"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.83982465817689,1.78090702008697,0.352617079889807,363,8
"2",1,3,1.81884154912154,1.76019879892317,0.40771349862259,726,8
"3",1,5,1.73701658673536,1.67736591426796,0.399449035812672,1089,8
"4",1,7,1.73600866446633,1.67736591426796,0.366391184573003,1452,8
"5",1,9,1.71530044330253,1.65665769310416,0.363636363636364,1815,8
"6",1,11,1.67388400097492,1.61524125077656,0.330578512396694,2178,8
"7",1,13,1.66618714001139,1.61524125077656,0.377410468319559,2541,8
"8",1,15,1.61817338828646,1.57382480844895,0.355371900826446,2904,8
"9",1,17,1.61090168726187,1.55311658728515,0.327823691460055,3267,8
"10",1,19,1.56948524493427,1.51170014495755,0.358126721763085,3630,8
"11",1,21,1.52819341845083,1.49099192379375,0.37465564738292,3993,8
"12",1,23,1.48485276088234,1.42886726030234,0.330578512396694,4356,8
"13",1,25,1.39304020510301,1.32532615448333,0.322314049586777,4719,8
"14",1,27,1.33219835177219,1.28390971215573,0.327823691460055,5082,8
"15",1,29,1.31762929351978,1.26320149099192,0.275482093663912,5445,8
"16",1,31,1.30049461494619,1.24249326982812,0.333333333333333,5808,8
"17",1,33,1.23699551199701,1.18036860633672,0.305785123966942,6171,8
"18",1,35,1.20767413689782,1.13895216400911,0.308539944903581,6534,8
"19",1,37,2.79432704695283,1.13895216400911,0.278236914600551,6897,8
"20",1,39,2.69646695755927,1.11824394284531,0.347107438016529,7260,8
"21",1,41,2.61849042565486,1.07682750051771,0.289256198347107,7623,8
"22",1,43,2.49689834829039,1.0147028370263,0.269972451790634,7986,8
"23",1,45,2.43000896134536,0.993994615862497,0.297520661157025,8349,8
"24",1,47,2.33068280319687,0.973286394698695,0.275482093663912,8712,8
"25",1,49,2.26306038187436,2.0294056740526,0.49862258953168,9075,8
"26",1,51,2.19699565860399,1.94657278939739,0.484848484848485,9438,8
"27",2,1,2.18160193667692,1.94657278939739,0.471074380165289,363,8
