"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.80693323112738,1.80161524125078,0.391304347826087,46,1
"2",1,3,1.78622500996357,1.78090702008697,0.41304347826087,92,1
"3",1,5,1.76395909074763,1.76019879892317,0.543478260869565,138,1
"4",1,7,1.73106417305822,1.71878235659557,0.543478260869565,184,1
"5",1,9,1.69945206552941,1.69807413543177,0.456521739130435,230,1
"6",1,11,1.70339212530837,1.69807413543177,0.369565217391304,276,1
"7",1,13,1.70339212530837,1.69807413543177,0.391304347826087,322,1
"8",1,15,1.59930124370624,1.59453302961276,0.304347826086957,368,1
"9",1,17,1.57914279832555,1.57382480844895,0.478260869565217,414,1
"10",1,19,1.57914279832555,1.57382480844895,0.391304347826087,460,1
"11",1,21,1.57914279832555,1.57382480844895,0.456521739130435,506,1
"12",1,23,1.57914279832555,1.57382480844895,0.434782608695652,552,1
"13",1,25,1.53067090011471,1.51170014495755,0.391304347826087,598,1
"14",1,27,1.49447732772664,1.49099192379375,0.347826086956522,644,1
"15",1,29,1.49630991367035,1.49099192379375,0.41304347826087,690,1
"16",1,31,1.48659720816874,1.49099192379375,0.369565217391304,736,1
"17",1,33,1.44912082562009,1.44957548146614,0.282608695652174,782,1
"18",1,35,1.45489347134274,1.44957548146614,0.282608695652174,828,1
"19",1,37,2.88880732427018,1.40815903913854,0.369565217391304,874,1
"20",1,39,2.6943717009636,1.32532615448333,0.152173913043478,920,1
"21",1,41,2.65396318090504,1.30461793331953,0.369565217391304,966,1
"22",1,43,2.54776482546765,1.24249326982812,0.260869565217391,1012,1
"23",1,45,2.51312895113173,1.24249326982812,0.369565217391304,1058,1
"24",1,47,2.39785929527305,1.18036860633672,0.217391304347826,1104,1
"25",1,49,2.34755481111849,2.27790432801822,0.521739130434783,1150,1
"26",1,51,2.28790413865106,2.21577966452682,0.456521739130435,1196,1
"27",2,1,2.19425899692802,2.13294677987161,0.5,46,1
"28",2,3,2.12141370566599,2.0501138952164,0.456521739130435,92,1
"29",2,5,2.08778575359909,2.0086974528888,0.369565217391304,138,1
"30",2,7,2.06258769687324,1.98798923172499,0.543478260869565,184,1
"31",2,9,1.97791699031449,1.94657278939739,0.565217391304348,230,1
"32",2,11,1.85788261100217,1.82232346241458,0.434782608695652,276,1
"33",2,13,1.83854708397618,1.80161524125078,0.391304347826087,322,1
"34",2,15,1.71127399018626,1.67736591426796,0.434782608695652,368,1
"35",2,17,1.7131964601072,1.69807413543177,0.456521739130435,414,1
"36",2,19,1.69661155731671,1.69807413543177,0.347826086956522,460,1
"37",2,21,1.62394952464903,1.61524125077656,0.391304347826087,506,1
"38",2,23,1.55211215565601,1.55311658728515,0.369565217391304,552,1
"39",2,25,1.50510632620012,1.51170014495755,0.391304347826087,598,1
"40",2,27,1.42007433841247,1.42886726030234,0.41304347826087,644,1
"41",2,29,1.42227344154492,1.42886726030234,0.239130434782609,690,1
"42",2,31,1.32047329237242,1.32532615448333,0.391304347826087,736,1
"43",2,33,1.22655326275783,1.22178504866432,0.326086956521739,782,1
"44",2,35,1.22096387562955,1.22178504866432,0.434782608695652,828,1
"45",2,37,2.47811957832731,1.22178504866432,0.282608695652174,874,1
"46",2,39,2.4492511137542,1.22178504866432,0.369565217391304,920,1
"47",2,41,2.3592711439186,1.20107682750052,0.41304347826087,966,1
"48",2,43,2.27433078542809,1.15966038517291,0.304347826086957,1012,1
"49",2,45,2.18508384996994,1.13895216400911,0.304347826086957,1058,1
"50",2,47,2.14925679477062,1.09753572168151,0.260869565217391,1104,1
"51",2,49,2.0878651656567,2.21577966452682,0.456521739130435,1150,1
"52",2,51,2.03224618226541,2.13294677987161,0.391304347826087,1196,1
"53",3,1,1.93319491200847,2.0294056740526,0.456521739130435,46,1
"54",3,3,1.85558489729279,1.96728101056119,0.41304347826087,92,1
