"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.20698325199704,2.34002899150963,0.427027027027027,185,4
"2",1,3,2.19360537460804,2.34002899150963,0.459459459459459,370,4
"3",1,5,2.15924438816367,2.29861254918203,0.508108108108108,555,4
"4",1,7,2.131663969711,2.27790432801822,0.427027027027027,740,4
"5",1,9,2.06953930621959,2.19507144336302,0.443243243243243,925,4
"6",1,11,2.00723138413382,2.15365500103541,0.47027027027027,1110,4
"7",1,13,1.98652316297002,2.13294677987161,0.405405405405405,1295,4
"8",1,15,1.95820971013986,2.11223855870781,0.383783783783784,1480,4
"9",1,17,1.91184528576427,2.0501138952164,0.389189189189189,1665,4
"10",1,19,1.90588938144724,2.0501138952164,0.324324324324324,1850,4
"11",1,21,1.8622738359872,2.0086974528888,0.389189189189189,2035,4
"12",1,23,1.83075335775557,1.98798923172499,0.448648648648649,2220,4
"13",1,25,1.78823736386175,1.94657278939739,0.421621621621622,2405,4
"14",1,27,1.72592944177597,1.88444812590598,0.405405405405405,2590,4
"15",1,29,1.74663766293978,1.90515634706979,0.372972972972973,2775,4
"16",1,31,1.68863631782169,1.82232346241458,0.416216216216216,2960,4
"17",1,33,1.67745754356512,1.82232346241458,0.335135135135135,3145,4
"18",1,35,1.6404393075024,1.80161524125078,0.378378378378378,3330,4
"19",1,37,2.91161254734952,1.80161524125078,0.335135135135135,3515,4
"20",1,39,2.88522330976024,1.78090702008697,0.383783783783784,3700,4
"21",1,41,2.73146934908388,1.71878235659557,0.362162162162162,3885,4
"22",1,43,2.65990686798243,1.67736591426796,0.340540540540541,4070,4
"23",1,45,2.54271299688286,1.61524125077656,0.291891891891892,4255,4
"24",1,47,2.45438235439655,1.57382480844895,0.335135135135135,4440,4
"25",1,49,2.30695081522593,2.73348519362187,0.556756756756757,4625,4
"26",1,51,2.27084887213505,2.67136053013046,0.545945945945946,4810,4
"27",2,1,2.21797876765931,2.62994408780286,0.481081081081081,185,4
"28",2,3,2.15402151822421,2.56781942431145,0.372972972972973,370,4
"29",2,5,2.06065126439272,2.44357009732864,0.454054054054054,555,4
"30",2,7,2.00741464272825,2.42286187616484,0.448648648648649,740,4
"31",2,9,1.95940089100331,2.25719610685442,0.475675675675676,925,4
"32",2,11,1.8589751812886,2.091530337544,0.405405405405405,1110,4
"33",2,13,1.7687203235614,1.96728101056119,0.432432432432432,1295,4
"34",2,15,1.68955261079357,1.88444812590598,0.421621621621622,1480,4
"35",2,17,1.6716848978425,1.84303168357838,0.351351351351351,1665,4
"36",2,19,1.63109311918956,1.80161524125078,0.394594594594595,1850,4
"37",2,21,1.60956023435108,1.78090702008697,0.405405405405405,2035,4
"38",2,23,1.52040492819011,1.69807413543177,0.459459459459459,2220,4
"39",2,25,1.47999640813154,1.65665769310416,0.383783783783784,2405,4
"40",2,27,1.47834708078221,1.65665769310416,0.372972972972973,2590,4
"41",2,29,1.38158654295489,1.55311658728515,0.356756756756757,2775,4
"42",2,31,1.31772092281697,1.49099192379375,0.27027027027027,2960,4
"43",2,33,1.25990283629325,1.42886726030234,0.351351351351351,3145,4
"44",2,35,1.16653258246177,1.32532615448333,0.275675675675676,3330,4
"45",2,37,2.43779745160608,1.28390971215573,0.281081081081081,3515,4
"46",2,39,2.39033347566428,1.26320149099192,0.302702702702703,3700,4
"47",2,41,2.32426875239392,1.22178504866432,0.275675675675676,3885,4
"48",2,43,2.2897245073552,1.24249326982812,0.254054054054054,4070,4
"49",2,45,2.20689162269998,1.18036860633672,0.243243243243243,4255,4
"50",2,47,2.19754543438714,1.20107682750052,0.286486486486487,4440,4
"51",2,49,2.14320926115644,2.56781942431145,0.524324324324324,4625,4
"52",2,51,2.06019311790684,2.46427831849244,0.502702702702703,4810,4
"53",3,1,1.91349461311371,2.27790432801822,0.383783783783784,185,4
"54",3,3,1.93383631708877,2.31932077034583,0.405405405405405,370,4
"55",3,5,1.84523078671088,2.21577966452682,0.497297297297297,555,4
"56",3,7,1.76111509189507,2.11223855870781,0.432432432432432,740,4
"57",3,9,1.83909162379946,2.0708221163802,0.508108108108108,925,4
"58",3,11,1.7401319828397,1.96728101056119,0.443243243243243,1110,4
"59",3,13,1.66985231189882,1.86373990474218,0.437837837837838,1295,4
"60",3,15,1.68176412053286,1.88444812590598,0.4,1480,4
"61",3,17,1.58985993545633,1.78090702008697,0.372972972972973,1665,4
"62",3,19,1.54917652750621,1.73949057775937,0.302702702702703,1850,4
"63",3,21,1.56035530176277,1.73949057775937,0.318918918918919,2035,4
"64",3,23,1.4985971554601,1.69807413543177,0.324324324324324,2220,4
"65",3,25,1.4924579925487,1.69807413543177,0.372972972972973,2405,4
"66",3,27,1.50015485351224,1.69807413543177,0.372972972972973,2590,4
"67",3,29,1.4644194276101,1.65665769310416,0.308108108108108,2775,4
"68",3,31,1.36151972687138,1.55311658728515,0.340540540540541,2960,4
"69",3,33,1.305350967697,1.49099192379375,0.291891891891892,3145,4
"70",3,35,1.28940746998682,1.47028370262994,0.281081081081081,3330,4
"71",3,37,2.47078399859266,1.42886726030234,0.264864864864865,3515,4
"72",3,39,2.36809321265152,1.38745081797474,0.264864864864865,3700,4
"73",3,41,2.29119057611011,1.36674259681093,0.291891891891892,3885,4
"74",3,43,2.23062361067084,1.30461793331953,0.264864864864865,4070,4
"75",3,45,2.1443088127226,1.26320149099192,0.275675675675676,4255,4
"76",3,47,2.07961852891001,1.26320149099192,0.243243243243243,4440,4
"77",3,49,2.04635709403188,2.40215365500104,0.491891891891892,4625,4
"78",3,51,2.00494065170427,2.36073721267343,0.47027027027027,4810,4
"79",4,1,1.9681973035331,2.29861254918203,0.459459459459459,185,4
"80",4,3,1.90286561464023,2.21577966452682,0.448648648648649,370,4
"81",4,5,1.81132794675245,2.11223855870781,0.427027027027027,555,4
"82",4,7,1.77687533101089,2.0708221163802,0.427027027027027,740,4
"83",4,9,1.71081060774051,1.92586456823359,0.432432432432432,925,4
"84",4,11,1.62880238675996,1.82232346241458,0.410810810810811,1110,4
"85",4,13,1.57492436001518,1.73949057775937,0.335135135135135,1295,4
"86",4,15,1.5905929698338,1.73949057775937,0.340540540540541,1480,4
"87",4,17,1.5485351224259,1.69807413543177,0.362162162162162,1665,4
"88",4,19,1.43473153532216,1.57382480844895,0.4,1850,4
"89",4,21,1.42236158020219,1.57382480844895,0.264864864864865,2035,4
"90",4,23,1.38855036954094,1.53240836612135,0.335135135135135,2220,4
"91",4,25,1.34475156548653,1.49099192379375,0.297297297297297,2405,4
"92",4,27,1.33952869554698,1.49099192379375,0.340540540540541,2590,4
"93",4,29,1.31882047438318,1.47028370262994,0.356756756756757,2775,4
"94",4,31,1.27034857617233,1.40815903913854,0.32972972972973,2960,4
"95",4,33,1.22893213384473,1.36674259681093,0.318918918918919,3145,4
"96",4,35,1.19686187982999,1.32532615448333,0.302702702702703,3330,4
"97",4,37,2.46785186108276,1.32532615448333,0.318918918918919,3515,4
"98",4,39,2.35056636068601,1.30461793331953,0.281081081081081,3700,4
"99",4,41,2.22869939542998,1.28390971215573,0.243243243243243,3885,4
"100",4,43,2.14339251975077,1.26320149099192,0.297297297297297,4070,4
"101",4,45,2.09996023288509,1.26320149099192,0.27027027027027,4255,4
"102",4,47,2.08484139884957,1.26320149099192,0.205405405405405,4440,4
"103",4,49,1.95976740819207,2.17436322219921,0.432432432432432,4625,4
"104",4,51,1.89049565952024,2.11223855870781,0.394594594594595,4810,4
"105",5,1,1.83524319331771,2.0501138952164,0.351351351351351,185,4
"106",5,3,1.78988669121113,1.98798923172499,0.356756756756757,370,4
"107",5,5,1.73170208749867,1.92586456823359,0.356756756756757,555,4
"108",5,7,1.70540447920658,1.90515634706979,0.443243243243243,740,4
"109",5,9,1.64218026414897,1.82232346241458,0.410810810810811,925,4
"110",5,11,1.60928534645957,1.76019879892317,0.372972972972973,1110,4
"111",5,13,1.58683616864925,1.73949057775937,0.356756756756757,1295,4
"112",5,15,1.57996397136037,1.71878235659557,0.351351351351351,1480,4
"113",5,17,1.49896367264885,1.65665769310416,0.405405405405405,1665,4
"114",5,19,1.4668934186341,1.61524125077656,0.372972972972973,1850,4
"115",5,21,1.4461851974703,1.59453302961276,0.389189189189189,2035,4
"116",5,23,1.45983796275086,1.59453302961276,0.367567567567568,2220,4
"117",5,25,1.37123243237299,1.51170014495755,0.302702702702703,2405,4
"118",5,27,1.38406053397889,1.53240836612135,0.32972972972973,2590,4
"119",5,29,1.31121524271684,1.44957548146614,0.367567567567568,2775,4
"120",5,31,1.28784977193467,1.42886726030234,0.308108108108108,2960,4
"121",5,33,1.21417981699795,1.36674259681093,0.297297297297297,3145,4
"122",5,35,1.19347159583416,1.34603437564713,0.254054054054054,3330,4
"123",5,37,2.69161060480851,1.32532615448333,0.340540540540541,3515,4
"124",5,39,2.56882734658062,1.28390971215573,0.264864864864865,3700,4
"125",5,41,2.49772301196509,1.30461793331953,0.297297297297297,3885,4
"126",5,43,2.40545230969983,1.26320149099192,0.264864864864865,4070,4
"127",5,45,2.2501406509713,1.15966038517291,0.275675675675676,4255,4
"128",5,47,2.19589610703779,1.18036860633672,0.248648648648649,4440,4
"129",5,49,2.12396710874758,2.50569476082005,0.454054054054054,4625,4
"130",5,51,2.05029715381086,2.42286187616484,0.448648648648649,4810,4
"131",6,1,1.983499396163,2.36073721267343,0.464864864864865,185,4
"132",6,3,1.94492346204813,2.29861254918203,0.421621621621622,370,4
"133",6,5,1.88279879855673,2.23648788569062,0.448648648648649,555,4
"134",6,7,1.87904199737214,2.23648788569062,0.389189189189189,740,4
"135",6,9,1.8569593367505,2.11223855870781,0.443243243243243,925,4
"136",6,11,1.76697936691489,1.98798923172499,0.459459459459459,1110,4
"137",6,13,1.69935694559238,1.88444812590598,0.4,1295,4
"138",6,15,1.64731150479131,1.82232346241458,0.389189189189189,1480,4
"139",6,17,1.55797294003597,1.71878235659557,0.410810810810811,1665,4
"140",6,19,1.47972152024001,1.63594947194036,0.335135135135135,1850,4
"141",6,21,1.36710911399967,1.51170014495755,0.313513513513514,2035,4
"142",6,23,1.32111120681282,1.44957548146614,0.275675675675676,2220,4
"143",6,25,1.29435545203481,1.42886726030234,0.243243243243243,2405,4
"144",6,27,1.25248086322128,1.38745081797474,0.281081081081081,2590,4
"145",6,29,1.19228041497076,1.32532615448333,0.27027027027027,2775,4
"146",6,31,1.13299625969209,1.26320149099192,0.291891891891892,2960,4
"147",6,33,1.11732764987346,1.26320149099192,0.302702702702703,3145,4
"148",6,35,1.05520298638205,1.20107682750052,0.286486486486487,3330,4
"149",6,37,2.59228444665993,1.20107682750052,0.232432432432432,3515,4
"150",6,39,2.45594005244875,1.11824394284531,0.259459459459459,3700,4
"151",6,41,2.38465245923882,1.07682750051771,0.291891891891892,3885,4
"152",6,43,2.32445201098832,1.0561192793539,0.243243243243243,4070,4
"153",6,45,2.21413033717759,1.0561192793539,0.275675675675676,4255,4
"154",6,47,2.17971692113537,1.0354110581901,0.308108108108108,4440,4
"155",6,49,2.03127745969572,2.36073721267343,0.437837837837838,4625,4
"156",6,51,2.00782035961635,2.34002899150963,0.464864864864865,4810,4
