"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.00311221221759,1.94657278939739,0.454054054054054,185,4
"2",1,3,1.88564508219174,1.82232346241458,0.4,370,4
"3",1,5,1.87309023951213,1.82232346241458,0.448648648648649,555,4
"4",1,7,1.86337753401052,1.80161524125078,0.394594594594595,740,4
"5",1,9,1.8025356806797,1.73949057775937,0.448648648648649,925,4
"6",1,11,1.78054464935531,1.71878235659557,0.335135135135135,1110,4
"7",1,13,1.7109943105981,1.65665769310416,0.405405405405405,1295,4
"8",1,15,1.69771176470011,1.63594947194036,0.410810810810811,1480,4
"9",1,17,1.65821953761339,1.59453302961276,0.410810810810811,1665,4
"10",1,19,1.6148788800449,1.55311658728515,0.4,1850,4
"11",1,21,1.59398740028673,1.53240836612135,0.372972972972973,2035,4
"12",1,23,1.5721796275567,1.51170014495755,0.32972972972973,2220,4
"13",1,25,1.53030503874317,1.47028370262994,0.308108108108108,2405,4
"14",1,27,1.50391209896008,1.44957548146614,0.308108108108108,2590,4
"15",1,29,1.48320387779628,1.42886726030234,0.405405405405405,2775,4
"16",1,31,1.39515182539535,1.34603437564713,0.372972972972973,2960,4
"17",1,33,1.38140743081761,1.32532615448333,0.313513513513514,3145,4
"18",1,35,1.34567200491547,1.28390971215573,0.313513513513514,3330,4
"19",1,37,2.77363082089703,1.28390971215573,0.345945945945946,3515,4
"20",1,39,2.66248078121783,1.20107682750052,0.302702702702703,3700,4
"21",1,41,2.59705746302777,1.15966038517291,0.32972972972973,3885,4
"22",1,43,2.47684145408636,1.11824394284531,0.345945945945946,4070,4
"23",1,45,2.34984324818799,1.0147028370263,0.286486486486487,4255,4
"24",1,47,2.31658181330986,1.0147028370263,0.297297297297297,4440,4
"25",1,49,2.24117090172661,2.11223855870781,0.448648648648649,4625,4
"26",1,51,2.1319487794821,2.0086974528888,0.513513513513513,4810,4
"27",2,1,2.02465087247852,1.88444812590598,0.405405405405405,185,4
"28",2,3,1.87511185947263,1.73949057775937,0.475675675675676,370,4
"29",2,5,1.82004265186446,1.67736591426796,0.437837837837838,555,4
"30",2,7,1.83864339919302,1.71878235659557,0.459459459459459,740,4
"31",2,9,1.7180518397099,1.67736591426796,0.47027027027027,925,4
"32",2,11,1.66766842660995,1.61524125077656,0.464864864864865,1110,4
"33",2,13,1.61463602147256,1.55311658728515,0.367567567567568,1295,4
"34",2,15,1.54804228719112,1.49099192379375,0.405405405405405,1480,4
"35",2,17,1.54657621843615,1.49099192379375,0.383783783783784,1665,4
"36",2,19,1.47657143538683,1.42886726030234,0.324324324324324,1850,4
"37",2,21,1.42205200356177,1.36674259681093,0.345945945945946,2035,4
"38",2,23,1.35442958223927,1.30461793331953,0.32972972972973,2220,4
"39",2,25,1.34407547165737,1.30461793331953,0.362162162162162,2405,4
"40",2,27,1.2982561782618,1.24249326982812,0.291891891891892,2590,4
"41",2,29,1.32043511298365,1.26320149099192,0.318918918918919,2775,4
"42",2,31,1.30027666760295,1.24249326982812,0.297297297297297,2960,4
"43",2,33,1.22688160055779,1.18036860633672,0.227027027027027,3145,4
"44",2,35,1.16688407767762,1.11824394284531,0.308108108108108,3330,4
"45",2,37,2.50867248949255,1.07682750051771,0.340540540540541,3515,4
"46",2,39,2.42584889444352,1.09753572168151,0.286486486486487,3700,4
"47",2,41,2.32542318472879,1.0354110581901,0.297297297297297,3885,4
"48",2,43,2.17698372328914,0.973286394698695,0.275675675675676,4070,4
"49",2,45,2.1083533796976,0.931869952371091,0.243243243243243,4255,4
"50",2,47,2.06998037095308,0.890453510043487,0.237837837837838,4440,4
"51",2,49,1.90495600672295,1.78090702008697,0.454054054054054,4625,4
"52",2,51,1.81635047634508,1.69807413543177,0.464864864864865,4810,4
"53",3,1,1.8198323896381,1.69807413543177,0.427027027027027,185,4
"54",3,3,1.79518410869535,1.67736591426796,0.410810810810811,370,4
"55",3,5,1.7345255139589,1.61524125077656,0.437837837837838,555,4
"56",3,7,1.69933986383988,1.55311658728515,0.4,740,4
"57",3,9,1.39910999051669,1.30461793331953,0.491891891891892,925,4
"58",3,11,1.34662607000568,1.26320149099192,0.356756756756757,1110,4
"59",3,13,1.31860717184304,1.24249326982812,0.318918918918919,1295,4
"60",3,15,1.3407814617618,1.26320149099192,0.372972972972973,1480,4
"61",3,17,1.25281733646423,1.18036860633672,0.356756756756757,1665,4
"62",3,19,1.2828717459409,1.22178504866432,0.335135135135135,1850,4
"63",3,21,1.24594049437227,1.18036860633672,0.340540540540541,2035,4
"64",3,23,1.18473676865579,1.11824394284531,0.313513513513514,2220,4
"65",3,25,1.11850845356703,1.0561192793539,0.345945945945946,2405,4
"66",3,27,1.11738923522484,1.0561192793539,0.281081081081081,2590,4
"67",3,29,1.07102481084924,1.0147028370263,0.264864864864865,2775,4
"68",3,31,1.01659700832137,0.952578173534893,0.275675675675676,2960,4
"69",3,33,1.00697593211695,0.952578173534893,0.324324324324324,3145,4
"70",3,35,0.966933929247122,0.911161731207289,0.232432432432432,3330,4
"71",3,37,2.49057742424447,0.952578173534893,0.264864864864865,3515,4
"72",3,39,2.4440561126332,0.973286394698695,0.232432432432432,3700,4
"73",3,41,2.35031469680992,0.952578173534893,0.281081081081081,3885,4
"74",3,43,2.30239257438218,0.952578173534893,0.254054054054054,4070,4
"75",3,45,2.18528568777667,0.911161731207289,0.264864864864865,4255,4
"76",3,47,2.07982501151985,0.890453510043487,0.221621621621622,4440,4
"77",3,49,2.00615505658314,1.94657278939739,0.508108108108108,4625,4
"78",3,51,1.97665042288958,1.92586456823359,0.459459459459459,4810,4
"79",4,1,1.93779960088315,1.88444812590598,0.518918918918919,185,4
"80",4,3,1.9210314394983,1.86373990474218,0.448648648648649,370,4
"81",4,5,1.90206417498101,1.84303168357838,0.464864864864865,555,4
"82",4,7,1.87594982528328,1.82232346241458,0.443243243243243,740,4
"83",4,9,1.74088359642951,1.67736591426796,0.47027027027027,925,4
"84",4,11,1.82536580843406,1.76019879892317,0.427027027027027,1110,4
"85",4,13,1.75104515881088,1.67736591426796,0.464864864864865,1295,4
"86",4,15,1.73931660877119,1.67736591426796,0.4,1480,4
"87",4,17,1.61085233411785,1.55311658728515,0.367567567567568,1665,4
"88",4,19,1.65364321590323,1.59453302961276,0.389189189189189,1850,4
"89",4,21,1.63174381387601,1.57382480844895,0.394594594594595,2035,4
"90",4,23,1.61076070482066,1.55311658728515,0.345945945945946,2220,4
"91",4,25,1.58977759576531,1.53240836612135,0.335135135135135,2405,4
"92",4,27,1.53901496512483,1.49099192379375,0.302702702702703,2590,4
"93",4,29,1.49933947944374,1.44957548146614,0.308108108108108,2775,4
"94",4,31,1.43547385930582,1.38745081797474,0.32972972972973,2960,4
"95",4,33,1.43547385930582,1.38745081797474,0.308108108108108,3145,4
"96",4,35,1.3935076411951,1.34603437564713,0.345945945945946,3330,4
"97",4,37,2.80735234156234,1.30461793331953,0.313513513513514,3515,4
"98",4,39,2.74504441947659,1.28390971215573,0.308108108108108,3700,4
"99",4,41,2.71938821626477,1.28390971215573,0.324324324324324,3885,4
"100",4,43,2.67018328367644,1.26320149099192,0.335135135135135,4070,4
"101",4,45,2.62876684134884,1.22178504866432,0.324324324324324,4255,4
"102",4,47,2.56975757396171,1.22178504866432,0.275675675675676,4440,4
"103",4,49,2.50717476398438,2.42286187616484,0.475675675675676,4625,4
"104",4,51,2.44202633368585,2.34002899150963,0.545945945945946,4810,4
"105",5,1,2.34114247748521,2.23648788569062,0.518918918918919,185,4
"106",5,3,2.29743530272797,2.17436322219921,0.481081081081081,370,4
"107",5,5,2.19627655863574,2.11223855870781,0.475675675675676,555,4
