"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.74361389613268,1.73949057775937,0.355311355311355,273,6
"2",1,3,1.71319296946727,1.71878235659557,0.399267399267399,546,6
"3",1,5,1.67764080215951,1.67736591426796,0.402930402930403,819,6
"4",1,7,1.63888160945027,1.63594947194036,0.384615384615385,1092,6
"5",1,9,1.57675694595886,1.57382480844895,0.36996336996337,1365,6
"6",1,11,1.5539412509598,1.55311658728515,0.333333333333333,1638,6
"7",1,13,1.53451583995659,1.53240836612135,0.32967032967033,1911,6
"8",1,15,1.51389924808997,1.51170014495755,0.399267399267399,2184,6
"9",1,17,1.50601912853207,1.51170014495755,0.391941391941392,2457,6
"10",1,19,1.49392406130365,1.49099192379375,0.362637362637363,2730,6
"11",1,21,1.45424857562256,1.44957548146614,0.355311355311355,3003,6
"12",1,23,1.44829267130554,1.44957548146614,0.304029304029304,3276,6
"13",1,25,1.45250761897605,1.44957548146614,0.32967032967033,3549,6
"14",1,27,1.45250761897605,1.44957548146614,0.326007326007326,3822,6
"15",1,29,1.43179939781224,1.42886726030234,0.373626373626374,4095,6
"16",1,31,1.43179939781225,1.42886726030234,0.304029304029304,4368,6
"17",1,33,1.43179939781225,1.42886726030234,0.377289377289377,4641,6
"18",1,35,1.40678459968075,1.40815903913854,0.32967032967033,4914,6
"19",1,37,2.64790343005122,1.34603437564713,0.358974358974359,5187,6
"20",1,39,2.59219281736275,1.30461793331953,0.318681318681319,5460,6
"21",1,41,2.55554109848876,1.28390971215573,0.311355311355311,5733,6
"22",1,43,2.52878534371074,1.28390971215573,0.344322344322344,6006,6
"23",1,45,2.46638579232778,1.26320149099192,0.293040293040293,6279,6
"24",1,47,2.42469446210863,1.22178504866432,0.326007326007326,6552,6
"25",1,49,2.34662630090704,2.40215365500104,0.476190476190476,6825,6
"26",1,51,2.33398145789551,2.38144543383723,0.446886446886447,7098,6
"27",2,1,2.27213168229564,2.31932077034583,0.47985347985348,273,6
"28",2,3,2.18416755699808,2.23648788569062,0.52014652014652,546,6
"29",2,5,2.09189685473282,2.13294677987161,0.501831501831502,819,6
"30",2,7,2.00805604780857,2.0501138952164,0.472527472527473,1092,6
"31",2,9,2.163825853023,2.19507144336302,0.476190476190476,1365,6
"32",2,11,2.14082689942957,2.17436322219921,0.421245421245421,1638,6
"33",2,13,2.04168399987543,2.0708221163802,0.406593406593407,1911,6
"34",2,15,1.93805126475921,1.96728101056119,0.450549450549451,2184,6
"35",2,17,1.87143676570574,1.90515634706979,0.413919413919414,2457,6
"36",2,19,1.81874991982439,1.84303168357838,0.443223443223443,2730,6
"37",2,21,1.69138519673728,1.71878235659557,0.311355311355311,3003,6
"38",2,23,1.60598669176089,1.63594947194036,0.399267399267399,3276,6
"39",2,25,1.48274528704711,1.51170014495755,0.326007326007326,3549,6
"40",2,27,1.44893407638586,1.49099192379375,0.318681318681319,3822,6
"41",2,29,1.43628923337433,1.47028370262994,0.304029304029304,4095,6
"42",2,31,1.37498923355759,1.40815903913854,0.333333333333333,4368,6
"43",2,33,1.33384767912153,1.36674259681093,0.278388278388278,4641,6
"44",2,35,1.26045261207637,1.28390971215573,0.271062271062271,4914,6
"45",2,37,2.4925001420255,1.28390971215573,0.293040293040293,5187,6
"46",2,39,2.29907069566804,1.18036860633672,0.278388278388278,5460,6
"47",2,41,2.20249341643508,1.13895216400911,0.285714285714286,5733,6
"48",2,43,2.14311763185922,1.07682750051771,0.296703296703297,6006,6
"49",2,45,2.11223855870787,1.0561192793539,0.227106227106227,6279,6
"50",2,47,2.05497024796727,1.0147028370263,0.3003663003663,6552,6
"51",2,49,1.97598579379384,1.94657278939739,0.428571428571429,6825,6
"52",2,51,1.91376950100524,1.88444812590598,0.424908424908425,7098,6
"53",3,1,1.76862869426424,1.76019879892317,0.421245421245421,273,6
"54",3,3,1.7019225659136,1.69807413543177,0.377289377289377,546,6
"55",3,5,1.63933975593624,1.65665769310416,0.384615384615385,819,6
"56",3,7,1.51958026451549,1.53240836612135,0.435897435897436,1092,6
"57",3,9,1.46011285064245,1.49099192379375,0.399267399267399,1365,6
"58",3,11,1.42208669231068,1.44957548146614,0.377289377289377,1638,6
"59",3,13,1.33219835177223,1.34603437564713,0.32967032967033,1911,6
"60",3,15,1.34594274634996,1.36674259681093,0.307692307692308,2184,6
"61",3,17,1.26081912926513,1.26320149099192,0.36996336996337,2457,6
"62",3,19,1.14637413708109,1.13895216400911,0.333333333333333,2730,6
"63",3,21,1.13904379330631,1.13895216400911,0.285714285714286,3003,6
"64",3,23,1.10715679788594,1.09753572168151,0.271062271062271,3276,6
"65",3,25,1.10266696232388,1.07682750051771,0.282051282051282,3549,6
"66",3,27,1.08782301617991,1.11824394284531,0.315018315018315,3822,6
"67",3,29,1.06263884268088,1.09753572168151,0.296703296703297,4095,6
"68",3,31,1.08288891735877,1.11824394284531,0.296703296703297,4368,6
"69",3,33,1.06511283370488,1.09753572168151,0.271062271062271,4641,6
"70",3,35,1.03872359611561,1.07682750051771,0.282051282051282,4914,6
"71",3,37,2.29820993560363,1.0561192793539,0.285714285714286,5187,6
"72",3,39,2.20117450988475,1.0147028370263,0.289377289377289,5460,6
"73",3,41,2.16822683593332,0.993994615862497,0.271062271062271,5733,6
"74",3,43,2.10912593924901,0.952578173534893,0.234432234432234,6006,6
"75",3,45,2.07938529069906,0.952578173534893,0.271062271062271,6279,6
"76",3,47,2.05611144921408,0.931869952371091,0.230769230769231,6552,6
"77",3,49,2.05061369138299,2.19507144336302,0.454212454212454,6825,6
"78",3,51,1.93790965584545,2.0708221163802,0.432234432234432,7098,6
"79",4,1,1.93470263044398,2.0708221163802,0.432234432234432,273,6
"80",4,3,1.92389037337615,2.0501138952164,0.494505494505495,546,6
"81",4,5,1.8863223615303,2.0086974528888,0.413919413919414,819,6
"82",4,7,1.82071578474585,1.94657278939739,0.43956043956044,1092,6
"83",4,9,1.94495122850179,2.0501138952164,0.446886446886447,1365,6
"84",4,11,1.91324749167579,1.98798923172499,0.476190476190476,1638,6
"85",4,13,1.89510489083317,1.96728101056119,0.432234432234432,1911,6
"86",4,15,1.85359681920837,1.90515634706979,0.41025641025641,2184,6
"87",4,17,1.82435319017952,1.86373990474218,0.399267399267399,2457,6
"88",4,19,1.77652269704897,1.82232346241458,0.358974358974359,2730,6
"89",4,21,1.79723091821277,1.84303168357838,0.399267399267399,3003,6
"90",4,23,1.75608936377672,1.80161524125078,0.362637362637363,3276,6
"91",4,25,1.69735498428116,1.73949057775937,0.36996336996337,3549,6
