"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.86016636215195,1.84303168357838,0.304347826086957,23,0.5
"2",1,3,1.82901240110906,1.80161524125078,0.391304347826087,46,0.5
"3",1,5,1.80253153422261,1.78090702008697,0.304347826086957,69,0.5
"4",1,7,1.74416367191578,1.71878235659557,0.304347826086957,92,0.5
"5",1,9,1.74535485277919,1.71878235659557,0.391304347826087,115,0.5
"6",1,11,1.72464663161539,1.69807413543177,0.391304347826087,138,0.5
"7",1,13,1.66252196812398,1.63594947194036,0.304347826086957,161,0.5
"8",1,15,1.60012241674102,1.57382480844895,0.478260869565217,184,0.5
"9",1,17,1.54972630328929,1.53240836612135,0.347826086956522,207,0.5
"10",1,19,1.49685619881356,1.47028370262994,0.434782608695652,230,0.5
"11",1,21,1.49685619881357,1.47028370262994,0.260869565217391,253,0.5
"12",1,23,1.47688101202724,1.44957548146614,0.347826086956522,276,0.5
"13",1,25,1.43473153532216,1.40815903913854,0.391304347826087,299,0.5
"14",1,27,1.34575948775555,1.30461793331953,0.304347826086957,322,0.5
"15",1,29,1.35189865066695,1.32532615448333,0.391304347826087,345,0.5
"16",1,31,1.33119042950315,1.30461793331953,0.347826086956522,368,0.5
"17",1,33,1.31048220833935,1.28390971215573,0.260869565217391,391,0.5
"18",1,35,1.29334752976576,1.26320149099192,0.304347826086957,414,0.5
"19",1,37,2.73687547761781,1.26320149099192,0.347826086956522,437,0.5
"20",1,39,2.65266815350485,1.22178504866432,0.173913043478261,460,0.5
"21",1,41,2.59824035097694,1.24249326982812,0.521739130434783,483,0.5
"22",1,43,2.52319595658245,1.22178504866432,0.260869565217391,506,0.5
"23",1,45,2.48837682365218,1.18036860633672,0.304347826086957,529,0.5
"24",1,47,2.36055395407913,1.18036860633672,0.173913043478261,552,0.5
"25",1,49,2.24143586773867,2.23648788569062,0.434782608695652,575,0.5
"26",1,51,2.15823646589474,2.15365500103541,0.478260869565217,598,0.5
"27",2,1,2.09592854380898,2.0708221163802,0.391304347826087,23,0.5
"28",2,3,2.04654035262628,2.0294056740526,0.565217391304348,46,0.5
"29",2,5,1.9841408012433,1.96728101056119,0.478260869565217,69,0.5
"30",2,7,1.90130791658809,1.88444812590598,0.347826086956522,92,0.5
"31",2,9,1.81499311863981,1.80161524125078,0.565217391304348,115,0.5
"32",2,11,1.73600866446638,1.73949057775937,0.521739130434783,138,0.5
"33",2,13,1.59636561555649,1.59453302961276,0.521739130434783,161,0.5
"34",2,15,1.46350313463828,1.47028370262994,0.434782608695652,184,0.5
"35",2,17,1.4402292931533,1.44957548146614,0.478260869565217,207,0.5
"36",2,19,1.40815903913856,1.40815903913854,0.304347826086957,230,0.5
"37",2,21,1.35226516785573,1.36674259681093,0.391304347826087,253,0.5
"38",2,23,1.34310223813723,1.34603437564713,0.260869565217391,276,0.5
"39",2,25,1.33009087793697,1.34603437564713,0.434782608695652,299,0.5
"40",2,27,1.26246845661446,1.26320149099192,0.347826086956522,322,0.5
"41",2,29,1.25733721597211,1.26320149099192,0.565217391304348,345,0.5
"42",2,31,1.23662899480831,1.24249326982812,0.347826086956522,368,0.5
"43",2,33,1.21463796348391,1.22178504866432,0.347826086956522,391,0.5
"44",2,35,1.19420463021167,1.20107682750052,0.391304347826087,414,0.5
"45",2,37,2.75300223392239,1.20107682750052,0.173913043478261,437,0.5
"46",2,39,2.67410940904613,1.13895216400911,0.391304347826087,460,0.5
"47",2,41,2.60758653928989,1.09753572168151,0.260869565217391,483,0.5
"48",2,43,2.38511060572473,0.973286394698695,0.217391304347826,506,0.5
"49",2,45,2.23419715326109,0.931869952371091,0.260869565217391,529,0.5
"50",2,47,2.17454648079371,0.931869952371091,0.391304347826087,552,0.5
"51",2,49,2.11617861848688,2.17436322219921,0.478260869565217,575,0.5
"52",2,51,2.03398713891196,2.0708221163802,0.478260869565217,598,0.5
"53",3,1,1.96526516602323,1.98798923172499,0.347826086956522,23,0.5
"54",3,3,1.91111225138691,1.92586456823359,0.434782608695652,46,0.5
"55",3,5,1.89819252048382,1.92586456823359,0.478260869565217,69,0.5
"56",3,7,1.8727195758664,1.90515634706979,0.347826086956522,92,0.5
"57",3,9,1.69330941197818,1.71878235659557,0.434782608695652,115,0.5
"58",3,11,1.58784409091828,1.61524125077656,0.521739130434783,138,0.5
"59",3,13,1.47953826164563,1.47028370262994,0.521739130434783,161,0.5
"60",3,15,1.43179939781226,1.42886726030234,0.434782608695652,184,0.5
"61",3,17,1.40266128130744,1.40815903913854,0.391304347826087,207,0.5
"62",3,19,1.30040298564902,1.28390971215573,0.347826086956522,230,0.5
"63",3,21,1.32294379275653,1.32532615448333,0.347826086956522,253,0.5
"64",3,23,1.21876128185722,1.22178504866432,0.391304347826087,276,0.5
"65",3,25,1.19347159583417,1.20107682750052,0.217391304347826,299,0.5
"66",3,27,1.1450913269205,1.13895216400911,0.434782608695652,322,0.5
"67",3,29,1.14509132692051,1.13895216400911,0.391304347826087,345,0.5
"68",3,31,1.10010134200269,1.09753572168151,0.347826086956522,368,0.5
"69",3,33,1.10349162599853,1.09753572168151,0.391304347826087,391,0.5
"70",3,35,1.08003452591918,1.07682750051771,0.347826086956522,414,0.5
"71",3,37,2.60089760059533,0.993994615862497,0.434782608695652,437,0.5
"72",3,39,2.54958519417175,0.993994615862497,0.0869565217391304,460,0.5
"73",3,41,2.46647742162497,0.952578173534893,0.173913043478261,483,0.5
"74",3,43,2.43816396879481,0.952578173534893,0.130434782608696,506,0.5
"75",3,45,2.34048713799566,0.911161731207289,0.260869565217391,529,0.5
"76",3,47,2.22814961964688,0.869745288879685,0.217391304347826,552,0.5
"77",3,49,2.13624543457037,2.17436322219921,0.434782608695652,575,0.5
"78",3,51,2.08878145862856,2.13294677987161,0.521739130434783,598,0.5
"79",4,1,2.04599057684317,2.0708221163802,0.391304347826087,23,0.5
"80",4,3,1.93466098076343,1.94657278939739,0.478260869565217,46,0.5
"81",4,5,1.83359386596841,1.82232346241458,0.565217391304348,69,0.5
"82",4,7,1.75442615320058,1.76019879892317,0.434782608695652,92,0.5
"83",4,9,1.7046714448291,1.67736591426796,0.478260869565217,115,0.5
"84",4,11,1.59499117609872,1.57382480844895,0.478260869565217,138,0.5
"85",4,13,1.52141285045919,1.51170014495755,0.304347826086957,161,0.5
"86",4,15,1.55504080252606,1.53240836612135,0.434782608695652,184,0.5
"87",4,17,1.51454065317031,1.49099192379375,0.521739130434783,207,0.5
"88",4,19,1.49016726011909,1.47028370262994,0.565217391304348,230,0.5
"89",4,21,1.38809222305503,1.36674259681093,0.347826086956522,253,0.5
"90",4,23,1.38690104219163,1.36674259681093,0.521739130434783,276,0.5
"91",4,25,1.36619282102783,1.34603437564713,0.347826086956522,299,0.5
"92",4,27,1.33623004084835,1.32532615448333,0.130434782608696,322,0.5
"93",4,29,1.29554663289822,1.28390971215573,0.434782608695652,345,0.5
"94",4,31,1.27410537735694,1.26320149099192,0.434782608695652,368,0.5
"95",4,33,1.25339715619313,1.24249326982812,0.173913043478261,391,0.5
"96",4,35,1.20345918922733,1.18036860633672,0.391304347826087,414,0.5
"97",4,37,2.49222525413397,1.18036860633672,0.391304347826087,437,0.5
"98",4,39,2.39839685381658,1.18036860633672,0.217391304347826,460,0.5
"99",4,41,2.31684677932195,1.09753572168151,0.347826086956522,483,0.5
"100",4,43,2.20111897697733,1.0147028370263,0.478260869565217,506,0.5
"101",4,45,2.15594573346515,1.0147028370263,0.130434782608696,529,0.5
"102",4,47,2.00823930640298,0.952578173534893,0.217391304347826,552,0.5
"103",4,49,1.96398235586263,1.96728101056119,0.521739130434783,575,0.5
"104",4,51,1.92595619753086,1.92586456823359,0.434782608695652,598,0.5
"105",5,1,1.89993347713033,1.90515634706979,0.434782608695652,23,0.5
"106",5,3,1.83936651169105,1.84303168357838,0.304347826086957,46,0.5
"107",5,5,1.82882914251478,1.84303168357838,0.347826086956522,69,0.5
"108",5,7,1.79171927715487,1.80161524125078,0.304347826086957,92,0.5
"109",5,9,1.66701180368606,1.69807413543177,0.565217391304348,115,0.5
"110",5,11,1.5108754812829,1.51170014495755,0.304347826086957,138,0.5
"111",5,13,1.48182899407527,1.49099192379375,0.521739130434783,161,0.5
"112",5,15,1.31872884508603,1.32532615448333,0.217391304347826,184,0.5
"113",5,17,1.31341434584931,1.30461793331953,0.173913043478261,207,0.5
"114",5,19,1.26613362850184,1.24249326982812,0.217391304347826,230,0.5
