"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,2.13045410714623,2.091530337544,0.478260869565217,23,0.5
"2",1,3,2.13045410714623,2.091530337544,0.434782608695652,46,0.5
"3",1,5,2.06640522841394,2.0294056740526,0.608695652173913,69,0.5
"4",1,7,2.02691300132722,1.98798923172499,0.521739130434783,92,0.5
"5",1,9,1.996583703959,1.94657278939739,0.478260869565217,115,0.5
"6",1,11,1.92337189550821,1.88444812590598,0.478260869565217,138,0.5
"7",1,13,1.90303019153315,1.86373990474218,0.347826086956522,161,0.5
"8",1,15,1.89148490008784,1.84303168357838,0.434782608695652,184,0.5
"9",1,17,1.84796098392499,1.80161524125078,0.391304347826087,207,0.5
"10",1,19,1.82083871195824,1.78090702008697,0.391304347826087,230,0.5
"11",1,21,1.71628968387019,1.67736591426796,0.521739130434783,253,0.5
"12",1,23,1.64087877228696,1.59453302961276,0.434782608695652,276,0.5
"13",1,25,1.61274857805118,1.57382480844895,0.173913043478261,299,0.5
"14",1,27,1.59204035688738,1.55311658728515,0.304347826086957,322,0.5
"15",1,29,1.54668385478082,1.51170014495755,0.434782608695652,345,0.5
"16",1,31,1.50829117926032,1.47028370262994,0.391304347826087,368,0.5
"17",1,33,1.50920747223217,1.47028370262994,0.391304347826087,391,0.5
"18",1,35,1.46779102990457,1.42886726030234,0.304347826086957,414,0.5
"19",1,37,2.95502526290906,1.38745081797474,0.478260869565217,437,0.5
"20",1,39,2.8451977310098,1.34603437564713,0.347826086956522,460,0.5
"21",1,41,2.72580475677778,1.30461793331953,0.260869565217391,483,0.5
"22",1,43,2.61108487670219,1.24249326982812,0.260869565217391,506,0.5
"23",1,45,2.58167187230582,1.24249326982812,0.347826086956522,529,0.5
"24",1,47,2.49835231506272,1.20107682750052,0.304347826086957,552,0.5
"25",1,49,2.40598998350029,2.31932077034583,0.521739130434783,575,0.5
"26",1,51,2.34798863838221,2.25719610685442,0.434782608695652,598,0.5
"27",2,1,2.29740926633611,2.21577966452682,0.260869565217391,23,0.5
"28",2,3,2.20385575391024,2.13294677987161,0.652173913043478,46,0.5
"29",2,5,2.06439596359471,1.98798923172499,0.347826086956522,69,0.5
"30",2,7,2.06036427451858,1.98798923172499,0.521739130434783,92,0.5
"31",2,9,2.02026521944477,1.90515634706979,0.434782608695652,115,0.5
"32",2,11,1.94885747083572,1.86373990474218,0.521739130434783,138,0.5
"33",2,13,1.89632535744679,1.82232346241458,0.478260869565217,161,0.5
"34",2,15,1.84849486431623,1.78090702008697,0.434782608695652,184,0.5
"35",2,17,1.73667859564861,1.65665769310416,0.347826086956522,207,0.5
"36",2,19,1.69712326536666,1.61524125077656,0.347826086956522,230,0.5
"37",2,21,1.61942162135381,1.55311658728515,0.304347826086957,253,0.5
"38",2,23,1.58176198021078,1.53240836612135,0.391304347826087,276,0.5
"39",2,25,1.56114538834416,1.51170014495755,0.391304347826087,299,0.5
"40",2,27,1.47089053061697,1.42886726030234,0.260869565217391,322,0.5
"41",2,29,1.42947408828936,1.38745081797474,0.391304347826087,345,0.5
"42",2,31,1.39456332606189,1.34603437564713,0.304347826086957,368,0.5
