"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,2.41241613628574,2.40215365500104,0.304347826086957,23,0.5
"2",1,3,2.37099969395814,2.36073721267343,0.217391304347826,46,0.5
"3",1,5,2.3090582890611,2.29861254918203,0.434782608695652,69,0.5
"4",1,7,2.28816680930293,2.27790432801822,0.565217391304348,92,0.5
"5",1,9,2.15090612211985,2.13294677987161,0.565217391304348,115,0.5
"6",1,11,2.08108459766491,2.0708221163802,0.434782608695652,138,0.5
"7",1,13,2.04846456786706,2.0501138952164,0.434782608695652,161,0.5
"8",1,15,1.89956695994149,1.88444812590598,0.347826086956522,184,0.5
"9",1,17,1.91541882835449,1.90515634706979,0.521739130434783,207,0.5
"10",1,19,1.88985425443989,1.88444812590598,0.521739130434783,230,0.5
"11",1,21,1.85668444885893,1.84303168357838,0.347826086956522,253,0.5
"12",1,23,1.82644678078789,1.82232346241458,0.391304347826087,276,0.5
"13",1,25,1.81187772253549,1.80161524125078,0.521739130434783,299,0.5
"14",1,27,1.77046128020788,1.76019879892317,0.565217391304348,322,0.5
"15",1,29,1.74975305904408,1.73949057775937,0.347826086956522,345,0.5
"16",1,31,1.74214782737773,1.73949057775937,0.521739130434783,368,0.5
"17",1,33,1.68634558539208,1.67736591426796,0.347826086956522,391,0.5
"18",1,35,1.55265844079921,1.53240836612135,0.434782608695652,414,0.5
"19",1,37,2.99829386248652,1.53240836612135,0.347826086956522,437,0.5
"20",1,39,2.89475275666755,1.47028370262994,0.478260869565217,460,0.5
"21",1,41,2.823648422052,1.49099192379375,0.260869565217391,483,0.5
"22",1,43,2.73605081394318,1.42886726030234,0.347826086956522,506,0.5
"23",1,45,2.72303945374291,1.42886726030234,0.434782608695652,529,0.5
"24",1,47,2.67346800396583,1.42886726030234,0.478260869565217,552,0.5
"25",1,49,2.6163829518196,2.60923586663906,0.478260869565217,575,0.5
"26",1,51,2.46079640519951,2.46427831849244,0.565217391304348,598,0.5
"27",2,1,2.34616815442113,2.36073721267343,0.608695652173913,23,0.5
"28",2,3,2.33004139811657,2.31932077034583,0.695652173913043,46,0.5
"29",2,5,2.22650029229757,2.21577966452682,0.695652173913043,69,0.5
"30",2,7,2.12928160798429,2.11223855870781,0.478260869565217,92,0.5
"31",2,9,2.0973029832667,2.0708221163802,0.739130434782609,115,0.5
"32",2,11,1.97845978481779,1.94657278939739,0.565217391304348,138,0.5
"33",2,13,1.85787562972238,1.84303168357838,0.434782608695652,161,0.5
"34",2,15,1.80885395572842,1.78090702008697,0.434782608695652,184,0.5
"35",2,17,1.74727906802011,1.73949057775937,0.521739130434783,207,0.5
"36",2,19,1.73784125041006,1.69807413543177,0.217391304347826,230,0.5
"37",2,21,1.70943616828272,1.67736591426796,0.391304347826087,253,0.5
"38",2,23,1.68982749868514,1.65665769310416,0.391304347826087,276,0.5
"39",2,25,1.55275007009642,1.53240836612135,0.217391304347826,299,0.5
"40",2,27,1.50290373242779,1.47028370262994,0.347826086956522,322,0.5
"41",2,29,1.4700088147384,1.44957548146614,0.347826086956522,345,0.5
"42",2,31,1.44261165488009,1.42886726030234,0.434782608695652,368,0.5
"43",2,33,1.34594274634995,1.32532615448333,0.347826086956522,391,0.5
"44",2,35,1.33311464474406,1.30461793331953,0.347826086956522,414,0.5
"45",2,37,2.72807906508805,1.30461793331953,0.478260869565217,437,0.5
"46",2,39,2.67960716687721,1.30461793331953,0.565217391304348,460,0.5
"47",2,41,2.48452839317041,1.20107682750052,0.304347826086957,483,0.5
"48",2,43,2.43944677895542,1.20107682750052,0.347826086956522,506,0.5
"49",2,45,2.3169384086191,1.09753572168151,0.217391304347826,529,0.5
"50",2,47,2.16767428350481,1.0147028370263,0.478260869565217,552,0.5
"51",2,49,2.0946265933063,2.0708221163802,0.260869565217391,575,0.5
"52",2,51,2.01490910475539,1.98798923172499,0.347826086956522,598,0.5
"53",3,1,1.95388399283019,1.92586456823359,0.347826086956522,23,0.5
"54",3,3,1.89927293170795,1.88444812590598,0.565217391304348,46,0.5
"55",3,5,1.8008907589411,1.76019879892317,0.391304347826087,69,0.5
"56",3,7,1.7775892250463,1.73949057775937,0.391304347826087,92,0.5
"57",3,9,1.82095757502457,1.78090702008697,0.652173913043478,115,0.5
"58",3,11,1.74792902516816,1.71878235659557,0.304347826086957,138,0.5
"59",3,13,1.61671587159929,1.61524125077656,0.521739130434783,161,0.5
"60",3,15,1.62340481029379,1.63594947194036,0.521739130434783,184,0.5
"61",3,17,1.59062921431138,1.59453302961276,0.478260869565217,207,0.5
"62",3,19,1.53381905005669,1.55311658728515,0.391304347826087,230,0.5
"63",3,21,1.47187764515966,1.49099192379375,0.304347826086957,253,0.5
"64",3,23,1.43568407277159,1.44957548146614,0.260869565217391,276,0.5
"65",3,25,1.40343056016248,1.40815903913854,0.173913043478261,299,0.5
"66",3,27,1.37374266787456,1.38745081797474,0.347826086956522,322,0.5
"67",3,29,1.31665761572833,1.32532615448333,0.217391304347826,345,0.5
"68",3,31,1.29594939456452,1.30461793331953,0.347826086956522,368,0.5
"69",3,33,1.2826631464727,1.28390971215573,0.391304347826087,391,0.5
"70",3,35,1.22731905097298,1.22178504866432,0.304347826086957,414,0.5
"71",3,37,2.49538544678357,1.20107682750052,0.347826086956522,437,0.5
"72",3,39,2.4452642212234,1.18036860633672,0.260869565217391,460,0.5
"73",3,41,2.42137666706793,1.18036860633672,0.347826086956522,483,0.5
"74",3,43,2.34486620391846,1.11824394284531,0.391304347826087,506,0.5
"75",3,45,2.28622345372009,1.11824394284531,0.260869565217391,529,0.5
"76",3,47,2.25864303526741,1.09753572168151,0.434782608695652,552,0.5
"77",3,49,2.20369314936624,2.0708221163802,0.521739130434783,575,0.5
"78",3,51,2.12248189965055,1.98798923172499,0.521739130434783,598,0.5
"79",4,1,2.06457218382964,1.90515634706979,0.478260869565217,23,0.5
"80",4,3,1.98109789409412,1.82232346241458,0.782608695652174,46,0.5
"81",4,5,1.90944378369548,1.73949057775937,0.478260869565217,69,0.5
"82",4,7,1.86005559251277,1.69807413543177,0.478260869565217,92,0.5
"83",4,9,1.68333037065274,1.61524125077656,0.608695652173913,115,0.5
"84",4,11,1.67251811358493,1.59453302961276,0.478260869565217,138,0.5
"85",4,13,1.63540824822502,1.57382480844895,0.434782608695652,161,0.5
"86",4,15,1.6124092946316,1.55311658728515,0.521739130434783,184,0.5
"87",4,17,1.62706998218119,1.57382480844895,0.347826086956522,207,0.5
"88",4,19,1.60205518404969,1.57382480844895,0.347826086956522,230,0.5
"89",4,21,1.58226325585774,1.55311658728515,0.260869565217391,253,0.5
"90",4,23,1.58180510937181,1.55311658728515,0.347826086956522,276,0.5
"91",4,25,1.56311273274608,1.53240836612135,0.347826086956522,299,0.5
"92",4,27,1.53800630531739,1.51170014495755,0.217391304347826,322,0.5
"93",4,29,1.53800630531739,1.51170014495755,0.391304347826087,345,0.5
"94",4,31,1.51729808415359,1.49099192379375,0.565217391304348,368,0.5
"95",4,33,1.47588164182598,1.44957548146614,0.434782608695652,391,0.5
"96",4,35,1.46516101405535,1.42886726030234,0.260869565217391,414,0.5
"97",4,37,3.05026477812584,1.40815903913854,0.434782608695652,437,0.5
"98",4,39,2.99803607873041,1.40815903913854,0.478260869565217,460,0.5
"99",4,41,2.88224433949845,1.34603437564713,0.304347826086957,483,0.5
"100",4,43,2.74049381675331,1.32532615448333,0.434782608695652,506,0.5
"101",4,45,2.69889411583133,1.28390971215573,0.434782608695652,529,0.5
"102",4,47,2.63878529687801,1.24249326982812,0.260869565217391,552,0.5
"103",4,49,2.61734404133672,2.44357009732864,0.652173913043478,575,0.5
"104",4,51,2.55760173957214,2.40215365500104,0.391304347826087,598,0.5
"105",5,1,2.52159142577843,2.34002899150963,0.391304347826087,23,0.5
"106",5,3,2.48347363814947,2.31932077034583,0.478260869565217,46,0.5
"107",5,5,2.45534344391368,2.29861254918203,0.478260869565217,69,0.5
"108",5,7,2.34483851150863,2.19507144336302,0.521739130434783,92,0.5
"109",5,9,2.25229292135179,2.13294677987161,0.478260869565217,115,0.5
"110",5,11,2.09001743603718,1.98798923172499,0.565217391304348,138,0.5
"111",5,13,1.94059774473834,1.88444812590598,0.521739130434783,161,0.5
"112",5,15,1.85144243857736,1.80161524125078,0.478260869565217,184,0.5
"113",5,17,1.77199983791798,1.73949057775937,0.304347826086957,207,0.5
"114",5,19,1.74078193998772,1.69807413543177,0.391304347826087,230,0.5
"115",5,21,1.69176026599375,1.65665769310416,0.304347826086957,253,0.5
"116",5,23,1.66329124697904,1.61524125077656,0.347826086956522,276,0.5
"117",5,25,1.63910111252221,1.59453302961276,0.217391304347826,299,0.5
"118",5,27,1.61839289135841,1.57382480844895,0.478260869565217,322,0.5
"119",5,29,1.556268227867,1.51170014495755,0.478260869565217,345,0.5
"120",5,31,1.556268227867,1.51170014495755,0.347826086956522,368,0.5
"121",5,33,1.50202368393349,1.44957548146614,0.217391304347826,391,0.5
"122",5,35,1.47371023110334,1.42886726030234,0.434782608695652,414,0.5
"123",5,37,2.6734765560336,1.38745081797474,0.260869565217391,437,0.5
"124",5,39,2.54858582397049,1.32532615448333,0.347826086956522,460,0.5
"125",5,41,2.46193220124331,1.30461793331953,0.347826086956522,483,0.5
"126",5,43,2.42323694542143,1.32532615448333,0.347826086956522,506,0.5
"127",5,45,2.36037924755253,1.28390971215573,0.173913043478261,529,0.5
"128",5,47,2.24107790261769,1.18036860633672,0.478260869565217,552,0.5
"129",5,49,2.19077341846316,2.17436322219921,0.608695652173913,575,0.5
"130",5,51,2.14560017495096,2.13294677987161,0.565217391304348,598,0.5
"131",6,1,2.02703186439361,2.0086974528888,0.565217391304348,23,0.5
"132",6,3,1.94639808287083,1.92586456823359,0.695652173913043,46,0.5
"133",6,5,1.89994202919806,1.88444812590598,0.521739130434783,69,0.5
"134",6,7,1.83158657349807,1.80161524125078,0.521739130434783,92,0.5
"135",6,9,1.85791187419992,1.82232346241458,0.478260869565217,115,0.5
"136",6,11,1.91838721034201,1.86373990474218,0.478260869565217,138,0.5
"137",6,13,1.88100245709054,1.82232346241458,0.347826086956522,161,0.5
"138",6,15,1.82785746472325,1.76019879892317,0.391304347826087,184,0.5
"139",6,17,1.73723608980731,1.67736591426796,0.434782608695652,207,0.5
"140",6,19,1.66549035011149,1.61524125077656,0.521739130434783,230,0.5
"141",6,21,1.64010903479125,1.57382480844895,0.347826086956522,253,0.5
"142",6,23,1.59026269712262,1.53240836612135,0.391304347826087,276,0.5
"143",6,25,1.58962129204233,1.53240836612135,0.521739130434783,299,0.5
"144",6,27,1.57917555216324,1.51170014495755,0.260869565217391,322,0.5
"145",6,29,1.54059961804837,1.49099192379375,0.391304347826087,345,0.5
"146",6,31,1.46720455100321,1.40815903913854,0.304347826086957,368,0.5
"147",6,33,1.4660133701398,1.40815903913854,0.652173913043478,391,0.5
"148",6,35,1.43000305634611,1.36674259681093,0.260869565217391,414,0.5
"149",6,37,3.02317019856898,1.36674259681093,0.434782608695652,437,0.5
"150",6,39,2.91843791188656,1.32532615448333,0.347826086956522,460,0.5
"151",6,41,2.87647169377583,1.30461793331953,0.304347826086957,483,0.5
