"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.97771425553611,2.0708221163802,0.282608695652174,46,1
"2",1,3,1.95706719116311,2.0501138952164,0.326086956521739,92,1
"3",1,5,1.91177798741041,2.0086974528888,0.41304347826087,138,1
"4",1,7,1.85572518847654,1.94657278939739,0.5,184,1
"5",1,9,1.81394222896019,1.90515634706979,0.347826086956522,230,1
"6",1,11,1.79140142185269,1.88444812590598,0.521739130434783,276,1
"7",1,13,1.74201323067,1.84303168357838,0.391304347826087,322,1
"8",1,15,1.69170874651545,1.78090702008697,0.5,368,1
"9",1,17,1.62353654940984,1.71878235659557,0.456521739130435,414,1
"10",1,19,1.62573565254228,1.71878235659557,0.369565217391304,460,1
"11",1,21,1.59604776025435,1.67736591426796,0.41304347826087,506,1
"12",1,23,1.56361098905087,1.65665769310416,0.369565217391304,552,1
"13",1,25,1.51513909084002,1.59453302961276,0.391304347826087,598,1
"14",1,27,1.4994704810214,1.59453302961276,0.391304347826087,644,1
"15",1,29,1.48865822395357,1.59453302961276,0.326086956521739,690,1
"16",1,31,1.47977018212663,1.57382480844895,0.304347826086957,736,1
"17",1,33,1.37879469662879,1.47028370262994,0.456521739130435,782,1
"18",1,35,1.33774477148993,1.42886726030234,0.260869565217391,828,1
"19",1,37,2.73678954279675,1.36674259681093,0.326086956521739,874,1
"20",1,39,2.59927829866542,1.28390971215573,0.369565217391304,920,1
"21",1,41,2.47603689395163,1.24249326982812,0.326086956521739,966,1
"22",1,43,2.40282508550084,1.22178504866432,0.282608695652174,1012,1
"23",1,45,2.33740176731078,1.22178504866432,0.391304347826087,1058,1
"24",1,47,2.24897949552729,1.15966038517291,0.347826086956522,1104,1
"25",1,49,2.16403913703682,2.29861254918203,0.456521739130435,1150,1
"26",1,51,2.16942093462743,2.29861254918203,0.41304347826087,1196,1
"27",2,1,2.11423576677875,2.25719610685442,0.543478260869565,46,1
"28",2,3,2.07547657406951,2.21577966452682,0.58695652173913,92,1
"29",2,5,1.9041297883336,2.0501138952164,0.478260869565217,138,1
"30",2,7,1.88314667927825,2.0294056740526,0.543478260869565,184,1
"31",2,9,1.94444667909493,2.0708221163802,0.543478260869565,230,1
"32",2,11,1.83373415715218,1.94657278939739,0.456521739130435,276,1
"33",2,13,1.7440290752081,1.84303168357838,0.347826086956522,322,1
"34",2,15,1.71388303643424,1.80161524125078,0.456521739130435,368,1
"35",2,17,1.62506991651868,1.69807413543177,0.369565217391304,414,1
"36",2,19,1.5683757125045,1.63594947194036,0.304347826086957,460,1
"37",2,21,1.55710530895075,1.61524125077656,0.347826086956522,506,1
"38",2,23,1.45127347070211,1.49099192379375,0.521739130434783,552,1
"39",2,25,1.41276483494111,1.44957548146614,0.456521739130435,598,1
"40",2,27,1.36120187156929,1.42886726030234,0.369565217391304,644,1
"41",2,29,1.34278438283512,1.40815903913854,0.195652173913043,690,1
"42",2,31,1.34260112424075,1.38745081797474,0.282608695652174,736,1
"43",2,33,1.23640276880337,1.30461793331953,0.260869565217391,782,1
"44",2,35,1.16658124434842,1.22178504866432,0.195652173913043,828,1
"45",2,37,2.79273207596623,1.20107682750052,0.326086956521739,874,1
"46",2,39,2.57583361199906,1.07682750051771,0.260869565217391,920,1
"47",2,41,2.47426591188573,1.09753572168151,0.304347826086957,966,1
"48",2,43,2.34268624112812,1.07682750051771,0.326086956521739,1012,1
"49",2,45,2.26434319203497,1.0561192793539,0.391304347826087,1058,1
"50",2,47,2.14064364083525,0.952578173534893,0.173913043478261,1104,1
"51",2,49,2.01823249219458,2.21577966452682,0.304347826086957,1150,1
"52",2,51,1.99074370303907,2.21577966452682,0.434782608695652,1196,1
"53",3,1,1.96243025020891,2.17436322219921,0.456521739130435,46,1
"54",3,3,1.83451575133869,2.0294056740526,0.434782608695652,92,1
"55",3,5,1.82095461535531,2.0086974528888,0.41304347826087,138,1
"56",3,7,1.71429811343198,1.88444812590598,0.434782608695652,184,1
"57",3,9,1.62459303148785,1.73949057775937,0.41304347826087,230,1
"58",3,11,1.61800131448898,1.71878235659557,0.41304347826087,276,1
"59",3,13,1.5697126748725,1.67736591426796,0.456521739130435,322,1
"60",3,15,1.50062418479503,1.57382480844895,0.304347826086957,368,1
"61",3,17,1.4684623014831,1.55311658728515,0.239130434782609,414,1
"62",3,19,1.43813300411488,1.51170014495755,0.304347826086957,460,1
"63",3,21,1.41742478295108,1.49099192379375,0.282608695652174,506,1
"64",3,23,1.36116439447951,1.44957548146614,0.282608695652174,552,1
"65",3,25,1.31085991032497,1.38745081797474,0.282608695652174,598,1
"66",3,27,1.26678621837899,1.34603437564713,0.282608695652174,644,1
"67",3,29,1.2416797909503,1.32532615448333,0.239130434782609,690,1
"68",3,31,1.20713554591157,1.30461793331953,0.456521739130435,736,1
"69",3,33,1.17735602432645,1.26320149099192,0.326086956521739,782,1
"70",3,35,1.16324511255997,1.24249326982812,0.260869565217391,828,1
"71",3,37,2.52597279749011,1.22178504866432,0.347826086956522,874,1
"72",3,39,2.43956637024469,1.18036860633672,0.304347826086957,920,1
"73",3,41,2.35975165999819,1.18036860633672,0.304347826086957,966,1
"74",3,43,2.31090765220019,1.18036860633672,0.195652173913043,1012,1
"75",3,45,2.24649225627915,1.11824394284531,0.217391304347826,1058,1
"76",3,47,2.2199197600955,1.15966038517291,0.326086956521739,1104,1
"77",3,49,2.17328044782836,2.17436322219921,0.521739130434783,1150,1
"78",3,51,2.1150042148187,2.11223855870781,0.565217391304348,1196,1
"79",4,1,2.05608657672877,2.0501138952164,0.478260869565217,46,1
"80",4,3,1.99836011950224,1.98798923172499,0.391304347826087,92,1
"81",4,5,1.93651034390239,1.92586456823359,0.41304347826087,138,1
"82",4,7,1.8882217042859,1.88444812590598,0.347826086956522,184,1
"83",4,9,1.88033599232955,1.86373990474218,0.478260869565217,230,1
"84",4,11,1.74389996882113,1.73949057775937,0.478260869565217,276,1
"85",4,13,1.74132875610153,1.76019879892317,0.434782608695652,322,1
"86",4,15,1.62606469264126,1.65665769310416,0.58695652173913,368,1
"87",4,17,1.47405168861138,1.47028370262994,0.456521739130435,414,1
"88",4,19,1.44702104594181,1.47028370262994,0.58695652173913,460,1
"89",4,21,1.38407171877573,1.40815903913854,0.543478260869565,506,1
"90",4,23,1.37041895349517,1.38745081797474,0.478260869565217,552,1
"91",4,25,1.33706588931985,1.36674259681093,0.41304347826087,598,1
"92",4,27,1.30206349779518,1.32532615448333,0.347826086956522,644,1
"93",4,29,1.25918098671262,1.28390971215573,0.239130434782609,690,1
"94",4,31,1.24149653235592,1.28390971215573,0.347826086956522,736,1
"95",4,33,1.19916379705647,1.24249326982812,0.369565217391304,782,1
"96",4,35,1.19696469392403,1.24249326982812,0.347826086956522,828,1
"97",4,37,2.6956758482751,1.20107682750052,0.347826086956522,874,1
"98",4,39,2.56281336735692,1.18036860633672,0.391304347826087,920,1
"99",4,41,2.40337279785666,1.09753572168151,0.326086956521739,966,1
"100",4,43,2.31687474131403,1.0354110581901,0.391304347826087,1012,1
"101",4,45,2.21733736257903,0.952578173534893,0.326086956521739,1058,1
"102",4,47,2.17784513549232,0.973286394698695,0.347826086956522,1104,1
"103",4,49,2.14302600256204,2.23648788569062,0.347826086956522,1150,1
