"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.95573571911586,1.98798923172499,0.389189189189189,185,4
"2",1,3,1.88023317823545,1.92586456823359,0.416216216216216,370,4
"3",1,5,1.82250672100892,1.86373990474218,0.362162162162162,555,4
"4",1,7,1.75213542077087,1.80161524125078,0.410810810810811,740,4
"5",1,9,1.73206860468736,1.78090702008697,0.405405405405405,925,4
"6",1,11,1.73967383635372,1.78090702008697,0.481081081081081,1110,4
"7",1,13,1.73967383635372,1.78090702008697,0.410810810810811,1295,4
"8",1,15,1.70723706515024,1.73949057775937,0.378378378378378,1480,4
"9",1,17,1.66243033882679,1.69807413543177,0.351351351351351,1665,4
"10",1,19,1.61643243163993,1.63594947194036,0.383783783783784,1850,4
"11",1,21,1.50629401642361,1.55311658728515,0.4,2035,4
"12",1,23,1.46881763387496,1.51170014495755,0.367567567567568,2220,4
"13",1,25,1.42905051889669,1.47028370262994,0.367567567567568,2405,4
"14",1,27,1.3606950631967,1.40815903913854,0.378378378378378,2590,4
"15",1,29,1.38763407656908,1.42886726030234,0.340540540540541,2775,4
"16",1,31,1.38745081797471,1.42886726030234,0.318918918918919,2960,4
"17",1,33,1.34621763424148,1.38745081797474,0.313513513513514,3145,4
"18",1,35,1.3387956611695,1.38745081797474,0.281081081081081,3330,4
"19",1,37,2.75089476008712,1.34603437564713,0.302702702702703,3515,4
"20",1,39,2.70718758532987,1.34603437564713,0.302702702702703,3700,4
"21",1,41,2.66329715197828,1.34603437564713,0.302702702702703,3885,4
"22",1,43,2.55847323599869,1.32532615448333,0.318918918918919,4070,4
"23",1,45,2.45859730206706,1.26320149099192,0.308108108108108,4255,4
"24",1,47,2.40169550851519,1.24249326982812,0.281081081081081,4440,4
"25",1,49,2.26113616663343,2.40215365500104,0.508108108108108,4625,4
"26",1,51,2.15292196665798,2.29861254918203,0.508108108108108,4810,4
"27",2,1,2.03691927642181,2.15365500103541,0.443243243243243,185,4
"28",2,3,1.94419042767063,2.0708221163802,0.47027027027027,370,4
"29",2,5,1.90084977010213,2.0294056740526,0.459459459459459,555,4
"30",2,7,1.89745948610629,2.0294056740526,0.410810810810811,740,4
"31",2,9,1.85989147426044,1.90515634706979,0.475675675675676,925,4
"32",2,11,1.7261127003704,1.73949057775937,0.437837837837838,1110,4
"33",2,13,1.75149401569063,1.78090702008697,0.389189189189189,1295,4
"34",2,15,1.72437174372388,1.76019879892317,0.318918918918919,1480,4
"35",2,17,1.66261359742121,1.67736591426796,0.324324324324324,1665,4
"36",2,19,1.66801972595512,1.69807413543177,0.340540540540541,1850,4
"37",2,21,1.65134319386745,1.67736591426796,0.32972972972973,2035,4
"38",2,23,1.60616995035526,1.63594947194036,0.351351351351351,2220,4
"39",2,25,1.49758923319107,1.53240836612135,0.340540540540541,2405,4
"40",2,27,1.46982555614403,1.51170014495755,0.27027027027027,2590,4
"41",2,29,1.38644289570571,1.40815903913854,0.372972972972973,2775,4
"42",2,31,1.38882525743252,1.42886726030234,0.313513513513514,2960,4
"43",2,33,1.35913736514459,1.36674259681093,0.32972972972973,3145,4
"44",2,35,1.35519730536564,1.38745081797474,0.32972972972973,3330,4
"45",2,37,2.71030298143413,1.34603437564713,0.275675675675676,3515,4
"46",2,39,2.61381733149835,1.28390971215573,0.286486486486487,3700,4
"47",2,41,2.55544946919155,1.26320149099192,0.313513513513514,3885,4
"48",2,43,2.51403302686393,1.24249326982812,0.389189189189189,4070,4
"49",2,45,2.41617293747041,1.20107682750052,0.259459459459459,4255,4
"50",2,47,2.29760462691308,1.15966038517291,0.227027027027027,4440,4
"51",2,49,2.24986576307971,2.31932077034583,0.491891891891892,4625,4
"52",2,51,2.12112660053485,2.17436322219921,0.47027027027027,4810,4
"53",3,1,2.03554483696407,2.0708221163802,0.481081081081081,185,4
"54",3,3,1.96984663088246,2.0294056740526,0.443243243243243,370,4
"55",3,5,1.8793168852637,1.92586456823359,0.443243243243243,555,4
"56",3,7,1.82864588392041,1.88444812590598,0.421621621621622,740,4
"57",3,9,1.83707577926139,1.92586456823359,0.508108108108108,925,4
"58",3,11,1.72629595896475,1.80161524125078,0.464864864864865,1110,4
"59",3,13,1.61514962147938,1.67736591426796,0.432432432432432,1295,4
"60",3,15,1.54633601929346,1.59453302961276,0.318918918918919,1480,4
"61",3,17,1.45873841118464,1.49099192379375,0.427027027027027,1665,4
"62",3,19,1.44948385216897,1.47028370262994,0.367567567567568,1850,4
"63",3,21,1.38305261170987,1.40815903913854,0.308108108108108,2035,4
"64",3,23,1.36674259681095,1.38745081797474,0.378378378378378,2220,4
"65",3,25,1.34603437564715,1.36674259681093,0.383783783783784,2405,4
"66",3,27,1.3591373651446,1.38745081797474,0.313513513513514,2590,4
"67",3,29,1.27410537735694,1.28390971215573,0.340540540540541,2775,4
"68",3,31,1.25678744018899,1.28390971215573,0.389189189189189,2960,4
"69",3,33,1.20767413689784,1.22178504866432,0.308108108108108,3145,4
"70",3,35,1.19072271691863,1.20107682750052,0.264864864864865,3330,4
"71",3,37,2.52365410306842,1.20107682750052,0.259459459459459,3515,4
"72",3,39,2.47738130799,1.15966038517291,0.308108108108108,3700,4
"73",3,41,2.37420671935974,1.09753572168151,0.313513513513514,3885,4
"74",3,43,2.33618056102797,1.09753572168151,0.237837837837838,4070,4
"75",3,45,2.29852091988494,1.09753572168151,0.264864864864865,4255,4
"76",3,47,2.19708728790117,1.0561192793539,0.27027027027027,4440,4
"77",3,49,2.12579969469128,2.34002899150963,0.416216216216216,4625,4
"78",3,51,2.08896471722292,2.31932077034583,0.464864864864865,4810,4
"79",4,1,2.04296681003606,2.27790432801822,0.551351351351351,185,4
"80",4,3,1.98221658600242,2.21577966452682,0.427027027027027,370,4
"81",4,5,1.89608504664854,2.091530337544,0.443243243243243,555,4
"82",4,7,1.84147398552631,2.0501138952164,0.486486486486487,740,4
"83",4,9,1.96728101056121,2.091530337544,0.454054054054054,925,4
"84",4,11,1.96581494180627,2.0708221163802,0.443243243243243,1110,4
"85",4,13,1.91010432911783,1.98798923172499,0.378378378378378,1295,4
"86",4,15,1.82268997960335,1.90515634706979,0.427027027027027,1480,4
"87",4,17,1.76074857470631,1.84303168357838,0.4,1665,4
"88",4,19,1.71310134017012,1.78090702008697,0.351351351351351,1850,4
"89",4,21,1.69239311900632,1.76019879892317,0.340540540540541,2035,4
"90",4,23,1.6211971550936,1.67736591426796,0.394594594594595,2220,4
"91",4,25,1.58381240184214,1.63594947194036,0.340540540540541,2405,4
"92",4,27,1.58381240184214,1.63594947194036,0.308108108108108,2590,4
"93",4,29,1.54917652750622,1.59453302961276,0.32972972972973,2775,4
"94",4,31,1.54239595951453,1.59453302961276,0.356756756756757,2960,4
"95",4,33,1.45937981626495,1.51170014495755,0.372972972972973,3145,4
"96",4,35,1.45919655767058,1.51170014495755,0.335135135135135,3330,4
"97",4,37,2.81778414703213,1.49099192379375,0.324324324324324,3515,4
"98",4,39,2.74932314973329,1.44957548146614,0.318918918918919,3700,4
"99",4,41,2.67400386744725,1.42886726030234,0.318918918918919,3885,4
"100",4,43,2.61297875552209,1.40815903913854,0.308108108108108,4070,4
"101",4,45,2.46747143159235,1.38745081797474,0.32972972972973,4255,4
"102",4,47,2.42834572169437,1.36674259681093,0.340540540540541,4440,4
"103",4,49,2.32068129750203,2.42286187616484,0.545945945945946,4625,4
"104",4,51,2.19743989278825,2.27790432801822,0.464864864864865,4810,4
"105",5,1,2.15840581218744,2.25719610685442,0.459459459459459,185,4
"106",5,3,2.10132076004121,2.21577966452682,0.491891891891892,370,4
"107",5,5,2.02618473634952,2.13294677987161,0.416216216216216,555,4
"108",5,7,1.93638802510826,2.0294056740526,0.416216216216216,740,4
"109",5,9,1.88599191165649,1.98798923172499,0.556756756756757,925,4
"110",5,11,1.87931688526365,1.92586456823359,0.410810810810811,1110,4
"111",5,13,1.82250672100897,1.86373990474218,0.432432432432432,1295,4
"112",5,15,1.85292764767438,1.90515634706979,0.416216216216216,1480,4
"113",5,17,1.77146920247695,1.82232346241458,0.432432432432432,1665,4
"114",5,19,1.78237308884196,1.82232346241458,0.367567567567568,1850,4
"115",5,21,1.75827458368231,1.80161524125078,0.378378378378378,2035,4
"116",5,23,1.69056053306262,1.73949057775937,0.372972972972973,2220,4
"117",5,25,1.606536467544,1.65665769310416,0.351351351351351,2405,4
"118",5,27,1.60433736441156,1.63594947194036,0.345945945945946,2590,4
"119",5,29,1.54734394156252,1.59453302961276,0.421621621621622,2775,4
"120",5,31,1.54276247670327,1.59453302961276,0.367567567567568,2960,4
"121",5,33,1.48274528704711,1.53240836612135,0.383783783783784,3145,4
"122",5,35,1.43958788807299,1.47028370262994,0.421621621621622,3330,4
"123",5,37,2.85232839207084,1.44957548146614,0.32972972972973,3515,4
"124",5,39,2.83436904982259,1.40815903913854,0.340540540540541,3700,4
"125",5,41,2.78809625474416,1.38745081797474,0.291891891891892,3885,4
"126",5,43,2.69390133723806,1.36674259681093,0.313513513513514,4070,4
"127",5,45,2.66998609067279,1.36674259681093,0.286486486486487,4255,4
"128",5,47,2.63122689796354,1.34603437564713,0.318918918918919,4440,4
"129",5,49,2.4487013379711,2.60923586663906,0.583783783783784,4625,4
"130",5,51,2.40361972375611,2.56781942431145,0.52972972972973,4810,4
"131",6,1,2.36788429785396,2.52640298198385,0.497297297297297,185,4
"132",6,3,2.32481852817701,2.46427831849244,0.437837837837838,370,4
"133",6,5,2.30209446247513,2.44357009732864,0.52972972972973,555,4
"134",6,7,2.25985335647286,2.40215365500104,0.437837837837838,740,4
"135",6,9,2.27900387958448,2.38144543383723,0.551351351351351,925,4
"136",6,11,2.17903631635566,2.25719610685442,0.459459459459459,1110,4
"137",6,13,2.04763990419242,2.13294677987161,0.486486486486487,1295,4
"138",6,15,1.97552764730786,2.0501138952164,0.421621621621622,1480,4
"139",6,17,1.99513631690545,2.0501138952164,0.378378378378378,1665,4
"140",6,19,1.93328654130558,1.98798923172499,0.405405405405405,1850,4
"141",6,21,1.80903721432277,1.86373990474218,0.4,2035,4
"142",6,23,1.78658803651245,1.84303168357838,0.4,2220,4
"143",6,25,1.7290448378803,1.78090702008697,0.340540540540541,2405,4
"144",6,27,1.62193018947107,1.67736591426796,0.416216216216216,2590,4
"145",6,29,1.5601720431684,1.61524125077656,0.367567567567568,2775,4
"146",6,31,1.53946382200459,1.59453302961276,0.345945945945946,2960,4
"147",6,33,1.51875560084079,1.57382480844895,0.345945945945946,3145,4
"148",6,35,1.47733915851318,1.53240836612135,0.340540540540541,3330,4
"149",6,37,2.99059700152301,1.49099192379375,0.351351351351351,3515,4
"150",6,39,2.93781852634446,1.47028370262994,0.351351351351351,3700,4
"151",6,41,2.83968354905938,1.38745081797474,0.308108108108108,3885,4
"152",6,43,2.70562988727778,1.32532615448333,0.281081081081081,4070,4
"153",6,45,2.65972360938814,1.32532615448333,0.324324324324324,4255,4
"154",6,47,2.62783661396774,1.30461793331953,0.291891891891892,4440,4
"155",6,49,2.54967682346898,2.69206875129426,0.551351351351351,4625,4
"156",6,51,2.46327039622355,2.58852764547525,0.540540540540541,4810,4
"157",7,1,2.39500656982074,2.50569476082005,0.443243243243243,185,4
"158",7,3,2.36202002283415,2.48498653965624,0.47027027027027,370,4
"159",7,5,2.28202764639165,2.42286187616484,0.491891891891892,555,4
"160",7,7,2.18600014294179,2.34002899150963,0.518918918918919,740,4
"161",7,9,2.09941045710194,2.19507144336302,0.481081081081081,925,4
"162",7,11,2.0081476771057,2.091530337544,0.464864864864865,1110,4
"163",7,13,1.91367787170801,2.0086974528888,0.464864864864865,1295,4
"164",7,15,1.87253631727198,1.94657278939739,0.432432432432432,1480,4
"165",7,17,1.80298968070859,1.86373990474218,0.416216216216216,1665,4
"166",7,19,1.71273482298139,1.76019879892317,0.416216216216216,1850,4
"167",7,21,1.71465903822228,1.78090702008697,0.356756756756757,2035,4
"168",7,23,1.64364633290393,1.71878235659557,0.362162162162162,2220,4
"169",7,25,1.63081823129804,1.69807413543177,0.4,2405,4
"170",7,27,1.5633790685699,1.63594947194036,0.383783783783784,2590,4
"171",7,29,1.54450343334979,1.61524125077656,0.405405405405405,2775,4
