"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.02235021816933,1.96728101056119,0.4,185,4
"2",1,3,1.95225380582283,1.92586456823359,0.448648648648649,370,4
"3",1,5,1.96728101056118,1.92586456823359,0.486486486486487,555,4
"4",1,7,1.96343258007941,1.92586456823359,0.362162162162162,740,4
"5",1,9,1.96279117499911,1.92586456823359,0.421621621621622,925,4
"6",1,11,1.96343258007941,1.92586456823359,0.432432432432432,1110,4
"7",1,13,1.96123347694697,1.92586456823359,0.405405405405405,1295,4
"8",1,15,1.86832136960141,1.82232346241458,0.481081081081081,1480,4
"9",1,17,1.81847503193279,1.78090702008697,0.448648648648649,1665,4
"10",1,19,1.78503033846028,1.73949057775937,0.335135135135135,1850,4
"11",1,21,1.75570896336109,1.71878235659557,0.443243243243243,2035,4
"12",1,23,1.75635036844139,1.71878235659557,0.378378378378378,2220,4
"13",1,25,1.73564214727758,1.69807413543177,0.351351351351351,2405,4
"14",1,27,1.67351748378618,1.63594947194036,0.372972972972973,2590,4
"15",1,29,1.69422570494998,1.65665769310416,0.4,2775,4
"16",1,31,1.69101867954851,1.65665769310416,0.4,2960,4
"17",1,33,1.65280926262238,1.61524125077656,0.318918918918919,3145,4
"18",1,35,1.59270044366904,1.55311658728515,0.378378378378378,3330,4
"19",1,37,3.27510596928226,1.55311658728515,0.345945945945946,3515,4
"20",1,39,3.15965305482922,1.51170014495755,0.318918918918919,3700,4
"21",1,41,3.07489595493314,1.49099192379375,0.362162162162162,3885,4
"22",1,43,2.97639446045933,1.42886726030234,0.335135135135135,4070,4
"23",1,45,2.83226157598739,1.40815903913854,0.318918918918919,4255,4
"24",1,47,2.72762091860213,1.34603437564713,0.291891891891892,4440,4
"25",1,49,2.67484244342362,2.60923586663906,0.524324324324324,4625,4
"26",1,51,2.50257936471587,2.42286187616484,0.508108108108108,4810,4
"27",2,1,2.43917189106384,2.34002899150963,0.545945945945946,185,4
"28",2,3,2.37118295255261,2.27790432801822,0.486486486486487,370,4
"29",2,5,2.26507622641242,2.17436322219921,0.475675675675676,555,4
"30",2,7,2.13835290840561,2.0501138952164,0.459459459459459,740,4
"31",2,9,2.02189207168345,1.94657278939739,0.540540540540541,925,4
"32",2,11,2.1313890818195,2.0708221163802,0.4,1110,4
"33",2,13,2.00054244543936,1.92586456823359,0.491891891891892,1295,4
"34",2,15,2.00723138413386,1.94657278939739,0.448648648648649,1480,4
"35",2,17,1.94868026323268,1.88444812590598,0.383783783783784,1665,4
"36",2,19,1.82498071203295,1.76019879892317,0.389189189189189,1850,4
"37",2,21,1.80106546546767,1.73949057775937,0.437837837837838,2035,4
"38",2,23,1.75433452390334,1.69807413543177,0.378378378378378,2220,4
"39",2,25,1.71291808157574,1.65665769310416,0.383783783783784,2405,4
"40",2,27,1.63320059302481,1.59453302961276,0.394594594594595,2590,4
"41",2,29,1.5187556008408,1.47028370262994,0.291891891891892,2775,4
"42",2,31,1.48008803742874,1.42886726030234,0.367567567567568,2960,4
"43",2,33,1.41191584032312,1.36674259681093,0.264864864864865,3145,4
"44",2,35,1.3480502201852,1.32532615448333,0.367567567567568,3330,4
"45",2,37,2.5731339235483,1.26320149099192,0.291891891891892,3515,4
"46",2,39,2.49634857250728,1.22178504866432,0.297297297297297,3700,4
"47",2,41,2.4651946114644,1.20107682750052,0.308108108108108,3885,4
"48",2,43,2.40444438743077,1.13895216400911,0.308108108108108,4070,4
"49",2,45,2.26315201117154,1.0561192793539,0.275675675675676,4255,4
