"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.08053482188179,2.11223855870781,0.421621621621622,185,4
"2",1,3,1.99312047236734,2.0294056740526,0.416216216216216,370,4
"3",1,5,1.92797204206883,1.96728101056119,0.481081081081081,555,4
"4",1,7,1.88270716925945,1.92586456823359,0.459459459459459,740,4
"5",1,9,1.86593900787461,1.90515634706979,0.351351351351351,925,4
"6",1,11,1.86557249068587,1.90515634706979,0.351351351351351,1110,4
"7",1,13,1.82745470305692,1.86373990474218,0.405405405405405,1295,4
"8",1,15,1.80674648189312,1.84303168357838,0.351351351351351,1480,4
"9",1,17,1.78475545056873,1.82232346241458,0.448648648648649,1665,4
"10",1,19,1.76533003956552,1.80161524125078,0.372972972972973,1850,4
"11",1,21,1.7056793670981,1.73949057775937,0.389189189189189,2035,4
"12",1,23,1.63475829107694,1.67736591426796,0.4,2220,4
"13",1,25,1.64108071258271,1.67736591426796,0.367567567567568,2405,4
"14",1,27,1.64108071258271,1.67736591426796,0.297297297297297,2590,4
"15",1,29,1.63200941216139,1.67736591426796,0.389189189189189,2775,4
"16",1,31,1.6203724914189,1.65665769310416,0.318918918918919,2960,4
"17",1,33,1.549084898209,1.59453302961276,0.345945945945946,3145,4
"18",1,35,1.53304977120163,1.57382480844895,0.308108108108108,3330,4
"19",1,37,3.25815454930314,1.57382480844895,0.383783783783784,3515,4
"20",1,39,3.18604229241856,1.49099192379375,0.324324324324324,3700,4
"21",1,41,3.11530447499177,1.49099192379375,0.345945945945946,3885,4
"22",1,43,2.95422017054059,1.44957548146614,0.362162162162162,4070,4
"23",1,45,2.85003765964127,1.42886726030234,0.297297297297297,4255,4
"24",1,47,2.751811053059,1.36674259681093,0.324324324324324,4440,4
"25",1,49,2.63974842260178,2.73348519362187,0.556756756756757,4625,4
"26",1,51,2.56882734658061,2.67136053013046,0.545945945945946,4810,4
"27",2,1,2.46904304194618,2.56781942431145,0.508108108108108,185,4
"28",2,3,2.37411509006253,2.46427831849244,0.481081081081081,370,4
"29",2,5,2.31721329651067,2.42286187616484,0.475675675675676,555,4
"30",2,7,2.17088130890625,2.25719610685442,0.454054054054054,740,4
"31",2,9,2.15090612211988,2.23648788569062,0.524324324324324,925,4
"32",2,11,2.19992779611385,2.27790432801822,0.486486486486487,1110,4
"33",2,13,2.13908594278304,2.21577966452682,0.427027027027027,1295,4
"34",2,15,2.05368743780665,2.11223855870781,0.464864864864865,1480,4
"35",2,17,1.96636471758938,2.0294056740526,0.437837837837838,1665,4
"36",2,19,1.94409879837343,2.0294056740526,0.432432432432432,1850,4
"37",2,21,1.85494349221246,1.92586456823359,0.4,2035,4
"38",2,23,1.82305649679209,1.88444812590598,0.410810810810811,2220,4
"39",2,25,1.7613899797866,1.84303168357838,0.362162162162162,2405,4
"40",2,27,1.69532525651624,1.76019879892317,0.367567567567568,2590,4
"41",2,29,1.60671972613838,1.67736591426796,0.340540540540541,2775,4
"42",2,31,1.57868116119978,1.65665769310416,0.324324324324324,2960,4
"43",2,33,1.46854274598345,1.53240836612135,0.335135135135135,3145,4
"44",2,35,1.42621001068399,1.49099192379375,0.421621621621622,3330,4
"45",2,37,2.47747293728716,1.47028370262994,0.340540540540541,3515,4
"46",2,39,2.35734692867768,1.40815903913854,0.356756756756757,3700,4
"47",2,41,2.36980851309484,1.42886726030234,0.308108108108108,3885,4
"48",2,43,2.26974932056885,1.36674259681093,0.302702702702703,4070,4
"49",2,45,2.12653272906874,1.28390971215573,0.264864864864865,4255,4
"50",2,47,2.04195888776702,1.24249326982812,0.308108108108108,4440,4
"51",2,49,1.93860104054239,2.13294677987161,0.383783783783784,4625,4
"52",2,51,1.89599341735137,2.0708221163802,0.383783783783784,4810,4
"53",3,1,1.82351464327806,1.96728101056119,0.502702702702703,185,4
"54",3,3,1.78081539078986,1.92586456823359,0.372972972972973,370,4
"55",3,5,1.74178131018907,1.88444812590598,0.4,555,4
"56",3,7,1.67379237167781,1.82232346241458,0.351351351351351,740,4
"57",3,9,1.71639999486881,1.82232346241458,0.443243243243243,925,4
"58",3,11,1.67681613848487,1.76019879892317,0.383783783783784,1110,4
"59",3,13,1.65381718489144,1.73949057775937,0.345945945945946,1295,4
"60",3,15,1.63842346296436,1.73949057775937,0.432432432432432,1480,4
"61",3,17,1.55119237204427,1.63594947194036,0.394594594594595,1665,4
"62",3,19,1.48137084758933,1.57382480844895,0.302702702702703,1850,4
"63",3,21,1.45012525724926,1.53240836612135,0.302702702702703,2035,4
"64",3,23,1.29765410673347,1.36674259681093,0.351351351351351,2220,4
"65",3,25,1.20254289625547,1.28390971215573,0.264864864864865,2405,4
"66",3,27,1.22270134163617,1.30461793331953,0.324324324324324,2590,4
"67",3,29,1.18091838211983,1.26320149099192,0.302702702702703,2775,4
"68",3,31,1.18128489930857,1.26320149099192,0.313513513513514,2960,4
"69",3,33,1.12025978738338,1.20107682750052,0.324324324324324,3145,4
"70",3,35,1.06968041533728,1.13895216400911,0.308108108108108,3330,4
"71",3,37,2.40765141283223,1.15966038517291,0.254054054054054,3515,4
"72",3,39,2.33718848329702,1.15966038517291,0.302702702702703,3700,4
"73",3,41,2.27158190651258,1.13895216400911,0.275675675675676,3885,4
"74",3,43,2.23465529974704,1.13895216400911,0.340540540540541,4070,4
"75",3,45,2.21559640593256,1.11824394284531,0.308108108108108,4255,4
"76",3,47,2.16684961983016,1.11824394284531,0.259459459459459,4440,4
"77",3,49,2.09070567386946,2.21577966452682,0.448648648648649,4625,4
"78",3,51,1.99467817041958,2.11223855870781,0.454054054054054,4810,4
"79",4,1,1.90139954588528,2.0294056740526,0.486486486486487,185,4
"80",4,3,1.88279879855673,2.0294056740526,0.427027027027027,370,4
"81",4,5,1.85063691524481,1.98798923172499,0.394594594594595,555,4
"82",4,7,1.77550089155314,1.90515634706979,0.437837837837838,740,4
"83",4,9,1.69468385143597,1.71878235659557,0.491891891891892,925,4
"84",4,11,1.58573661708304,1.63594947194036,0.437837837837838,1110,4
"85",4,13,1.60232151987352,1.65665769310416,0.459459459459459,1295,4
