"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.78374752829969,1.84303168357838,0.394594594594595,185,4
"2",1,3,1.76331419502744,1.82232346241458,0.32972972972973,370,4
"3",1,5,1.6806645689666,1.73949057775937,0.443243243243243,555,4
"4",1,7,1.63906486804463,1.69807413543177,0.362162162162162,740,4
"5",1,9,1.61725709531461,1.67736591426796,0.356756756756757,925,4
"6",1,11,1.57694020455322,1.63594947194036,0.405405405405405,1110,4
"7",1,13,1.57694020455322,1.63594947194036,0.4,1295,4
"8",1,15,1.59150926280563,1.63594947194036,0.405405405405405,1480,4
"9",1,17,1.57694020455322,1.63594947194036,0.405405405405405,1665,4
"10",1,19,1.55293332869076,1.61524125077656,0.378378378378378,1850,4
"11",1,21,1.55568220760631,1.61524125077656,0.356756756756757,2035,4
"12",1,23,1.45818863540151,1.53240836612135,0.356756756756757,2220,4
"13",1,25,1.45269087757041,1.51170014495755,0.335135135135135,2405,4
"14",1,27,1.26686666287929,1.32532615448333,0.345945945945946,2590,4
"15",1,29,1.26631688709619,1.32532615448333,0.259459459459459,2775,4
"16",1,31,1.22490044476859,1.28390971215573,0.356756756756757,2960,4
"17",1,33,1.17734483952959,1.22178504866432,0.275675675675676,3145,4
"18",1,35,1.18348400244099,1.24249326982812,0.335135135135135,3330,4
"19",1,37,2.61491688306463,1.22178504866432,0.281081081081081,3515,4
"20",1,39,2.51733168156265,1.18036860633672,0.32972972972973,3700,4
"21",1,41,2.51540746632176,1.15966038517291,0.275675675675676,3885,4
"22",1,43,2.43358250393561,1.13895216400911,0.297297297297297,4070,4
"23",1,45,2.31556396916137,1.0354110581901,0.297297297297297,4255,4
"24",1,47,2.30740896171191,1.0561192793539,0.254054054054054,4440,4
"25",1,49,2.25481374512772,2.38144543383723,0.491891891891892,4625,4
"26",1,51,2.14504184710014,2.25719610685442,0.508108108108108,4810,4
"27",2,1,2.01392032282843,2.11223855870781,0.491891891891892,185,4
"28",2,3,1.94547323783124,2.0501138952164,0.481081081081081,370,4
"29",2,5,1.86603063717187,1.96728101056119,0.475675675675676,555,4
"30",2,7,1.81059491237496,1.90515634706979,0.410810810810811,740,4
"31",2,9,1.99165440361244,2.0501138952164,0.518918918918919,925,4
"32",2,11,1.88151598839608,1.94657278939739,0.454054054054054,1110,4
"33",2,13,1.65638280521263,1.71878235659557,0.459459459459459,1295,4
"34",2,15,1.5888520131873,1.65665769310416,0.427027027027027,1480,4
"35",2,17,1.44939222287178,1.51170014495755,0.32972972972973,1665,4
"36",2,19,1.35867921865866,1.40815903913854,0.383783783783784,1850,4
"37",2,21,1.3291745849651,1.38745081797474,0.356756756756757,2035,4
"38",2,23,1.27502167032879,1.28390971215573,0.335135135135135,2220,4
"39",2,25,1.21500448067263,1.22178504866432,0.281081081081081,2405,4
"40",2,27,1.17386292623658,1.20107682750052,0.318918918918919,2590,4
"41",2,29,1.14243407730213,1.13895216400911,0.275675675675676,2775,4
"42",2,31,1.14170104292466,1.15966038517291,0.308108108108108,2960,4
"43",2,33,1.0664733899358,1.07682750051771,0.362162162162162,3145,4
"44",2,35,1.0475977547157,1.0354110581901,0.275675675675676,3330,4
"45",2,37,2.35908788532421,1.0354110581901,0.335135135135135,3515,4
"46",2,39,2.27130701862105,0.993994615862497,0.27027027027027,3700,4
"47",2,41,2.21385544928606,0.973286394698695,0.189189189189189,3885,4
"48",2,43,2.02161718379199,0.911161731207289,0.254054054054054,4070,4
"49",2,45,1.96361583867389,0.911161731207289,0.297297297297297,4255,4
"50",2,47,1.90433168339521,0.849037067715883,0.275675675675676,4440,4
"51",2,49,1.88417323801453,2.0086974528888,0.459459459459459,4625,4
"52",2,51,1.83267757299656,1.94657278939739,0.464864864864865,4810,4
"53",3,1,1.72886157928599,1.82232346241458,0.502702702702703,185,4
"54",3,3,1.70586262569255,1.80161524125078,0.416216216216216,370,4
"55",3,5,1.64630358252233,1.73949057775937,0.427027027027027,555,4
"56",3,7,1.57822301471388,1.65665769310416,0.372972972972973,740,4
"57",3,9,1.39148250705088,1.38745081797474,0.524324324324324,925,4
"58",3,11,1.27236442071045,1.26320149099192,0.367567567567568,1110,4
"59",3,13,1.2921563489024,1.28390971215573,0.410810810810811,1295,4
"60",3,15,1.31689625914234,1.30461793331953,0.410810810810811,1480,4
"61",3,17,1.30361001105051,1.30461793331953,0.367567567567568,1665,4
"62",3,19,1.29600477938415,1.30461793331953,0.345945945945946,1850,4
"63",3,21,1.24707473468738,1.26320149099192,0.324324324324324,2035,4
