"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,2.45791527781368,2.44357009732864,0.347826086956522,46,1
"2",1,3,2.39670690729412,2.38144543383723,0.5,92,1
"3",1,5,2.31387402263891,2.29861254918203,0.5,138,1
"4",1,7,2.2981137835231,2.27790432801822,0.543478260869565,184,1
"5",1,9,2.25174935914751,2.23648788569062,0.478260869565217,230,1
"6",1,11,2.20813381368746,2.19507144336302,0.434782608695652,276,1
"7",1,13,2.12392648957448,2.091530337544,0.434782608695652,322,1
"8",1,15,2.07637088433548,2.0501138952164,0.521739130434783,368,1
"9",1,17,2.06537536867329,2.0501138952164,0.5,414,1
"10",1,19,2.04182663929676,2.0294056740526,0.41304347826087,460,1
"11",1,21,1.94543261865817,1.92586456823359,0.347826086956522,506,1
"12",1,23,1.92041782052668,1.90515634706979,0.391304347826087,552,1
"13",1,25,1.91913501036609,1.90515634706979,0.41304347826087,598,1
"14",1,27,1.87900137819907,1.86373990474218,0.282608695652174,644,1
"15",1,29,1.84619808980685,1.84303168357838,0.456521739130435,690,1
"16",1,31,1.81687671470767,1.80161524125078,0.434782608695652,736,1
"17",1,33,1.81687671470767,1.80161524125078,0.456521739130435,782,1
"18",1,35,1.7301037702735,1.71878235659557,0.260869565217391,828,1
"19",1,37,3.24312262140516,1.67736591426796,0.260869565217391,874,1
"20",1,39,3.13490842142971,1.61524125077656,0.260869565217391,920,1
"21",1,41,3.04291260705599,1.57382480844895,0.369565217391304,966,1
"22",1,43,2.97428226346443,1.53240836612135,0.347826086956522,1012,1
"23",1,45,2.86258615019596,1.49099192379375,0.456521739130435,1058,1
"24",1,47,2.76628375885457,1.42886726030234,0.456521739130435,1104,1
"25",1,49,2.60675715245551,2.62994408780286,0.434782608695652,1150,1
"26",1,51,2.51989257872416,2.54711120314765,0.521739130434783,1196,1
"27",2,1,2.48957839546681,2.52640298198385,0.5,46,1
"28",2,3,2.39229358691849,2.42286187616484,0.521739130434783,92,1
"29",2,5,2.25237565011704,2.25719610685442,0.58695652173913,138,1
"30",2,7,2.17110046351396,2.17436322219921,0.391304347826087,184,1
"31",2,9,2.25017654698455,2.23648788569062,0.543478260869565,230,1
"32",2,11,2.057770137007,2.0501138952164,0.434782608695652,276,1
"33",2,13,2.01195548841451,2.0086974528888,0.369565217391304,322,1
"34",2,15,1.89631931536709,1.88444812590598,0.478260869565217,368,1
"35",2,17,1.84555668472661,1.84303168357838,0.434782608695652,414,1
"36",2,19,1.8528870285014,1.90515634706979,0.304347826086957,460,1
"37",2,21,1.76336520515169,1.80161524125078,0.282608695652174,506,1
"38",2,23,1.71241931591685,1.76019879892317,0.347826086956522,552,1
"39",2,25,1.70957880770412,1.76019879892317,0.434782608695652,598,1
"40",2,27,1.67384338180197,1.71878235659557,0.326086956521739,644,1
"41",2,29,1.60915309798939,1.65665769310416,0.326086956521739,690,1
"42",2,31,1.58752858385374,1.63594947194036,0.347826086956522,736,1
"43",2,33,1.56370496658565,1.61524125077656,0.478260869565217,782,1
"44",2,35,1.50909390546341,1.55311658728515,0.326086956521739,828,1
"45",2,37,2.98862744394947,1.55311658728515,0.217391304347826,874,1
"46",2,39,2.83652281062248,1.49099192379375,0.347826086956522,920,1
"47",2,41,2.74615081853599,1.44957548146614,0.41304347826087,966,1
"48",2,43,2.71142331490287,1.42886726030234,0.195652173913043,1012,1
"49",2,45,2.60669102822047,1.42886726030234,0.304347826086957,1058,1
"50",2,47,2.52935590139636,1.38745081797474,0.369565217391304,1104,1
"51",2,49,2.46409033673856,2.54711120314765,0.58695652173913,1150,1
"52",2,51,2.37612621144097,2.46427831849244,0.543478260869565,1196,1
"53",3,1,2.32744554957365,2.42286187616484,0.5,46,1
"54",3,3,2.28098949590087,2.38144543383723,0.565217391304348,92,1
"55",3,5,2.18608704907933,2.27790432801822,0.5,138,1
"56",3,7,2.16150489237166,2.25719610685442,0.456521739130435,184,1
"57",3,9,1.8688154121007,1.90515634706979,0.478260869565217,230,1
"58",3,11,1.7152447100187,1.73949057775937,0.5,276,1
"59",3,13,1.65669358911751,1.67736591426796,0.565217391304348,322,1
"60",3,15,1.68225816303211,1.71878235659557,0.434782608695652,368,1
"61",3,17,1.56244766148714,1.63594947194036,0.456521739130435,414,1
"62",3,19,1.49555827454213,1.51170014495755,0.369565217391304,460,1
"63",3,21,1.46282111038498,1.51170014495755,0.41304347826087,506,1
"64",3,23,1.38301199253687,1.42886726030234,0.434782608695652,552,1
"65",3,25,1.29403994497026,1.32532615448333,0.260869565217391,598,1
"66",3,27,1.21432245641935,1.24249326982812,0.326086956521739,644,1
"67",3,29,1.20204413059656,1.24249326982812,0.217391304347826,690,1
"68",3,31,1.15943650740555,1.20107682750052,0.282608695652174,736,1
"69",3,33,1.16154398124081,1.20107682750052,0.304347826086957,782,1
"70",3,35,1.14111064796856,1.18036860633672,0.239130434782609,828,1
"71",3,37,2.08703577882236,1.11824394284531,0.260869565217391,874,1
