"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,2.13816964981114,2.15365500103541,0.385674931129477,363,8
"2",1,3,2.07595335702255,2.091530337544,0.402203856749311,726,8
"3",1,5,2.02858101037793,2.0501138952164,0.402203856749311,1089,8
"4",1,7,1.97213736331199,1.98798923172499,0.415977961432507,1452,8
"5",1,9,1.93960896281132,1.94657278939739,0.37465564738292,1815,8
"6",1,11,1.90845500176843,1.90515634706979,0.37465564738292,2178,8
"7",1,13,1.84596382108829,1.86373990474218,0.402203856749311,2541,8
"8",1,15,1.80674648189313,1.82232346241458,0.363636363636364,2904,8
"9",1,17,1.74223945667491,1.78090702008697,0.336088154269972,3267,8
"10",1,19,1.70505209389947,1.71878235659557,0.369146005509642,3630,8
"11",1,21,1.66858363361985,1.67736591426796,0.363636363636364,3993,8
"12",1,23,1.6592723033466,1.67736591426796,0.333333333333333,4356,8
"13",1,25,1.58230369371123,1.59453302961276,0.300275482093664,4719,8
"14",1,27,1.54446079397384,1.55311658728515,0.333333333333333,5082,8
"15",1,29,1.49269024106433,1.51170014495755,0.360881542699725,5445,8
"16",1,31,1.41077364938098,1.42886726030234,0.338842975206612,5808,8
"17",1,33,1.39592970323701,1.40815903913854,0.303030303030303,6171,8
"18",1,35,1.35185601129104,1.36674259681093,0.308539944903581,6534,8
"19",1,37,2.93464234644892,1.36674259681093,0.292011019283747,6897,8
"20",1,39,2.87737403570832,1.36674259681093,0.316804407713499,7260,8
"21",1,41,2.82881050820028,1.32532615448333,0.297520661157025,7623,8
"22",1,43,2.73690632312378,1.28390971215573,0.294765840220386,7986,8
"23",1,45,2.6195963277664,1.22178504866432,0.31404958677686,8349,8
"24",1,47,2.54995806190584,1.20107682750052,0.278236914600551,8712,8
"25",1,49,2.41498810715238,2.42286187616484,0.493112947658402,9075,8
"26",1,51,2.30750694155441,2.31932077034583,0.49862258953168,9438,8
"27",2,1,2.23750215850511,2.25719610685442,0.528925619834711,363,8
"28",2,3,2.17532850509244,2.21577966452682,0.454545454545455,726,8
"29",2,5,2.0949696114612,2.13294677987161,0.435261707988981,1089,8
"30",2,7,2.07352835591993,2.11223855870781,0.471074380165289,1452,8
"31",2,9,1.94176542656789,1.98798923172499,0.49862258953168,1815,8
"32",2,11,1.86910339390024,1.88444812590598,0.451790633608815,2178,8
"33",2,13,1.85380130127033,1.88444812590598,0.449035812672176,2541,8
"34",2,15,1.86507170482407,1.88444812590598,0.413223140495868,2904,8
"35",2,17,1.79433388739727,1.82232346241458,0.358126721763085,3267,8
"36",2,19,1.74384614464835,1.78090702008697,0.415977961432507,3630,8
"37",2,21,1.70746931366592,1.73949057775937,0.363636363636364,3993,8
"38",2,23,1.57616453079985,1.61524125077656,0.424242424242424,4356,8
"39",2,25,1.60182681368065,1.63594947194036,0.369146005509642,4719,8
"40",2,27,1.50231739693778,1.53240836612135,0.327823691460055,5082,8
"41",2,29,1.41957614157976,1.44957548146614,0.31129476584022,5445,8
"42",2,31,1.33326134363152,1.36674259681093,0.316804407713499,5808,8
"43",2,33,1.27067853365418,1.28390971215573,0.297520661157025,6171,8
"44",2,35,1.23237748743088,1.26320149099192,0.300275482093664,6534,8
"45",2,37,2.56667124829215,1.22178504866432,0.28099173553719,6897,8
"46",2,39,2.43979021344478,1.18036860633672,0.272727272727273,7260,8
"47",2,41,2.36792027479637,1.18036860633672,0.256198347107438,7623,8
"48",2,43,2.29366797442114,1.18036860633672,0.256198347107438,7986,8
"49",2,45,2.19855676394315,1.11824394284531,0.294765840220386,8349,8
"50",2,47,2.09620683898752,1.07682750051771,0.261707988980716,8712,8
"51",2,49,2.02308665983392,2.0086974528888,0.440771349862259,9075,8
"52",2,51,1.98177594361845,1.98798923172499,0.426997245179063,9438,8
"53",3,1,1.90406725119813,1.88444812590598,0.443526170798898,363,8
"54",3,3,1.82550837385519,1.82232346241458,0.43801652892562,726,8
"55",3,5,1.73434427156364,1.73949057775937,0.366391184573003,1089,8
"56",3,7,1.66113246311285,1.65665769310416,0.393939393939394,1452,8
"57",3,9,1.67011213423696,1.65665769310416,0.457300275482094,1815,8
"58",3,11,1.70557267224752,1.71878235659557,0.393939393939394,2178,8
"59",3,13,1.60230645432007,1.59453302961276,0.421487603305785,2541,8
"60",3,15,1.54045667872022,1.55311658728515,0.380165289256198,2904,8
"61",3,17,1.51559961793517,1.53240836612135,0.330578512396694,3267,8
"62",3,19,1.49351695731358,1.51170014495755,0.380165289256198,3630,8
"63",3,21,1.48591172564723,1.51170014495755,0.341597796143251,3993,8
"64",3,23,1.42416062775204,1.44957548146614,0.347107438016529,4356,8
"65",3,25,1.4056444613132,1.42886726030234,0.303030303030303,4719,8
"66",3,27,1.31163280240142,1.32532615448333,0.294765840220386,5082,8
"67",3,29,1.25775477565667,1.28390971215573,0.292011019283747,5445,8
"68",3,31,1.22669244391097,1.24249326982812,0.308539944903581,5808,8
"69",3,33,1.19214819887223,1.22178504866432,0.336088154269972,6171,8
"70",3,35,1.13246495674942,1.15966038517291,0.316804407713499,6534,8
"71",3,37,2.60903657375289,1.11824394284531,0.253443526170799,6897,8
"72",3,39,2.52620368909769,1.09753572168151,0.297520661157025,7260,8
"73",3,41,2.4627045861485,1.11824394284531,0.261707988980716,7623,8
"74",3,43,2.4095474344432,1.11824394284531,0.264462809917355,7986,8
"75",3,45,2.36758121633248,1.11824394284531,0.275482093663912,8349,8
"76",3,47,2.24809661280326,1.09753572168151,0.305785123966942,8712,8
