"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.23547626477779,2.21577966452682,0.478260869565217,23,0.5
"2",1,3,2.21999091355353,2.21577966452682,0.521739130434783,46,0.5
"3",1,5,2.16977805869617,2.15365500103541,0.521739130434783,69,0.5
"4",1,7,2.16977805869617,2.15365500103541,0.565217391304348,92,0.5
"5",1,9,2.10591243855825,2.091530337544,0.304347826086957,115,0.5
"6",1,11,2.10591243855825,2.091530337544,0.478260869565217,138,0.5
"7",1,13,2.09088523381991,2.0708221163802,0.478260869565217,161,0.5
"8",1,15,2.0769575806478,2.0501138952164,0.347826086956522,184,0.5
"9",1,17,2.0666034700659,2.0501138952164,0.434782608695652,207,0.5
"10",1,19,1.98120496508951,1.96728101056119,0.521739130434783,230,0.5
"11",1,21,1.94812678880574,1.92586456823359,0.521739130434783,253,0.5
"12",1,23,1.94198762589435,1.92586456823359,0.608695652173913,276,0.5
"13",1,25,1.92080661429301,1.90515634706979,0.434782608695652,299,0.5
"14",1,27,1.87812200575643,1.86373990474218,0.260869565217391,322,0.5
"15",1,29,1.87619779051554,1.86373990474218,0.347826086956522,345,0.5
"16",1,31,1.80060362033794,1.78090702008697,0.521739130434783,368,0.5
"17",1,33,1.71703770130525,1.69807413543177,0.304347826086957,391,0.5
"18",1,35,1.71364741730941,1.69807413543177,0.434782608695652,414,0.5
"19",1,37,2.74961549794676,1.59453302961276,0.260869565217391,437,0.5
"20",1,39,2.63225486152631,1.47028370262994,0.347826086956522,460,0.5
"21",1,41,2.56226657175051,1.44957548146614,0.347826086956522,483,0.5
"22",1,43,2.46668072151311,1.40815903913854,0.304347826086957,506,0.5
"23",1,45,2.3909949220383,1.38745081797474,0.260869565217391,529,0.5
"24",1,47,2.38194011489048,1.38745081797474,0.173913043478261,552,0.5
"25",1,49,2.36489706561408,2.31932077034583,0.521739130434783,575,0.5
"26",1,51,2.32137314945121,2.27790432801822,0.434782608695652,598,0.5
"27",2,1,2.25466702110056,2.21577966452682,0.521739130434783,23,0.5
"28",2,3,2.22956059367188,2.19507144336302,0.565217391304348,46,0.5
"29",2,5,2.20326298537978,2.15365500103541,0.565217391304348,69,0.5
"30",2,7,2.12818930308208,2.0708221163802,0.652173913043478,92,0.5
"31",2,9,1.98013285210463,1.92586456823359,0.565217391304348,115,0.5
"32",2,11,1.92807276735199,1.88444812590598,0.434782608695652,138,0.5
"33",2,13,1.95948697233483,1.92586456823359,0.608695652173913,161,0.5
"34",2,15,1.87773899529423,1.84303168357838,0.391304347826087,184,0.5
"35",2,17,1.85263256786554,1.84303168357838,0.434782608695652,207,0.5
"36",2,19,1.77795469065979,1.76019879892317,0.347826086956522,230,0.5
"37",2,21,1.71262300176691,1.69807413543177,0.391304347826087,253,0.5
"38",2,23,1.67084004225057,1.65665769310416,0.434782608695652,276,0.5
"39",2,25,1.56584936095009,1.55311658728515,0.391304347826087,299,0.5
"40",2,27,1.50519076621364,1.49099192379375,0.347826086956522,322,0.5
"41",2,29,1.45882634183805,1.44957548146614,0.478260869565217,345,0.5
"42",2,31,1.40980466784408,1.38745081797474,0.434782608695652,368,0.5
"43",2,33,1.38460661111822,1.36674259681093,0.391304347826087,391,0.5
"44",2,35,1.36527282941219,1.34603437564713,0.304347826086957,414,0.5
"45",2,37,2.90629065082523,1.34603437564713,0.260869565217391,437,0.5
"46",2,39,2.76605752597743,1.30461793331953,0.565217391304348,460,0.5
"47",2,41,2.63907396403067,1.22178504866432,0.304347826086957,483,0.5
"48",2,43,2.55789040672481,1.20107682750052,0.217391304347826,506,0.5
"49",2,45,2.52133031714802,1.15966038517291,0.130434782608696,529,0.5
"50",2,47,2.43712299303502,1.11824394284531,0.0869565217391304,552,0.5
"51",2,49,2.3305581204089,2.21577966452682,0.478260869565217,575,0.5
"52",2,51,2.19118995939055,2.0708221163802,0.391304347826087,598,0.5
"53",3,1,2.15811178310677,2.0294056740526,0.391304347826087,23,0.5
"54",3,3,2.11376320326926,1.98798923172499,0.434782608695652,46,0.5
"55",3,5,2.04779010929607,1.92586456823359,0.478260869565217,69,0.5
"56",3,7,1.99206485265601,1.88444812590598,0.391304347826087,92,0.5
"57",3,9,1.90107696055131,1.84303168357838,0.478260869565217,115,0.5
"58",3,11,1.74778114636085,1.69807413543177,0.521739130434783,138,0.5
"59",3,13,1.6633905636535,1.61524125077656,0.434782608695652,161,0.5
"60",3,15,1.60647412615005,1.55311658728515,0.260869565217391,184,0.5
"61",3,17,1.49642734023089,1.44957548146614,0.652173913043478,207,0.5
"62",3,19,1.47223720577406,1.42886726030234,0.304347826086957,230,0.5
"63",3,21,1.44007532246213,1.40815903913854,0.217391304347826,253,0.5
"64",3,23,1.42477322983224,1.38745081797474,0.347826086956522,276,0.5
"65",3,25,1.37795065897073,1.34603437564713,0.391304347826087,299,0.5
"66",3,27,1.33488488929379,1.30461793331953,0.304347826086957,322,0.5
"67",3,29,1.31665065915398,1.28390971215573,0.347826086956522,345,0.5
"68",3,31,1.26359729608389,1.24249326982812,0.130434782608696,368,0.5
"69",3,33,1.21714124241111,1.20107682750052,0.173913043478261,391,0.5
"70",3,35,1.16005619026488,1.13895216400911,0.304347826086957,414,0.5
"71",3,37,2.53939593264508,1.13895216400911,0.217391304347826,437,0.5
"72",3,39,2.45324974933959,1.09753572168151,0.434782608695652,460,0.5
"73",3,41,2.36757635647168,1.0561192793539,0.347826086956522,483,0.5
"74",3,43,2.30690311778361,1.09753572168151,0.304347826086957,506,0.5
"75",3,45,2.28914167808132,1.07682750051771,0.260869565217391,529,0.5
"76",3,47,2.27228188739929,1.0561192793539,0.260869565217391,552,0.5
"77",3,49,2.25248995920734,2.11223855870781,0.565217391304348,575,0.5
"78",3,51,2.23251477242101,2.11223855870781,0.608695652173913,598,0.5
"79",4,1,2.14839907760519,2.0294056740526,0.565217391304348,23,0.5
"80",4,3,2.0759203035319,1.94657278939739,0.478260869565217,46,0.5
"81",4,5,2.0551204530709,1.92586456823359,0.434782608695652,69,0.5
"82",4,7,2.04018487762975,1.90515634706979,0.304347826086957,92,0.5
"83",4,9,1.98536127000988,1.90515634706979,0.478260869565217,115,0.5
"84",4,11,1.99708982004953,1.94657278939739,0.565217391304348,138,0.5
"85",4,13,1.94935095621619,1.90515634706979,0.521739130434783,161,0.5
"86",4,15,1.87943780246405,1.84303168357838,0.565217391304348,184,0.5
"87",4,17,1.79202345294958,1.76019879892317,0.217391304347826,207,0.5
"88",4,19,1.72458429022143,1.69807413543177,0.260869565217391,230,0.5
"89",4,21,1.70204348311393,1.67736591426796,0.347826086956522,253,0.5
"90",4,23,1.67950267600643,1.65665769310416,0.391304347826087,276,0.5
"91",4,25,1.63368802741395,1.61524125077656,0.347826086956522,299,0.5
"92",4,27,1.60400013512602,1.57382480844895,0.304347826086957,322,0.5
"93",4,29,1.55671941777857,1.51170014495755,0.347826086956522,345,0.5
"94",4,31,1.47920103236009,1.44957548146614,0.391304347826087,368,0.5
"95",4,33,1.47544423117551,1.44957548146614,0.608695652173913,391,0.5
"96",4,35,1.45473601001171,1.42886726030234,0.217391304347826,414,0.5
"97",4,37,3.14909727611384,1.42886726030234,0.304347826086957,437,0.5
"98",4,39,3.01101192525609,1.36674259681093,0.391304347826087,460,0.5
"99",4,41,2.92160014074272,1.36674259681093,0.260869565217391,483,0.5
"100",4,43,2.87459431128683,1.36674259681093,0.0869565217391304,506,0.5
"101",4,45,2.82777174042531,1.34603437564713,0.347826086956522,529,0.5
"102",4,47,2.6607315316571,1.24249326982812,0.347826086956522,552,0.5
"103",4,49,2.57588280246387,2.54711120314765,0.521739130434783,575,0.5
"104",4,51,2.54683631525621,2.52640298198385,0.565217391304348,598,0.5
"105",5,1,2.445677571164,2.40215365500104,0.652173913043478,23,0.5
"106",5,3,2.4060937147801,2.36073721267343,0.521739130434783,46,0.5
"107",5,5,2.3560641185171,2.29861254918203,0.565217391304348,69,0.5
"108",5,7,2.32326083012489,2.25719610685442,0.347826086956522,92,0.5
"109",5,9,2.22320163759883,2.17436322219921,0.739130434782609,115,0.5
"110",5,11,2.18260985894589,2.13294677987161,0.782608695652174,138,0.5
"111",5,13,2.14302600256199,2.091530337544,0.652173913043478,161,0.5
"112",5,15,2.04214214636133,1.98798923172499,0.434782608695652,184,0.5
"113",5,17,2.00017592825061,1.94657278939739,0.434782608695652,207,0.5
"114",5,19,1.96059207186671,1.92586456823359,0.434782608695652,230,0.5
"115",5,21,1.96306606289071,1.92586456823359,0.347826086956522,253,0.5
"116",5,23,1.90992107052342,1.88444812590598,0.434782608695652,276,0.5
"117",5,25,1.8345101589402,1.80161524125078,0.434782608695652,299,0.5
"118",5,27,1.7802656150067,1.73949057775937,0.521739130434783,322,0.5
"119",5,29,1.70476307412629,1.65665769310416,0.478260869565217,345,0.5
"120",5,31,1.659040054831,1.61524125077656,0.391304347826087,368,0.5
"121",5,33,1.61725709531465,1.57382480844895,0.347826086956522,391,0.5
"122",5,35,1.58152166941251,1.53240836612135,0.391304347826087,414,0.5
"123",5,37,2.94579027519955,1.51170014495755,0.304347826086957,437,0.5
"124",5,39,2.85306142644835,1.49099192379375,0.260869565217391,460,0.5
"125",5,41,2.75291060462519,1.42886726030234,0.217391304347826,483,0.5
"126",5,43,2.74732121749691,1.42886726030234,0.304347826086957,506,0.5
