"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.97331396678719,1.94657278939739,0.260869565217391,23,0.5
"2",1,3,1.98467599963813,1.96728101056119,0.478260869565217,46,0.5
"3",1,5,1.91338840642823,1.88444812590598,0.434782608695652,69,0.5
"4",1,7,1.86803190432167,1.84303168357838,0.608695652173913,92,0.5
"5",1,9,1.84567435580854,1.82232346241458,0.565217391304348,115,0.5
"6",1,11,1.82661546199407,1.80161524125078,0.434782608695652,138,0.5
"7",1,13,1.72307435617505,1.69807413543177,0.521739130434783,161,0.5
"8",1,15,1.69256180021246,1.65665769310416,0.391304347826087,184,0.5
"9",1,17,1.65856733095684,1.63594947194036,0.347826086956522,207,0.5
"10",1,19,1.62869618007454,1.61524125077656,0.521739130434783,230,0.5
"11",1,21,1.64024147151985,1.61524125077656,0.347826086956522,253,0.5
"12",1,23,1.61146987220377,1.59453302961276,0.434782608695652,276,0.5
"13",1,25,1.60047435654157,1.57382480844895,0.347826086956522,299,0.5
"14",1,27,1.53660873640365,1.53240836612135,0.608695652173913,322,0.5
"15",1,29,1.53422637467684,1.51170014495755,0.434782608695652,345,0.5
"16",1,31,1.49464251829294,1.47028370262994,0.434782608695652,368,0.5
"17",1,33,1.47375103853477,1.44957548146614,0.478260869565217,391,0.5
"18",1,35,1.45295118807378,1.42886726030234,0.347826086956522,414,0.5
"19",1,37,2.93729269912763,1.38745081797474,0.391304347826087,437,0.5
"20",1,39,2.86343948559654,1.36674259681093,0.347826086956522,460,0.5
"21",1,41,2.84447222107924,1.36674259681093,0.347826086956522,483,0.5
"22",1,43,2.70986878351453,1.30461793331953,0.391304347826087,506,0.5
"23",1,45,2.61274172849849,1.24249326982812,0.521739130434783,529,0.5
"24",1,47,2.48794262573259,1.20107682750052,0.434782608695652,552,0.5
"25",1,49,2.45211557053325,2.44357009732864,0.478260869565217,575,0.5
"26",1,51,2.36699195344842,2.36073721267343,0.608695652173913,598,0.5
"27",2,1,2.30505054855137,2.29861254918203,0.391304347826087,23,0.5
"28",2,3,2.23394621393583,2.21577966452682,0.565217391304348,46,0.5
"29",2,5,2.13388702140983,2.11223855870781,0.608695652173913,69,0.5
"30",2,7,2.05339797252692,2.0501138952164,0.608695652173913,92,0.5
"31",2,9,1.83861889992535,1.84303168357838,0.695652173913043,115,0.5
"32",2,11,1.64638063443129,1.63594947194036,0.260869565217391,138,0.5
"33",2,13,1.52240619534002,1.51170014495755,0.521739130434783,161,0.5
"34",2,15,1.503072413634,1.51170014495755,0.304347826086957,184,0.5
"35",2,17,1.44067286225102,1.42886726030234,0.130434782608696,207,0.5
"36",2,19,1.42958571729164,1.40815903913854,0.391304347826087,230,0.5
"37",2,21,1.3481272720942,1.34603437564713,0.304347826086957,253,0.5
"38",2,23,1.2671269733827,1.26320149099192,0.260869565217391,276,0.5
"39",2,25,1.22158721268177,1.22178504866432,0.521739130434783,299,0.5
"40",2,27,1.15167405892964,1.13895216400911,0.434782608695652,322,0.5
"41",2,29,1.09165686927348,1.07682750051771,0.173913043478261,345,0.5
"42",2,31,1.09193175716504,1.07682750051771,0.391304347826087,368,0.5
"43",2,33,0.990131607992522,0.973286394698695,0.478260869565217,391,0.5
"44",2,35,1.02890537808996,0.973286394698695,0.434782608695652,414,0.5
"45",2,37,2.44146262349347,0.952578173534893,0.347826086956522,437,0.5
"46",2,39,2.39473168192916,0.993994615862497,0.347826086956522,460,0.5
"47",2,41,2.2376790665541,0.911161731207289,0.130434782608696,483,0.5
"48",2,43,2.20579207113374,0.890453510043487,0.130434782608696,506,0.5
"49",2,45,2.17298878274151,0.890453510043487,0.260869565217391,529,0.5
"50",2,47,2.07247144372958,0.828328846552081,0.391304347826087,552,0.5
"51",2,49,1.98918041258846,1.92586456823359,0.478260869565217,575,0.5
"52",2,51,1.90405679550364,1.84303168357838,0.347826086956522,598,0.5
"53",3,1,1.91386113030242,1.86373990474218,0.304347826086957,23,0.5
"54",3,3,1.83121150424158,1.78090702008697,0.478260869565217,46,0.5
"55",3,5,1.78933691542804,1.76019879892317,0.565217391304348,69,0.5
"56",3,7,1.7146590382223,1.67736591426796,0.434782608695652,92,0.5
"57",3,9,1.7968505177972,1.76019879892317,0.434782608695652,115,0.5
"58",3,11,1.68185574983007,1.65665769310416,0.478260869565217,138,0.5
"59",3,13,1.57950582487444,1.55311658728515,0.478260869565217,161,0.5
"60",3,15,1.5424875888117,1.53240836612135,0.391304347826087,184,0.5
"61",3,17,1.45635604945783,1.38745081797474,0.434782608695652,207,0.5
"62",3,19,1.49502361286989,1.44957548146614,0.217391304347826,230,0.5
"63",3,21,1.45892166977901,1.42886726030234,0.347826086956522,253,0.5
"64",3,23,1.36665096751375,1.30461793331953,0.478260869565217,276,0.5
"65",3,25,1.3443850482978,1.28390971215573,0.260869565217391,299,0.5
"66",3,27,1.28729999615157,1.24249326982812,0.347826086956522,322,0.5
"67",3,29,1.21133930878523,1.15966038517291,0.304347826086957,345,0.5
"68",3,31,1.12310029559611,1.07682750051771,0.434782608695652,368,0.5
"69",3,33,1.11247129712266,1.0561192793539,0.391304347826087,391,0.5
"70",3,35,1.09176307595885,1.0354110581901,0.434782608695652,414,0.5
"71",3,37,2.69106082902534,1.0147028370263,0.260869565217391,437,0.5
"72",3,39,2.57597443176102,0.973286394698695,0.217391304347826,460,0.5
"73",3,41,2.51320836318932,0.952578173534893,0.260869565217391,483,0.5
"74",3,43,2.42212884178747,0.931869952371091,0.434782608695652,506,0.5
"75",3,45,2.3458016372324,0.931869952371091,0.260869565217391,529,0.5
"76",3,47,2.27075724283791,0.890453510043487,0.347826086956522,552,0.5
"77",3,49,2.19369700390534,2.0086974528888,0.565217391304348,575,0.5
"78",3,51,2.17115619679783,1.96728101056119,0.521739130434783,598,0.5
"79",4,1,2.10875664541488,1.90515634706979,0.652173913043478,23,0.5
"80",4,3,2.05286277413205,1.86373990474218,0.347826086956522,46,0.5
"81",4,5,1.95839296873434,1.76019879892317,0.608695652173913,69,0.5
"82",4,7,1.91065410490097,1.71878235659557,0.521739130434783,92,0.5
"83",4,9,1.67186815643688,1.55311658728515,0.652173913043478,115,0.5
"84",4,11,1.66307174390711,1.55311658728515,0.260869565217391,138,0.5
"85",4,13,1.63329222232203,1.51170014495755,0.478260869565217,161,0.5
"86",4,15,1.51206666214633,1.42886726030234,0.434782608695652,184,0.5
"87",4,17,1.58417891903089,1.51170014495755,0.521739130434783,207,0.5
