"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,2.12197399587332,2.11223855870781,0.478260869565217,46,1
"2",1,3,2.12050792711836,2.11223855870781,0.543478260869565,92,1
"3",1,5,2.10007459384612,2.091530337544,0.478260869565217,138,1
"4",1,7,1.9817869279948,1.96728101056119,0.521739130434783,184,1
"5",1,9,1.99332646262563,1.98798923172499,0.434782608695652,230,1
"6",1,11,1.97564200826893,1.96728101056119,0.5,276,1
"7",1,13,1.90921076780983,1.90515634706979,0.41304347826087,322,1
"8",1,15,1.78514469942139,1.78090702008697,0.41304347826087,368,1
"9",1,17,1.74803483406148,1.73949057775937,0.434782608695652,414,1
"10",1,19,1.68664320494755,1.67736591426796,0.41304347826087,460,1
"11",1,21,1.65842138141458,1.65665769310416,0.282608695652174,506,1
"12",1,23,1.62378550707867,1.61524125077656,0.41304347826087,552,1
"13",1,25,1.60720060428819,1.59453302961276,0.456521739130435,598,1
"14",1,27,1.49971943869022,1.49099192379375,0.391304347826087,644,1
"15",1,29,1.50026921447333,1.49099192379375,0.41304347826087,690,1
"16",1,31,1.48359268238567,1.49099192379375,0.282608695652174,736,1
"17",1,33,1.40158446140513,1.38745081797474,0.391304347826087,782,1
"18",1,35,1.37528685311304,1.36674259681093,0.434782608695652,828,1
"19",1,37,2.83777610514418,1.32532615448333,0.260869565217391,874,1
"20",1,39,2.69441121867872,1.26320149099192,0.5,920,1
"21",1,41,2.58518909643423,1.22178504866432,0.391304347826087,966,1
"22",1,43,2.50076523542494,1.20107682750052,0.391304347826087,1012,1
"23",1,45,2.41228461264622,1.15966038517291,0.304347826086957,1058,1
"24",1,47,2.37957295355119,1.15966038517291,0.347826086956522,1104,1
"25",1,49,2.3197390224894,2.31932077034583,0.434782608695652,1150,1
"26",1,51,2.20868431430121,2.21577966452682,0.521739130434783,1196,1
"27",2,1,2.0745390232224,2.0708221163802,0.456521739130435,46,1
"28",2,3,2.02377639258194,2.0294056740526,0.369565217391304,92,1
"29",2,5,1.97008162443153,1.94657278939739,0.478260869565217,138,1
"30",2,7,1.86873962174495,1.86373990474218,0.5,184,1
"31",2,9,1.80808102700845,1.80161524125078,0.434782608695652,230,1
"32",2,11,1.71330881223171,1.69807413543177,0.41304347826087,276,1
"33",2,13,1.62864334163279,1.61524125077656,0.41304347826087,322,1
"34",2,15,1.5841115032009,1.57382480844895,0.5,368,1
"35",2,17,1.51700557935954,1.51170014495755,0.260869565217391,414,1
"36",2,19,1.42684810774401,1.40815903913854,0.347826086956522,460,1
"37",2,21,1.37837620953316,1.36674259681093,0.456521739130435,506,1
"38",2,23,1.28317336975797,1.26320149099192,0.391304347826087,552,1
"39",2,25,1.19804975267315,1.18036860633672,0.217391304347826,598,1
