"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.08249693727507,2.0708221163802,0.391304347826087,23,0.5
"2",1,3,2.00836883585244,1.98798923172499,0.434782608695652,46,0.5
"3",1,5,1.98903505414641,1.96728101056119,0.608695652173913,69,0.5
"4",1,7,1.96722728141639,1.94657278939739,0.391304347826087,92,0.5
"5",1,9,1.95055074932872,1.92586456823359,0.391304347826087,115,0.5
"6",1,11,1.90546913511372,1.88444812590598,0.260869565217391,138,0.5
"7",1,13,1.90510261792498,1.88444812590598,0.391304347826087,161,0.5
"8",1,15,1.83399828330945,1.82232346241458,0.304347826086957,184,0.5
"9",1,17,1.80641786485677,1.78090702008697,0.217391304347826,207,0.5
"10",1,19,1.76014506977837,1.73949057775937,0.347826086956522,230,0.5
"11",1,21,1.68904073516283,1.67736591426796,0.478260869565217,253,0.5
"12",1,23,1.65660396395936,1.63594947194036,0.391304347826087,276,0.5
"13",1,25,1.60034357548779,1.59453302961276,0.434782608695652,299,0.5
"14",1,27,1.59887750673283,1.57382480844895,0.260869565217391,322,0.5
"15",1,29,1.57377107930415,1.55311658728515,0.434782608695652,345,0.5
"16",1,31,1.51164641581274,1.49099192379375,0.434782608695652,368,0.5
"17",1,33,1.45272877772281,1.42886726030234,0.391304347826087,391,0.5
"18",1,35,1.41819038136262,1.38745081797474,0.260869565217391,414,0.5
"19",1,37,2.7565581947052,1.36674259681093,0.304347826086957,437,0.5
"20",1,39,2.67913143858391,1.32532615448333,0.434782608695652,460,0.5
"21",1,41,2.52739332244562,1.22178504866432,0.391304347826087,483,0.5
"22",1,43,2.47929776879493,1.22178504866432,0.521739130434783,506,0.5
"23",1,45,2.41222512325553,1.18036860633672,0.434782608695652,529,0.5
"24",1,47,2.36359098234416,1.18036860633672,0.304347826086957,552,0.5
"25",1,49,2.27258207434561,2.17436322219921,0.521739130434783,575,0.5
"26",1,51,2.25739262690677,2.17436322219921,0.565217391304348,598,0.5
"27",2,1,2.18381430126724,2.091530337544,0.260869565217391,23,0.5
"28",2,3,2.10079815801764,2.0086974528888,0.478260869565217,46,0.5
"29",2,5,2.08164763490599,1.98798923172499,0.304347826086957,69,0.5
"30",2,7,2.01320054990882,1.92586456823359,0.434782608695652,92,0.5
"31",2,9,2.00345926279155,1.94657278939739,0.652173913043478,115,0.5
"32",2,11,2.07316057633367,2.0294056740526,0.434782608695652,138,0.5
"33",2,13,1.92930257975329,1.88444812590598,0.347826086956522,161,0.5
"34",2,15,1.8237456293962,1.78090702008697,0.521739130434783,184,0.5
"35",2,17,1.73266610799433,1.67736591426796,0.434782608695652,207,0.5
"36",2,19,1.68749286448213,1.65665769310416,0.434782608695652,230,0.5
"37",2,21,1.6285752263922,1.59453302961276,0.260869565217391,253,0.5
"38",2,23,1.60768374663403,1.57382480844895,0.391304347826087,276,0.5
"39",2,25,1.5030430892488,1.47028370262994,0.478260869565217,299,0.5
"40",2,27,1.421835668181,1.38745081797474,0.478260869565217,322,0.5
"41",2,29,1.38007657242658,1.34603437564713,0.478260869565217,345,0.5
