"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.79803723522105,1.82232346241458,0.478260869565217,23,0.5
"2",1,3,1.74718297528339,1.78090702008697,0.434782608695652,46,0.5
"3",1,5,1.72436728028434,1.76019879892317,0.391304347826087,69,0.5
"4",1,7,1.64593260189401,1.67736591426796,0.478260869565217,92,0.5
"5",1,9,1.61221302052994,1.63594947194036,0.695652173913043,115,0.5
"6",1,11,1.63081376785849,1.65665769310416,0.391304347826087,138,0.5
"7",1,13,1.59498671265917,1.61524125077656,0.521739130434783,161,0.5
"8",1,15,1.54779762460891,1.57382480844895,0.304347826086957,184,0.5
"9",1,17,1.50784725103627,1.53240836612135,0.217391304347826,207,0.5
"10",1,19,1.4649647399537,1.49099192379375,0.347826086956522,230,0.5
"11",1,21,1.46038327509445,1.49099192379375,0.391304347826087,253,0.5
"12",1,23,1.38213185529849,1.40815903913854,0.391304347826087,276,0.5
"13",1,25,1.36233992710654,1.38745081797474,0.347826086956522,299,0.5
"14",1,27,1.32000719180709,1.34603437564713,0.260869565217391,322,0.5
"15",1,29,1.30758725707047,1.32532615448333,0.173913043478261,345,0.5
"16",1,31,1.29522061849914,1.32532615448333,0.391304347826087,368,0.5
"17",1,33,1.27840749088511,1.30461793331953,0.0869565217391304,391,0.5
"18",1,35,1.23625801418003,1.26320149099192,0.260869565217391,414,0.5
"19",1,37,2.61666991201993,1.22178504866432,0.260869565217391,437,0.5
"20",1,39,2.55157146133807,1.24249326982812,0.130434782608696,460,0.5
"21",1,41,2.43729026332484,1.18036860633672,0.347826086956522,483,0.5
"22",1,43,2.33915528603976,1.13895216400911,0.130434782608696,506,0.5
"23",1,45,2.29902165387276,1.13895216400911,0.217391304347826,529,0.5
"24",1,47,2.1239171460548,1.0354110581901,0.260869565217391,552,0.5
"25",1,49,2.07838463046108,2.15365500103541,0.478260869565217,575,0.5
"26",1,51,2.01800092361617,2.091530337544,0.478260869565217,598,0.5
"27",2,1,1.95642603590787,2.0294056740526,0.434782608695652,23,0.5
"28",2,3,1.91455144709434,2.0086974528888,0.347826086956522,46,0.5
"29",2,5,1.84312556151924,1.92586456823359,0.565217391304348,69,0.5
"30",2,7,1.82965605483305,1.90515634706979,0.260869565217391,92,0.5
"31",2,9,1.79431612654848,1.86373990474218,0.521739130434783,115,0.5
"32",2,11,1.82703410985329,1.88444812590598,0.217391304347826,138,0.5
"33",2,13,1.7114886452056,1.76019879892317,0.391304347826087,161,0.5
"34",2,15,1.58916261256619,1.61524125077656,0.391304347826087,184,0.5
"35",2,17,1.4885608893643,1.51170014495755,0.434782608695652,207,0.5
"36",2,19,1.49666198863854,1.53240836612135,0.304347826086957,230,0.5
"37",2,21,1.49876946247379,1.53240836612135,0.347826086956522,253,0.5
"38",2,23,1.5066495820317,1.53240836612135,0.260869565217391,276,0.5
"39",2,25,1.50609980624859,1.53240836612135,0.521739130434783,299,0.5
"40",2,27,1.44434165994592,1.47028370262994,0.304347826086957,322,0.5
"41",2,29,1.38212536715733,1.40815903913854,0.391304347826087,345,0.5
"42",2,31,1.34006751974943,1.36674259681093,0.478260869565217,368,0.5
"43",2,33,1.2915039922414,1.32532615448333,0.304347826086957,391,0.5
"44",2,35,1.27794285625803,1.30461793331953,0.260869565217391,414,0.5
"45",2,37,2.51153897447355,1.20107682750052,0.217391304347826,437,0.5
"46",2,39,2.47992255236959,1.22178504866432,0.434782608695652,460,0.5
"47",2,41,2.41569211188175,1.20107682750052,0.217391304347826,483,0.5
"48",2,43,2.31563199845829,1.15966038517291,0.304347826086957,506,0.5
"49",2,45,2.19175643377145,1.07682750051771,0.260869565217391,529,0.5
"50",2,47,2.14117706172534,1.07682750051771,0.347826086956522,552,0.5
"51",2,49,2.07025598570417,2.15365500103541,0.608695652173913,575,0.5
"52",2,51,2.03378752542455,2.11223855870781,0.347826086956522,598,0.5
"53",3,1,1.98027601586853,2.0501138952164,0.478260869565217,23,0.5
"54",3,3,1.94325777980581,2.0086974528888,0.478260869565217,46,0.5
"55",3,5,1.87792609091292,1.94657278939739,0.434782608695652,69,0.5
"56",3,7,1.81415210007218,1.86373990474218,0.391304347826087,92,0.5
"57",3,9,1.64830215126994,1.67736591426796,0.434782608695652,115,0.5
"58",3,11,1.60239587338026,1.63594947194036,0.478260869565217,138,0.5
"59",3,13,1.50665682713892,1.53240836612135,0.391304347826087,161,0.5
"60",3,15,1.51260548634872,1.55311658728515,0.391304347826087,184,0.5
"61",3,17,1.45185526231509,1.47028370262994,0.565217391304348,207,0.5
"62",3,19,1.39990869591843,1.42886726030234,0.478260869565217,230,0.5
"63",3,21,1.36123388739916,1.38745081797474,0.173913043478261,253,0.5
"64",3,23,1.31001311027276,1.32532615448333,0.478260869565217,276,0.5
"65",3,25,1.28508902054099,1.30461793331953,0.478260869565217,299,0.5
"66",3,27,1.27675167539462,1.30461793331953,0.391304347826087,322,0.5
"67",3,29,1.24587260224328,1.28390971215573,0.304347826086957,345,0.5
"68",3,31,1.15699034217894,1.20107682750052,0.347826086956522,368,0.5
"69",3,33,1.13910248000915,1.18036860633672,0.304347826086957,391,0.5
"70",3,35,1.07211421865972,1.09753572168151,0.304347826086957,414,0.5
"71",3,37,2.42852120389011,1.13895216400911,0.260869565217391,437,0.5
"72",3,39,2.33376706428158,1.11824394284531,0.130434782608696,460,0.5
"73",3,41,2.27924763245654,1.09753572168151,0.260869565217391,483,0.5
"74",3,43,2.22857663111325,1.09753572168151,0.217391304347826,506,0.5
"75",3,45,2.1111995014193,1.0561192793539,0.391304347826087,529,0.5
"76",3,47,2.06712580947332,1.0147028370263,0.217391304347826,552,0.5
"77",3,49,2.06186352157299,2.17436322219921,0.434782608695652,575,0.5
"78",3,51,1.96363691499069,2.0708221163802,0.478260869565217,598,0.5
"79",4,1,1.90710888373477,2.0086974528888,0.521739130434783,23,0.5
"80",4,3,1.86797592872957,1.96728101056119,0.478260869565217,46,0.5
"81",4,5,1.78935799174487,1.86373990474218,0.478260869565217,69,0.5
"82",4,7,1.66602495773389,1.71878235659557,0.434782608695652,92,0.5
"83",4,9,1.68812041173106,1.76019879892317,0.304347826086957,115,0.5
"84",4,11,1.65811096848355,1.69807413543177,0.304347826086957,138,0.5
"85",4,13,1.68908167093207,1.71878235659557,0.391304347826087,161,0.5
"86",4,15,1.68440857677562,1.71878235659557,0.434782608695652,184,0.5
"87",4,17,1.55255401812645,1.57382480844895,0.260869565217391,207,0.5
"88",4,19,1.55731874158006,1.59453302961276,0.521739130434783,230,0.5
"89",4,21,1.51874280746519,1.55311658728515,0.304347826086957,253,0.5
"90",4,23,1.49464430230554,1.53240836612135,0.304347826086957,276,0.5
"91",4,25,1.47338630535863,1.51170014495755,0.347826086956522,299,0.5
"92",4,27,1.41410215007996,1.44957548146614,0.347826086956522,322,0.5
"93",4,29,1.32375566305558,1.36674259681093,0.260869565217391,345,0.5
"94",4,31,1.31129407863843,1.34603437564713,0.260869565217391,368,0.5
"95",4,33,1.31166059582717,1.34603437564713,0.217391304347826,391,0.5
"96",4,35,1.33200229980223,1.36674259681093,0.173913043478261,414,0.5
"97",4,37,2.73520395719498,1.34603437564713,0.260869565217391,437,0.5
"98",4,39,2.66913923392459,1.34603437564713,0.173913043478261,460,0.5
"99",4,41,2.59262877077512,1.32532615448333,0.260869565217391,483,0.5
"100",4,43,2.56729242168406,1.32532615448333,0.391304347826087,506,0.5
"101",4,45,2.51327779941294,1.30461793331953,0.217391304347826,529,0.5
"102",4,47,2.40185657403604,1.22178504866432,0.173913043478261,552,0.5
"103",4,49,2.28979394357883,2.44357009732864,0.608695652173913,575,0.5
"104",4,51,2.25245415655654,2.40215365500104,0.652173913043478,598,0.5
"105",5,1,2.22404907442919,2.38144543383723,0.260869565217391,23,0.5
"106",5,3,2.18208285631848,2.34002899150963,0.434782608695652,46,0.5
"107",5,5,2.10373980722531,2.25719610685442,0.478260869565217,69,0.5
"108",5,7,2.08377186554621,2.23648788569062,0.434782608695652,92,0.5
"109",5,9,2.02650185796674,2.13294677987161,0.652173913043478,115,0.5
"110",5,11,1.95768825578085,2.0501138952164,0.391304347826087,138,0.5
"111",5,13,1.91467469744029,2.0086974528888,0.347826086956522,161,0.5
"112",5,15,1.83853075147959,1.90515634706979,0.478260869565217,184,0.5
