"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.94620627220863,1.92586456823359,0.369146005509642,363,8
"2",1,3,1.90048325291333,1.88444812590598,0.391184573002755,726,8
"3",1,5,1.90478982988103,1.88444812590598,0.40495867768595,1089,8
"4",1,7,1.83744229645008,1.80161524125078,0.366391184573003,1452,8
"5",1,9,1.80784603345934,1.78090702008697,0.349862258953168,1815,8
"6",1,11,1.76468863448522,1.73949057775937,0.40495867768595,2178,8
"7",1,13,1.74443855980734,1.71878235659557,0.37465564738292,2541,8
"8",1,15,1.72501314880413,1.69807413543177,0.366391184573003,2904,8
"9",1,17,1.72501314880413,1.69807413543177,0.355371900826446,3267,8
"10",1,19,1.68213063772156,1.65665769310416,0.355371900826446,3630,8
"11",1,21,1.59673213274517,1.57382480844895,0.37465564738292,3993,8
"12",1,23,1.62147204298512,1.59453302961276,0.289256198347107,4356,8
"13",1,25,1.51967189381262,1.49099192379375,0.355371900826446,4719,8
"14",1,27,1.53854752903273,1.51170014495755,0.338842975206612,5082,8
"15",1,29,1.51793093716611,1.49099192379375,0.34435261707989,5445,8
"16",1,31,1.43683900915741,1.40815903913854,0.303030303030303,5808,8
"17",1,33,1.4143898313471,1.38745081797474,0.325068870523416,6171,8
"18",1,35,1.4143898313471,1.38745081797474,0.333333333333333,6534,8
"19",1,37,2.73779177058966,1.36674259681093,0.327823691460055,6897,8
"20",1,39,2.60254692794464,1.30461793331953,0.322314049586777,7260,8
"21",1,41,2.57615769035537,1.28390971215573,0.286501377410468,7623,8
"22",1,43,2.46885978335179,1.28390971215573,0.278236914600551,7986,8
"23",1,45,2.39179954441921,1.26320149099192,0.283746556473829,8349,8
"24",1,47,2.36403586737217,1.26320149099192,0.349862258953168,8712,8
"25",1,49,2.31428115900072,2.27790432801822,0.504132231404959,9075,8
"26",1,51,2.23062361067086,2.19507144336302,0.50137741046832,9438,8
"27",2,1,2.13422959003227,2.11223855870781,0.493112947658402,363,8
"28",2,3,2.06303362611955,2.0294056740526,0.50137741046832,726,8
"29",2,5,1.98047562935589,1.94657278939739,0.429752066115702,1089,8
"30",2,7,1.90808848457974,1.86373990474218,0.413223140495868,1452,8
"31",2,9,1.71685814135472,1.69807413543177,0.432506887052342,1815,8
"32",2,11,1.72886157928595,1.69807413543177,0.377410468319559,2178,8
"33",2,13,1.61047652732296,1.57382480844895,0.369146005509642,2541,8
"34",2,15,1.61331703553568,1.59453302961276,0.34435261707989,2904,8
"35",2,17,1.58060537644065,1.55311658728515,0.349862258953168,3267,8
"36",2,19,1.53222510752699,1.51170014495755,0.34435261707989,3630,8
"37",2,21,1.4261183813868,1.40815903913854,0.308539944903581,3993,8
"38",2,23,1.42859237241079,1.40815903913854,0.363636363636364,4356,8
"39",2,25,1.34420178970343,1.30461793331953,0.358126721763085,4719,8
"40",2,27,1.29545500360103,1.26320149099192,0.341597796143251,5082,8
"41",2,29,1.2334219694068,1.20107682750052,0.308539944903581,5445,8
"42",2,31,1.23397174518991,1.20107682750052,0.286501377410468,5808,8
"43",2,33,1.1833923731438,1.15966038517291,0.303030303030303,6171,8
"44",2,35,1.16286741057437,1.13895216400911,0.275482093663912,6534,8
"45",2,37,2.68537981259986,1.13895216400911,0.300275482093664,6897,8
"46",2,39,2.64717039567375,1.09753572168151,0.269972451790634,7260,8
