"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.83193545823817,1.84303168357838,0.410810810810811,185,4
"2",1,3,1.80829509956445,1.82232346241458,0.4,370,4
"3",1,5,1.79051901591057,1.80161524125078,0.410810810810811,555,4
"4",1,7,1.75808224470709,1.76019879892317,0.32972972972973,740,4
"5",1,9,1.72839435241916,1.73949057775937,0.372972972972973,925,4
"6",1,11,1.66626968892775,1.67736591426796,0.367567567567568,1110,4
"7",1,13,1.62485324660015,1.63594947194036,0.372972972972973,1295,4
"8",1,15,1.60726042154064,1.63594947194036,0.32972972972973,1480,4
"9",1,17,1.55439031706491,1.55311658728515,0.362162162162162,1665,4
"10",1,19,1.46954158787164,1.47028370262994,0.32972972972973,1850,4
"11",1,21,1.44947477178813,1.44957548146614,0.378378378378378,2035,4
"12",1,23,1.40805832946053,1.40815903913854,0.378378378378378,2220,4
"13",1,25,1.40805832946053,1.40815903913854,0.383783783783784,2405,4
"14",1,27,1.3813942039797,1.38745081797474,0.281081081081081,2590,4
"15",1,29,1.34593366596912,1.34603437564713,0.308108108108108,2775,4
"16",1,31,1.26190960045051,1.26320149099192,0.308108108108108,2960,4
"17",1,33,1.20454966041272,1.20107682750052,0.27027027027027,3145,4
"18",1,35,1.17935160368685,1.18036860633672,0.297297297297297,3330,4
"19",1,37,2.63127312535672,1.15966038517291,0.264864864864865,3515,4
"20",1,39,2.51682813317273,1.13895216400911,0.264864864864865,3700,4
"21",1,41,2.45232110795452,1.11824394284531,0.237837837837838,3885,4
"22",1,43,2.31309493107235,1.0561192793539,0.264864864864865,4070,4
"23",1,45,2.25097026758093,1.0147028370263,0.308108108108108,4255,4
"24",1,47,2.2177088327028,1.0147028370263,0.221621621621622,4440,4
"25",1,49,2.14101511095897,2.091530337544,0.491891891891892,4625,4
"26",1,51,2.0353252568465,1.98798923172499,0.518918918918919,4810,4
"27",2,1,1.93517443502333,1.88444812590598,0.508108108108108,185,4
"28",2,3,1.92243796271462,1.86373990474218,0.405405405405405,370,4
