"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.84724663124887,1.82232346241458,0.415977961432507,363,8
"2",1,3,1.8093121022143,1.78090702008697,0.385674931129477,726,8
"3",1,5,1.77650881382208,1.76019879892317,0.388429752066116,1089,8
"4",1,7,1.76441374659366,1.73949057775937,0.377410468319559,1452,8
"5",1,9,1.74370552542986,1.71878235659557,0.415977961432507,1815,8
"6",1,11,1.72299730426606,1.69807413543177,0.377410468319559,2178,8
"7",1,13,1.69816576472893,1.67736591426796,0.336088154269972,2541,8
"8",1,15,1.65564977083511,1.63594947194036,0.377410468319559,2904,8
"9",1,17,1.59471628820711,1.57382480844895,0.360881542699725,3267,8
"10",1,19,1.56585305959384,1.53240836612135,0.338842975206612,3630,8
"11",1,21,1.50556098204614,1.47028370262994,0.369146005509642,3993,8
"12",1,23,1.44856755919708,1.42886726030234,0.336088154269972,4356,8
"13",1,25,1.43390687164749,1.40815903913854,0.352617079889807,4719,8
"14",1,27,1.41127443524281,1.38745081797474,0.349862258953168,5082,8
"15",1,29,1.3875424472719,1.36674259681093,0.316804407713499,5445,8
"16",1,31,1.37095754448143,1.34603437564713,0.308539944903581,5808,8
"17",1,33,1.32954110215382,1.30461793331953,0.327823691460055,6171,8
"18",1,35,1.31332271655208,1.28390971215573,0.289256198347107,6534,8
"19",1,37,2.54866890119986,1.20107682750052,0.289256198347107,6897,8
"20",1,39,2.47673990290969,1.20107682750052,0.363636363636364,7260,8
"21",1,41,2.47380776539977,1.20107682750052,0.31404958677686,7623,8
"22",1,43,2.43523183128491,1.18036860633672,0.278236914600551,7986,8
"23",1,45,2.3461681544211,1.13895216400911,0.289256198347107,8349,8
"24",1,47,2.28001180185357,1.11824394284531,0.258953168044077,8712,8
"25",1,49,2.2139470785832,2.19507144336302,0.520661157024793,9075,8
"26",1,51,2.12460851382785,2.11223855870781,0.465564738292011,9438,8
"27",2,1,2.09198848403,2.091530337544,0.449035812672176,363,8
"28",2,3,2.07128026286619,2.0708221163802,0.487603305785124,726,8
"29",2,5,2.05075530029675,2.0501138952164,0.413223140495868,1089,8
"30",2,7,1.94336576399596,1.94657278939739,0.462809917355372,1452,8
"31",2,9,2.01208773688465,2.0086974528888,0.50137741046832,1815,8
"32",2,11,1.92604782682796,1.90515634706979,0.424242424242424,2178,8
"33",2,13,1.88536441887784,1.86373990474218,0.396694214876033,2541,8
"34",2,15,1.84898758789541,1.84303168357838,0.382920110192837,2904,8
"35",2,17,1.72409685583229,1.67736591426796,0.355371900826446,3267,8
"36",2,19,1.6801147931835,1.65665769310416,0.347107438016529,3630,8
"37",2,21,1.59792331360859,1.57382480844895,0.34435261707989,3993,8
"38",2,23,1.488151415581,1.44957548146614,0.286501377410468,4356,8
"39",2,25,1.51738116138301,1.49099192379375,0.303030303030303,4719,8
"40",2,27,1.4966729402192,1.47028370262994,0.294765840220386,5082,8
"41",2,29,1.43922137088423,1.40815903913854,0.358126721763085,5445,8
"42",2,31,1.40486038443987,1.38745081797474,0.305785123966942,5808,8
"43",2,33,1.41054140086534,1.38745081797474,0.322314049586777,6171,8
"44",2,35,1.35318146082755,1.32532615448333,0.300275482093664,6534,8
