"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.88421880230973,1.88444812590598,0.388429752066116,363,8
"2",1,3,1.82264391460143,1.82232346241458,0.360881542699725,726,8
"3",1,5,1.80193569343763,1.80161524125078,0.426997245179063,1089,8
"4",1,7,1.74402597761673,1.73949057775937,0.371900826446281,1452,8
"5",1,9,1.73037321233617,1.73949057775937,0.360881542699725,1815,8
"6",1,11,1.67512074613364,1.67736591426796,0.349862258953168,2178,8
"7",1,13,1.59787724860671,1.59453302961276,0.385674931129477,2541,8
"8",1,15,1.59366230093621,1.59453302961276,0.347107438016529,2904,8
"9",1,17,1.55087141915083,1.55311658728515,0.369146005509642,3267,8
"10",1,19,1.5046902533696,1.51170014495755,0.305785123966942,3630,8
"11",1,21,1.4913123759806,1.49099192379375,0.300275482093664,3993,8
"12",1,23,1.46730550011814,1.47028370262994,0.338842975206612,4356,8
"13",1,25,1.4120530339156,1.40815903913854,0.347107438016529,4719,8
"14",1,27,1.36706304899779,1.36674259681093,0.349862258953168,5082,8
"15",1,29,1.34635482783398,1.34603437564713,0.316804407713499,5445,8
"16",1,31,1.29760804173159,1.30461793331953,0.336088154269972,5808,8
"17",1,33,1.24336349779807,1.24249326982812,0.275482093663912,6171,8
"18",1,35,1.30493838550638,1.30461793331953,0.261707988980716,6534,8
"19",1,37,2.58962669633499,1.26320149099192,0.253443526170799,6897,8
"20",1,39,2.51696466366734,1.24249326982812,0.253443526170799,7260,8
"21",1,41,2.48956750380903,1.24249326982812,0.300275482093664,7623,8
"22",1,43,2.42737201334739,1.24249326982812,0.31129476584022,7986,8
"23",1,45,2.39768412105946,1.24249326982812,0.303030303030303,8349,8
"24",1,47,2.31100280592248,1.22178504866432,0.292011019283747,8712,8
"25",1,49,2.24182268654782,2.19507144336302,0.517906336088154,9075,8
"26",1,51,2.18794465980305,2.13294677987161,0.53168044077135,9438,8
"27",2,1,2.17823195430145,2.13294677987161,0.479338842975207,363,8
"28",2,3,2.08525125015964,2.0294056740526,0.451790633608815,726,8
"29",2,5,2.01689579445965,1.96728101056119,0.440771349862259,1089,8
"30",2,7,1.99261403070565,1.94657278939739,0.424242424242424,1452,8
"31",2,9,1.70544781332789,1.65665769310416,0.473829201101928,1815,8
"32",2,11,1.5792742711042,1.55311658728515,0.40495867768595,2178,8
"33",2,13,1.50505454038439,1.51170014495755,0.410468319559229,2541,8
"34",2,15,1.47316754496401,1.47028370262994,0.421487603305785,2904,8
"35",2,17,1.46244691719337,1.44957548146614,0.37465564738292,3267,8
"36",2,19,1.35342068488072,1.34603437564713,0.366391184573003,3630,8
"37",2,21,1.33292915597569,1.32532615448333,0.294765840220386,3993,8
"38",2,23,1.28031090689058,1.26320149099192,0.308539944903581,4356,8
"39",2,25,1.25135604898014,1.24249326982812,0.292011019283747,4719,8
"40",2,27,1.22203467388094,1.22178504866432,0.289256198347107,5082,8
