"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.98239148037095,2.0708221163802,0.434782608695652,23,0.5
"2",1,3,1.93456098724039,2.0294056740526,0.434782608695652,46,0.5
"3",1,5,1.91577698131747,2.0086974528888,0.391304347826087,69,0.5
"4",1,7,1.87894200384912,1.96728101056119,0.260869565217391,92,0.5
"5",1,9,1.85026203383022,1.94657278939739,0.478260869565217,115,0.5
"6",1,11,1.79097787855155,1.88444812590598,0.434782608695652,138,0.5
"7",1,13,1.77136920895397,1.86373990474218,0.347826086956522,161,0.5
"8",1,15,1.66947743048429,1.76019879892317,0.478260869565217,184,0.5
"9",1,17,1.60212989705334,1.69807413543177,0.304347826086957,207,0.5
"10",1,19,1.50417817836261,1.59453302961276,0.304347826086957,230,0.5
"11",1,21,1.49913856701744,1.59453302961276,0.347826086956522,253,0.5
"12",1,23,1.46615202003085,1.55311658728515,0.608695652173913,276,0.5
"13",1,25,1.44278654924868,1.53240836612135,0.347826086956522,299,0.5
"14",1,27,1.39367324595754,1.49099192379375,0.347826086956522,322,0.5
"15",1,29,1.38921190754532,1.47028370262994,0.347826086956522,345,0.5
"16",1,31,1.41108281242269,1.51170014495755,0.347826086956522,368,0.5
"17",1,33,1.38857050246503,1.47028370262994,0.260869565217391,391,0.5
"18",1,35,1.39559746119843,1.49099192379375,0.304347826086957,414,0.5
"19",1,37,2.86088658949165,1.42886726030234,0.0869565217391304,437,0.5
"20",1,39,2.7837347212619,1.38745081797474,0.391304347826087,460,0.5
"21",1,41,2.67102454787674,1.38745081797474,0.217391304347826,483,0.5
"22",1,43,2.60976754728324,1.36674259681093,0.173913043478261,506,0.5
"23",1,45,2.58521089563766,1.36674259681093,0.347826086956522,529,0.5
"24",1,47,2.45771990825587,1.30461793331953,0.391304347826087,552,0.5
"25",1,49,2.39706131351941,2.58852764547525,0.478260869565217,575,0.5
"26",1,51,2.32366624647424,2.50569476082005,0.478260869565217,598,0.5
"27",2,1,2.26859703886608,2.44357009732864,0.608695652173913,23,0.5
"28",2,3,2.20812170272401,2.38144543383723,0.608695652173913,46,0.5
"29",2,5,2.15829686466701,2.34002899150963,0.652173913043478,69,0.5
"30",2,7,2.09956248517144,2.27790432801822,0.347826086956522,92,0.5
"31",2,9,1.97700548476116,2.091530337544,0.478260869565217,115,0.5
"32",2,11,2.10723221567262,2.21577966452682,0.652173913043478,138,0.5
"33",2,13,2.09919033713196,2.21577966452682,0.608695652173913,161,0.5
"34",2,15,2.03880663028709,2.15365500103541,0.304347826086957,184,0.5
