"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.98249147389388,1.86373990474218,0.456521739130435,46,1
"2",1,3,1.94107503156627,1.82232346241458,0.369565217391304,92,1
"3",1,5,1.90424005409792,1.78090702008697,0.543478260869565,138,1
"4",1,7,1.84248190779525,1.73949057775937,0.282608695652174,184,1
"5",1,9,1.83707577926134,1.71878235659557,0.347826086956522,230,1
"6",1,11,1.81682570458346,1.69807413543177,0.347826086956522,276,1
"7",1,13,1.79492630255626,1.67736591426796,0.326086956521739,322,1
"8",1,15,1.71209341790105,1.59453302961276,0.41304347826087,368,1
"9",1,17,1.62880238675991,1.53240836612135,0.391304347826087,414,1
"10",1,19,1.60974349294544,1.49099192379375,0.5,460,1
"11",1,21,1.57235873969398,1.44957548146614,0.326086956521739,506,1
"12",1,23,1.53827264114117,1.42886726030234,0.369565217391304,552,1
"13",1,25,1.48054618391464,1.36674259681093,0.282608695652174,598,1
"14",1,27,1.44407772363503,1.32532615448333,0.347826086956522,644,1
"15",1,29,1.42336950247123,1.30461793331953,0.391304347826087,690,1
"16",1,31,1.38845874024375,1.26320149099192,0.347826086956522,736,1
"17",1,33,1.35061584050636,1.24249326982812,0.41304347826087,782,1
"18",1,35,1.32853317988479,1.20107682750052,0.369565217391304,828,1
"19",1,37,2.89310342931821,1.18036860633672,0.326086956521739,874,1
"20",1,39,2.73864377118174,1.13895216400911,0.304347826086957,920,1
"21",1,41,2.63217052785282,1.09753572168151,0.239130434782609,966,1
"22",1,43,2.57242822608822,1.09753572168151,0.260869565217391,1012,1
"23",1,45,2.50590535633194,1.07682750051771,0.260869565217391,1058,1
"24",1,47,2.42682927286129,1.0561192793539,0.260869565217391,1104,1
"25",1,49,2.35709937770353,2.0086974528888,0.478260869565217,1150,1
"26",1,51,2.27573256180329,1.94657278939739,0.521739130434783,1196,1
"27",2,1,2.16870954269124,1.84303168357838,0.434782608695652,46,1
"28",2,3,2.05004960283671,1.73949057775937,0.456521739130435,92,1
"29",2,5,1.9476080485839,1.65665769310416,0.326086956521739,138,1
"30",2,7,1.93798697237949,1.65665769310416,0.369565217391304,184,1
"31",2,9,1.7491389908812,1.53240836612135,0.41304347826087,230,1
"32",2,11,1.53988501302815,1.34603437564713,0.326086956521739,276,1
"33",2,13,1.53603658254638,1.34603437564713,0.478260869565217,322,1
"34",2,15,1.53173000557868,1.36674259681093,0.282608695652174,368,1
"35",2,17,1.46236662760965,1.30461793331953,0.304347826086957,414,1
"36",2,19,1.45531117172641,1.28390971215573,0.217391304347826,460,1
"37",2,21,1.39456094769278,1.22178504866432,0.326086956521739,506,1
"38",2,23,1.39456094769278,1.22178504866432,0.304347826086957,552,1
"39",2,25,1.31832537243489,1.15966038517291,0.152173913043478,598,1
"40",2,27,1.25995751012807,1.09753572168151,0.5,644,1
"41",2,29,1.18133957314337,1.0147028370263,0.260869565217391,690,1
"42",2,31,1.12251356435061,0.952578173534893,0.152173913043478,736,1
"43",2,33,1.0695518305777,0.911161731207289,0.41304347826087,782,1
"44",2,35,1.05479951373092,0.890453510043487,0.304347826086957,828,1
"45",2,37,2.36157959472057,0.849037067715883,0.173913043478261,874,1
"46",2,39,2.31712166721348,0.828328846552081,0.260869565217391,920,1
"47",2,41,2.28028668974511,0.807620625388279,0.282608695652174,966,1
"48",2,43,2.22448444775946,0.786912404224477,0.347826086956522,1012,1
"49",2,45,2.17958609213882,0.786912404224477,0.239130434782609,1058,1
"50",2,47,2.15008145844526,0.786912404224477,0.239130434782609,1104,1
"51",2,49,2.00558205678457,1.67736591426796,0.41304347826087,1150,1
"52",2,51,1.92586456823365,1.59453302961276,0.5,1196,1
"53",3,1,1.83670926207269,1.53240836612135,0.369565217391304,46,1
"54",3,3,1.83698414996424,1.53240836612135,0.369565217391304,92,1
"55",3,5,1.76734588410365,1.44957548146614,0.41304347826087,138,1
"56",3,7,1.73023601874376,1.40815903913854,0.326086956521739,184,1
"57",3,9,1.65061015948997,1.42886726030234,0.347826086956522,230,1
"58",3,11,1.70063975575298,1.51170014495755,0.239130434782609,276,1
"59",3,13,1.64987712511252,1.49099192379375,0.391304347826087,322,1
"60",3,15,1.5621878877065,1.38745081797474,0.543478260869565,368,1
"61",3,17,1.50207906875316,1.32532615448333,0.434782608695652,414,1
"62",3,19,1.40889207351603,1.26320149099192,0.521739130434783,460,1
"63",3,21,1.38552660273387,1.24249326982812,0.478260869565217,506,1
"64",3,23,1.2829017898867,1.13895216400911,0.217391304347826,552,1
"65",3,25,1.26338474958631,1.11824394284531,0.217391304347826,598,1
"66",3,27,1.20217637906675,1.0561192793539,0.456521739130435,644,1
"67",3,29,1.13913542260349,0.993994615862497,0.282608695652174,690,1
"68",3,31,1.10532421194223,0.973286394698695,0.41304347826087,736,1
"69",3,33,1.02459880112228,0.890453510043487,0.239130434782609,782,1
"70",3,35,0.988588487328588,0.849037067715883,0.239130434782609,828,1
"71",3,37,2.32591807974321,0.849037067715883,0.282608695652174,874,1
"72",3,39,2.23456367044982,0.828328846552081,0.260869565217391,920,1
"73",3,41,2.21852854344244,0.828328846552081,0.239130434782609,966,1
"74",3,43,2.17637906673736,0.828328846552081,0.282608695652174,1012,1
"75",3,45,2.06230059174207,0.786912404224477,0.304347826086957,1058,1
"76",3,47,2.03087174280762,0.766204183060675,0.217391304347826,1104,1
"77",3,49,1.9634325800795,1.61524125077656,0.391304347826087,1150,1
"78",3,51,1.88014154893836,1.53240836612135,0.456521739130435,1196,1
"79",4,1,1.87061210203112,1.53240836612135,0.41304347826087,46,1
"80",4,3,1.8244309362499,1.49099192379375,0.347826086956522,92,1
"81",4,5,1.78988669121117,1.47028370262994,0.347826086956522,138,1
"82",4,7,1.74104827581158,1.42886726030234,0.391304347826087,184,1
"83",4,9,1.90451494198954,1.65665769310416,0.456521739130435,230,1
"84",4,11,1.88563930676943,1.67736591426796,0.41304347826087,276,1
"85",4,13,1.84907921719261,1.65665769310416,0.260869565217391,322,1
"86",4,15,1.74297249105242,1.57382480844895,0.434782608695652,368,1
"87",4,17,1.70522122061221,1.53240836612135,0.5,414,1
"88",4,19,1.70980268547147,1.53240836612135,0.391304347826087,460,1
"89",4,21,1.63878998015312,1.44957548146614,0.326086956521739,506,1
"90",4,23,1.59783168431144,1.40815903913854,0.456521739130435,552,1
"91",4,25,1.53772286535809,1.34603437564713,0.369565217391304,598,1
"92",4,27,1.53570702082003,1.34603437564713,0.282608695652174,644,1
"93",4,29,1.51499879965623,1.32532615448333,0.456521739130435,690,1
"94",4,31,1.49905530194604,1.32532615448333,0.260869565217391,736,1
"95",4,33,1.45195784319297,1.28390971215573,0.282608695652174,782,1
