"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,2.11666238176542,2.0708221163802,0.347826086956522,23,0.5
"2",1,3,2.04647434012174,1.98798923172499,0.478260869565217,46,0.5
"3",1,5,2.05453771827402,2.0086974528888,0.652173913043478,69,0.5
"4",1,7,2.02604100684949,1.98798923172499,0.347826086956522,92,0.5
"5",1,9,1.94174205343932,1.88444812590598,0.478260869565217,115,0.5
"6",1,11,1.88914683685515,1.82232346241458,0.304347826086957,138,0.5
"7",1,13,1.84699736015007,1.80161524125078,0.478260869565217,161,0.5
"8",1,15,1.75637598523414,1.69807413543177,0.391304347826087,184,0.5
"9",1,17,1.75683413172007,1.71878235659557,0.478260869565217,207,0.5
"10",1,19,1.73172770429139,1.67736591426796,0.565217391304348,230,0.5
"11",1,21,1.64037329499798,1.59453302961276,0.434782608695652,253,0.5
"12",1,23,1.59538331008016,1.55311658728515,0.391304347826087,276,0.5
"13",1,25,1.53765685285363,1.49099192379375,0.478260869565217,299,0.5
"14",1,27,1.51612396801517,1.47028370262994,0.434782608695652,322,0.5
"15",1,29,1.47470752568756,1.42886726030234,0.434782608695652,345,0.5
"16",1,31,1.41258286219615,1.36674259681093,0.434782608695652,368,0.5
"17",1,33,1.41551499970607,1.36674259681093,0.260869565217391,391,0.5
"18",1,35,1.37116641986855,1.32532615448333,0.304347826086957,414,0.5
"19",1,37,2.82981123123362,1.32532615448333,0.521739130434783,437,0.5
"20",1,39,2.75394217316448,1.30461793331953,0.217391304347826,460,0.5
"21",1,41,2.72168866055538,1.28390971215573,0.434782608695652,483,0.5
"22",1,43,2.68027221822777,1.26320149099192,0.347826086956522,506,0.5
"23",1,45,2.6344575696353,1.24249326982812,0.217391304347826,529,0.5
"24",1,47,2.53586444586426,1.18036860633672,0.304347826086957,552,0.5
"25",1,49,2.38017346155061,2.25719610685442,0.434782608695652,575,0.5
"26",1,51,2.34150589813855,2.21577966452682,0.434782608695652,598,0.5
"27",2,1,2.27727376081188,2.15365500103541,0.521739130434783,23,0.5
"28",2,3,2.22293758758119,2.091530337544,0.608695652173913,46,0.5
"29",2,5,2.17565687023375,2.0501138952164,0.478260869565217,69,0.5
"30",2,7,2.13671441893013,1.98798923172499,0.478260869565217,92,0.5
"31",2,9,2.05036119579268,1.94657278939739,0.347826086956522,115,0.5
"32",2,11,1.9341624385658,1.86373990474218,0.391304347826087,138,0.5
"33",2,13,1.83308251537438,1.78090702008697,0.391304347826087,161,0.5
"34",2,15,1.77627235111968,1.71878235659557,0.521739130434783,184,0.5
"35",2,17,1.71543049778887,1.67736591426796,0.521739130434783,207,0.5
"36",2,19,1.69618834538002,1.63594947194036,0.391304347826087,230,0.5
"37",2,21,1.65046532608472,1.59453302961276,0.304347826086957,253,0.5
