"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.96031718397511,1.94657278939739,0.434782608695652,46,1
"2",1,3,1.95985903748919,1.94657278939739,0.673913043478261,92,1
"3",1,5,1.90039162361614,1.88444812590598,0.391304347826087,138,1
"4",1,7,1.86731344733237,1.86373990474218,0.326086956521739,184,1
"5",1,9,1.7726603833403,1.76019879892317,0.543478260869565,230,1
"6",1,11,1.7519521621765,1.73949057775937,0.391304347826087,276,1
"7",1,13,1.7312439410127,1.71878235659557,0.239130434782609,322,1
"8",1,15,1.71896561518992,1.69807413543177,0.369565217391304,368,1
"9",1,17,1.64841105635749,1.63594947194036,0.391304347826087,414,1
"10",1,19,1.57254199828834,1.55311658728515,0.326086956521739,460,1
"11",1,21,1.52764364266771,1.51170014495755,0.478260869565217,506,1
"12",1,23,1.49795575037978,1.47028370262994,0.260869565217391,552,1
"13",1,25,1.47514005538073,1.47028370262994,0.260869565217391,598,1
"14",1,27,1.37874603474214,1.34603437564713,0.304347826086957,644,1
"15",1,29,1.35473915887968,1.34603437564713,0.456521739130435,690,1
"16",1,31,1.31726277633103,1.30461793331953,0.391304347826087,736,1
"17",1,33,1.3144222681183,1.30461793331953,0.478260869565217,782,1
"18",1,35,1.25229760462689,1.24249326982812,0.239130434782609,828,1
"19",1,37,2.70425544781994,1.18036860633672,0.260869565217391,874,1
"20",1,39,2.55526621059721,1.13895216400911,0.326086956521739,920,1
"21",1,41,2.40306994797297,1.0561192793539,0.326086956521739,966,1
"22",1,43,2.29879580777649,1.0561192793539,0.282608695652174,1012,1
"23",1,45,2.23520507553013,1.0561192793539,0.5,1058,1
"24",1,47,2.12240941069545,1.0147028370263,0.282608695652174,1104,1
"25",1,49,2.10774872314585,2.13294677987161,0.5,1150,1
"26",1,51,2.05240462764612,2.0708221163802,0.478260869565217,1196,1
"27",2,1,1.97946770708688,1.98798923172499,0.543478260869565,46,1
"28",2,3,1.93237024833379,1.92586456823359,0.434782608695652,92,1
"29",2,5,1.92210776704908,1.92586456823359,0.434782608695652,138,1
"30",2,7,1.84633033827711,1.86373990474218,0.521739130434783,184,1
"31",2,9,1.76065694540912,1.76019879892317,0.608695652173913,230,1
"32",2,11,1.77238549544881,1.76019879892317,0.391304347826087,276,1
"33",2,13,1.72143960621395,1.71878235659557,0.434782608695652,322,1
"34",2,15,1.67608310410739,1.65665769310416,0.434782608695652,368,1
"35",2,17,1.61579102655968,1.59453302961276,0.347826086956522,414,1
"36",2,19,1.5132578430097,1.49099192379375,0.369565217391304,460,1
"37",2,21,1.39908773871724,1.38745081797474,0.347826086956522,506,1
"38",2,23,1.34832510807677,1.34603437564713,0.282608695652174,552,1
"39",2,25,1.33238161036658,1.32532615448333,0.543478260869565,598,1
"40",2,27,1.26549222342156,1.26320149099192,0.369565217391304,644,1
"41",2,29,1.23131449557157,1.22178504866432,0.282608695652174,690,1
"42",2,31,1.204283852902,1.20107682750052,0.304347826086957,736,1
"43",2,33,1.16854842699986,1.15966038517291,0.326086956521739,782,1
"44",2,35,1.15480403242212,1.13895216400911,0.326086956521739,828,1
"45",2,37,2.40490253391665,1.13895216400911,0.173913043478261,874,1
"46",2,39,2.34305275831681,1.09753572168151,0.282608695652174,920,1
"47",2,41,2.24455126384296,1.07682750051771,0.326086956521739,966,1
"48",2,43,2.16025231043281,1.0561192793539,0.347826086956522,1012,1
"49",2,45,2.09812764694139,1.0354110581901,0.260869565217391,1058,1
"50",2,47,2.06175081595896,1.0147028370263,0.282608695652174,1104,1
"51",2,49,2.02564887286808,1.98798923172499,0.456521739130435,1150,1
"52",2,51,1.97497787152479,1.92586456823359,0.58695652173913,1196,1
"53",3,1,1.93172884325349,1.88444812590598,0.434782608695652,46,1
"54",3,3,1.84605545038554,1.78090702008697,0.478260869565217,92,1
"55",3,5,1.77238549544882,1.71878235659557,0.282608695652174,138,1
"56",3,7,1.73665006954667,1.67736591426796,0.347826086956522,184,1
"57",3,9,1.62587024925003,1.57382480844895,0.434782608695652,230,1
"58",3,11,1.57886441979417,1.55311658728515,0.369565217391304,276,1
"59",3,13,1.47165814208774,1.44957548146614,0.239130434782609,322,1
"60",3,15,1.44242839628573,1.40815903913854,0.347826086956522,368,1
"61",3,17,1.42254483879659,1.40815903913854,0.521739130434783,414,1
"62",3,19,1.38195306014364,1.38745081797474,0.478260869565217,460,1
"63",3,21,1.25596277651431,1.24249326982812,0.282608695652174,506,1
"64",3,23,1.1963121040469,1.20107682750052,0.173913043478261,552,1
"65",3,25,1.09542824784625,1.09753572168151,0.369565217391304,598,1
"66",3,27,1.06070074421315,1.07682750051771,0.326086956521739,644,1
"67",3,29,1.03165425700552,1.0354110581901,0.239130434782609,690,1
"68",3,31,0.971362179457808,0.973286394698695,0.304347826086957,736,1
"69",3,33,0.896226155766135,0.890453510043487,0.326086956521739,782,1
"70",3,35,0.890361880746297,0.890453510043487,0.41304347826087,828,1
"71",3,37,2.10499984423028,0.911161731207289,0.304347826086957,874,1
"72",3,39,2.0615675573646,0.911161731207289,0.326086956521739,920,1
"73",3,41,1.98239984459678,0.869745288879685,0.195652173913043,966,1
"74",3,43,1.94501509134533,0.869745288879685,0.304347826086957,1012,1
"75",3,45,1.94144154875512,0.869745288879685,0.304347826086957,1058,1
"76",3,47,1.89727622751196,0.828328846552081,0.239130434782609,1104,1
"77",3,49,1.86731344733246,1.80161524125078,0.434782608695652,1150,1
"78",3,51,1.83038684056692,1.76019879892317,0.456521739130435,1196,1
"79",4,1,1.81288564480458,1.76019879892317,0.434782608695652,46,1
"80",4,3,1.68616232679775,1.63594947194036,0.478260869565217,92,1
"81",4,5,1.66032286499158,1.61524125077656,0.41304347826087,138,1
"82",4,7,1.61927293985272,1.57382480844895,0.347826086956522,184,1
"83",4,9,1.59563258117899,1.55311658728515,0.41304347826087,230,1
"84",4,11,1.55934737949375,1.53240836612135,0.369565217391304,276,1
"85",4,13,1.57694020455327,1.55311658728515,0.347826086956522,322,1
"86",4,15,1.47889685656536,1.47028370262994,0.304347826086957,368,1
