"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.96184870222807,1.86373990474218,0.442105263157895,95,2
"2",1,3,1.94196514473892,1.84303168357838,0.347368421052632,190,2
"3",1,5,1.90109847819443,1.80161524125078,0.368421052631579,285,2
"4",1,7,1.87599205076575,1.78090702008697,0.431578947368421,380,2
"5",1,9,1.81185154273628,1.71878235659557,0.463157894736842,475,2
"6",1,11,1.75476649059004,1.65665769310416,0.442105263157895,570,2
"7",1,13,1.67715647587438,1.57382480844895,0.4,665,2
"8",1,15,1.60980894244343,1.51170014495755,0.442105263157895,760,2
"9",1,17,1.57352374075818,1.47028370262994,0.336842105263158,855,2
"10",1,19,1.57819683491462,1.49099192379375,0.315789473684211,950,2
"11",1,21,1.52780072146288,1.42886726030234,0.357894736842105,1045,2
"12",1,23,1.5228527394149,1.42886726030234,0.368421052631579,1140,2
"13",1,25,1.50626783662442,1.40815903913854,0.294736842105263,1235,2
"14",1,27,1.45990341224883,1.36674259681093,0.305263157894737,1330,2
"15",1,29,1.41747904765219,1.36674259681093,0.505263157894737,1425,2
"16",1,31,1.38440087136842,1.32532615448333,0.263157894736842,1520,2
"17",1,33,1.34298442904081,1.28390971215573,0.378947368421053,1615,2
"18",1,35,1.34298442904081,1.28390971215573,0.389473684210526,1710,2
"19",1,37,2.75349965010712,1.24249326982812,0.347368421052632,1805,2
"20",1,39,2.64592685521195,1.15966038517291,0.284210526315789,1900,2
"21",1,41,2.6182548074621,1.13895216400911,0.273684210526316,1995,2
"22",1,43,2.5554887388904,1.11824394284531,0.294736842105263,2090,2
"23",1,45,2.5145304430487,1.09753572168151,0.326315789473684,2185,2
"24",1,47,2.39198934796339,1.09753572168151,0.305263157894737,2280,2
"25",1,49,2.35927768886835,2.23648788569062,0.526315789473684,2375,2
"26",1,51,2.32812372782546,2.21577966452682,0.421052631578947,2470,2
"27",2,1,2.25976827212549,2.13294677987161,0.505263157894737,95,2
"28",2,3,2.13350310060459,2.0086974528888,0.442105263157895,190,2
"29",2,5,2.02648008149256,1.90515634706979,0.442105263157895,285,2
"30",2,7,1.92037335535235,1.80161524125078,0.473684210526316,380,2
"31",2,9,1.89719114316452,1.78090702008697,0.526315789473684,475,2
"32",2,11,1.81948949915169,1.71878235659557,0.515789473684211,570,2
"33",2,13,1.89361760057431,1.78090702008697,0.463157894736842,665,2
"34",2,15,1.80442956966434,1.71878235659557,0.4,760,2
"35",2,17,1.75330042183512,1.67736591426796,0.4,855,2
"36",2,19,1.66469489145726,1.59453302961276,0.357894736842105,950,2
"37",2,21,1.57132463762578,1.51170014495755,0.410526315789474,1045,2
"38",2,23,1.51011626710622,1.44957548146614,0.357894736842105,1140,2
"39",2,25,1.43186484731025,1.36674259681093,0.368421052631579,1235,2
"40",2,27,1.39512149913908,1.32532615448333,0.368421052631579,1330,2
"41",2,29,1.37441327797528,1.30461793331953,0.326315789473684,1425,2
"42",2,31,1.35498786697207,1.28390971215573,0.252631578947368,1520,2
"43",2,33,1.31311327815854,1.24249326982812,0.294736842105263,1615,2
"44",2,35,1.18941372695883,1.11824394284531,0.357894736842105,1710,2
"45",2,37,2.85560741192014,1.11824394284531,0.273684210526316,1805,2
"46",2,39,2.66593476674724,1.0561192793539,0.210526315789474,1900,2
"47",2,41,2.58438469225265,1.0354110581901,0.231578947368421,1995,2
"48",2,43,2.50851563418348,1.0147028370263,0.242105263157895,2090,2
"49",2,45,2.41386257019141,0.993994615862497,0.242105263157895,2185,2
"50",2,47,2.35879336258325,0.973286394698695,0.284210526315789,2280,2
"51",2,49,2.24834733472636,2.13294677987161,0.578947368421053,2375,2
"52",2,51,2.14297364296365,2.0294056740526,0.484210526315789,2470,2
"53",3,1,2.11988306007305,2.0086974528888,0.410526315789474,95,2
"54",3,3,2.09514314983311,2.0086974528888,0.578947368421053,190,2
"55",3,5,2.0372334340122,1.94657278939739,0.389473684210526,285,2
"56",3,7,1.96090622945713,1.90515634706979,0.378947368421053,380,2
"57",3,9,1.75608202549964,1.65665769310416,0.452631578947368,475,2
"58",3,11,1.66481924550344,1.57382480844895,0.389473684210526,570,2
"59",3,13,1.56228606195347,1.51170014495755,0.378947368421053,665,2
"60",3,15,1.50648381996782,1.44957548146614,0.378947368421053,760,2
"61",3,17,1.44216005334396,1.38745081797474,0.347368421052632,855,2
"62",3,19,1.4450005615567,1.40815903913854,0.347368421052632,950,2
"63",3,21,1.35859413431127,1.32532615448333,0.305263157894737,1045,2
"64",3,23,1.30746498648206,1.26320149099192,0.252631578947368,1140,2
"65",3,25,1.26345019908429,1.22178504866432,0.294736842105263,1235,2
"66",3,27,1.26220011367269,1.22178504866432,0.4,1330,2
"67",3,29,1.15861862884136,1.09753572168151,0.2,1425,2
"68",3,31,1.16924762731482,1.11824394284531,0.368421052631579,1520,2
"69",3,33,1.12883910725625,1.09753572168151,0.326315789473684,1615,2
"70",3,35,1.09282879346255,1.0561192793539,0.273684210526316,1710,2
"71",3,37,2.52281357621034,1.0561192793539,0.2,1805,2
"72",3,39,2.4080020668376,0.993994615862497,0.294736842105263,1900,2
"73",3,41,2.33228871144597,0.973286394698695,0.242105263157895,1995,2
"74",3,43,2.24626899089543,0.931869952371091,0.284210526315789,2090,2
"75",3,45,2.18900068015482,0.931869952371091,0.189473684210526,2185,2
"76",3,47,2.11768036219592,0.911161731207289,0.294736842105263,2280,2
"77",3,49,2.05665525027072,1.84303168357838,0.505263157894737,2375,2
"78",3,51,2.03704658067314,1.82232346241458,0.473684210526316,2470,2
"79",4,1,1.99002821597441,1.80161524125078,0.473684210526316,95,2
"80",4,3,1.95537215213233,1.76019879892317,0.347368421052632,190,2
"81",4,5,1.84910834719695,1.69807413543177,0.431578947368421,285,2
"82",4,7,1.84718413195606,1.69807413543177,0.505263157894737,380,2
"83",4,9,1.71735824094041,1.59453302961276,0.547368421052632,475,2
"84",4,11,1.5970953430419,1.49099192379375,0.410526315789474,570,2
"85",4,13,1.52795393870929,1.42886726030234,0.431578947368421,665,2
"86",4,15,1.49478413312833,1.40815903913854,0.305263157894737,760,2
"87",4,17,1.44283032162445,1.36674259681093,0.389473684210526,855,2
"88",4,19,1.43495020206653,1.34603437564713,0.326315789473684,950,2
"89",4,21,1.43412553839187,1.34603437564713,0.473684210526316,1045,2
"90",4,23,1.43412553839187,1.34603437564713,0.357894736842105,1140,2
"91",4,25,1.38748622612471,1.30461793331953,0.463157894736842,1235,2
"92",4,27,1.34249624120689,1.26320149099192,0.4,1330,2
"93",4,29,1.3236206059868,1.24249326982812,0.305263157894737,1425,2
"94",4,31,1.25361582293748,1.15966038517291,0.347368421052632,1520,2
"95",4,33,1.23593136858078,1.13895216400911,0.357894736842105,1615,2
"96",4,35,1.23208293809901,1.13895216400911,0.305263157894737,1710,2
"97",4,37,2.68116663698662,1.09753572168151,0.315789473684211,1805,2
"98",4,39,2.59393554606654,1.07682750051771,0.294736842105263,1900,2
"99",4,41,2.49589219807861,1.0147028370263,0.378947368421053,1995,2
"100",4,43,2.32160073958997,0.931869952371091,0.347368421052632,2090,2
"101",4,45,2.25968689060979,0.911161731207289,0.252631578947368,2185,2
"102",4,47,2.21396387131448,0.911161731207289,0.242105263157895,2280,2
"103",4,49,2.12929840071555,1.88444812590598,0.452631578947368,2375,2
"104",4,51,2.0430902527385,1.82232346241458,0.463157894736842,2470,2
"105",5,1,1.97922463260057,1.73949057775937,0.421052631578947,95,2
"106",5,3,1.93249369103623,1.69807413543177,0.442105263157895,190,2
"107",5,5,1.87671163855675,1.65665769310416,0.463157894736842,285,2
"108",5,7,1.84748189275474,1.61524125077656,0.4,380,2
"109",5,9,1.81043858620634,1.69807413543177,0.4,475,2
"110",5,11,1.94221653623231,1.84303168357838,0.463157894736842,570,2
"111",5,13,1.7564512260894,1.65665769310416,0.515789473684211,665,2
"112",5,15,1.69432656259799,1.59453302961276,0.357894736842105,760,2
"113",5,17,1.61329353913748,1.53240836612135,0.357894736842105,855,2
"114",5,19,1.47255093866136,1.40815903913854,0.473684210526316,950,2
"115",5,21,1.44414585653402,1.38745081797474,0.389473684210526,1045,2
"116",5,23,1.41592403300105,1.34603437564713,0.357894736842105,1140,2
"117",5,25,1.41060953376433,1.34603437564713,0.336842105263158,1235,2
