"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.13319776446823,2.13294677987161,0.377410468319559,363,8
"2",1,3,2.05384679310605,2.0501138952164,0.399449035812672,726,8
"3",1,5,2.04248476025512,2.0501138952164,0.410468319559229,1089,8
"4",1,7,2.05036487981302,2.0501138952164,0.413223140495868,1452,8
"5",1,9,2.00894843748542,2.0086974528888,0.415977961432507,1815,8
"6",1,11,1.94819821345179,1.94657278939739,0.40495867768595,2178,8
"7",1,13,1.92538251845273,1.92586456823359,0.388429752066116,2541,8
"8",1,15,1.85418655454001,1.84303168357838,0.369146005509642,2904,8
"9",1,17,1.8018662258474,1.80161524125078,0.391184573002755,3267,8
"10",1,19,1.78253244414137,1.78090702008697,0.341597796143251,3630,8
"11",1,21,1.71903334119219,1.71878235659557,0.363636363636364,3993,8
"12",1,23,1.66433065077277,1.65665769310416,0.410468319559229,4356,8
"13",1,25,1.65690867770079,1.65665769310416,0.37465564738292,4719,8
"14",1,27,1.59121047161916,1.59453302961276,0.355371900826446,5082,8
"15",1,29,1.57407579304558,1.57382480844895,0.316804407713499,5445,8
"16",1,31,1.51195112955417,1.51170014495755,0.338842975206612,5808,8
"17",1,33,1.47053468722656,1.47028370262994,0.31129476584022,6171,8
"18",1,35,1.46815232549976,1.47028370262994,0.294765840220386,6534,8
"19",1,37,2.60186767598077,1.40815903913854,0.385674931129477,6897,8
"20",1,39,2.54731438115456,1.40815903913854,0.31404958677686,7260,8
"21",1,41,2.44945429176102,1.34603437564713,0.294765840220386,7623,8
"22",1,43,2.36735444148327,1.28390971215573,0.308539944903581,7986,8
"23",1,45,2.18629495024576,1.18036860633672,0.286501377410468,8349,8
"24",1,47,2.11885578751762,1.18036860633672,0.242424242424242,8712,8
"25",1,49,2.11671445068123,2.0708221163802,0.493112947658402,9075,8
"26",1,51,2.03965421174867,1.98798923172499,0.449035812672176,9438,8
"27",2,1,1.9931981580759,1.94657278939739,0.418732782369146,363,8
"28",2,3,1.9680917306472,1.92586456823359,0.479338842975207,726,8
"29",2,5,1.95031564699332,1.90515634706979,0.40495867768595,1089,8
"30",2,7,1.92328500432375,1.88444812590598,0.446280991735537,1452,8
"31",2,9,1.97544597771693,1.96728101056119,0.515151515151515,1815,8
"32",2,11,2.00889067118942,1.98798923172499,0.40771349862259,2178,8
"33",2,13,1.99349694926233,2.0086974528888,0.449035812672176,2541,8
"34",2,15,2.01896989387975,2.0086974528888,0.391184573002755,2904,8
"35",2,17,1.99502078431334,1.98798923172499,0.377410468319559,3267,8
"36",2,19,1.87892646477997,1.88444812590598,0.382920110192837,3630,8
"37",2,21,1.88231674877582,1.88444812590598,0.377410468319559,3993,8
"38",2,23,1.84960508968079,1.84303168357838,0.37465564738292,4356,8
"39",2,25,1.75357758623094,1.76019879892317,0.37465564738292,4719,8
"40",2,27,1.69814186143404,1.69807413543177,0.391184573002755,5082,8
"41",2,29,1.61833274358593,1.61524125077656,0.31404958677686,5445,8
"42",2,31,1.59029417864733,1.59453302961276,0.349862258953168,5808,8
"43",2,33,1.48446234039869,1.49099192379375,0.363636363636364,6171,8
"44",2,35,1.44341241525984,1.44957548146614,0.275482093663912,6534,8
"45",2,37,2.81071474756016,1.42886726030234,0.366391184573003,6897,8
"46",2,39,2.75895813823937,1.40815903913854,0.322314049586777,7260,8
"47",2,41,2.67694991725882,1.36674259681093,0.360881542699725,7623,8
"48",2,43,2.55178429730418,1.30461793331953,0.300275482093664,7986,8
"49",2,45,2.34534349074647,1.20107682750052,0.286501377410468,8349,8
"50",2,47,2.30768384960342,1.15966038517291,0.236914600550964,8712,8
"51",2,49,2.23493018763858,2.17436322219921,0.454545454545455,9075,8
"52",2,51,2.09611180240335,2.0294056740526,0.479338842975207,9438,8
"53",3,1,2.03050522561891,1.98798923172499,0.460055096418733,363,8
"54",3,3,1.96150836483862,1.92586456823359,0.460055096418733,726,8
"55",3,5,1.85998310355766,1.82232346241458,0.449035812672176,1089,8
"56",3,7,1.76954498723609,1.73949057775937,0.402203856749311,1452,8
"57",3,9,1.93740985967892,1.90515634706979,0.473829201101928,1815,8
"58",3,11,1.89608504664849,1.86373990474218,0.418732782369146,2178,8
"59",3,13,1.81077817096929,1.80161524125078,0.424242424242424,2541,8
"60",3,15,1.71585021908566,1.69807413543177,0.371900826446281,2904,8
"61",3,17,1.63824020436999,1.61524125077656,0.347107438016529,3267,8
"62",3,19,1.5455113556188,1.53240836612135,0.399449035812672,3630,8
"63",3,21,1.56466187873046,1.55311658728515,0.34435261707989,3993,8
"64",3,23,1.48723512260916,1.47028370262994,0.369146005509642,4356,8
"65",3,25,1.41961270128666,1.40815903913854,0.278236914600551,4719,8
"66",3,27,1.37049939799551,1.36674259681093,0.308539944903581,5082,8
"67",3,29,1.30681703645196,1.30461793331953,0.28099173553719,5445,8
"68",3,31,1.26485081834125,1.26320149099192,0.316804407713499,5808,8
"69",3,33,1.20813228338375,1.20107682750052,0.258953168044077,6171,8
"70",3,35,1.18577473487062,1.18036860633672,0.264462809917355,6534,8
"71",3,37,2.60126411778404,1.18036860633672,0.289256198347107,6897,8
"72",3,39,2.47930552323085,1.09753572168151,0.283746556473829,7260,8
"73",3,41,2.41580642028168,1.0561192793539,0.300275482093664,7623,8
"74",3,43,2.35588085992272,1.0561192793539,0.247933884297521,7986,8
"75",3,45,2.27286471667312,0.993994615862497,0.253443526170799,8349,8
"76",3,47,2.18664154802208,0.973286394698695,0.247933884297521,8712,8
"77",3,49,2.17060642101471,2.17436322219921,0.460055096418733,9075,8
"78",3,51,2.12570806539409,2.11223855870781,0.471074380165289,9438,8
"79",4,1,2.05909356634061,2.0501138952164,0.440771349862259,363,8
"80",4,3,2.00567368608178,2.0294056740526,0.484848484848485,726,8
"81",4,5,1.91761793148702,1.94657278939739,0.446280991735537,1089,8
"82",4,7,1.84504752811652,1.88444812590598,0.462809917355372,1452,8
"83",4,9,1.61496636288503,1.61524125077656,0.465564738292011,1815,8
"84",4,11,1.72565455388446,1.71878235659557,0.465564738292011,2178,8
"85",4,13,1.69844065262054,1.69807413543177,0.449035812672176,2541,8
"86",4,15,1.58207144519563,1.59453302961276,0.429752066115702,2904,8
"87",4,17,1.52645246180435,1.53240836612135,0.333333333333333,3267,8
"88",4,19,1.5212295918648,1.53240836612135,0.369146005509642,3630,8
"89",4,21,1.48714349331199,1.49099192379375,0.358126721763085,3993,8
"90",4,23,1.44526890449846,1.44957548146614,0.316804407713499,4356,8
"91",4,25,1.40431060865678,1.40815903913854,0.336088154269972,4719,8
"92",4,27,1.38497682695075,1.38745081797474,0.325068870523416,5082,8
"93",4,29,1.37077428588708,1.38745081797474,0.322314049586777,5445,8
"94",4,31,1.34126965219352,1.34603437564713,0.289256198347107,5808,8
"95",4,33,1.30214394229554,1.30461793331953,0.286501377410468,6171,8
"96",4,35,1.25687906948617,1.26320149099192,0.275482093663912,6534,8
"97",4,37,3.01680298051786,1.26320149099192,0.31129476584022,6897,8
"98",4,39,2.97208788349162,1.24249326982812,0.327823691460055,7260,8
"99",4,41,2.86717233821483,1.20107682750052,0.245179063360882,7623,8
"100",4,43,2.83739281662971,1.22178504866432,0.303030303030303,7986,8
"101",4,45,2.81338594076724,1.20107682750052,0.261707988980716,8349,8
"102",4,47,2.68702913994922,1.18036860633672,0.267217630853994,8712,8
"103",4,49,2.62756172607616,2.73348519362187,0.528925619834711,9075,8
"104",4,51,2.53226725700379,2.62994408780286,0.515151515151515,9438,8
"105",5,1,2.47050911070111,2.56781942431145,0.506887052341598,363,8
"106",5,3,2.43981329614414,2.54711120314765,0.534435261707989,726,8
"107",5,5,2.34974169701134,2.44357009732864,0.515151515151515,1089,8
"108",5,7,2.299528842154,2.38144543383723,0.482093663911846,1452,8
"109",5,9,2.2265919215947,2.27790432801822,0.545454545454545,1815,8
"110",5,11,2.10784035244298,2.13294677987161,0.454545454545455,2178,8
"111",5,13,2.07641150350854,2.11223855870781,0.476584022038567,2541,8
"112",5,15,1.96031718397517,1.98798923172499,0.426997245179063,2904,8
"113",5,17,1.86025799144918,1.88444812590598,0.43801652892562,3267,8
"114",5,19,1.87748429931995,1.90515634706979,0.338842975206612,3630,8
"115",5,21,1.87748429931994,1.90515634706979,0.34435261707989,3993,8
"116",5,23,1.8350599347233,1.86373990474218,0.37465564738292,4356,8
"117",5,25,1.75809132508793,1.78090702008697,0.358126721763085,4719,8
"118",5,27,1.75543407546957,1.78090702008697,0.330578512396694,5082,8
"119",5,29,1.72198938199706,1.73949057775937,0.349862258953168,5445,8
"120",5,31,1.67773243145672,1.69807413543177,0.330578512396694,5808,8
"121",5,33,1.62852749886839,1.63594947194036,0.336088154269972,6171,8
"122",5,35,1.51472391176466,1.53240836612135,0.333333333333333,6534,8
"123",5,37,2.93653571618388,1.53240836612135,0.28099173553719,6897,8
"124",5,39,2.87935903474046,1.49099192379375,0.338842975206612,7260,8
"125",5,41,2.79588474500494,1.44957548146614,0.305785123966942,7623,8
"126",5,43,2.66998609067281,1.38745081797474,0.31404958677686,7986,8
"127",5,45,2.65395096366545,1.40815903913854,0.267217630853994,8349,8
"128",5,47,2.5720343719821,1.34603437564713,0.292011019283747,8712,8
"129",5,49,2.49955559790879,2.50569476082005,0.490358126721763,9075,8
"130",5,51,2.36376097948065,2.36073721267343,0.504132231404959,9438,8
"131",6,1,2.34305275831684,2.34002899150963,0.493112947658402,363,8
"132",6,3,2.21101494107328,2.19507144336302,0.451790633608815,726,8
"133",6,5,2.09950208639917,2.091530337544,0.476584022038567,1089,8
"134",6,7,2.00842256499733,2.0086974528888,0.451790633608815,1452,8
"135",6,9,1.94354902259031,1.96728101056119,0.457300275482094,1815,8
"136",6,11,2.01190447829031,2.0294056740526,0.399449035812672,2178,8
"137",6,13,1.96150836483858,1.98798923172499,0.413223140495868,2541,8
"138",6,15,1.89745948610629,1.92586456823359,0.418732782369146,2904,8
"139",6,17,1.80692974048752,1.82232346241458,0.388429752066116,3267,8
"140",6,19,1.73490911290015,1.76019879892317,0.369146005509642,3630,8
"141",6,21,1.69312615338381,1.71878235659557,0.363636363636364,3993,8
"142",6,23,1.61203422537511,1.63594947194036,0.382920110192837,4356,8
"143",6,25,1.61065978591734,1.63594947194036,0.347107438016529,4719,8
"144",6,27,1.51509042895341,1.55311658728515,0.31129476584022,5082,8
"145",6,29,1.48237876985838,1.51170014495755,0.333333333333333,5445,8
"146",6,31,1.44407772363506,1.47028370262994,0.336088154269972,5808,8
"147",6,33,1.35950388233334,1.38745081797474,0.325068870523416,6171,8
"148",6,35,1.33797099749487,1.36674259681093,0.31404958677686,6534,8
"149",6,37,2.78956232349919,1.36674259681093,0.319559228650138,6897,8
"150",6,39,2.71845798888363,1.28390971215573,0.327823691460055,7260,8
