"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,2.12418210236671,2.13294677987161,0.443243243243243,185,4
"2",1,3,2.066364015843,2.0708221163802,0.394594594594595,370,4
"3",1,5,2.03795893371566,2.0294056740526,0.367567567567568,555,4
"4",1,7,2.00185699062478,2.0086974528888,0.367567567567568,740,4
"5",1,9,1.96044054829718,1.96728101056119,0.448648648648649,925,4
"6",1,11,1.93964069783619,1.94657278939739,0.378378378378378,1110,4
"7",1,13,1.93973232713338,1.94657278939739,0.432432432432432,1295,4
"8",1,15,1.82006446500981,1.82232346241458,0.383783783783784,1480,4
"9",1,17,1.72550303031493,1.73949057775937,0.340540540540541,1665,4
"10",1,19,1.69123367316775,1.69807413543177,0.378378378378378,1850,4
"11",1,21,1.67052545200395,1.67736591426796,0.372972972972973,2035,4
"12",1,23,1.65323746197215,1.65665769310416,0.383783783783784,2220,4
"13",1,25,1.62910900967635,1.63594947194036,0.372972972972973,2405,4
"14",1,27,1.57174906963856,1.59453302961276,0.335135135135135,2590,4
"15",1,29,1.52611767964045,1.53240836612135,0.32972972972973,2775,4
"16",1,31,1.51154862138804,1.51170014495755,0.383783783783784,2960,4
"17",1,33,1.48781663341713,1.49099192379375,0.4,3145,4
"18",1,35,1.433755348078,1.44957548146614,0.351351351351351,3330,4
"19",1,37,2.74857586841008,1.42886726030234,0.297297297297297,3515,4
"20",1,39,2.58483431434053,1.34603437564713,0.32972972972973,3700,4
"21",1,41,2.50539171368116,1.32532615448333,0.27027027027027,3885,4
"22",1,43,2.43749440446708,1.28390971215573,0.297297297297297,4070,4
"23",1,45,2.26495643786778,1.20107682750052,0.318918918918919,4255,4
"24",1,47,2.24369844092086,1.20107682750052,0.281081081081081,4440,4
"25",1,49,2.17497646803213,2.15365500103541,0.427027027027027,4625,4
"26",1,51,2.14932026482035,2.13294677987161,0.475675675675676,4810,4
"27",2,1,2.11404298540414,2.11223855870781,0.437837837837838,185,4
"28",2,3,2.0258956015122,2.0294056740526,0.394594594594595,370,4
"29",2,5,1.9661532997476,1.96728101056119,0.432432432432432,555,4
"30",2,7,1.92299590077347,1.92586456823359,0.454054054054054,740,4
"31",2,9,1.8702156377062,1.86373990474218,0.508108108108108,925,4
"32",2,11,1.80274652784189,1.80161524125078,0.405405405405405,1110,4
"33",2,13,1.7966073649305,1.80161524125078,0.416216216216216,1295,4
