"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.77779162398267,1.78090702008697,0.478260869565217,23,0.5
"2",1,3,1.73307652695641,1.73949057775937,0.478260869565217,46,0.5
"3",1,5,1.6746170353524,1.67736591426796,0.391304347826087,69,0.5
"4",1,7,1.6746170353524,1.67736591426796,0.434782608695652,92,0.5
"5",1,9,1.65372555559423,1.65665769310416,0.391304347826087,115,0.5
"6",1,11,1.6539088141886,1.65665769310416,0.347826086956522,138,0.5
"7",1,13,1.59215066788593,1.59453302961276,0.434782608695652,161,0.5
"8",1,15,1.50895126604198,1.51170014495755,0.347826086956522,184,0.5
"9",1,17,1.48824304487818,1.49099192379375,0.304347826086957,207,0.5
"10",1,19,1.45901329907618,1.47028370262994,0.260869565217391,230,0.5
"11",1,21,1.42181180441908,1.42886726030234,0.173913043478261,253,0.5
"12",1,23,1.41887966690916,1.42886726030234,0.434782608695652,276,0.5
"13",1,25,1.42611838138678,1.42886726030234,0.173913043478261,299,0.5
"14",1,27,1.3332979033384,1.30461793331953,0.217391304347826,322,0.5
"15",1,29,1.32537099435215,1.28390971215573,0.173913043478261,345,0.5
"16",1,31,1.27185948479613,1.22178504866432,0.304347826086957,368,0.5
"17",1,33,1.27600619788363,1.24249326982812,0.304347826086957,391,0.5
"18",1,35,1.22173825923595,1.18036860633672,0.391304347826087,414,0.5
"19",1,37,2.65154130810542,1.11824394284531,0.173913043478261,437,0.5
"20",1,39,2.5644934757797,1.11824394284531,0.217391304347826,460,0.5
"21",1,41,2.50392651034044,1.09753572168151,0.217391304347826,483,0.5
"22",1,43,2.40460035219193,1.0354110581901,0.347826086956522,506,0.5
"23",1,45,2.35789280534176,1.0354110581901,0.391304347826087,529,0.5
"24",1,47,2.3503792029726,1.0354110581901,0.347826086956522,552,0.5
"25",1,49,2.22255633339956,2.15365500103541,0.478260869565217,575,0.5
"26",1,51,2.16354706601243,2.091530337544,0.347826086956522,598,0.5
"27",2,1,2.02658466143507,1.96728101056119,0.434782608695652,23,0.5
"28",2,3,2.0123821203714,1.94657278939739,0.608695652173913,46,0.5
"29",2,5,1.9232502089246,1.86373990474218,0.347826086956522,69,0.5
"30",2,7,1.85022165906819,1.78090702008697,0.391304347826087,92,0.5
"31",2,9,1.81453302259439,1.78090702008697,0.565217391304348,115,0.5
"32",2,11,1.82261979546082,1.78090702008697,0.391304347826087,138,0.5
"33",2,13,1.73321299612246,1.73949057775937,0.434782608695652,161,0.5
"34",2,15,1.71232151636428,1.71878235659557,0.434782608695652,184,0.5
"35",2,17,1.61259306196814,1.63594947194036,0.608695652173913,207,0.5
"36",2,19,1.62056481082324,1.65665769310416,0.304347826086957,230,0.5
"37",2,21,1.58776152243101,1.63594947194036,0.434782608695652,253,0.5
"38",2,23,1.50758588739417,1.55311658728515,0.434782608695652,276,0.5
"39",2,25,1.4635121954482,1.51170014495755,0.434782608695652,299,0.5
"40",2,27,1.44905816120715,1.49099192379375,0.217391304347826,322,0.5
"41",2,29,1.42979261408413,1.44957548146614,0.434782608695652,345,0.5
"42",2,31,1.33605584306391,1.36674259681093,0.217391304347826,368,0.5
"43",2,33,1.26385195688216,1.28390971215573,0.217391304347826,391,0.5
"44",2,35,1.26275240531594,1.28390971215573,0.260869565217391,414,0.5
