"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitdensity"
"1",1,1,1.71796021482815,1.73949057775937,0.347826086956522,23,0.5
"2",1,3,1.71796021482815,1.73949057775937,0.608695652173913,46,0.5
"3",1,5,1.65583555133674,1.67736591426796,0.304347826086957,69,0.5
"4",1,7,1.63256170985176,1.65665769310416,0.304347826086957,92,0.5
"5",1,9,1.63512733017294,1.65665769310416,0.347826086956522,115,0.5
"6",1,11,1.60562269647938,1.63594947194036,0.391304347826087,138,0.5
"7",1,13,1.58202689150062,1.59453302961276,0.478260869565217,161,0.5
"8",1,15,1.55055348887122,1.57382480844895,0.260869565217391,184,0.5
"9",1,17,1.55229444551773,1.57382480844895,0.347826086956522,207,0.5
"10",1,19,1.55229444551773,1.57382480844895,0.173913043478261,230,0.5
"11",1,21,1.55229444551773,1.57382480844895,0.478260869565217,253,0.5
"12",1,23,1.52929549192431,1.55311658728515,0.565217391304348,276,0.5
"13",1,25,1.51087800319013,1.53240836612135,0.434782608695652,299,0.5
"14",1,27,1.52663824230594,1.55311658728515,0.652173913043478,322,0.5
"15",1,29,1.45177710650582,1.47028370262994,0.347826086956522,345,0.5
"16",1,31,1.42236410210945,1.44957548146614,0.391304347826087,368,0.5
"17",1,33,1.35116813819673,1.36674259681093,0.391304347826087,391,0.5
"18",1,35,1.31827322050733,1.34603437564713,0.434782608695652,414,0.5
"19",1,37,2.74824255428332,1.30461793331953,0.304347826086957,437,0.5
"20",1,39,2.72258635107153,1.30461793331953,0.260869565217391,460,0.5
"21",1,41,2.58239352637851,1.26320149099192,0.304347826086957,483,0.5
"22",1,43,2.48618276433431,1.20107682750052,0.217391304347826,506,0.5
"23",1,45,2.35519742305474,1.15966038517291,0.260869565217391,529,0.5
"24",1,47,2.27034869386145,1.13895216400911,0.347826086956522,552,0.5
"25",1,49,2.20153509167553,2.17436322219921,0.652173913043478,575,0.5
"26",1,51,2.14545796179835,2.11223855870781,0.565217391304348,598,0.5
"27",2,1,2.12007664647811,2.11223855870781,0.521739130434783,23,0.5
"28",2,3,2.07765228188146,2.0708221163802,0.521739130434783,46,0.5
"29",2,5,1.93379428530105,1.92586456823359,0.521739130434783,69,0.5
"30",2,7,1.86149876982211,1.84303168357838,0.565217391304348,92,0.5
"31",2,9,1.80432208837867,1.80161524125078,0.478260869565217,115,0.5
"32",2,11,1.73619444496801,1.71878235659557,0.347826086956522,138,0.5
"33",2,13,1.65711836149737,1.63594947194036,0.478260869565217,161,0.5
"34",2,15,1.66440162966993,1.65665769310416,0.391304347826087,184,0.5
"35",2,17,1.64062508800406,1.63594947194036,0.347826086956522,207,0.5
"36",2,19,1.649513129831,1.65665769310416,0.521739130434783,230,0.5
"37",2,21,1.55275259200367,1.55311658728515,0.434782608695652,253,0.5
"38",2,23,1.53937471461467,1.55311658728515,0.521739130434783,276,0.5
"39",2,25,1.5306699313821,1.53240836612135,0.391304347826087,299,0.5
"40",2,27,1.50034063401388,1.51170014495755,0.652173913043478,322,0.5
"41",2,29,1.48137336949659,1.49099192379375,0.347826086956522,345,0.5
"42",2,31,1.36253017104769,1.36674259681093,0.260869565217391,368,0.5
"43",2,33,1.31424153143121,1.32532615448333,0.434782608695652,391,0.5
"44",2,35,1.25248338512854,1.26320149099192,0.391304347826087,414,0.5
"45",2,37,2.76139261938295,1.26320149099192,0.347826086956522,437,0.5
"46",2,39,2.75158828458415,1.26320149099192,0.304347826086957,460,0.5
"47",2,41,2.66536511593308,1.24249326982812,0.391304347826087,483,0.5
"48",2,43,2.60837169308406,1.20107682750052,0.260869565217391,506,0.5
"49",2,45,2.51830009395123,1.13895216400911,0.173913043478261,529,0.5
"50",2,47,2.39038559508102,1.09753572168151,0.478260869565217,552,0.5
"51",2,49,2.31140114090759,2.34002899150963,0.521739130434783,575,0.5
"52",2,51,2.21757274059019,2.23648788569062,0.521739130434783,598,0.5
"53",3,1,2.14408604424785,2.15365500103541,0.652173913043478,23,0.5
"54",3,3,2.06574299515469,2.091530337544,0.565217391304348,46,0.5
"55",3,5,2.05548051386998,2.0501138952164,0.608695652173913,69,0.5
"56",3,7,2.00746676214504,2.0294056740526,0.434782608695652,92,0.5
"57",3,9,2.0524096714606,2.0501138952164,0.391304347826087,115,0.5
"58",3,11,1.94529250114408,1.94657278939739,0.521739130434783,138,0.5
"59",3,13,1.87537934739195,1.86373990474218,0.434782608695652,161,0.5
"60",3,15,1.84908173909986,1.84303168357838,0.391304347826087,184,0.5
"61",3,17,1.73289579026933,1.76019879892317,0.478260869565217,207,0.5
"62",3,19,1.6562936978227,1.67736591426796,0.217391304347826,230,0.5
"63",3,21,1.58280700148036,1.59453302961276,0.434782608695652,253,0.5
"64",3,23,1.51527620945503,1.51170014495755,0.434782608695652,276,0.5
"65",3,25,1.44096484943802,1.42886726030234,0.347826086956522,299,0.5
"66",3,27,1.4228222485954,1.42886726030234,0.304347826086957,322,0.5
"67",3,29,1.38598727112705,1.38745081797474,0.260869565217391,345,0.5
"68",3,31,1.34438757020507,1.34603437564713,0.391304347826087,368,0.5
"69",3,33,1.25926395312024,1.26320149099192,0.347826086956522,391,0.5
"70",3,35,1.16516066491127,1.18036860633672,0.173913043478261,414,0.5
"71",3,37,2.33801819078622,1.18036860633672,0.304347826086957,437,0.5
"72",3,39,2.2715869503271,1.13895216400911,0.434782608695652,460,0.5
"73",3,41,2.15961594916708,1.07682750051771,0.304347826086957,483,0.5
"74",3,43,2.08961116611774,1.0561192793539,0.391304347826087,506,0.5
"75",3,45,2.09923224232217,1.0561192793539,0.347826086956522,529,0.5
"76",3,47,2.07815750396962,1.0354110581901,0.0869565217391304,552,0.5
"77",3,49,1.97525780323089,1.92586456823359,0.391304347826087,575,0.5
"78",3,51,1.92238769875516,1.88444812590598,0.521739130434783,598,0.5
"79",4,1,1.85187769361767,1.82232346241458,0.391304347826087,23,0.5
"80",4,3,1.80386394189274,1.76019879892317,0.304347826086957,46,0.5
"81",4,5,1.77179368787801,1.73949057775937,0.434782608695652,69,0.5
"82",4,7,1.72066454004879,1.67736591426796,0.347826086956522,92,0.5
"83",4,9,1.68016439069304,1.63594947194036,0.391304347826087,115,0.5
"84",4,11,1.57080356354915,1.53240836612135,0.608695652173913,138,0.5
"85",4,13,1.5308531899765,1.51170014495755,0.347826086956522,161,0.5
"86",4,15,1.57694272646053,1.55311658728515,0.521739130434783,184,0.5
"87",4,17,1.50189833206602,1.49099192379375,0.304347826086957,207,0.5
"88",4,19,1.43977366857462,1.42886726030234,0.434782608695652,230,0.5
"89",4,21,1.42126455054325,1.40815903913854,0.434782608695652,253,0.5
"90",4,23,1.3929510977131,1.38745081797474,0.391304347826087,276,0.5
"91",4,25,1.37398383319581,1.34603437564713,0.478260869565217,299,0.5
"92",4,27,1.31185664779714,1.26320149099192,0.478260869565217,322,0.5
"93",4,29,1.2797863937824,1.24249326982812,0.304347826086957,345,0.5
"94",4,31,1.23168101276029,1.20107682750052,0.391304347826087,368,0.5
"95",4,33,1.18385051962974,1.13895216400911,0.217391304347826,391,0.5
"96",4,35,1.1646083672209,1.13895216400911,0.478260869565217,414,0.5
"97",4,37,2.25133183183468,1.0561192793539,0.217391304347826,437,0.5
"98",4,39,2.23016546418498,1.0561192793539,0.217391304347826,460,0.5
"99",4,41,2.18315963472908,1.0561192793539,0.260869565217391,483,0.5
"100",4,43,2.14265948537332,1.0354110581901,0.304347826086957,506,0.5
"101",4,45,2.10380866336689,0.993994615862497,0.347826086956522,529,0.5
"102",4,47,2.04773153348968,0.973286394698695,0.260869565217391,552,0.5
"103",4,49,1.93713497178741,1.92586456823359,0.304347826086957,575,0.5
"104",4,51,1.92174124986035,1.90515634706979,0.478260869565217,598,0.5
"105",5,1,1.92155799126598,1.90515634706979,0.391304347826087,23,0.5
"106",5,3,1.90112465799373,1.88444812590598,0.391304347826087,46,0.5
"107",5,5,1.86978743835646,1.86373990474218,0.434782608695652,69,0.5
"108",5,7,1.84715500195177,1.84303168357838,0.565217391304348,92,0.5
