"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitdensity"
"1",1,1,1.91556699487759,1.82232346241458,0.448648648648649,185,4
"2",1,3,1.91556699487759,1.82232346241458,0.448648648648649,370,4
"3",1,5,1.88798657642491,1.80161524125078,0.416216216216216,555,4
"4",1,7,1.86608717439771,1.78090702008697,0.389189189189189,740,4
"5",1,9,1.84372962588458,1.76019879892317,0.389189189189189,925,4
"6",1,11,1.85344233138618,1.76019879892317,0.389189189189189,1110,4
"7",1,13,1.73496565012602,1.63594947194036,0.372972972972973,1295,4
"8",1,15,1.74586953649103,1.65665769310416,0.416216216216216,1480,4
"9",1,17,1.69400735428434,1.61524125077656,0.367567567567568,1665,4
"10",1,19,1.60256131569375,1.51170014495755,0.4,1850,4
"11",1,21,1.5589457702337,1.47028370262994,0.335135135135135,2035,4
"12",1,23,1.4728493229511,1.38745081797474,0.345945945945946,2220,4
"13",1,25,1.45873841118462,1.36674259681093,0.318918918918919,2405,4
"14",1,27,1.43793856072363,1.34603437564713,0.356756756756757,2590,4
"15",1,29,1.43592271618556,1.34603437564713,0.308108108108108,2775,4
"16",1,31,1.313780863038,1.22178504866432,0.335135135135135,2960,4
"17",1,33,1.2723644207104,1.18036860633672,0.313513513513514,3145,4
"18",1,35,1.23039820259968,1.13895216400911,0.324324324324324,3330,4
"19",1,37,2.58321314623863,1.11824394284531,0.318918918918919,3515,4
"20",1,39,2.46189595676573,1.09753572168151,0.286486486486487,3700,4
"21",1,41,2.39738893154752,1.0561192793539,0.313513513513514,3885,4
"22",1,43,2.35129939506346,1.0561192793539,0.227027027027027,4070,4
"23",1,45,2.17866979916696,0.993994615862497,0.243243243243243,4255,4
"24",1,47,2.14449207131695,0.993994615862497,0.281081081081081,4440,4
"25",1,49,2.05487861867007,1.86373990474218,0.405405405405405,4625,4
"26",1,51,1.97433646644447,1.78090702008697,0.454054054054054,4810,4
"27",2,1,1.91514394046297,1.71878235659557,0.486486486486487,185,4
"28",2,3,1.88683048763282,1.71878235659557,0.508108108108108,370,4
"29",2,5,1.79813332795778,1.65665769310416,0.410810810810811,555,4
"30",2,7,1.76743751340081,1.63594947194036,0.427027027027027,740,4
"31",2,9,2.1448585885057,2.0501138952164,0.432432432432432,925,4
"32",2,11,1.92348220650682,1.82232346241458,0.508108108108108,1110,4
"33",2,13,1.92137473267155,1.84303168357838,0.416216216216216,1295,4
"34",2,15,1.89342779703013,1.82232346241458,0.486486486486487,1480,4
"35",2,17,1.91606023343482,1.84303168357838,0.416216216216216,1665,4
"36",2,19,1.8466968554658,1.76019879892317,0.448648648648649,1850,4
"37",2,21,1.83405201245429,1.76019879892317,0.405405405405405,2035,4
"38",2,23,1.75387637741745,1.67736591426796,0.394594594594595,2220,4
"39",2,25,1.55055096696401,1.49099192379375,0.351351351351351,2405,4
"40",2,27,1.50913452463641,1.42886726030234,0.416216216216216,2590,4
"41",2,29,1.41924618409792,1.34603437564713,0.302702702702703,2775,4
"42",2,31,1.36793377767434,1.30461793331953,0.32972972972973,2960,4
"43",2,33,1.35712152060652,1.28390971215573,0.259459459459459,3145,4
"44",2,35,1.29554663289822,1.22178504866432,0.291891891891892,3330,4
"45",2,37,2.64469640464974,1.20107682750052,0.308108108108108,3515,4
"46",2,39,2.38126217524295,1.0561192793539,0.313513513513514,3700,4
"47",2,41,2.20295156292102,0.952578173534893,0.27027027027027,3885,4
"48",2,43,2.11480417902906,0.931869952371091,0.232432432432432,4070,4
"49",2,45,2.06385828979421,0.890453510043487,0.264864864864865,4255,4
"50",2,47,2.01053003883259,0.869745288879685,0.243243243243243,4440,4
"51",2,49,1.94556486712845,1.80161524125078,0.475675675675676,4625,4
"52",2,51,1.91441090608555,1.78090702008697,0.405405405405405,4810,4
"53",3,1,1.85118669102792,1.69807413543177,0.459459459459459,185,4
"54",3,3,1.78512196775755,1.63594947194036,0.405405405405405,370,4
"55",3,5,1.75726666141333,1.61524125077656,0.410810810810811,555,4
"56",3,7,1.68323018928786,1.53240836612135,0.416216216216216,740,4
"57",3,9,1.90561449355573,1.76019879892317,0.448648648648649,925,4
"58",3,11,1.85585978518431,1.76019879892317,0.421621621621622,1110,4
"59",3,13,1.86703855944087,1.76019879892317,0.394594594594595,1295,4
"60",3,15,1.79410163888163,1.67736591426796,0.448648648648649,1480,4
"61",3,17,1.64575380673913,1.53240836612135,0.389189189189189,1665,4
"62",3,19,1.68020642248069,1.57382480844895,0.378378378378378,1850,4
"63",3,21,1.5521086650161,1.47028370262994,0.432432432432432,2035,4
"64",3,23,1.43967951737015,1.34603437564713,0.372972972972973,2220,4
"65",3,25,1.38048699138866,1.28390971215573,0.313513513513514,2405,4
"66",3,27,1.33732959241454,1.24249326982812,0.351351351351351,2590,4
"67",3,29,1.27685425627247,1.18036860633672,0.297297297297297,2775,4
"68",3,31,1.24322630420559,1.15966038517291,0.259459459459459,2960,4
"69",3,33,1.1700144957548,1.07682750051771,0.308108108108108,3145,4
"70",3,35,1.10917264242398,1.0147028370263,0.27027027027027,3330,4
"71",3,37,2.57359207003416,1.0147028370263,0.275675675675676,3515,4
"72",3,39,2.53144259332912,0.993994615862497,0.27027027027027,3700,4
"73",3,41,2.48471165176479,0.993994615862497,0.259459459459459,3885,4
"74",3,43,2.40123736202929,0.973286394698695,0.264864864864865,4070,4
"75",3,45,2.32326083012487,0.952578173534893,0.259459459459459,4255,4
"76",3,47,2.25270627129244,0.931869952371091,0.291891891891892,4440,4
"77",3,49,2.20679999340277,2.091530337544,0.502702702702703,4625,4
"78",3,51,2.15832809519195,2.0294056740526,0.497297297297297,4810,4
"79",4,1,2.11755305794462,2.0086974528888,0.497297297297297,185,4
"80",4,3,2.0609261522843,1.96728101056119,0.421621621621622,370,4
"81",4,5,1.996877273552,1.90515634706979,0.47027027027027,555,4
"82",4,7,1.94712256518056,1.84303168357838,0.383783783783784,740,4
"83",4,9,1.91789281937852,1.78090702008697,0.486486486486487,925,4
"84",4,11,1.96489864883439,1.84303168357838,0.518918918918919,1110,4
"85",4,13,1.86529760279434,1.76019879892317,0.448648648648649,1295,4
"86",4,15,1.82369790187237,1.71878235659557,0.410810810810811,1480,4
"87",4,17,1.84779640703201,1.76019879892317,0.410810810810811,1665,4
"88",4,19,1.78796247597022,1.69807413543177,0.362162162162162,1850,4
"89",4,21,1.79025320839985,1.69807413543177,0.367567567567568,2035,4
"90",4,23,1.74828699028913,1.65665769310416,0.464864864864865,2220,4
"91",4,25,1.66600388141704,1.57382480844895,0.362162162162162,2405,4
"92",4,27,1.6277944644909,1.53240836612135,0.378378378378378,2590,4
"93",4,29,1.55815619863033,1.47028370262994,0.324324324324324,2775,4
"94",4,31,1.52104633327041,1.42886726030234,0.345945945945946,2960,4
"95",4,33,1.50033811210661,1.40815903913854,0.324324324324324,3145,4
"96",4,35,1.45974633345367,1.36674259681093,0.362162162162162,3330,4
"97",4,37,2.89896770433798,1.36674259681093,0.351351351351351,3515,4
"98",4,39,2.86094154600624,1.34603437564713,0.281081081081081,3700,4
"99",4,41,2.77655096329886,1.30461793331953,0.340540540540541,3885,4
"100",4,43,2.68024857195745,1.26320149099192,0.324324324324324,4070,4
"101",4,45,2.60227204005308,1.26320149099192,0.308108108108108,4255,4
"102",4,47,2.54967682346893,1.24249326982812,0.324324324324324,4440,4
"103",4,49,2.41672271325355,2.19507144336302,0.47027027027027,4625,4
"104",4,51,2.35377338608747,2.11223855870781,0.524324324324324,4810,4
"105",5,1,2.28349371514659,2.0708221163802,0.47027027027027,185,4
"106",5,3,2.18755784099391,1.96728101056119,0.427027027027027,370,4
"107",5,5,2.1041751805556,1.90515634706979,0.454054054054054,555,4
"108",5,7,2.08566606252422,1.88444812590598,0.427027027027027,740,4
"109",5,9,2.10527473212179,1.98798923172499,0.481081081081081,925,4
"110",5,11,2.05048041240516,1.92586456823359,0.443243243243243,1110,4
"111",5,13,1.94116666086349,1.82232346241458,0.437837837837838,1295,4
"112",5,15,1.8916868403836,1.78090702008697,0.421621621621622,1480,4
"113",5,17,1.90634752793319,1.82232346241458,0.362162162162162,1665,4
"114",5,19,1.8873802634159,1.80161524125078,0.421621621621622,1850,4
"115",5,21,1.82076576436243,1.73949057775937,0.351351351351351,2035,4
"116",5,23,1.77302690052906,1.69807413543177,0.410810810810811,2220,4
"117",5,25,1.71951539097304,1.63594947194036,0.32972972972973,2405,4
"118",5,27,1.71172690071232,1.63594947194036,0.383783783783784,2590,4
"119",5,29,1.58491195340832,1.49099192379375,0.405405405405405,2775,4
"120",5,31,1.57034289515591,1.47028370262994,0.362162162162162,2960,4
"121",5,33,1.44270328417725,1.34603437564713,0.313513513513514,3145,4
"122",5,35,1.44041255174763,1.34603437564713,0.313513513513514,3330,4
"123",5,37,2.61079356469128,1.30461793331953,0.308108108108108,3515,4
"124",5,39,2.46052151730794,1.20107682750052,0.275675675675676,3700,4
"125",5,41,2.42075440232968,1.20107682750052,0.259459459459459,3885,4
"126",5,43,2.32188639066709,1.18036860633672,0.362162162162162,4070,4
"127",5,45,2.26113616663344,1.11824394284531,0.291891891891892,4255,4
"128",5,47,2.04452450808815,1.0147028370263,0.27027027027027,4440,4
"129",5,49,2.0047573931099,1.78090702008697,0.405405405405405,4625,4
"130",5,51,1.96654797618377,1.73949057775937,0.421621621621622,4810,4
"131",6,1,1.90405679550362,1.67736591426796,0.394594594594595,185,4
"132",6,3,1.82498071203298,1.61524125077656,0.405405405405405,370,4
"133",6,5,1.79446815607038,1.59453302961276,0.443243243243243,555,4
"134",6,7,1.73500074219733,1.53240836612135,0.427027027027027,740,4
"135",6,9,1.73179371679587,1.57382480844895,0.486486486486487,925,4
"136",6,11,1.72409685583232,1.59453302961276,0.372972972972973,1110,4
"137",6,13,1.60048893392978,1.49099192379375,0.362162162162162,1295,4
"138",6,15,1.51060059339133,1.38745081797474,0.389189189189189,1480,4
"139",6,17,1.52489476375218,1.40815903913854,0.345945945945946,1665,4
"140",6,19,1.46991718544119,1.36674259681093,0.248648648648649,1850,4
"141",6,21,1.47981314953717,1.36674259681093,0.356756756756757,2035,4
"142",6,23,1.47981314953717,1.36674259681093,0.389189189189189,2220,4
"143",6,25,1.39569745472137,1.28390971215573,0.345945945945946,2405,4
"144",6,27,1.31423900952394,1.20107682750052,0.367567567567568,2590,4
"145",6,29,1.29554663289821,1.18036860633672,0.313513513513514,2775,4
"146",6,31,1.24542540733803,1.13895216400911,0.297297297297297,2960,4
"147",6,33,1.22288460023053,1.11824394284531,0.264864864864865,3145,4
"148",6,35,1.20694110252035,1.09753572168151,0.302702702702703,3330,4
"149",6,37,2.57514976808634,1.07682750051771,0.275675675675676,3515,4
"150",6,39,2.57597443176101,1.09753572168151,0.259459459459459,3700,4
"151",6,41,2.49973885650311,1.0354110581901,0.356756756756757,3885,4
"152",6,43,2.45823078487832,1.0561192793539,0.227027027027027,4070,4
"153",6,45,2.37393183146816,0.993994615862497,0.275675675675676,4255,4
"154",6,47,2.2328227138033,0.931869952371091,0.302702702702703,4440,4
"155",6,49,2.1986449859533,1.90515634706979,0.47027027027027,4625,4
"156",6,51,2.0872237605764,1.80161524125078,0.427027027027027,4810,4
"157",7,1,2.01025515094103,1.71878235659557,0.427027027027027,185,4
"158",7,3,2.00136710911409,1.71878235659557,0.378378378378378,370,4
"159",7,5,1.98322450827146,1.69807413543177,0.389189189189189,555,4
"160",7,7,1.94776397026088,1.67736591426796,0.443243243243243,740,4
"161",7,9,1.98606501648412,1.80161524125078,0.454054054054054,925,4
"162",7,11,1.89159521108646,1.71878235659557,0.475675675675676,1110,4
"163",7,13,1.88820492709061,1.73949057775937,0.437837837837838,1295,4
"164",7,15,1.80372271508604,1.65665769310416,0.421621621621622,1480,4
"165",7,17,1.81490148934261,1.67736591426796,0.4,1665,4
"166",7,19,1.75167727428497,1.63594947194036,0.443243243243243,1850,4
"167",7,21,1.72666247615348,1.61524125077656,0.367567567567568,2035,4
"168",7,23,1.69798250613459,1.57382480844895,0.432432432432432,2220,4
"169",7,25,1.66884438962977,1.55311658728515,0.4,2405,4
"170",7,27,1.6381485750728,1.53240836612135,0.362162162162162,2590,4
"171",7,29,1.60149685619881,1.49099192379375,0.340540540540541,2775,4
"172",7,31,1.51756441997738,1.40815903913854,0.302702702702703,2960,4
"173",7,33,1.43720552634616,1.32532615448333,0.308108108108108,3145,4
"174",7,35,1.41823826182888,1.30461793331953,0.318918918918919,3330,4
"175",7,37,2.724597151795,1.30461793331953,0.372972972972973,3515,4
"176",7,39,2.54518698790683,1.18036860633672,0.356756756756757,3700,4
"177",7,41,2.41635619606478,1.15966038517291,0.243243243243243,3885,4
"178",7,43,2.28422674952406,1.07682750051771,0.313513513513514,4070,4
"179",7,45,2.24051957476683,1.07682750051771,0.237837837837838,4255,4
"180",7,47,2.21385544928601,1.07682750051771,0.308108108108108,4440,4
"181",7,49,2.15365500103549,1.98798923172499,0.475675675675676,4625,4
"182",7,51,2.13303840916888,1.96728101056119,0.454054054054054,4810,4
"183",8,1,2.05176322256581,1.88444812590598,0.432432432432432,185,4
"184",8,3,1.97479461293043,1.82232346241458,0.459459459459459,370,4
"185",8,5,1.93429446357468,1.78090702008697,0.491891891891892,555,4
