"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.17879524001292,2.19507144336302,0.533333333333333,45,257
"2",1,3,2.05958924364564,2.0708221163802,0.311111111111111,90,257
"3",1,5,1.9428284984859,1.94657278939739,0.311111111111111,135,257
"4",1,7,1.90462144836819,1.92586456823359,0.4,180,257
"5",1,9,1.81216038708331,1.84303168357838,0.511111111111111,225,257
"6",1,11,1.72650018071939,1.73949057775937,0.422222222222222,270,257
"7",1,13,1.67813005527036,1.69807413543177,0.488888888888889,315,257
"8",1,15,1.65826238920915,1.67736591426796,0.355555555555556,360,257
"9",1,17,1.63541457323876,1.65665769310416,0.488888888888889,405,257
"10",1,19,1.57542950455395,1.59453302961276,0.444444444444444,450,257
"11",1,21,1.52224529079009,1.55311658728515,0.422222222222222,495,257
"12",1,23,1.51116524625595,1.53240836612135,0.377777777777778,540,257
"13",1,25,1.49175606479615,1.51170014495755,0.422222222222222,585,257
"14",1,27,1.49863333381734,1.51170014495755,0.377777777777778,630,257
"15",1,29,1.50963696425124,1.53240836612135,0.466666666666667,675,257
"16",1,31,1.47922415235754,1.49099192379375,0.355555555555556,720,257
"17",1,33,1.44904058276454,1.47028370262994,0.355555555555556,765,257
"18",1,35,1.44904058276454,1.47028370262994,0.355555555555556,810,257
"19",1,37,2.38335578634311,1.44957548146614,0.333333333333333,855,257
"20",1,39,2.28073164972695,1.42886726030234,0.333333333333333,900,257
"21",1,41,2.22250410534752,1.42886726030234,0.444444444444444,945,257
"22",1,43,2.16886140698224,1.38745081797474,0.466666666666667,990,257
"23",1,45,1.99211559313769,1.26320149099192,0.333333333333333,1035,257
"24",1,47,1.92540608363217,1.22178504866432,0.4,1080,257
"25",1,49,1.8719926275676,1.92586456823359,0.333333333333333,1125,257
"26",1,51,1.76570061414012,1.82232346241458,0.444444444444444,1170,257
"27",2,1,1.70670892875839,1.76019879892317,0.377777777777778,45,257
"28",2,3,1.68814030240116,1.73949057775937,0.488888888888889,90,257
"29",2,5,1.6493983535818,1.69807413543177,0.466666666666667,135,257
"30",2,7,1.5808549056706,1.63594947194036,0.377777777777778,180,257
"31",2,9,1.65306623039313,1.69807413543177,0.444444444444444,225,257
"32",2,11,1.76539495773919,1.78090702008697,0.4,270,257
"33",2,13,1.73070295623228,1.73949057775937,0.4,315,257
"34",2,15,1.68470166789058,1.71878235659557,0.488888888888889,360,257
"35",2,17,1.6204374095926,1.63594947194036,0.444444444444444,405,257
"36",2,19,1.60775266895351,1.61524125077656,0.444444444444444,450,257
"37",2,21,1.44002371893674,1.42886726030234,0.466666666666667,495,257
"38",2,23,1.41671741836494,1.40815903913854,0.333333333333333,540,257
"39",2,25,1.38508198086747,1.36674259681093,0.377777777777778,585,257
"40",2,27,1.39058379608442,1.38745081797474,0.333333333333333,630,257
"41",2,29,1.36353320460108,1.36674259681093,0.333333333333333,675,257
"42",2,31,1.34916735375682,1.34603437564713,0.355555555555556,720,257
"43",2,33,1.34916735375682,1.34603437564713,0.444444444444444,765,257
"44",2,35,1.34916735375682,1.34603437564713,0.333333333333333,810,257
"45",2,37,2.2647611027777,1.28390971215573,0.4,855,257
"46",2,39,2.22739460776256,1.28390971215573,0.355555555555556,900,257
"47",2,41,2.1716123145907,1.22178504866432,0.333333333333333,945,257
"48",2,43,2.15075126522643,1.22178504866432,0.4,990,257
"49",2,45,2.06975231897688,1.13895216400911,0.4,1035,257
"50",2,47,1.91165154558978,1.09753572168151,0.333333333333333,1080,257
"51",2,49,1.88353115670315,1.90515634706979,0.444444444444444,1125,257
"52",2,51,1.83386199155011,1.84303168357838,0.466666666666667,1170,257
"53",3,1,1.75393284270386,1.78090702008697,0.444444444444444,45,257
"54",3,3,1.64863421257943,1.65665769310416,0.444444444444444,90,257
"55",3,5,1.60102822813276,1.63594947194036,0.466666666666667,135,257
"56",3,7,1.52545468299992,1.55311658728515,0.422222222222222,180,257
"57",3,9,1.53661114163429,1.55311658728515,0.422222222222222,225,257
"58",3,11,1.43719639722801,1.47028370262994,0.377777777777778,270,257
"59",3,13,1.42550503989199,1.44957548146614,0.377777777777778,315,257
"60",3,15,1.43994730483649,1.47028370262994,0.355555555555556,360,257
"61",3,17,1.31134237414027,1.32532615448333,0.4,405,257
"62",3,19,1.28475026725834,1.30461793331953,0.288888888888889,450,257
"63",3,21,1.23714428281167,1.26320149099192,0.244444444444444,495,257
"64",3,23,1.19824950579183,1.22178504866432,0.355555555555556,540,257
"65",3,25,1.14430115102561,1.15966038517291,0.333333333333333,585,257
"66",3,27,1.12703156437241,1.13895216400911,0.355555555555556,630,257
"67",3,29,1.09814703448341,1.11824394284531,0.333333333333333,675,257
"68",3,31,0.994605928664409,1.0147028370263,0.4,720,257
"69",3,33,0.934238789478423,0.952578173534893,0.266666666666667,765,257
"70",3,35,0.932252022872303,0.952578173534893,0.222222222222222,810,257
"71",3,37,2.40253572550221,0.931869952371091,0.155555555555556,855,257
"72",3,39,2.28164861892975,0.869745288879685,0.222222222222222,900,257
"73",3,41,2.19843366377335,0.849037067715883,0.311111111111111,945,257
"74",3,43,2.14685414611442,0.869745288879685,0.333333333333333,990,257
"75",3,45,2.08442382622207,0.828328846552081,0.177777777777778,1035,257
"76",3,47,2.07204474198394,0.807620625388279,0.222222222222222,1080,257
"77",3,49,1.89560458454034,1.88444812590598,0.377777777777778,1125,257
"78",3,51,1.84883915519625,1.84303168357838,0.377777777777778,1170,257
"79",4,1,1.81796785870115,1.82232346241458,0.444444444444444,45,257
