"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,1.96594636423886,2.0294056740526,0,0,257
"2",1,3,1.94179950856447,2.0086974528888,0,0,257
"3",1,5,1.90428018534887,1.96728101056119,0,0,257
"4",1,7,1.83374997083156,1.88444812590598,0,0,257
"5",1,9,1.82144730069366,1.88444812590598,0,0,257
"6",1,11,1.81984260458872,1.88444812590598,0,0,257
"7",1,13,1.78003085836606,1.84303168357838,0,0,257
"8",1,15,1.74572092736034,1.80161524125078,0,0,257
"9",1,17,1.71706563977206,1.78090702008697,0,0,257
"10",1,19,1.67648975254705,1.73949057775937,0,0,257
"11",1,21,1.63516918161372,1.69807413543177,0,0,257
"12",1,23,1.61436508905564,1.67736591426796,0,0,257
"13",1,25,1.59365686789184,1.65665769310416,0,0,257
"14",1,27,1.56744517752623,1.63594947194036,0,0,257
"15",1,29,1.46940754090903,1.53240836612135,0,0,257
"16",1,31,1.39100667406747,1.44957548146614,0,0,257
"17",1,33,1.32620751706782,1.38745081797474,0,0,257
"18",1,35,1.25575371665076,1.32532615448333,0,0,257
"19",1,37,2.2686894959867,1.24249326982812,0,0,257
"20",1,39,2.24156249040312,1.22178504866432,0,0,257
"21",1,41,2.18455591764264,1.15966038517291,0,0,257
"22",1,43,2.08911470644857,1.15966038517291,0,0,257
"23",1,45,2.0113251524089,1.13895216400911,0,0,257
"24",1,47,1.9618835755717,1.13895216400911,0,0,257
"25",1,49,1.90144002228549,2.0708221163802,0,0,257
"26",1,51,1.88799114064405,2.0501138952164,0,0,257
"27",2,1,1.82922869756299,1.98798923172499,0,0,257
"28",2,3,1.76152580475437,1.92586456823359,0,0,257
"29",2,5,1.72629890454585,1.88444812590598,0,0,257
"30",2,7,1.61610977200634,1.76019879892317,0,0,257
"31",2,9,1.578892797222,1.67736591426796,0,0,257
"32",2,11,1.57010352171009,1.65665769310416,0,0,257
"33",2,13,1.59371547868285,1.65665769310416,0,0,257
"34",2,15,1.55512470407911,1.61524125077656,0,0,257
"35",2,17,1.47007581051708,1.53240836612135,0,0,257
"36",2,19,1.45272980976365,1.51170014495755,0,0,257
"37",2,21,1.38909466757672,1.44957548146614,0,0,257
"38",2,23,1.37098617980578,1.42886726030234,0,0,257
"39",2,25,1.30244273189459,1.34603437564713,0,0,257
"40",2,27,1.28509673114115,1.32532615448333,0,0,257
"41",2,29,1.22702201496222,1.28390971215573,0,0,257
"42",2,31,1.17918678821484,1.22178504866432,0,0,257
"43",2,33,1.05081109981932,1.07682750051771,0,0,257
"44",2,35,0.977377149493072,1.0147028370263,0,0,257
"45",2,37,2.47263400646938,0.993994615862497,0,0,257
"46",2,39,2.39555946436489,0.973286394698695,0,0,257
"47",2,41,2.31984934199405,0.931869952371091,0,0,257
"48",2,43,2.30050032367198,0.952578173534893,0,0,257
"49",2,45,2.1909989180346,0.931869952371091,0,0,257
"50",2,47,2.03274531644704,0.869745288879685,0,0,257
"51",2,49,1.92263259800781,1.98798923172499,0,0,257
"52",2,51,1.88992570912221,1.96728101056119,0,0,257
