"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,1.71976761785556,1.69807413543177,0,0,107
"2",1,3,1.7074892920328,1.69807413543177,0,0,107
"3",1,5,1.67578555520679,1.67736591426796,0,0,107
"4",1,7,1.64298226681457,1.63594947194036,0,0,107
"5",1,9,1.60083279010949,1.59453302961276,0,0,107
"6",1,11,1.57829198300199,1.57382480844895,0,0,107
"7",1,13,1.52478047344596,1.51170014495755,0,0,107
"8",1,15,1.45825760368967,1.44957548146614,0,0,107
"9",1,17,1.41995655746635,1.40815903913854,0,0,107
"10",1,19,1.4203230746551,1.38745081797474,0,0,107
"11",1,21,1.4216805005808,1.38745081797474,0,0,107
"12",1,23,1.4083026231918,1.38745081797474,0,0,107
"13",1,25,1.34727751126663,1.32532615448333,0,0,107
"14",1,27,1.34727751126663,1.32532615448333,0,0,107
"15",1,29,1.32198782524358,1.30461793331953,0,0,107
"16",1,31,1.3285851346409,1.30461793331953,0,0,107
"17",1,33,1.29516027843892,1.26320149099192,0,0,107
"18",1,35,1.30853815582792,1.28390971215573,0,0,107
"19",1,37,3.09255301496375,1.26320149099192,0,0,107
"20",1,39,3.14490073798239,1.30461793331953,0,0,107
"21",1,41,3.10953182926898,1.30461793331953,0,0,107
"22",1,43,3.00544094766686,1.26320149099192,0,0,107
"23",1,45,2.92132525285104,1.22178504866432,0,0,107
"24",1,47,2.84050821273391,1.20107682750052,0,0,107
"25",1,49,2.71882450607225,2.71277697245807,0,0,107
"26",1,51,2.64588758551304,2.62994408780286,0,0,107
"27",2,1,2.54399580704335,2.50569476082005,0,0,107
"28",2,3,2.48608609122246,2.44357009732864,0,0,107
"29",2,5,2.35743855797478,2.29861254918203,0,0,107
"30",2,7,2.23960328179493,2.19507144336302,0,0,107
"31",2,9,2.32115335628957,2.27790432801822,0,0,107
"32",2,11,2.31089087500485,2.29861254918203,0,0,107
"33",2,13,2.22439281846223,2.19507144336302,0,0,107
"34",2,15,2.10674080087671,2.091530337544,0,0,107
"35",2,17,2.05762749758557,2.0294056740526,0,0,107
"36",2,19,2.00264991927458,1.96728101056119,0,0,107
"37",2,21,1.92659760261105,1.88444812590598,0,0,107
"38",2,23,1.88114947120731,1.84303168357838,0,0,107
"39",2,25,1.84211539060651,1.80161524125078,0,0,107
"40",2,27,1.79758355217462,1.76019879892317,0,0,107
"41",2,29,1.69825739402611,1.65665769310416,0,0,107
"42",2,31,1.63576621334595,1.61524125077656,0,0,107
"43",2,33,1.58078863503497,1.55311658728515,0,0,107
"44",2,35,1.53295814190441,1.49099192379375,0,0,107
"45",2,37,3.61385948097506,1.38745081797474,0,0,107
"46",2,39,3.40934288965822,1.28390971215573,0,0,107
"47",2,41,3.33035843548479,1.22178504866432,0,0,107
"48",2,43,3.27629715014567,1.22178504866432,0,0,107
"49",2,45,3.00544094766688,1.11824394284531,0,0,107
"50",2,47,2.86304901984143,1.07682750051771,0,0,107
"51",2,49,2.76537218904225,2.60923586663906,0,0,107
"52",2,51,2.65101882615539,2.50569476082005,0,0,107
"53",3,1,2.56177189069724,2.42286187616484,0,0,107
"54",3,3,2.47014259351229,2.34002899150963,0,0,107
"55",3,5,2.37209924552438,2.25719610685442,0,0,107
"56",3,7,2.30575963436247,2.21577966452682,0,0,107
"57",3,9,2.23410552396386,2.091530337544,0,0,107
"58",3,11,2.17436322219924,2.0086974528888,0,0,107
"59",3,13,2.13111419392792,1.96728101056119,0,0,107
"60",3,15,2.0378355693936,1.86373990474218,0,0,107
"61",3,17,1.92659760261104,1.78090702008697,0,0,107
"62",3,19,1.91413601819386,1.78090702008697,0,0,107
"63",3,21,1.86868788679012,1.71878235659557,0,0,107
"64",3,23,1.81719222177217,1.67736591426796,0,0,107
"65",3,25,1.72666247615342,1.59453302961276,0,0,107
"66",3,27,1.61908968125827,1.49099192379375,0,0,107
"67",3,29,1.55036770836955,1.42886726030234,0,0,107
"68",3,31,1.47889685656527,1.36674259681093,0,0,107
"69",3,33,1.42740119154732,1.32532615448333,0,0,107
"70",3,35,1.38085350857737,1.28390971215573,0,0,107
"71",3,37,3.23854587970542,1.22178504866432,0,0,107
"72",3,39,3.13445499810335,1.26320149099192,0,0,107
"73",3,41,3.02101792818835,1.24249326982812,0,0,107
"74",3,43,2.94423257714733,1.22178504866432,0,0,107
"75",3,45,2.82749685253365,1.20107682750052,0,0,107
"76",3,47,2.74319789912351,1.20107682750052,0,0,107
"77",3,49,2.71735843731734,2.58852764547525,0,0,107
"78",3,51,2.6687949098093,2.52640298198385,0,0,107
"79",4,1,2.59915664394874,2.46427831849244,0,0,107
"80",4,3,2.56928549306645,2.44357009732864,0,0,107
"81",4,5,2.46684393881364,2.34002899150963,0,0,107
"82",4,7,2.38327801978096,2.25719610685442,0,0,107
"83",4,9,2.51846177622788,2.38144543383723,0,0,107
"84",4,11,2.46287333593564,2.34002899150963,0,0,107
"85",4,13,2.44754070020668,2.34002899150963,0,0,107
"86",4,15,2.42634378945788,2.36073721267343,0,0,107
"87",4,17,2.30447682420187,2.23648788569062,0,0,107
"88",4,19,2.23373900677507,2.15365500103541,0,0,107
"89",4,21,2.18370941051208,2.11223855870781,0,0,107
"90",4,23,2.14522510569439,2.0708221163802,0,0,107
"91",4,25,2.04333332722471,1.96728101056119,0,0,107
"92",4,27,2.01877667557914,1.94657278939739,0,0,107
"93",4,29,1.97736023325152,1.90515634706979,0,0,107
"94",4,31,1.91431927678827,1.84303168357838,0,0,107
"95",4,33,1.83276920229365,1.76019879892317,0,0,107
"96",4,35,1.78273960603066,1.69807413543177,0,0,107
"97",4,37,4.2110992400267,1.65665769310416,0,0,107
"98",4,39,4.07163944971123,1.63594947194036,0,0,107
"99",4,41,3.93859371019864,1.57382480844895,0,0,107
"100",4,43,3.89039669987936,1.57382480844895,0,0,107
"101",4,45,3.8027990917705,1.55311658728515,0,0,107
"102",4,47,3.75057039237508,1.55311658728515,0,0,107
"103",4,49,3.71080327739683,3.58252226133775,0,0,107
"104",4,51,3.61495903254134,3.47898115551874,0,0,107
"105",5,1,3.478064862547,3.33402360737213,0,0,107
"106",5,3,3.3583970004234,3.20977428038931,0,0,107
"107",5,5,3.25155723990572,3.1062331745703,0,0,107
"108",5,7,3.10568339878729,2.96127562642369,0,0,107
"109",5,9,3.051072337665,2.94056740525989,0,0,107
"110",5,11,2.95779371313071,2.85773452060468,0,0,107
"111",5,13,2.82034976735326,2.73348519362187,0,0,107
"112",5,15,2.84435664321573,2.75419341478567,0,0,107
"113",5,17,2.78314827269616,2.69206875129426,0,0,107
"114",5,19,2.69811628490851,2.60923586663906,0,0,107
"115",5,21,2.56873571728334,2.48498653965624,0,0,107
"116",5,23,2.46794349037988,2.40215365500104,0,0,107
"117",5,25,2.36458564315522,2.27790432801822,0,0,107
"118",5,27,2.34149506026461,2.25719610685442,0,0,107
"119",5,29,2.3207868391008,2.23648788569062,0,0,107
"120",5,31,2.300078617937,2.21577966452682,0,0,107
"121",5,33,2.25811239982629,2.17436322219921,0,0,107
"122",5,35,2.20789954496893,2.13294677987161,0,0,107
"123",5,37,4.61555095780126,2.0501138952164,0,0,107
"124",5,39,4.49166814800717,1.98798923172499,0,0,107
"125",5,41,4.34561104829436,1.98798923172499,0,0,107
"126",5,43,4.19332315637292,1.98798923172499,0,0,107
"127",5,45,4.01702838858904,1.86373990474218,0,0,107
"128",5,47,3.93089684923516,1.86373990474218,0,0,107
"129",5,49,3.7908872831365,3.56181404017395,0,0,107
"130",5,51,3.6569252506521,3.41685649202733,0,0,107
"131",6,1,3.51105140953361,3.29260716504452,0,0,107
"132",6,3,3.40109625291163,3.18906605922551,0,0,107
"133",6,5,3.28875873456288,3.0648167322427,0,0,107
"134",6,7,3.20171090223716,3.00269206875129,0,0,107
"135",6,9,3.2352472250068,3.0648167322427,0,0,107
"136",6,11,3.19676292018912,3.0441085110789,0,0,107
"137",6,13,3.07562898931057,2.96127562642369,0,0,107
"138",6,15,3.0248663586701,2.91985918409609,0,0,107
"139",6,17,2.98784812260735,2.89915096293228,0,0,107
"140",6,19,2.87422779409798,2.79560985711327,0,0,107
"141",6,21,2.83079550723231,2.75419341478567,0,0,107
"142",6,23,2.73458474518809,2.65065230896666,0,0,107
"143",6,25,2.65211837772163,2.56781942431145,0,0,107
"144",6,27,2.63250970812404,2.54711120314765,0,0,107
"145",6,29,2.50093003736643,2.40215365500104,0,0,107
"146",6,31,2.48242091933507,2.40215365500104,0,0,107
"147",6,33,2.39280746668816,2.31932077034583,0,0,107
"148",6,35,2.33361494070667,2.25719610685442,0,0,107
"149",6,37,4.95714497770678,2.15365500103541,0,0,107
"150",6,39,4.72678892458377,2.13294677987161,0,0,107
"151",6,41,4.510910300416,2.0086974528888,0,0,107
"152",6,43,4.27414019649006,1.90515634706979,0,0,107
"153",6,45,4.16070312657505,1.88444812590598,0,0,107
"154",6,47,4.04011897147965,1.84303168357838,0,0,107
"155",6,49,3.91916829919547,3.72747980948437,0,0,107
"156",6,51,3.79198683470272,3.60323048250155,0,0,107
"157",7,1,3.74507263454401,3.58252226133775,0,0,107
"158",7,3,3.6994412445459,3.54110581901015,0,0,107
"159",7,5,3.57189326286441,3.41685649202733,0,0,107
"160",7,7,3.45937248592127,3.31331538620832,0,0,107
"161",7,9,3.21857069291915,3.0648167322427,0,0,107
"162",7,11,3.07269685180068,2.98198384758749,0,0,107
"163",7,13,3.01625320473472,2.94056740525989,0,0,107
"164",7,15,2.98271688196502,2.89915096293228,0,0,107
"165",7,17,2.80147413213312,2.71277697245807,0,0,107
"166",7,19,2.72670462563018,2.62994408780286,0,0,107
"167",7,21,2.6229802612168,2.54711120314765,0,0,107
"168",7,23,2.60850283226158,2.52640298198385,0,0,107
"169",7,25,2.56360447664094,2.48498653965624,0,0,107
"170",7,27,2.49359969359163,2.42286187616484,0,0,107
"171",7,29,2.45603168174579,2.38144543383723,0,0,107
"172",7,31,2.35835485094662,2.27790432801822,0,0,107
"173",7,33,2.29421434291714,2.21577966452682,0,0,107
"174",7,35,2.26782510532788,2.19507144336302,0,0,107
"175",7,37,5.28242898271339,2.091530337544,0,0,107
"176",7,39,5.24192883335762,2.091530337544,0,0,107
"177",7,41,5.06783316870617,2.0086974528888,0,0,107
"178",7,43,4.90125110642393,1.92586456823359,0,0,107
"179",7,45,4.90033481345206,1.94657278939739,0,0,107
"180",7,47,4.76270760908028,1.92586456823359,0,0,107
"181",7,49,4.53216829736293,4.36943466556223,0,0,107
"182",7,51,4.42019729620288,4.26589355974322,0,0,107
"183",8,1,4.24555185576836,4.079519569269,0,0,107
"184",8,3,4.15007412810162,3.97597846344999,0,0,107
"185",8,5,4.02160985344829,3.85172913646718,0,0,107
"186",8,7,3.91312076558129,3.74818803064817,0,0,107
"187",8,9,3.79656829956187,3.64464692482916,0,0,107
"188",8,11,3.7496540994032,3.64464692482916,0,0,107
"189",8,13,3.67836650619328,3.58252226133775,0,0,107
"190",8,15,3.50225499700378,3.39614827086353,0,0,107
"191",8,17,3.47421643206517,3.37544004969973,0,0,107
"192",8,19,3.3637114996601,3.27189894388072,0,0,107
"193",8,21,3.26915006496521,3.18906605922551,0,0,107
"194",8,23,3.24019520705476,3.16835783806171,0,0,107
"195",8,25,3.09963586517302,3.0234002899151,0,0,107
"196",8,27,2.98528250228618,2.89915096293228,0,0,107
"197",8,29,2.89108758478003,2.81631807827708,0,0,107
"198",8,31,2.81815066422078,2.73348519362187,0,0,107
"199",8,33,2.75584274213502,2.67136053013046,0,0,107
"200",8,35,2.62224722683933,2.54711120314765,0,0,107
"201",8,37,5.67460237466508,2.40215365500104,0,0,107
"202",8,39,5.37845648616333,2.27790432801822,0,0,107
"203",8,41,5.23716410990404,2.23648788569062,0,0,107
"204",8,43,5.07278115075423,2.13294677987161,0,0,107
"205",8,45,4.90198414080148,2.0708221163802,0,0,107
"206",8,47,4.7786511067905,2.0501138952164,0,0,107
"207",8,49,4.6384582820975,4.49368399254504,0,0,107
"208",8,51,4.53271807314606,4.39014288672603,0,0,107
"209",9,1,4.35972196006086,4.22447711741561,0,0,107
"210",9,3,4.28275335042547,4.14164423276041,0,0,107
"211",9,5,4.11928668424745,3.99668668461379,0,0,107
"212",9,7,3.90469087024028,3.76889625181197,0,0,107
"213",9,9,3.77182838932198,3.64464692482916,0,0,107
"214",9,11,3.53029356194239,3.43756471319114,0,0,107
"215",9,13,3.44397876399414,3.35473182853593,0,0,107
"216",9,15,3.40806007949763,3.31331538620832,0,0,107
"217",9,17,3.33402360737216,3.27189894388072,0,0,107
"218",9,19,3.33640596909897,3.27189894388072,0,0,107
"219",9,21,3.23781284532795,3.16835783806171,0,0,107
"220",9,23,3.12309296525237,3.0648167322427,0,0,107
"221",9,25,3.01936860083898,2.94056740525989,0,0,107
"222",9,27,2.90263287622534,2.81631807827708,0,0,107
"223",9,29,2.82621404237307,2.75419341478567,0,0,107
"224",9,31,2.75712555229561,2.69206875129426,0,0,107
"225",9,33,2.63910701752136,2.58852764547525,0,0,107
"226",9,35,2.5980570923825,2.54711120314765,0,0,107
"227",9,37,5.73910939988325,2.52640298198385,0,0,107
"228",9,39,5.52029863820558,2.40215365500104,0,0,107
"229",9,41,5.40704482688496,2.40215365500104,0,0,107
"230",9,43,5.1246433329609,2.31932077034583,0,0,107
"231",9,45,4.91627831116231,2.23648788569062,0,0,107
"232",9,47,4.73576859570789,2.17436322219921,0,0,107
"233",9,49,4.54829505366745,4.39014288672603,0,0,107
"234",9,51,4.3304005849616,4.20376889625181,0,0,107
"235",10,1,4.24573511436271,4.1209360115966,0,0,107
"236",10,3,4.11818713268124,3.99668668461379,0,0,107
"237",10,5,3.99980208071824,3.87243735763098,0,0,107
"238",10,7,3.91935155778982,3.81031269413957,0,0,107
"239",10,9,3.98990611662217,3.91385379995858,0,0,107
"240",10,11,3.80188279879862,3.72747980948437,0,0,107
"241",10,13,3.6078119473609,3.54110581901015,0,0,107
"242",10,15,3.52864423459307,3.45827293435494,0,0,107
"243",10,17,3.48887711961477,3.43756471319114,0,0,107
"244",10,19,3.38093780753087,3.31331538620832,0,0,107
"245",10,21,3.34007114098638,3.27189894388072,0,0,107
"246",10,23,3.25137398131133,3.18906605922551,0,0,107
"247",10,25,3.20940776320062,3.14764961689791,0,0,107
"248",10,27,3.16670851071242,3.1062331745703,0,0,107
"249",10,29,3.0888236081052,3.0234002899151,0,0,107
"250",10,31,3.0052576890725,2.94056740525989,0,0,107
"251",10,33,2.94496561152479,2.87844274176848,0,0,107
"252",10,35,2.82089954313635,2.75419341478567,0,0,107
"253",10,37,5.69274497550776,2.73348519362187,0,0,107
"254",10,39,5.53477606716084,2.62994408780286,0,0,107
"255",10,41,5.34345409463859,2.56781942431145,0,0,107
"256",10,43,5.18658473785798,2.50569476082005,0,0,107
"257",10,45,4.9351539463824,2.40215365500104,0,0,107
"258",10,47,4.76655603956204,2.34002899150963,0,0,107
"259",10,49,4.64890402197658,4.57651687720025,0,0,107
"260",10,51,4.61829983671679,4.53510043487264,0,0,107
"261",11,1,4.48122240812807,4.41085110788983,0,0,107
"262",11,3,4.43339191499752,4.36943466556223,0,0,107
"263",11,5,4.29594796922009,4.24518533857942,0,0,107
"264",11,7,4.1757303313134,4.14164423276041,0,0,107
"265",11,9,4.11268937485003,4.079519569269,0,0,107
"266",11,11,3.94922270867205,3.89314557879478,0,0,107
"267",11,13,3.90652345618384,3.85172913646718,0,0,107
"268",11,15,3.80646426365784,3.72747980948437,0,0,107
"269",11,17,3.76303197679216,3.68606336715676,0,0,107
"270",11,19,3.71171957036859,3.64464692482916,0,0,107
"271",11,21,3.62082330756109,3.54110581901015,0,0,107
"272",11,23,3.50646994467426,3.43756471319114,0,0,107
"273",11,25,3.47293362190456,3.39614827086353,0,0,107
"274",11,27,3.34080417536384,3.27189894388072,0,0,107
"275",11,29,3.23084901874188,3.16835783806171,0,0,107
"276",11,31,3.1936475240848,3.12694139573411,0,0,107
"277",11,33,3.1661587349293,3.1062331745703,0,0,107
"278",11,35,3.09010641826578,3.0234002899151,0,0,107
"279",11,37,5.75853481088653,2.89915096293228,0,0,107
"280",11,39,5.45615813017612,2.85773452060468,0,0,107
"281",11,41,5.20307801135125,2.79560985711327,0,0,107
"282",11,43,5.08927442424753,2.77490163594947,0,0,107
"283",11,45,4.88439131574195,2.69206875129426,0,0,107
"284",11,47,4.83674408120578,2.65065230896666,0,0,107
"285",11,49,4.68977068852106,4.51439221370884,0,0,107
"286",11,51,4.53051897001357,4.36943466556223,0,0,107
"287",12,1,4.35660656395648,4.20376889625181,0,0,107
"288",12,3,4.2303413924356,4.079519569269,0,0,107
"289",12,5,4.12056949440801,3.97597846344999,0,0,107
"290",12,7,4.01354647529594,3.85172913646718,0,0,107
"291",12,9,3.98550791035724,3.87243735763098,0,0,107
"292",12,11,3.88911388971869,3.81031269413957,0,0,107
"293",12,13,3.76028309787664,3.68606336715676,0,0,107
"294",12,15,3.6472125451504,3.60323048250155,0,0,107
"295",12,17,3.49858982511636,3.43756471319114,0,0,107
"296",12,19,3.3922998403818,3.33402360737213,0,0,107
"297",12,21,3.35766396604588,3.31331538620832,0,0,107
"298",12,23,3.2916908720727,3.23048250155312,0,0,107
"299",12,25,3.26493511729469,3.20977428038931,0,0,107
"300",12,27,3.14123556609497,3.0855249534065,0,0,107
"301",12,29,3.06646605959205,3.00269206875129,0,0,107
"302",12,31,2.98546576088054,2.91985918409609,0,0,107
"303",12,33,2.90244961763096,2.83702629944088,0,0,107
"304",12,35,2.8821079136559,2.81631807827708,0,0,107
"305",12,37,5.49849086547558,2.79560985711327,0,0,107
"306",12,39,5.22122061219389,2.69206875129426,0,0,107
"307",12,41,4.97400476838882,2.65065230896666,0,0,107
"308",12,43,4.84407442498054,2.58852764547525,0,0,107
"309",12,45,4.65788369310067,2.44357009732864,0,0,107
"310",12,47,4.54792853647868,2.36073721267343,0,0,107
"311",12,49,4.37584871636532,4.1209360115966,0,0,107
"312",12,51,4.32068787945997,4.079519569269,0,0,107
"313",13,1,4.19185708761791,3.95527024228619,0,0,107
"314",13,3,4.15502211014954,3.91385379995858,0,0,107
"315",13,5,4.10261015215974,3.87243735763098,0,0,107
