"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,1.65347181292513,1.55311658728515,0,0,321
"2",1,3,1.6390740851929,1.55311658728515,0,0,321
"3",1,5,1.56941358973952,1.47028370262994,0,0,321
"4",1,7,1.56941358973952,1.47028370262994,0,0,321
"5",1,9,1.48088288091794,1.38745081797474,0,0,321
"6",1,11,1.50728892624812,1.40815903913854,0,0,321
"7",1,13,1.48474269728871,1.38745081797474,0,0,321
"8",1,15,1.47567519216373,1.38745081797474,0,0,321
"9",1,17,1.46176759984366,1.36674259681093,0,0,321
"10",1,19,1.44516426275671,1.34603437564713,0,0,321
"11",1,21,1.4186356835735,1.32532615448333,0,0,321
"12",1,23,1.40374782042911,1.30461793331953,0,0,321
"13",1,25,1.37599390271549,1.28390971215573,0,0,321
"14",1,27,1.3790572490415,1.28390971215573,0,0,321
"15",1,29,1.3623313781015,1.26320149099192,0,0,321
"16",1,31,1.3623313781015,1.26320149099192,0,0,321
"17",1,33,1.3416231569377,1.24249326982812,0,0,321
"18",1,35,1.3416231569377,1.24249326982812,0,0,321
"19",1,37,2.39786497014465,1.22178504866432,0,0,321
"20",1,39,2.32379325598182,1.22178504866432,0,0,321
"21",1,41,2.28648169773107,1.22178504866432,0,0,321
"22",1,43,2.17681389926005,1.15966038517291,0,0,321
"23",1,45,2.11101322017744,1.11824394284531,0,0,321
"24",1,47,2.07529460201621,1.11824394284531,0,0,321
"25",1,49,2.05378991080765,1.84303168357838,0,0,321
"26",1,51,2.03124368184825,1.82232346241458,0,0,321
"27",2,1,1.94700165788308,1.73949057775937,0,0,321
"28",2,3,1.8612279607549,1.65665769310416,0,0,321
"29",2,5,1.81693197288085,1.63594947194036,0,0,321
"30",2,7,1.81570663435045,1.63594947194036,0,0,321
"31",2,9,1.80670039615198,1.67736591426796,0,0,321
"32",2,11,1.74451446573405,1.63594947194036,0,0,321
"33",2,13,1.60654134721072,1.49099192379375,0,0,321
"34",2,15,1.60672514799028,1.51170014495755,0,0,321
"35",2,17,1.51133254339845,1.40815903913854,0,0,321
"36",2,19,1.51317055119405,1.40815903913854,0,0,321
"37",2,21,1.45398670017561,1.36674259681093,0,0,321
"38",2,23,1.37531996652377,1.28390971215573,0,0,321
"39",2,25,1.34670831183887,1.24249326982812,0,0,321
"40",2,27,1.31521711160753,1.22178504866432,0,0,321
"41",2,29,1.25658466292777,1.15966038517291,0,0,321
"42",2,31,1.17834679776157,1.07682750051771,0,0,321
"43",2,33,1.18600516357659,1.09753572168151,0,0,321
"44",2,35,1.07750143670944,0.973286394698695,0,0,321
"45",2,37,2.05238077149764,0.952578173534893,0,0,321
"46",2,39,1.92512936511537,0.911161731207289,0,0,321
