"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.33070647128096,2.38144543383723,0.511111111111111,45,257
"2",1,3,2.33070647128096,2.38144543383723,0.533333333333333,90,257
"3",1,5,2.28929002895335,2.34002899150963,0.466666666666667,135,257
"4",1,7,2.20645714429814,2.25719610685442,0.422222222222222,180,257
"5",1,9,2.09878967706642,2.15365500103541,0.377777777777778,225,257
"6",1,11,2.06386843325883,2.11223855870781,0.422222222222222,270,257
"7",1,13,2.02092370892651,2.0708221163802,0.444444444444444,315,257
"8",1,15,1.95795849033252,2.0086974528888,0.266666666666667,360,257
"9",1,17,1.91654204800492,1.96728101056119,0.444444444444444,405,257
"10",1,19,1.8130009421859,1.86373990474218,0.311111111111111,450,257
"11",1,21,1.7086192812643,1.76019879892317,0.422222222222222,495,257
"12",1,23,1.64817572797807,1.67736591426796,0.488888888888889,540,257
"13",1,25,1.62662695171169,1.67736591426796,0.355555555555556,585,257
"14",1,27,1.60439044854317,1.65665769310416,0.355555555555556,630,257
"15",1,29,1.56450228822028,1.61524125077656,0.288888888888889,675,257
"16",1,31,1.51200580135853,1.57382480844895,0.311111111111111,720,257
"17",1,33,1.44025296123747,1.49099192379375,0.2,765,257
"18",1,35,1.41541837866095,1.47028370262994,0.222222222222222,810,257
"19",1,37,2.67074921732857,1.42886726030234,0.288888888888889,855,257
"20",1,39,2.60021900281127,1.40815903913854,0.422222222222222,900,257
"21",1,41,2.47650457453007,1.34603437564713,0.333333333333333,945,257
"22",1,43,2.42790520678035,1.32532615448333,0.266666666666667,990,257
"23",1,45,2.34736474513221,1.30461793331953,0.355555555555556,1035,257
"24",1,47,2.27286099740265,1.26320149099192,0.311111111111111,1080,257
"25",1,49,2.19705820996911,2.40215365500104,0.644444444444444,1125,257
"26",1,51,2.11842810082687,2.29861254918203,0.466666666666667,1170,257
"27",2,1,2.07273246888609,2.25719610685442,0.533333333333333,45,257
"28",2,3,1.98852413042663,2.15365500103541,0.488888888888889,90,257
"29",2,5,1.93297107955546,2.11223855870781,0.4,135,257
"30",2,7,1.82843659043341,2.0086974528888,0.422222222222222,180,257
