"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.23358414988172,2.19507144336302,0,0,257
"2",1,3,2.19216770755412,2.15365500103541,0,0,257
"3",1,5,2.06302787815623,2.0294056740526,0,0,257
"4",1,7,2.0265019382437,1.98798923172499,0,0,257
"5",1,9,1.98539115231703,1.94657278939739,0,0,257
"6",1,11,1.8932357474331,1.86373990474218,0,0,257
"7",1,13,1.88154439009708,1.84303168357838,0,0,257
"8",1,15,1.85984278563022,1.82232346241458,0,0,257
"9",1,17,1.83913456446642,1.80161524125078,0,0,257
"10",1,19,1.81995462530732,1.78090702008697,0,0,257
"11",1,21,1.82369891621886,1.80161524125078,0,0,257
"12",1,23,1.81957255480615,1.78090702008697,0,0,257
"13",1,25,1.78831918780986,1.76019879892317,0,0,257
"14",1,27,1.78075419188655,1.73949057775937,0,0,257
"15",1,29,1.75729506311427,1.71878235659557,0,0,257
"16",1,31,1.73658684195047,1.69807413543177,0,0,257
"17",1,33,1.71350978367937,1.67736591426796,0,0,257
"18",1,35,1.64573047677054,1.61524125077656,0,0,257
"19",1,37,2.92390913140849,1.57382480844895,0,0,257
"20",1,39,2.87110698814581,1.57382480844895,0,0,257
"21",1,41,2.75770846339645,1.53240836612135,0,0,257
"22",1,43,2.67533406334264,1.49099192379375,0,0,257
"23",1,45,2.61473768185595,1.44957548146614,0,0,257
"24",1,47,2.54848665695182,1.44957548146614,0,0,257
"25",1,49,2.48743179086371,2.29861254918203,0,0,257
"26",1,51,2.47199614261616,2.29861254918203,0,0,257
"27",2,1,2.42798162088056,2.25719610685442,0,0,257
"28",2,3,2.34797605793408,2.15365500103541,0,0,257
"29",2,5,2.31634062043661,2.13294677987161,0,0,257
"30",2,7,2.29601446977397,2.11223855870781,0,0,257
"31",2,9,2.16267186486317,2.0501138952164,0,0,257
"32",2,11,2.0663900985665,2.0086974528888,0,0,257
"33",2,13,2.02994057275421,1.96728101056119,0,0,257
"34",2,15,1.9233429029258,1.86373990474218,0,0,257
"35",2,17,1.83928739266684,1.78090702008697,0,0,257
"36",2,19,1.81017362047716,1.76019879892317,0,0,257
"37",2,21,1.80925665127433,1.76019879892317,0,0,257
"38",2,23,1.71924084119699,1.67736591426796,0,0,257
"39",2,25,1.68072813467834,1.63594947194036,0,0,257
"40",2,27,1.63892962184956,1.59453302961276,0,0,257
"41",2,29,1.53638189933361,1.51170014495755,0,0,257
"42",2,31,1.45018679426805,1.40815903913854,0,0,257
"43",2,33,1.44116993044027,1.40815903913854,0,0,257
"44",2,35,1.35719083428153,1.32532615448333,0,0,257
"45",2,37,2.48636199346046,1.24249326982812,0,0,257
"46",2,39,2.42545995557282,1.22178504866432,0,0,257
"47",2,41,2.36409943308376,1.22178504866432,0,0,257
"48",2,43,2.24015576250188,1.13895216400911,0,0,257
"49",2,45,2.15052202292574,1.09753572168151,0,0,257
"50",2,47,2.04086778908788,1.0354110581901,0,0,257
"51",2,49,1.98111196270379,1.82232346241458,0,0,257
"52",2,51,1.89415271663587,1.73949057775937,0,0,257
"53",3,1,1.7708967729561,1.61524125077656,0,0,257
"54",3,3,1.70640327235741,1.55311658728515,0,0,257
"55",3,5,1.66903677734229,1.51170014495755,0,0,257
"56",3,7,1.51911231268036,1.34603437564713,0,0,257
"57",3,9,1.46141966700262,1.36674259681093,0,0,257
"58",3,11,1.32257524687483,1.24249326982812,0,0,257
"59",3,13,1.36032381239116,1.28390971215573,0,0,257
"60",3,15,1.24127064422437,1.15966038517291,0,0,257
"61",3,17,1.2335528201006,1.18036860633672,0,0,257
"62",3,19,1.20612015811608,1.15966038517291,0,0,257
"63",3,21,1.17738845642756,1.13895216400911,0,0,257
"64",3,23,1.1850298664511,1.13895216400911,0,0,257
"65",3,25,1.18541193695228,1.13895216400911,0,0,257
"66",3,27,1.11365909683121,1.07682750051771,0,0,257
"67",3,29,1.07170775580195,1.0354110581901,0,0,257
"68",3,31,1.00981233461126,0.952578173534893,0,0,257
"69",3,33,0.978635381715207,0.931869952371091,0,0,257
"70",3,35,0.958079988751873,0.911161731207289,0,0,257
"71",3,37,2.28921361485305,0.911161731207289,0,0,257
"72",3,39,2.15243237543164,0.828328846552081,0,0,257
"73",3,41,2.1127734574094,0.807620625388279,0,0,257
"74",3,43,2.05317045922578,0.786912404224477,0,0,257
"75",3,45,1.99922210445958,0.786912404224477,0,0,257
"76",3,47,1.96575272855646,0.766204183060675,0,0,257
"77",3,49,1.9358748153644,1.80161524125078,0,0,257
"78",3,51,1.8599956138306,1.69807413543177,0,0,257
"79",4,1,1.74690274548217,1.59453302961276,0,0,257
"80",4,3,1.67163485675028,1.53240836612135,0,0,257
"81",4,5,1.64213901405939,1.49099192379375,0,0,257
"82",4,7,1.59835373462449,1.47028370262994,0,0,257
"83",4,9,1.66804339403921,1.57382480844895,0,0,257
"84",4,11,1.7291746742276,1.63594947194036,0,0,257
"85",4,13,1.86901247765845,1.80161524125078,0,0,257
"86",4,15,1.7651657154385,1.69807413543177,0,0,257
"87",4,17,1.7158022066864,1.65665769310416,0,0,257
"88",4,19,1.64068714615499,1.59453302961276,0,0,257
"89",4,21,1.61035074836153,1.57382480844895,0,0,257
"90",4,23,1.5587712307026,1.51170014495755,0,0,257
"91",4,25,1.49565318390814,1.44957548146614,0,0,257
"92",4,27,1.45905082989537,1.40815903913854,0,0,257
"93",4,29,1.41312595565388,1.36674259681093,0,0,257
"94",4,31,1.37201516972722,1.32532615448333,0,0,257
"95",4,33,1.36743032371309,1.32532615448333,0,0,257
"96",4,35,1.34672210254929,1.30461793331953,0,0,257
"97",4,37,2.38526613884902,1.28390971215573,0,0,257
"98",4,39,2.32573955476561,1.28390971215573,0,0,257
"99",4,41,2.30075214398862,1.26320149099192,0,0,257
"100",4,43,2.21776643113293,1.22178504866432,0,0,257
"101",4,45,2.17077175948814,1.20107682750052,0,0,257
"102",4,47,2.11919224182923,1.20107682750052,0,0,257
"103",4,49,1.98921185732876,1.88444812590598,0,0,257
"104",4,51,1.83088184164096,1.73949057775937,0,0,257
"105",5,1,1.81483488059151,1.73949057775937,0,0,257
"106",5,3,1.79855867724136,1.71878235659557,0,0,257
"107",5,5,1.76868076404931,1.67736591426796,0,0,257
"108",5,7,1.7339123484422,1.65665769310416,0,0,257
"109",5,9,1.66521607233051,1.61524125077656,0,0,257
"110",5,11,1.73169633953534,1.69807413543177,0,0,257
"111",5,13,1.67728950016775,1.65665769310416,0,0,257
"112",5,15,1.68286772948494,1.65665769310416,0,0,257
"113",5,17,1.66536890053105,1.63594947194036,0,0,257
"114",5,19,1.65719259180585,1.61524125077656,0,0,257
"115",5,21,1.61539407897707,1.57382480844895,0,0,257
"116",5,23,1.54035543254587,1.49099192379375,0,0,257
"117",5,25,1.52507261249879,1.47028370262994,0,0,257
"118",5,27,1.52339150229361,1.47028370262994,0,0,257
"119",5,29,1.44476139315135,1.38745081797474,0,0,257
"120",5,31,1.42420600018802,1.36674259681093,0,0,257
"121",5,33,1.44048220353817,1.38745081797474,0,0,257
"122",5,35,1.44048220353817,1.38745081797474,0,0,257
"123",5,37,2.50783435562662,1.32532615448333,0,0,257
"124",5,39,2.42110435185938,1.30461793331953,0,0,257
"125",5,41,2.38778780415673,1.30461793331953,0,0,257
"126",5,43,2.31932077034578,1.26320149099192,0,0,257
"127",5,45,2.29379846086714,1.26320149099192,0,0,257
"128",5,47,2.23006910127079,1.22178504866432,0,0,257
"129",5,49,2.16144923925936,2.0501138952164,0,0,257
"130",5,51,2.11789320212517,2.0086974528888,0,0,257
"131",6,1,2.08518796722442,1.98798923172499,0,0,257
"132",6,3,2.00403619277439,1.90515634706979,0,0,257
"133",6,5,1.9015648843587,1.80161524125078,0,0,257
"134",6,7,1.80085110024839,1.71878235659557,0,0,257
"135",6,9,1.94833031370281,1.88444812590598,0,0,257
"136",6,11,1.95215101871459,1.90515634706979,0,0,257
"137",6,13,1.87909913888953,1.84303168357838,0,0,257
"138",6,15,1.84876274109605,1.80161524125078,0,0,257
"139",6,17,1.81498770879199,1.78090702008697,0,0,257
"140",6,19,1.79427948762818,1.76019879892317,0,0,257
"141",6,21,1.71144660297297,1.67736591426796,0,0,257
"142",6,23,1.67003016064537,1.63594947194036,0,0,257
"143",6,25,1.58719727599017,1.55311658728515,0,0,257
"144",6,27,1.51483312306722,1.49099192379375,0,0,257
"145",6,29,1.51483312306722,1.49099192379375,0,0,257
"146",6,31,1.51483312306722,1.49099192379375,0,0,257
"147",6,33,1.47142991413349,1.44957548146614,0,0,257
"148",6,35,1.45072169296969,1.42886726030234,0,0,257
"149",6,37,2.54497160834101,1.38745081797474,0,0,257
"150",6,39,2.50256178271035,1.36674259681093,0,0,257
"151",6,41,2.46152741088393,1.34603437564713,0,0,257
"152",6,43,2.37059463160379,1.26320149099192,0,0,257
"153",6,45,2.28929002895328,1.24249326982812,0,0,257
"154",6,47,2.12927890306027,1.13895216400911,0,0,257
"155",6,49,2.07983898020795,1.88444812590598,0,0,257
"156",6,51,1.98860054452687,1.80161524125078,0,0,257
"157",7,1,1.96537065805528,1.78090702008697,0,0,257
"158",7,3,1.92448911442933,1.73949057775937,0,0,257
"159",7,5,1.88269060160055,1.69807413543177,0,0,257
"160",7,7,1.80092751434866,1.61524125077656,0,0,257
"161",7,9,1.81728013179902,1.67736591426796,0,0,257
"162",7,11,1.81934331250538,1.73949057775937,0,0,257
"163",7,13,1.85915505872805,1.78090702008697,0,0,257
"164",7,15,1.83294502234731,1.76019879892317,0,0,257
"165",7,17,1.8152169510927,1.76019879892317,0,0,257
"166",7,19,1.80329635145598,1.76019879892317,0,0,257
"167",7,21,1.76203273732884,1.71878235659557,0,0,257
"168",7,23,1.69730999442944,1.65665769310416,0,0,257
"169",7,25,1.63411553353473,1.59453302961276,0,0,257
"170",7,27,1.59055949640055,1.55311658728515,0,0,257
"171",7,29,1.514756708967,1.47028370262994,0,0,257
"172",7,31,1.51024827705311,1.47028370262994,0,0,257
"173",7,33,1.4966465672112,1.44957548146614,0,0,257
"174",7,35,1.4966465672112,1.44957548146614,0,0,257
"175",7,37,2.36662109839157,1.38745081797474,0,0,257
"176",7,39,2.25979418626242,1.30461793331953,0,0,257
"177",7,41,2.23763409719415,1.32532615448333,0,0,257
"178",7,43,2.16037944185613,1.30461793331953,0,0,257
"179",7,45,2.15938605855307,1.30461793331953,0,0,257
"180",7,47,2.09091902474213,1.26320149099192,0,0,257
"181",7,49,1.99020524063185,1.92586456823359,0,0,257
"182",7,51,1.98691943432173,1.90515634706979,0,0,257
"183",8,1,1.94382188178892,1.86373990474218,0,0,257
"184",8,3,1.90767801237756,1.82232346241458,0,0,257
"185",8,5,1.82736679303013,1.76019879892317,0,0,257
"186",8,7,1.79634266833453,1.73949057775937,0,0,257
"187",8,9,1.92127972221945,1.86373990474218,0,0,257
"188",8,11,1.84761652959249,1.78090702008697,0,0,257
"189",8,13,1.79855867724136,1.76019879892317,0,0,257
"190",8,15,1.72604169611794,1.69807413543177,0,0,257
"191",8,17,1.68921009980447,1.65665769310416,0,0,257
"192",8,19,1.59224060660572,1.55311658728515,0,0,257
