"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.12591668264999,2.17436322219921,0.644444444444444,45,257
"2",1,3,2.08450024032239,2.13294677987161,0.555555555555556,90,257
"3",1,5,2.08327761471862,2.13294677987161,0.577777777777778,135,257
"4",1,7,2.08434741212192,2.13294677987161,0.511111111111111,180,257
"5",1,9,2.00166735566717,2.0501138952164,0.288888888888889,225,257
"6",1,11,1.91898729921244,1.96728101056119,0.555555555555556,270,257
"7",1,13,1.87535484797801,1.90515634706979,0.266666666666667,315,257
"8",1,15,1.81254245758449,1.86373990474218,0.577777777777778,360,257
"9",1,17,1.78778428910821,1.84303168357838,0.333333333333333,405,257
"10",1,19,1.75332152990203,1.80161524125078,0.511111111111111,450,257
"11",1,21,1.73261330873822,1.78090702008697,0.444444444444444,495,257
"12",1,23,1.63052407082368,1.67736591426796,0.377777777777778,540,257
"13",1,25,1.54906663997271,1.59453302961276,0.377777777777778,585,257
"14",1,27,1.50191914012745,1.55311658728515,0.444444444444444,630,257
"15",1,29,1.5048228759364,1.55311658728515,0.377777777777778,675,257
"16",1,31,1.4634064336088,1.51170014495755,0.377777777777778,720,257
"17",1,33,1.44078785993911,1.49099192379375,0.355555555555556,765,257
"18",1,35,1.43979447663605,1.49099192379375,0.355555555555556,810,257
"19",1,37,2.53939337902387,1.44957548146614,0.377777777777778,855,257
"20",1,39,2.43180232589239,1.40815903913854,0.444444444444444,900,257
"21",1,41,2.31381895512891,1.34603437564713,0.311111111111111,945,257
"22",1,43,2.2211286515433,1.30461793331953,0.355555555555556,990,257
"23",1,45,2.14853525631965,1.28390971215573,0.444444444444444,1035,257
"24",1,47,2.08503513902398,1.24249326982812,0.222222222222222,1080,257
"25",1,49,2.05263556052417,2.11223855870781,0.488888888888889,1125,257
"26",1,51,1.95872263133481,2.0086974528888,0.488888888888889,1170,257
"27",2,1,1.89980736005331,1.94657278939739,0.555555555555556,45,257
"28",2,3,1.86641439825041,1.90515634706979,0.377777777777778,90,257
"29",2,5,1.80734629876843,1.84303168357838,0.444444444444444,135,257
"30",2,7,1.74537446347751,1.78090702008697,0.466666666666667,180,257
"31",2,9,1.64993325228344,1.69807413543177,0.6,225,257
"32",2,11,1.54883739767197,1.59453302961276,0.422222222222222,270,257
"33",2,13,1.52041135238439,1.57382480844895,0.444444444444444,315,257
"34",2,15,1.47181198463467,1.53240836612135,0.466666666666667,360,257
"35",2,17,1.36315113409988,1.40815903913854,0.466666666666667,405,257
"36",2,19,1.33854579382407,1.38745081797474,0.466666666666667,450,257
"37",2,21,1.32249883277463,1.36674259681093,0.444444444444444,495,257
"38",2,23,1.27878996743996,1.32532615448333,0.355555555555556,540,257
"39",2,25,1.18250820114332,1.22178504866432,0.2,585,257
"40",2,27,1.15645099296304,1.20107682750052,0.377777777777778,630,257
"41",2,29,1.13902857810936,1.18036860633672,0.488888888888889,675,257
"42",2,31,1.11243647122743,1.15966038517291,0.4,720,257
"43",2,33,1.09952248828764,1.13895216400911,0.377777777777778,765,257
"44",2,35,1.07040871609794,1.11824394284531,0.333333333333333,810,257
"45",2,37,2.26277433617157,1.09753572168151,0.222222222222222,855,257
"46",2,39,2.23755768309387,1.07682750051771,0.266666666666667,900,257
"47",2,41,2.10360376538115,1.0147028370263,0.266666666666667,945,257
"48",2,43,2.04247248519281,0.973286394698695,0.244444444444444,990,257
"49",2,45,1.95696510702936,0.911161731207289,0.244444444444444,1035,257
"50",2,47,1.90859498158034,0.869745288879685,0.222222222222222,1080,257
"51",2,49,1.80994437817637,1.94657278939739,0.4,1125,257
"52",2,51,1.76111576812595,1.88444812590598,0.444444444444444,1170,257
"53",3,1,1.65917935841188,1.78090702008697,0.377777777777778,45,257
"54",3,3,1.61378938287203,1.73949057775937,0.333333333333333,90,257
"55",3,5,1.54448179395852,1.65665769310416,0.4,135,257
"56",3,7,1.52965745851283,1.63594947194036,0.422222222222222,180,257
"57",3,9,1.39547429849945,1.44957548146614,0.377777777777778,225,257
"58",3,11,1.33319680680756,1.38745081797474,0.355555555555556,270,257
"59",3,13,1.3367118554184,1.38745081797474,0.222222222222222,315,257
"60",3,15,1.23798483791425,1.28390971215573,0.244444444444444,360,257
"61",3,17,1.1375767102049,1.18036860633672,0.355555555555556,405,257
"62",3,19,1.12000146715075,1.15966038517291,0.177777777777778,450,257
"63",3,21,1.13727105380397,1.18036860633672,0.422222222222222,495,257
"64",3,23,1.10380167790084,1.13895216400911,0.177777777777778,540,257
"65",3,25,1.07400017880903,1.11824394284531,0.244444444444444,585,257
"66",3,27,1.01088213201456,1.0561192793539,0.355555555555556,630,257
"67",3,29,0.935537829182425,0.973286394698695,0.333333333333333,675,257
"68",3,31,0.928049247359356,0.973286394698695,0.133333333333333,720,257
"69",3,33,0.887779016535279,0.931869952371091,0.333333333333333,765,257
"70",3,35,0.83673439757802,0.869745288879685,0.2,810,257
"71",3,37,1.83370916334961,0.849037067715883,0.177777777777778,855,257
"72",3,39,1.79351534662577,0.849037067715883,0.222222222222222,900,257
"73",3,41,1.74866026978757,0.828328846552081,0.222222222222222,945,257
"74",3,43,1.67392727975735,0.807620625388279,0.2,990,257
"75",3,45,1.66628586973379,0.828328846552081,0.266666666666667,1035,257
"76",3,47,1.61990251089089,0.807620625388279,0.2,1080,257
"77",3,49,1.53057442771568,1.61524125077656,0.333333333333333,1125,257
"78",3,51,1.49359000320171,1.59453302961276,0.422222222222222,1170,257
"79",4,1,1.43268796531408,1.53240836612135,0.311111111111111,45,257
"80",4,3,1.36567279940763,1.47028370262994,0.355555555555556,90,257
"81",4,5,1.30538207432189,1.40815903913854,0.422222222222222,135,257
"82",4,7,1.2516629618564,1.36674259681093,0.444444444444444,180,257
"83",4,9,1.28329839935383,1.36674259681093,0.444444444444444,225,257
"84",4,11,1.2376791815133,1.32532615448333,0.444444444444444,270,257
"85",4,13,1.26786275110629,1.34603437564713,0.222222222222222,315,257
"86",4,15,1.28314557115339,1.36674259681093,0.333333333333333,360,257
"87",4,17,1.24172912882579,1.32532615448333,0.155555555555556,405,257
"88",4,19,1.23041984199095,1.30461793331953,0.2,450,257
"89",4,21,1.18900339966335,1.26320149099192,0.2,495,257
"90",4,23,1.14758695733574,1.22178504866432,0.288888888888889,540,257
"91",4,25,1.14468322152679,1.22178504866432,0.333333333333333,585,257
"92",4,27,1.10678182781003,1.18036860633672,0.2,630,257
"93",4,29,1.08530946564387,1.15966038517291,0.333333333333333,675,257
"94",4,31,1.09012355395869,1.15966038517291,0.266666666666667,720,257
"95",4,33,1.04687317322544,1.11824394284531,0.311111111111111,765,257
"96",4,35,1.02394894315482,1.09753572168151,0.155555555555556,810,257
"97",4,37,2.02199350632975,1.0147028370263,0.311111111111111,855,257
"98",4,39,1.97285923987837,0.973286394698695,0.311111111111111,900,257
"99",4,41,1.90049508695544,0.952578173534893,0.266666666666667,945,257
"100",4,43,1.88551792330927,0.952578173534893,0.222222222222222,990,257
"101",4,45,1.86114182533419,0.952578173534893,0.222222222222222,1035,257
"102",4,47,1.80780478336986,0.931869952371091,0.133333333333333,1080,257
"103",4,49,1.76272046423095,1.94657278939739,0.333333333333333,1125,257
"104",4,51,1.74254714176879,1.92586456823359,0.444444444444444,1170,257
"105",5,1,1.67545556176209,1.86373990474218,0.355555555555556,45,257
"106",5,3,1.61890912758787,1.80161524125078,0.288888888888889,90,257
"107",5,5,1.56068158320848,1.73949057775937,0.333333333333333,135,257
"108",5,7,1.50375307853309,1.67736591426796,0.333333333333333,180,257
"109",5,9,1.52530185479941,1.67736591426796,0.355555555555556,225,257
