"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.06996437940894,2.0501138952164,0,0,321
"2",1,3,2.04999136136338,2.0294056740526,0,0,321
"3",1,5,2.04999136136338,2.0294056740526,0,0,321
"4",1,7,1.97849285811439,1.94657278939739,0,0,321
"5",1,9,1.96715847670817,1.94657278939739,0,0,321
"6",1,11,1.94357070999792,1.92586456823359,0,0,321
"7",1,13,1.94645025554437,1.92586456823359,0,0,321
"8",1,15,1.90503381321676,1.88444812590598,0,0,321
"9",1,17,1.84542109371268,1.82232346241458,0,0,321
"10",1,19,1.825080474108,1.80161524125078,0,0,321
"11",1,21,1.78078448623395,1.76019879892317,0,0,321
"12",1,23,1.80149270739775,1.78090702008697,0,0,321
"13",1,25,1.80149270739775,1.78090702008697,0,0,321
"14",1,27,1.80149270739775,1.78090702008697,0,0,321
"15",1,29,1.79181253300757,1.78090702008697,0,0,321
"16",1,31,1.7069578397772,1.67736591426796,0,0,321
"17",1,33,1.73293501662173,1.71878235659557,0,0,321
"18",1,35,1.73936804390635,1.71878235659557,0,0,321
"19",1,37,2.54551826305817,1.65665769310416,0,0,321
"20",1,39,2.43591173151367,1.59453302961276,0,0,321
"21",1,41,2.38622425410585,1.55311658728515,0,0,321
"22",1,43,2.31343914539994,1.53240836612135,0,0,321
"23",1,45,2.18349199425076,1.40815903913854,0,0,321
"24",1,47,2.10096544422815,1.40815903913854,0,0,321
"25",1,49,2.08969232974844,2.0294056740526,0,0,321
"26",1,51,2.05133923374684,2.0086974528888,0,0,321
"27",2,1,2.0110255960966,1.96728101056119,0,0,321
"28",2,3,1.9105478366036,1.86373990474218,0,0,321
"29",2,5,1.853937196499,1.82232346241458,0,0,321
"30",2,7,1.74861934981091,1.71878235659557,0,0,321
"31",2,9,1.64556837940405,1.61524125077656,0,0,321
"32",2,11,1.63833888207467,1.61524125077656,0,0,321
"33",2,13,1.53681958483082,1.51170014495755,0,0,321
"34",2,15,1.47218297735209,1.44957548146614,0,0,321
"35",2,17,1.44277485262243,1.42886726030234,0,0,321
"36",2,19,1.39363877755329,1.36674259681093,0,0,321
"37",2,21,1.3391724798769,1.30461793331953,0,0,321
"38",2,23,1.16970816112223,1.13895216400911,0,0,321
"39",2,25,1.13791062625829,1.09753572168151,0,0,321
"40",2,27,1.15359495944744,1.11824394284531,0,0,321
"41",2,29,1.09116396132343,1.0561192793539,0,0,321
"42",2,31,1.05232072990967,1.0147028370263,0,0,321
"43",2,33,1.02015559348661,0.973286394698695,0,0,321
"44",2,35,0.989399596373506,0.952578173534893,0,0,321
"45",2,37,1.99791447382125,0.973286394698695,0,0,321
"46",2,39,1.95986771245225,0.952578173534893,0,0,321
"47",2,41,1.90975136655881,0.931869952371091,0,0,321
"48",2,43,1.84235774738669,0.890453510043487,0,0,321
"49",2,45,1.72307104145201,0.828328846552081,0,0,321
"50",2,47,1.67607930881108,0.786912404224477,0,0,321
"51",2,49,1.61885599944129,1.51170014495755,0,0,321
"52",2,51,1.55127857948959,1.44957548146614,0,0,321
"53",3,1,1.4934426008546,1.38745081797474,0,0,321
"54",3,3,1.34254216083553,1.24249326982812,0,0,321
"55",3,5,1.23844965267783,1.15966038517291,0,0,321
"56",3,7,1.22607373352077,1.13895216400911,0,0,321
"57",3,9,1.13705288928702,1.09753572168151,0,0,321
"58",3,11,1.04484616487422,0.973286394698695,0,0,321
"59",3,13,1.07786903826857,1.0354110581901,0,0,321
"60",3,15,1.11181091556072,1.07682750051771,0,0,321
"61",3,17,1.09110269439692,1.0561192793539,0,0,321
"62",3,19,1.01151695684727,0.993994615862497,0,0,321
"63",3,21,1.0073508058439,0.993994615862497,0,0,321
