"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,2.28705899401604,2.34002899150963,0.488888888888889,45
"2",1,3,2.21031742903263,2.27790432801822,0.533333333333333,90
"3",1,5,2.19212115185615,2.25719610685442,0.511111111111111,135
"4",1,7,2.17496641243052,2.23648788569062,0.555555555555556,180
"5",1,9,2.16681791120334,2.23648788569062,0.444444444444444,225
"6",1,11,2.10677632321362,2.17436322219921,0.4,270
"7",1,13,2.06535988088602,2.13294677987161,0.444444444444444,315
"8",1,15,2.06535988088602,2.13294677987161,0.577777777777778,360
"9",1,17,2.01346679412347,2.0708221163802,0.511111111111111,405
"10",1,19,2.02394343855841,2.091530337544,0.422222222222222,450
"11",1,21,1.97015107707374,2.0294056740526,0.466666666666667,495
"12",1,23,1.9204023327394,1.98798923172499,0.422222222222222,540
"13",1,25,1.8789858904118,1.94657278939739,0.533333333333333,585
"14",1,27,1.83677297803943,1.90515634706979,0.466666666666667,630
"15",1,29,1.80779372179541,1.86373990474218,0.377777777777778,675
"16",1,31,1.75473656342899,1.82232346241458,0.466666666666667,720
"17",1,33,1.6734966188633,1.73949057775937,0.355555555555556,765
"18",1,35,1.59066373420809,1.65665769310416,0.333333333333333,810
"19",1,37,2.48966617686265,1.57382480844895,0.355555555555556,855
"20",1,39,2.38496099943976,1.51170014495755,0.355555555555556,900
"21",1,41,2.35230572760454,1.49099192379375,0.333333333333333,945
"22",1,43,2.26114054094261,1.42886726030234,0.333333333333333,990
"23",1,45,2.21561921453815,1.38745081797474,0.333333333333333,1035
"24",1,47,2.14805127362037,1.36674259681093,0.244444444444444,1080
"25",1,49,2.04540327775286,2.19507144336302,0.422222222222222,1125
"26",1,51,1.92834807511921,2.0708221163802,0.377777777777778,1170
"27",2,1,1.87565851831191,2.0086974528888,0.533333333333333,45
"28",2,3,1.83908216317939,1.96728101056119,0.355555555555556,90
"29",2,5,1.79815585626395,1.92586456823359,0.333333333333333,135
"30",2,7,1.71415890000486,1.84303168357838,0.466666666666667,180
"31",2,9,1.55532913251838,1.65665769310416,0.488888888888889,225
"32",2,11,1.49106960563268,1.57382480844895,0.288888888888889,270
"33",2,13,1.48700009453605,1.57382480844895,0.444444444444444,315
"34",2,15,1.39442576856414,1.44957548146614,0.288888888888889,360
"35",2,17,1.28690231252132,1.34603437564713,0.311111111111111,405
"36",2,19,1.26423354970887,1.30461793331953,0.355555555555556,450
"37",2,21,1.25773925549774,1.30461793331953,0.288888888888889,495
"38",2,23,1.23727610204002,1.30461793331953,0.377777777777778,540
"39",2,25,1.20939965047336,1.26320149099192,0.2,585
"40",2,27,1.16669660268883,1.22178504866432,0.377777777777778,630
"41",2,29,1.15542348820913,1.22178504866432,0.2,675
"42",2,31,1.1297526459972,1.18036860633672,0.311111111111111,720
"43",2,33,1.11321057583676,1.15966038517291,0.355555555555556,765
"44",2,35,1.1011409913123,1.15966038517291,0.311111111111111,810
"45",2,37,2.19057052062532,1.15966038517291,0.333333333333333,855
"46",2,39,2.09058289654448,1.09753572168151,0.355555555555556,900
"47",2,41,2.00860774886056,1.0147028370263,0.244444444444444,945
"48",2,43,1.98820586232936,0.993994615862497,0.222222222222222,990
"49",2,45,1.88209154559649,0.973286394698695,0.177777777777778,1035
"50",2,47,1.82155982219462,0.973286394698695,0.355555555555556,1080
"51",2,49,1.73768539978857,1.94657278939739,0.511111111111111,1125
"52",2,51,1.60268846671845,1.80161524125078,0.333333333333333,1170
"53",3,1,1.57407681203355,1.78090702008697,0.444444444444444,45
"54",3,3,1.54270814565524,1.73949057775937,0.377777777777778,90
"55",3,5,1.52426680077268,1.71878235659557,0.288888888888889,135
