"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,1.64017371471305,1.61524125077656,0.466666666666667,45,257
"2",1,3,1.61457499113418,1.59453302961276,0.4,90,257
"3",1,5,1.57858394992329,1.55311658728515,0.466666666666667,135,257
"4",1,7,1.55734083005784,1.53240836612135,0.4,180,257
"5",1,9,1.47825223631417,1.44957548146614,0.4,225,257
"6",1,11,1.53663260889404,1.51170014495755,0.333333333333333,270,257
"7",1,13,1.49521616656644,1.47028370262994,0.4,315,257
"8",1,15,1.45379972423883,1.42886726030234,0.422222222222222,360,257
"9",1,17,1.41559267412111,1.38745081797474,0.311111111111111,405,257
"10",1,19,1.43309150307503,1.40815903913854,0.333333333333333,450,257
"11",1,21,1.38114589240862,1.36674259681093,0.333333333333333,495,257
"12",1,23,1.37356491899163,1.34603437564713,0.333333333333333,540,257
"13",1,25,1.32779287295061,1.30461793331953,0.311111111111111,585,257
"14",1,27,1.30884217609222,1.28390971215573,0.466666666666667,630,257
"15",1,29,1.24197983838621,1.22178504866432,0.422222222222222,675,257
"16",1,31,1.23792989107373,1.24249326982812,0.444444444444444,720,257
"17",1,33,1.2016331934619,1.20107682750052,0.266666666666667,765,257
"18",1,35,1.18612113111411,1.20107682750052,0.488888888888889,810,257
"19",1,37,2.3729440178492,1.15966038517291,0.288888888888889,855,257
"20",1,39,2.32251071169381,1.13895216400911,0.422222222222222,900,257
"21",1,41,2.19972923010916,1.0561192793539,0.288888888888889,945,257
"22",1,43,2.16864466880702,1.0561192793539,0.355555555555556,990,257
"23",1,45,2.16864466880702,1.0561192793539,0.311111111111111,1035,257
"24",1,47,2.11477272814105,1.0354110581901,0.288888888888889,1080,257
"25",1,49,2.02468050396347,2.0294056740526,0.377777777777778,1125,257
"26",1,51,2.00068647648955,2.0086974528888,0.533333333333333,1170,257
"27",2,1,1.95246917924099,1.96728101056119,0.577777777777778,45,257
"28",2,3,1.88698229533922,1.90515634706979,0.377777777777778,90,257
"29",2,5,1.84388474280644,1.86373990474218,0.4,135,257
"30",2,7,1.83723671608596,1.86373990474218,0.533333333333333,180,257
"31",2,9,1.59072482872646,1.61524125077656,0.666666666666667,225,257
"32",2,11,1.62529595702025,1.67736591426796,0.377777777777778,270,257
"33",2,13,1.44803122196775,1.47028370262994,0.422222222222222,315,257
"34",2,15,1.34539110785789,1.34603437564713,0.444444444444444,360,257
"35",2,17,1.33515161842635,1.34603437564713,0.2,405,257
"36",2,19,1.30183507072371,1.30461793331953,0.311111111111111,450,257
"37",2,21,1.2806683649585,1.28390971215573,0.377777777777778,495,257
"38",2,23,1.26324595010481,1.26320149099192,0.422222222222222,540,257
"39",2,25,1.18064230775032,1.18036860633672,0.4,585,257
"40",2,27,1.10843098302784,1.11824394284531,0.311111111111111,630,257
"41",2,29,1.09207836557746,1.09753572168151,0.333333333333333,675,257
"42",2,31,1.03331592249641,1.0354110581901,0.222222222222222,720,257
"43",2,33,1.00710588611565,1.0147028370263,0.222222222222222,765,257
"44",2,35,0.964925302785697,0.973286394698695,0.266666666666667,810,257
"45",2,37,2.20361037172744,0.973286394698695,0.355555555555556,855,257
"46",2,39,2.10167396201339,0.973286394698695,0.266666666666667,900,257
"47",2,41,2.01855139845095,0.931869952371091,0.266666666666667,945,257
"48",2,43,1.93686472529927,0.911161731207289,0.266666666666667,990,257
"49",2,45,1.84938655802341,0.849037067715883,0.288888888888889,1035,257
"50",2,47,1.79268729564871,0.828328846552081,0.333333333333333,1080,257
"51",2,49,1.72880510785189,1.69807413543177,0.488888888888889,1125,257
"52",2,51,1.67363412748191,1.65665769310416,0.377777777777778,1170,257
"53",3,1,1.6172405215082,1.59453302961276,0.333333333333333,45,257
"54",3,3,1.54418864168311,1.53240836612135,0.533333333333333,90,257
"55",3,5,1.4691659727456,1.44957548146614,0.511111111111111,135,257
"56",3,7,1.46242555443119,1.42886726030234,0.222222222222222,180,257
"57",3,9,1.32908294952033,1.32532615448333,0.422222222222222,225,257
"58",3,11,1.27583829914993,1.28390971215573,0.422222222222222,270,257
"59",3,13,1.19185920299119,1.20107682750052,0.377777777777778,315,257
"60",3,15,1.17237360743119,1.18036860633672,0.444444444444444,360,257
"61",3,17,1.16136997699729,1.15966038517291,0.244444444444444,405,257
"62",3,19,1.23671427982943,1.24249326982812,0.4,450,257
"63",3,21,1.19162996069053,1.20107682750052,0.244444444444444,495,257
"64",3,23,1.12851191389607,1.13895216400911,0.266666666666667,540,257
"65",3,25,1.08358042295762,1.09753572168151,0.266666666666667,585,257
"66",3,27,1.04949973425262,1.0561192793539,0.333333333333333,630,257
"67",3,29,0.980956286341446,0.973286394698695,0.266666666666667,675,257
"68",3,31,0.980039317138624,0.993994615862497,0.288888888888889,720,257
"69",3,33,0.917542734677907,0.993994615862497,0.266666666666667,765,257
"70",3,35,0.819121373574667,0.890453510043487,0.288888888888889,810,257
"71",3,37,1.81069946269282,0.869745288879685,0.222222222222222,855,257
"72",3,39,1.75034874306553,0.786912404224477,0.177777777777778,900,257
"73",3,41,1.72627830149137,0.786912404224477,0.111111111111111,945,257
"74",3,43,1.67936004394681,0.786912404224477,0.177777777777778,990,257
"75",3,45,1.61257412034105,0.786912404224477,0.222222222222222,1035,257
"76",3,47,1.53799395851128,0.766204183060675,0.2,1080,257
"77",3,49,1.48931817666132,1.59453302961276,0.488888888888889,1125,257
"78",3,51,1.44423385752241,1.55311658728515,0.222222222222222,1170,257
"79",4,1,1.36887993217392,1.47028370262994,0.266666666666667,45,257
"80",4,3,1.33770297927786,1.44957548146614,0.288888888888889,90,257
"81",4,5,1.31982207982279,1.42886726030234,0.266666666666667,135,257
"82",4,7,1.31721437789846,1.42886726030234,0.222222222222222,180,257
"83",4,9,1.29216697258,1.34603437564713,0.466666666666667,225,257
"84",4,11,1.22331786826788,1.24249326982812,0.377777777777778,270,257
"85",4,13,1.21940150412324,1.22178504866432,0.355555555555556,315,257
"86",4,15,1.19563671895003,1.20107682750052,0.311111111111111,360,257
"87",4,17,1.19860724634289,1.20107682750052,0.377777777777778,405,257
"88",4,19,1.1108742367563,1.11824394284531,0.4,450,257
"89",4,21,1.11348193868063,1.11824394284531,0.244444444444444,495,257
"90",4,23,1.07405226295914,1.07682750051771,0.311111111111111,540,257
"91",4,25,1.04500528235335,1.0561192793539,0.2,585,257
"92",4,27,1.04753657017745,1.0561192793539,0.133333333333333,630,257
"93",4,29,1.02812738871765,1.0354110581901,0.244444444444444,675,257
"94",4,31,1.02812738871765,1.0354110581901,0.266666666666667,720,257
"95",4,33,1.02812738871765,1.0354110581901,0.311111111111111,765,257
"96",4,35,1.02812738871765,1.0354110581901,0.311111111111111,810,257
"97",4,37,2.31828834965882,1.0147028370263,0.155555555555556,855,257
"98",4,39,2.28957306752901,0.993994615862497,0.288888888888889,900,257
"99",4,41,2.1687623750568,0.931869952371091,0.222222222222222,945,257
"100",4,43,2.13054801264627,0.931869952371091,0.288888888888889,990,257
"101",4,45,2.1008229276547,0.931869952371091,0.377777777777778,1035,257
"102",4,47,1.96350678953164,0.869745288879685,0.311111111111111,1080,257
"103",4,49,1.89572748262283,1.86373990474218,0.511111111111111,1125,257
"104",4,51,1.81587474787681,1.78090702008697,0.466666666666667,1170,257
"105",5,1,1.79654198051724,1.76019879892317,0.4,45,257
"106",5,3,1.79218637680383,1.76019879892317,0.355555555555556,90,257
"107",5,5,1.73113151071572,1.69807413543177,0.4,135,257
"108",5,7,1.70148283982437,1.67736591426796,0.444444444444444,180,257
"109",5,9,1.68648925661948,1.67736591426796,0.6,225,257
"110",5,11,1.75685022337756,1.73949057775937,0.422222222222222,270,257
"111",5,13,1.68968222927063,1.65665769310416,0.377777777777778,315,257
"112",5,15,1.60115788149487,1.57382480844895,0.422222222222222,360,257
"113",5,17,1.58864636920068,1.55311658728515,0.555555555555556,405,257
"114",5,19,1.56182502001805,1.53240836612135,0.422222222222222,450,257
"115",5,21,1.54875820887779,1.51170014495755,0.377777777777778,495,257
"116",5,23,1.51865105338503,1.49099192379375,0.466666666666667,540,257
"117",5,25,1.45881881290069,1.42886726030234,0.311111111111111,585,257
"118",5,27,1.41778444107426,1.38745081797474,0.288888888888889,630,257
"119",5,29,1.37598592824548,1.34603437564713,0.355555555555556,675,257
"120",5,31,1.35107493156873,1.32532615448333,0.244444444444444,720,257
"121",5,33,1.29391718459263,1.26320149099192,0.355555555555556,765,257
"122",5,35,1.26824204691353,1.24249326982812,0.222222222222222,810,257
"123",5,37,2.39616583684807,1.24249326982812,0.333333333333333,855,257
"124",5,39,2.33511097075997,1.20107682750052,0.355555555555556,900,257
"125",5,41,2.33128625898313,1.20107682750052,0.311111111111111,945,257
"126",5,43,2.26675849197177,1.15966038517291,0.222222222222222,990,257
"127",5,45,2.21693649861826,1.13895216400911,0.4,1035,257
"128",5,47,2.12237799021436,1.07682750051771,0.2,1080,257
"129",5,49,2.10755365476868,2.091530337544,0.444444444444444,1125,257
"130",5,51,2.09670285253527,2.091530337544,0.4,1170,257
"131",6,1,2.03870455045658,2.0294056740526,0.377777777777778,45,257
"132",6,3,1.98429771108896,1.96728101056119,0.355555555555556,90,257
"133",6,5,1.94318692516228,1.92586456823359,0.511111111111111,135,257
"134",6,7,1.95594807990161,1.94657278939739,0.355555555555556,180,257
"135",6,9,1.90602328731011,1.92586456823359,0.466666666666667,225,257
"136",6,11,2.00880025212676,2.0086974528888,0.488888888888889,270,257
"137",6,13,1.86827472179383,1.84303168357838,0.533333333333333,315,257
"138",6,15,1.76878356328732,1.73949057775937,0.355555555555556,360,257
"139",6,17,1.76198270836637,1.73949057775937,0.533333333333333,405,257
"140",6,19,1.81528548391803,1.80161524125078,0.444444444444444,450,257
"141",6,21,1.79358387945117,1.78090702008697,0.311111111111111,495,257
"142",6,23,1.73245259926283,1.71878235659557,0.488888888888889,540,257
"143",6,25,1.67193263187637,1.65665769310416,0.511111111111111,585,257
"144",6,27,1.62891149344382,1.61524125077656,0.288888888888889,630,257
"145",6,29,1.60545236467155,1.59453302961276,0.288888888888889,675,257
"146",6,31,1.5249119030234,1.51170014495755,0.466666666666667,720,257
"147",6,33,1.45720901021481,1.44957548146614,0.377777777777778,765,257
"148",6,35,1.42137079720439,1.40815903913854,0.355555555555556,810,257
"149",6,37,2.62851072376118,1.38745081797474,0.333333333333333,855,257
"150",6,39,2.5032680134753,1.30461793331953,0.4,900,257
"151",6,41,2.44645807058771,1.30461793331953,0.2,945,257
"152",6,43,2.3683971265598,1.28390971215573,0.266666666666667,990,257
"153",6,45,2.26830253652627,1.22178504866432,0.333333333333333,1035,257
"154",6,47,2.26692708272205,1.22178504866432,0.333333333333333,1080,257
"155",6,49,2.20999857804665,2.15365500103541,0.511111111111111,1125,257
"156",6,51,2.16590764221081,2.11223855870781,0.444444444444444,1170,257
"157",7,1,2.07092491561818,2.0294056740526,0.444444444444444,45,257
"158",7,3,2.01093984693337,1.96728101056119,0.533333333333333,90,257
"159",7,5,1.96509138679211,1.92586456823359,0.511111111111111,135,257
"160",7,7,1.79022165904075,1.76019879892317,0.6,180,257
"161",7,9,1.77937085680736,1.76019879892317,0.555555555555556,225,257
"162",7,11,1.84539263941075,1.84303168357838,0.555555555555556,270,257
"163",7,13,1.87366585649787,1.86373990474218,0.577777777777778,315,257
"164",7,15,1.87060929248846,1.86373990474218,0.466666666666667,360,257
"165",7,17,1.84569829581173,1.84303168357838,0.422222222222222,405,257
"166",7,19,1.81612603902063,1.80161524125078,0.422222222222222,450,257
"167",7,21,1.69478044784677,1.67736591426796,0.377777777777778,495,257
"168",7,23,1.65405173242129,1.63594947194036,0.355555555555556,540,257
"169",7,25,1.57908950009032,1.55311658728515,0.288888888888889,585,257
"170",7,27,1.51891733679238,1.51170014495755,0.311111111111111,630,257
"171",7,29,1.51008756757773,1.49099192379375,0.4,675,257
"172",7,31,1.48937934641393,1.47028370262994,0.244444444444444,720,257
"173",7,33,1.46867112525013,1.44957548146614,0.355555555555556,765,257
"174",7,35,1.42725468292252,1.40815903913854,0.377777777777778,810,257
"175",7,37,2.47154039932781,1.36674259681093,0.355555555555556,855,257
"176",7,39,2.38523461374933,1.30461793331953,0.288888888888889,900,257
"177",7,41,2.292620724264,1.24249326982812,0.377777777777778,945,257
"178",7,43,2.23806105669592,1.20107682750052,0.266666666666667,990,257
"179",7,45,2.18120896612074,1.20107682750052,0.333333333333333,1035,257
"180",7,47,2.10922688369896,1.15966038517291,0.355555555555556,1080,257
"181",7,49,1.99903775115947,1.88444812590598,0.444444444444444,1125,257
"182",7,51,1.96698597674816,1.86373990474218,0.488888888888889,1170,257
"183",8,1,1.91204423867889,1.80161524125078,0.555555555555556,45,257
