"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,1.93542220877075,1.92586456823359,0,0,321
"2",1,3,1.85908361832667,1.84303168357838,0,0,321
"3",1,5,1.85258932411554,1.84303168357838,0,0,321
"4",1,7,1.85001611320169,1.84303168357838,0,0,321
"5",1,9,1.85258932411554,1.84303168357838,0,0,321
"6",1,11,1.85032244783429,1.84303168357838,0,0,321
"7",1,13,1.82777621887489,1.82232346241458,0,0,321
"8",1,15,1.73483429134386,1.71878235659557,0,0,321
"9",1,17,1.66192664878491,1.65665769310416,0,0,321
"10",1,19,1.68692355480512,1.67736591426796,0,0,321
"11",1,21,1.66621533364132,1.65665769310416,0,0,321
"12",1,23,1.59594216892274,1.59453302961276,0,0,321
"13",1,25,1.55176871490173,1.53240836612135,0,0,321
"14",1,27,1.52413733104115,1.51170014495755,0,0,321
"15",1,29,1.5005495643309,1.49099192379375,0,0,321
"16",1,31,1.48063781321186,1.49099192379375,0,0,321
"17",1,33,1.41875821742654,1.40815903913854,0,0,321
"18",1,35,1.35546948233125,1.34603437564713,0,0,321
"19",1,37,2.31791163103589,1.34603437564713,0,0,321
"20",1,39,2.2698170937176,1.30461793331953,0,0,321
"21",1,41,2.20744736252011,1.26320149099192,0,0,321
"22",1,43,2.1453226990287,1.24249326982812,0,0,321
"23",1,45,2.09692182707782,1.24249326982812,0,0,321
"24",1,47,2.05875253185578,1.22178504866432,0,0,321
"25",1,49,2.05783352795798,1.96728101056119,0,0,321
"26",1,51,1.9583360392893,1.86373990474218,0,0,321
"27",2,1,1.92954058382484,1.82232346241458,0,0,321
"28",2,3,1.87715736165013,1.76019879892317,0,0,321
"29",2,5,1.809763742478,1.69807413543177,0,0,321
"30",2,7,1.76644802542827,1.65665769310416,0,0,321
"31",2,9,1.70224028643517,1.63594947194036,0,0,321
"32",2,11,1.70659023821809,1.65665769310416,0,0,321
"33",2,13,1.66701180368609,1.61524125077656,0,0,321
"34",2,15,1.6615590472258,1.61524125077656,0,0,321
"35",2,17,1.60145619230955,1.57382480844895,0,0,321
"36",2,19,1.50918820097024,1.49099192379375,0,0,321
"37",2,21,1.44167204794507,1.42886726030234,0,0,321
"38",2,23,1.46777175864264,1.44957548146614,0,0,321
"39",2,25,1.42537504549071,1.40815903913854,0,0,321
"40",2,27,1.34523790560239,1.32532615448333,0,0,321
"41",2,29,1.3376408067139,1.32532615448333,0,0,321
"42",2,31,1.26528456649363,1.24249326982812,0,0,321
"43",2,33,1.15641323806737,1.11824394284531,0,0,321
"44",2,35,1.13570501690356,1.09753572168151,0,0,321
"45",2,37,2.15837255437747,1.07682750051771,0,0,321
"46",2,39,2.14887618076684,1.07682750051771,0,0,321
"47",2,41,2.06904537551114,1.0354110581901,0,0,321
"48",2,43,2.04423227027049,1.0147028370263,0,0,321
"49",2,45,1.85908361832669,0.973286394698695,0,0,321
"50",2,47,1.79616248479053,0.911161731207289,0,0,321
"51",2,49,1.81466509659959,1.73949057775937,0,0,321
"52",2,51,1.7114303254132,1.63594947194036,0,0,321
"53",3,1,1.67166809010164,1.61524125077656,0,0,321
"54",3,3,1.62247074810598,1.57382480844895,0,0,321
"55",3,5,1.60445827170906,1.53240836612135,0,0,321
"56",3,7,1.61089129899368,1.55311658728515,0,0,321
"57",3,9,1.68214473453657,1.63594947194036,0,0,321
"58",3,11,1.56022355076151,1.55311658728515,0,0,321
"59",3,13,1.47512378982506,1.47028370262994,0,0,321
"60",3,15,1.37832204592326,1.36674259681093,0,0,321
"61",3,17,1.31987339802306,1.30461793331953,0,0,321
"62",3,19,1.2597092761803,1.26320149099192,0,0,321
"63",3,21,1.19194805544904,1.18036860633672,0,0,321
"64",3,23,1.16811522103271,1.15966038517291,0,0,321
"65",3,25,1.14183170955558,1.13895216400911,0,0,321
"66",3,27,1.10911517079383,1.09753572168151,0,0,321
"67",3,29,1.0344307873658,1.0354110581901,0,0,321
"68",3,31,1.01960419114793,1.0147028370263,0,0,321
"69",3,33,0.975553270979959,0.973286394698695,0,0,321
"70",3,35,0.908220918734343,0.869745288879685,0,0,321
"71",3,37,1.94571505242612,0.869745288879685,0,0,321
"72",3,39,1.89014595007238,0.849037067715883,0,0,321
"73",3,41,1.81644183746867,0.828328846552081,0,0,321
"74",3,43,1.79414067621535,0.828328846552081,0,0,321
"75",3,45,1.72233583833376,0.807620625388279,0,0,321
"76",3,47,1.64587471403666,0.807620625388279,0,0,321
"77",3,49,1.62130667650209,1.61524125077656,0,0,321
"78",3,51,1.60041465455873,1.57382480844895,0,0,321
"79",4,1,1.56249042704278,1.53240836612135,0,0,321
"80",4,3,1.54466175142542,1.51170014495755,0,0,321
"81",4,5,1.48449762958266,1.47028370262994,0,0,321
"82",4,7,1.45202615852699,1.44957548146614,0,0,321
"83",4,9,1.38689941563609,1.36674259681093,0,0,321
"84",4,11,1.33237185103318,1.30461793331953,0,0,321
"85",4,13,1.32563248911596,1.30461793331953,0,0,321
"86",4,15,1.28727939311436,1.26320149099192,0,0,321
"87",4,17,1.21529075445321,1.20107682750052,0,0,321
"88",4,19,1.1300071927372,1.11824394284531,0,0,321
"89",4,21,1.09110269439692,1.07682750051771,0,0,321
"90",4,23,1.09220549907428,1.07682750051771,0,0,321
"91",4,25,1.09220549907428,1.07682750051771,0,0,321
"92",4,27,1.06923040162923,1.0561192793539,0,0,321
"93",4,29,1.04803204505327,1.0354110581901,0,0,321
"94",4,31,1.03008083558287,1.0147028370263,0,0,321
"95",4,33,1.00937261441907,0.993994615862497,0,0,321
"96",4,35,0.995158687466401,0.973286394698695,0,0,321
"97",4,37,1.79849062799828,0.952578173534893,0,0,321
"98",4,39,1.69893187240308,0.890453510043487,0,0,321
"99",4,41,1.61358704376056,0.807620625388279,0,0,321
"100",4,43,1.59814777827748,0.807620625388279,0,0,321
"101",4,45,1.57014879285779,0.786912404224477,0,0,321
"102",4,47,1.5370033856104,0.786912404224477,0,0,321
"103",4,49,1.52713941044066,1.49099192379375,0,0,321
"104",4,51,1.50293897446521,1.47028370262994,0,0,321
