"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.14061225400401,2.19507144336302,0,0,171
"2",1,3,2.06304223218601,2.11223855870781,0,0,171
"3",1,5,2.01933758862484,2.0708221163802,0,0,171
"4",1,7,1.99862936746103,2.0501138952164,0,0,171
"5",1,9,1.97792114629723,2.0294056740526,0,0,171
"6",1,11,1.9287248197755,1.98798923172499,0,0,171
"7",1,13,1.89566031195042,1.94657278939739,0,0,171
"8",1,15,1.81831911025579,1.86373990474218,0,0,171
"9",1,17,1.77141098496761,1.82232346241458,0,0,171
"10",1,19,1.77083893465921,1.82232346241458,0,0,171
"11",1,21,1.75585121657934,1.80161524125078,0,0,171
"12",1,23,1.72713429109804,1.78090702008697,0,0,171
"13",1,25,1.66729782884021,1.71878235659557,0,0,171
"14",1,27,1.62256349472393,1.67736591426796,0,0,171
"15",1,29,1.56329908277448,1.61524125077656,0,0,171
"16",1,31,1.51433157637611,1.57382480844895,0,0,171
"17",1,33,1.44396938844386,1.49099192379375,0,0,171
"18",1,35,1.43859211554496,1.49099192379375,0,0,171
"19",1,37,3.24775842086655,1.40815903913854,0,0,171
"20",1,39,3.18574816743683,1.44957548146614,0,0,171
"21",1,41,3.11229690783928,1.42886726030234,0,0,171
"22",1,43,3.01813742707787,1.36674259681093,0,0,171
"23",1,45,2.97317427283825,1.38745081797474,0,0,171
"24",1,47,2.85670483004954,1.36674259681093,0,0,171
"25",1,49,2.81586043803033,2.91985918409609,0,0,171
"26",1,51,2.76677852157027,2.87844274176848,0,0,171
"27",2,1,2.75671043614257,2.87844274176848,0,0,171
"28",2,3,2.72822233078464,2.85773452060468,0,0,171
"29",2,5,2.68177184574317,2.79560985711327,0,0,171
"30",2,7,2.60511710441863,2.71277697245807,0,0,171
"31",2,9,2.45855781540848,2.52640298198385,0,0,171
"32",2,11,2.34838092601216,2.38144543383723,0,0,171
"33",2,13,2.22024165693226,2.27790432801822,0,0,171
"34",2,15,2.12059049321029,2.15365500103541,0,0,171
"35",2,17,2.09828053118299,2.13294677987161,0,0,171
"36",2,19,2.01052801387561,2.0501138952164,0,0,171
"37",2,21,1.94622955921233,1.96728101056119,0,0,171
"38",2,23,1.86408313492716,1.90515634706979,0,0,171
"39",2,25,1.82266669259956,1.86373990474218,0,0,171
"40",2,27,1.74063467837611,1.78090702008697,0,0,171
"41",2,29,1.71500682456013,1.78090702008697,0,0,171
"42",2,31,1.61547007089987,1.67736591426796,0,0,171
"43",2,33,1.53080662525782,1.59453302961276,0,0,171
"44",2,35,1.41204898123557,1.47028370262994,0,0,171
"45",2,37,2.88770995676443,1.36674259681093,0,0,171
"46",2,39,2.77352871520932,1.36674259681093,0,0,171
"47",2,41,2.70911585048434,1.32532615448333,0,0,171
"48",2,43,2.60179921262994,1.30461793331953,0,0,171
"49",2,45,2.53727193784328,1.28390971215573,0,0,171
"50",2,47,2.46382067824573,1.24249326982812,0,0,171
"51",2,49,2.39231438969666,2.42286187616484,0,0,171
"52",2,51,2.32252425207282,2.36073721267343,0,0,171
"53",3,1,2.28110780974522,2.31932077034583,0,0,171
"54",3,3,2.18168546614663,2.19507144336302,0,0,171
"55",3,5,2.1244804353074,2.13294677987161,0,0,171
"56",3,7,2.08306399297979,2.091530337544,0,0,171
"57",3,9,2.17733788380284,2.19507144336302,0,0,171
"58",3,11,2.11990403284024,2.13294677987161,0,0,171
"59",3,13,2.16887153923862,2.17436322219921,0,0,171
"60",3,15,2.17653701337109,2.21577966452682,0,0,171
"61",3,17,2.15628643245399,2.17436322219921,0,0,171
"62",3,19,2.12528130573911,2.15365500103541,0,0,171
"63",3,21,2.10068314247824,2.13294677987161,0,0,171
"64",3,23,1.97323033376843,2.0086974528888,0,0,171
"65",3,25,1.95549677420827,1.98798923172499,0,0,171
"66",3,27,1.88124464417895,1.88444812590598,0,0,171
