"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,1.82701203789455,1.71878235659557,0.422222222222222,45,107
"2",1,3,1.79677436982351,1.69807413543177,0.422222222222222,90,107
"3",1,5,1.7553579274959,1.65665769310416,0.466666666666667,135,107
"4",1,7,1.72567003520797,1.63594947194036,0.488888888888889,180,107
"5",1,9,1.66776031938707,1.59453302961276,0.511111111111111,225,107
"6",1,11,1.58694327926993,1.51170014495755,0.355555555555556,270,107
"7",1,13,1.53379828690264,1.47028370262994,0.466666666666667,315,107
"8",1,15,1.47588857108174,1.40815903913854,0.377777777777778,360,107
"9",1,17,1.43758752485843,1.38745081797474,0.377777777777778,405,107
"10",1,19,1.38572534265173,1.32532615448333,0.288888888888889,450,107
"11",1,21,1.32525000650964,1.28390971215573,0.488888888888889,495,107
"12",1,23,1.27888558213406,1.24249326982812,0.511111111111111,540,107
"13",1,25,1.24909057922539,1.22178504866432,0.466666666666667,585,107
"14",1,27,1.21152256737956,1.18036860633672,0.311111111111111,630,107
"15",1,29,1.20932346424712,1.18036860633672,0.444444444444444,675,107
"16",1,31,1.20914020565276,1.18036860633672,0.311111111111111,720,107
"17",1,33,1.20895694705839,1.18036860633672,0.288888888888889,765,107
"18",1,35,1.18989805324391,1.15966038517291,0.377777777777778,810,107
"19",1,37,3.42327054283031,1.15966038517291,0.4,855,107
"20",1,39,3.33347383158904,1.20107682750052,0.222222222222222,900,107
"21",1,41,3.27134916809763,1.18036860633672,0.355555555555556,945,107
"22",1,43,3.19786247175527,1.15966038517291,0.355555555555556,990,107
"23",1,45,3.08607472918962,1.15966038517291,0.222222222222222,1035,107
"24",1,47,2.94331628417543,1.13895216400911,0.177777777777778,1080,107
"25",1,49,2.81815066422077,2.94056740525989,0.444444444444444,1125,107
"26",1,51,2.64038982768189,2.75419341478567,0.444444444444444,1170,107
"27",2,1,2.53538265310792,2.62994408780286,0.511111111111111,45,107
"28",2,3,2.41919670427741,2.48498653965624,0.466666666666667,90,107
"29",2,5,2.32371897661068,2.40215365500104,0.444444444444444,135,107
"30",2,7,2.23117338645388,2.31932077034583,0.422222222222222,180,107
"31",2,9,2.09336292348774,2.19507144336302,0.488888888888889,225,107
"32",2,11,2.04461613738534,2.13294677987161,0.488888888888889,270,107
"33",2,13,1.88023317823549,1.96728101056119,0.4,315,107
"34",2,15,1.69954020418671,1.76019879892317,0.355555555555556,360,107
"35",2,17,1.60552854527493,1.65665769310416,0.444444444444444,405,107
"36",2,19,1.55953063808806,1.61524125077656,0.4,450,107
"37",2,21,1.55953063808807,1.61524125077656,0.533333333333333,495,107
"38",2,23,1.50730193869264,1.55311658728515,0.555555555555556,540,107
"39",2,25,1.46405291042133,1.51170014495755,0.266666666666667,585,107
"40",2,27,1.39294857580579,1.44957548146614,0.333333333333333,630,107
"41",2,29,1.39386486877764,1.44957548146614,0.355555555555556,675,107
"42",2,31,1.35593033974306,1.40815903913854,0.4,720,107
"43",2,33,1.33925380765539,1.38745081797474,0.288888888888889,765,107
"44",2,35,1.33925380765539,1.38745081797474,0.333333333333333,810,107
"45",2,37,3.72509744775762,1.36674259681093,0.4,855,107
"46",2,39,3.59040238089573,1.38745081797474,0.311111111111111,900,107
"47",2,41,3.51984782206329,1.36674259681093,0.355555555555556,945,107
"48",2,43,3.38918444427755,1.30461793331953,0.4,990,107
"49",2,45,3.34282001990196,1.30461793331953,0.244444444444444,1035,107
"50",2,47,3.17807054356339,1.24249326982812,0.333333333333333,1080,107
"51",2,49,3.08479191902909,3.31331538620832,0.444444444444444,1125,107
"52",2,51,3.00855634377119,3.23048250155312,0.6,1170,107
"53",3,1,2.94716471465725,3.16835783806171,0.577777777777778,45,107
"54",3,3,2.87349475972052,3.1062331745703,0.466666666666667,90,107
"55",3,5,2.78498085863983,3.00269206875129,0.511111111111111,135,107
"56",3,7,2.68620447627442,2.87844274176848,0.533333333333333,180,107
"57",3,9,2.38657667447965,2.50569476082005,0.577777777777778,225,107
"58",3,11,2.38144543383729,2.46427831849244,0.666666666666667,270,107
"59",3,13,2.32518504536572,2.40215365500104,0.488888888888889,315,107
"60",3,15,2.1203019368601,2.15365500103541,0.533333333333333,360,107
"61",3,17,2.05157996397136,2.091530337544,0.422222222222222,405,107
"62",3,19,2.02775634670326,2.0708221163802,0.511111111111111,450,107
"63",3,21,1.95591897771025,2.0086974528888,0.422222222222222,495,107
"64",3,23,1.9165183799207,1.94657278939739,0.466666666666667,540,107
"65",3,25,1.86502271490275,1.90515634706979,0.488888888888889,585,107
"66",3,27,1.80894558502554,1.84303168357838,0.511111111111111,630,107
"67",3,29,1.77760836538829,1.80161524125078,0.4,675,107
"68",3,31,1.6482277977631,1.65665769310416,0.4,720,107
"69",3,33,1.6128588890497,1.63594947194036,0.533333333333333,765,107
"70",3,35,1.57492436001512,1.61524125077656,0.4,810,107
"71",3,37,3.65582569908582,1.61524125077656,0.511111111111111,855,107
"72",3,39,3.59846575904803,1.63594947194036,0.311111111111111,900,107
"73",3,41,3.5433049221427,1.63594947194036,0.444444444444444,945,107
"74",3,43,3.44159640226739,1.61524125077656,0.377777777777778,990,107
"75",3,45,3.31899640263389,1.57382480844895,0.288888888888889,1035,107
"76",3,47,3.17348907870414,1.53240836612135,0.333333333333333,1080,107
"77",3,49,3.12932375746099,3.27189894388072,0.644444444444444,1125,107
"78",3,51,3.0083730851768,3.14764961689791,0.622222222222222,1170,107
"79",4,1,2.93287054429637,3.0648167322427,0.466666666666667,45,107
"80",4,3,2.83501045490282,2.96127562642369,0.466666666666667,90,107
"81",4,5,2.77581792892136,2.89915096293228,0.555555555555556,135,107
"82",4,7,2.73879969285862,2.85773452060468,0.466666666666667,180,107
"83",4,9,2.61748250338574,2.73348519362187,0.666666666666667,225,107
"84",4,11,2.58376292202166,2.69206875129426,0.622222222222222,270,107
"85",4,13,2.49213362483669,2.58852764547525,0.622222222222222,315,107
"86",4,15,2.4761901271265,2.56781942431145,0.444444444444444,360,107
"87",4,17,2.46244573254874,2.54711120314765,0.511111111111111,405,107
"88",4,19,2.36476890174956,2.46427831849244,0.555555555555556,450,107
"89",4,21,2.29036591243536,2.38144543383723,0.466666666666667,495,107
"90",4,23,2.18206008316274,2.27790432801822,0.622222222222222,540,107
"91",4,25,2.09079730316651,2.17436322219921,0.577777777777778,585,107
"92",4,27,2.04754827489521,2.13294677987161,0.444444444444444,630,107
"93",4,29,1.99513631690541,2.091530337544,0.555555555555556,675,107
"94",4,31,1.97919281919522,2.0708221163802,0.444444444444444,720,107
"95",4,33,1.90149117518237,2.0086974528888,0.466666666666667,765,107
"96",4,35,1.82763796165128,1.92586456823359,0.466666666666667,810,107
"97",4,37,4.52208907467253,1.92586456823359,0.266666666666667,855,107
"98",4,39,4.3899596281318,1.86373990474218,0.466666666666667,900,107
"99",4,41,4.27322390351816,1.84303168357838,0.422222222222222,945,107
"100",4,43,4.11892016705866,1.78090702008697,0.488888888888889,990,107
"101",4,45,4.02509176674126,1.78090702008697,0.488888888888889,1035,107
"102",4,47,3.89039669987935,1.78090702008697,0.377777777777778,1080,107
"103",4,49,3.78374019795603,3.95527024228619,0.688888888888889,1125,107
"104",4,51,3.62943646149654,3.76889625181197,0.533333333333333,1170,107
"105",5,1,3.49529117041774,3.62393870366536,0.6,45,107
"106",5,3,3.38661882395636,3.49968937668254,0.6,90,107
"107",5,5,3.29187413066712,3.41685649202733,0.533333333333333,135,107
"108",5,7,3.24642599926337,3.37544004969973,0.555555555555556,180,107
"109",5,9,3.06390043927088,3.14764961689791,0.644444444444444,225,107
"110",5,11,2.90721434108459,2.96127562642369,0.666666666666667,270,107
"111",5,13,2.87642689723044,2.91985918409609,0.466666666666667,315,107
"112",5,15,2.76610522341973,2.79560985711327,0.6,360,107
"113",5,17,2.78809625474411,2.81631807827708,0.6,405,107
"114",5,19,2.77929984221436,2.81631807827708,0.666666666666667,450,107
"115",5,21,2.68730402784065,2.71277697245807,0.577777777777778,495,107
"116",5,23,2.58816112828651,2.60923586663906,0.577777777777778,540,107
"117",5,25,2.57679909543558,2.60923586663906,0.555555555555556,585,107
"118",5,27,2.49689834829028,2.52640298198385,0.555555555555556,630,107
"119",5,29,2.38584364010211,2.42286187616484,0.377777777777778,675,107
"120",5,31,2.3237189766107,2.36073721267343,0.555555555555556,720,107
"121",5,33,2.26379341625173,2.29861254918203,0.4,765,107
"122",5,35,2.21284752701688,2.25719610685442,0.444444444444444,810,107
"123",5,37,5.15414796665444,2.11223855870781,0.6,855,107
"124",5,39,4.95861104646171,2.0501138952164,0.577777777777778,900,107
"125",5,41,4.81658563582503,2.0501138952164,0.466666666666667,945,107
"126",5,43,4.63406007583257,1.92586456823359,0.466666666666667,990,107
"127",5,45,4.5438968474026,1.92586456823359,0.444444444444444,1035,107
"128",5,47,4.34689385845493,1.86373990474218,0.266666666666667,1080,107
"129",5,49,4.18067831336138,4.41085110788983,0.644444444444444,1125,107
"130",5,51,3.9781775665826,4.18306067508801,0.622222222222222,1170,107
"131",6,1,3.90688997337269,4.1209360115966,0.711111111111111,45,107
"132",6,3,3.74800477205395,3.95527024228619,0.577777777777778,90,107
"133",6,5,3.62338892788237,3.85172913646718,0.666666666666667,135,107
"134",6,7,3.60268070671857,3.83102091530338,0.555555555555556,180,107
"135",6,9,3.41850581937671,3.56181404017395,0.688888888888889,225,107
"136",6,11,3.22498474372207,3.37544004969973,0.6,270,107
"137",6,13,3.07397966196125,3.18906605922551,0.733333333333333,315,107
"138",6,15,3.03109715087867,3.12694139573411,0.6,360,107
"139",6,17,2.93836830212745,3.00269206875129,0.644444444444444,405,107
"140",6,19,2.87129565658805,2.91985918409609,0.6,450,107
"141",6,21,2.79047861647091,2.85773452060468,0.555555555555556,495,107
"142",6,23,2.75712555229558,2.81631807827708,0.555555555555556,540,107
"143",6,25,2.70434707711703,2.75419341478567,0.622222222222222,585,107
"144",6,27,2.62517936434923,2.69206875129426,0.688888888888889,630,107
"145",6,29,2.52218803431333,2.58852764547525,0.466666666666667,675,107
"146",6,31,2.4644615770868,2.52640298198385,0.622222222222222,720,107
"147",6,33,2.4065518612659,2.46427831849244,0.466666666666667,765,107
"148",6,35,2.38895903620639,2.46427831849244,0.4,810,107
"149",6,37,5.31963047737061,2.38144543383723,0.422222222222222,855,107
"150",6,39,5.07058204762186,2.31932077034583,0.466666666666667,900,107
"151",6,41,4.92599101666398,2.23648788569062,0.4,945,107
"152",6,43,4.80778922329536,2.23648788569062,0.488888888888889,990,107
