"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,1.70074862894006,1.67736591426796,0,0,257
"2",1,3,1.70074862894006,1.67736591426796,0,0,257
"3",1,5,1.68004040777625,1.65665769310416,0,0,257
"4",1,7,1.65933218661245,1.63594947194036,0,0,257
"5",1,9,1.63862396544865,1.61524125077656,0,0,257
"6",1,11,1.62762033501475,1.59453302961276,0,0,257
"7",1,13,1.55158830528049,1.53240836612135,0,0,257
"8",1,15,1.53508285962964,1.51170014495755,0,0,257
"9",1,17,1.51116524625595,1.49099192379375,0,0,257
"10",1,19,1.50000878762157,1.49099192379375,0,0,257
"11",1,21,1.41083353264682,1.38745081797474,0,0,257
"12",1,23,1.38431783986513,1.36674259681093,0,0,257
"13",1,25,1.3031660654151,1.26320149099192,0,0,257
"14",1,27,1.32509691218267,1.30461793331953,0,0,257
"15",1,29,1.32800064799162,1.30461793331953,0,0,257
"16",1,31,1.27955410844235,1.26320149099192,0,0,257
"17",1,33,1.24516776333641,1.22178504866432,0,0,257
"18",1,35,1.19595708278479,1.18036860633672,0,0,257
"19",1,37,2.41399784053752,1.18036860633672,0,0,257
"20",1,39,2.25230560443934,1.13895216400911,0,0,257
"21",1,41,2.21279951461761,1.13895216400911,0,0,257
"22",1,43,2.11002254980095,1.13895216400911,0,0,257
"23",1,45,2.05026672341683,1.09753572168151,0,0,257
"24",1,47,1.99616554045014,1.07682750051771,0,0,257
"25",1,49,1.91493163869613,1.88444812590598,0,0,257
"26",1,51,1.88734614851113,1.86373990474218,0,0,257
"27",2,1,1.85487015591107,1.84303168357838,0,0,257
"28",2,3,1.77410045196222,1.76019879892317,0,0,257
"29",2,5,1.72878689052262,1.69807413543177,0,0,257
"30",2,7,1.69516468641904,1.67736591426796,0,0,257
"31",2,9,1.61699306187818,1.61524125077656,0,0,257
"32",2,11,1.6154647798735,1.57382480844895,0,0,257
"33",2,13,1.53813371043525,1.49099192379375,0,0,257
"34",2,15,1.46920819202291,1.42886726030234,0,0,257
"35",2,17,1.37346132442792,1.34603437564713,0,0,257
"36",2,19,1.37170380012251,1.34603437564713,0,0,257
"37",2,21,1.35482199717425,1.32532615448333,0,0,257
"38",2,23,1.32440918528054,1.30461793331953,0,0,257
"39",2,25,1.26939103311103,1.24249326982812,0,0,257
"40",2,27,1.22629348057825,1.20107682750052,0,0,257
"41",2,29,1.20978803492739,1.18036860633672,0,0,257
"42",2,31,1.18907981376359,1.15966038517291,0,0,257
"43",2,33,1.18862132916218,1.15966038517291,0,0,257
"44",2,35,1.1420851421188,1.11824394284531,0,0,257
"45",2,37,2.40391117930641,1.09753572168151,0,0,257
"46",2,39,2.34453742342349,1.0561192793539,0,0,257
"47",2,41,2.23388980628256,1.0147028370263,0,0,257
"48",2,43,2.16855575058126,0.993994615862497,0,0,257
"49",2,45,2.09046054014069,0.952578173534893,0,0,257
"50",2,47,2.00716917088407,0.952578173534893,0,0,257
"51",2,49,1.90385730736577,1.88444812590598,0,0,257
"52",2,51,1.81429998188984,1.80161524125078,0,0,257
"53",3,1,1.78900691471191,1.78090702008697,0,0,257
"54",3,3,1.6334278066326,1.61524125077656,0,0,257
"55",3,5,1.48594859317821,1.49099192379375,0,0,257
"56",3,7,1.4389539215334,1.42886726030234,0,0,257
"57",3,9,1.24577907613824,1.20107682750052,0,0,257
"58",3,11,1.27359380862396,1.22178504866432,0,0,257
"59",3,13,1.23829049431521,1.22178504866432,0,0,257
"60",3,15,1.07904350942457,1.0561192793539,0,0,257
"61",3,17,1.06697008158737,1.0354110581901,0,0,257
"62",3,19,1.10028662929002,1.07682750051771,0,0,257
"63",3,21,1.09761213578178,1.07682750051771,0,0,257
"64",3,23,1.04045438880568,1.0147028370263,0,0,257
"65",3,25,1.02968000067248,1.0147028370263,0,0,257
"66",3,27,0.991931435156183,0.973286394698695,0,0,257
"67",3,29,0.941803785401735,0.911161731207289,0,0,257
"68",3,31,0.877692355304202,0.849037067715883,0,0,257
"69",3,33,0.868293420975244,0.849037067715883,0,0,257
"70",3,35,0.885715835828924,0.869745288879685,0,0,257
"71",3,37,2.11231497280803,0.869745288879685,0,0,257
"72",3,39,2.07212115608416,0.869745288879685,0,0,257
"73",3,41,2.04805071451001,0.869745288879685,0,0,257
"74",3,43,2.03246223806199,0.869745288879685,0,0,257
"75",3,45,1.99089296753391,0.849037067715883,0,0,257
"76",3,47,1.89598665504152,0.786912404224477,0,0,257
"77",3,49,1.8534240012104,1.82232346241458,0,0,257
"78",3,51,1.8042133206588,1.76019879892317,0,0,257
"79",4,1,1.73505855994572,1.69807413543177,0,0,257
"80",4,3,1.69845620593295,1.65665769310416,0,0,257
"81",4,5,1.6155469071775,1.57382480844895,0,0,257
"82",4,7,1.5950679283144,1.55311658728515,0,0,257
"83",4,9,1.53684038393498,1.49099192379375,0,0,257
"84",4,11,1.50948413605071,1.47028370262994,0,0,257
"85",4,13,1.46554602841535,1.44957548146614,0,0,257
"86",4,15,1.43215306661249,1.40815903913854,0,0,257
"87",4,17,1.37369627993238,1.34603437564713,0,0,257
"88",4,19,1.30935560753415,1.28390971215573,0,0,257
"89",4,21,1.28864738637034,1.26320149099192,0,0,257
"90",4,23,1.28864738637035,1.26320149099192,0,0,257
"91",4,25,1.28597289286211,1.26320149099192,0,0,257
"92",4,27,1.27993617894351,1.26320149099192,0,0,257
"93",4,29,1.24180554292603,1.22178504866432,0,0,257
"94",4,31,1.20038910059842,1.18036860633672,0,0,257
"95",4,33,1.17364416551602,1.15966038517291,0,0,257
"96",4,35,1.17968087943462,1.15966038517291,0,0,257
"97",4,37,2.33857712360515,1.11824394284531,0,0,257
"98",4,39,2.26223943746995,1.07682750051771,0,0,257
"99",4,41,2.15541252534082,1.0561192793539,0,0,257
"100",4,43,2.08442382622209,0.993994615862497,0,0,257
"101",4,45,2.02054163842527,0.931869952371091,0,0,257
"102",4,47,1.91784108770887,0.911161731207289,0,0,257
"103",4,49,1.85976637152991,1.78090702008697,0,0,257
"104",4,51,1.83814118116328,1.76019879892317,0,0,257
"105",5,1,1.76065728352456,1.67736591426796,0,0,257
"106",5,3,1.65436527009705,1.57382480844895,0,0,257
"107",5,5,1.65375395729517,1.57382480844895,0,0,257
"108",5,7,1.64305598326221,1.55311658728515,0,0,257
"109",5,9,1.4477415430605,1.38745081797474,0,0,257
"110",5,11,1.33243266580524,1.30461793331953,0,0,257
"111",5,13,1.31967151106594,1.28390971215573,0,0,257
"112",5,15,1.28734834666634,1.28390971215573,0,0,257
"113",5,17,1.22698120748036,1.22178504866432,0,0,257
"114",5,19,1.18556476515276,1.18036860633672,0,0,257
"115",5,21,1.12321085936064,1.11824394284531,0,0,257
"116",5,23,1.09616026787731,1.09753572168151,0,0,257
"117",5,25,1.04542130532097,1.0561192793539,0,0,257
"118",5,27,1.05451458324899,1.0561192793539,0,0,257
"119",5,29,1.00110112718442,1.0147028370263,0,0,257
"120",5,31,1.01309814092139,1.0147028370263,0,0,257
"121",5,33,0.989486183948641,0.993994615862497,0,0,257
"122",5,35,0.992389919757585,0.993994615862497,0,0,257
"123",5,37,1.91012326358506,0.952578173534893,0,0,257
"124",5,39,1.872451112169,0.952578173534893,0,0,257
"125",5,41,1.75805920411654,0.869745288879685,0,0,257
"126",5,43,1.68752898959922,0.828328846552081,0,0,257
