"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.1263109962942,2.0708221163802,0,0,171
"2",1,3,2.08054697162282,2.0086974528888,0,0,171
"3",1,5,1.99496824548733,1.92586456823359,0,0,171
"4",1,7,2.0041210504216,1.94657278939739,0,0,171
"5",1,9,1.99965905801614,1.94657278939739,0,0,171
"6",1,11,1.92918246002221,1.86373990474218,0,0,171
"7",1,13,1.93284358199592,1.86373990474218,0,0,171
"8",1,15,1.87300711973809,1.80161524125078,0,0,171
"9",1,17,1.78788603384931,1.71878235659557,0,0,171
"10",1,19,1.78754280366427,1.73949057775937,0,0,171
"11",1,21,1.7464695915217,1.67736591426796,0,0,171
"12",1,23,1.68480256827702,1.61524125077656,0,0,171
"13",1,25,1.67610740358945,1.59453302961276,0,0,171
"14",1,27,1.68434492803029,1.61524125077656,0,0,171
"15",1,29,1.64292848570269,1.57382480844895,0,0,171
"16",1,31,1.60860546719915,1.53240836612135,0,0,171
"17",1,33,1.58046059202625,1.51170014495755,0,0,171
"18",1,35,1.4909919237937,1.42886726030234,0,0,171
"19",1,37,3.41342419017699,1.40815903913854,0,0,171
"20",1,39,3.24775842086658,1.34603437564713,0,0,171
"21",1,41,3.16080677399097,1.36674259681093,0,0,171
"22",1,43,3.10486025383019,1.34603437564713,0,0,171
"23",1,45,2.98003887653898,1.30461793331953,0,0,171
"24",1,47,2.92168974508295,1.28390971215573,0,0,171
"25",1,49,2.82535647314966,2.62994408780286,0,0,171
"26",1,51,2.8012159501355,2.60923586663906,0,0,171
"27",2,1,2.72730705029125,2.54711120314765,0,0,171
"28",2,3,2.67193258043886,2.48498653965624,0,0,171
"29",2,5,2.55271729616988,2.36073721267343,0,0,171
"30",2,7,2.47709224540041,2.27790432801822,0,0,171
"31",2,9,2.47228702280989,2.36073721267343,0,0,171
"32",2,11,2.37263585908796,2.29861254918203,0,0,171
"33",2,13,2.21806786576037,2.15365500103541,0,0,171
"34",2,15,2.05537675805359,2.0086974528888,0,0,171
"35",2,17,1.93524619329118,1.88444812590598,0,0,171
"36",2,19,1.73331243442871,1.65665769310416,0,0,171
"37",2,21,1.76305905046509,1.69807413543177,0,0,171
"38",2,23,1.73274038412029,1.67736591426796,0,0,171
"39",2,25,1.66958603007379,1.61524125077656,0,0,171
"40",2,27,1.62313554503233,1.55311658728515,0,0,171
"41",2,29,1.52600140266732,1.47028370262994,0,0,171
"42",2,31,1.4628470486208,1.40815903913854,0,0,171
"43",2,33,1.3518692887927,1.28390971215573,0,0,171
"44",2,35,1.25782421809301,1.20107682750052,0,0,171
"45",2,37,2.94766082908399,1.18036860633672,0,0,171
"46",2,39,2.83428045796062,1.11824394284531,0,0,171
"47",2,41,2.74721440102332,1.11824394284531,0,0,171
"48",2,43,2.67570811247427,1.09753572168151,0,0,171
"49",2,45,2.63108818841966,1.09753572168151,0,0,171
"50",2,47,2.57434079782714,1.0354110581901,0,0,171
"51",2,49,2.50352096964816,2.34002899150963,0,0,171
"52",2,51,2.3965475619788,2.23648788569062,0,0,171
"53",3,1,2.31360026726193,2.15365500103541,0,0,171
"54",3,3,2.18111341583827,2.0086974528888,0,0,171
"55",3,5,2.08226312254805,1.90515634706979,0,0,171
"56",3,7,2.00606602147017,1.84303168357838,0,0,171
"57",3,9,2.05926670015065,1.98798923172499,0,0,171
"58",3,11,1.98192549845604,1.92586456823359,0,0,171
"59",3,13,1.94977627112437,1.90515634706979,0,0,171
"60",3,15,1.91247859101718,1.84303168357838,0,0,171
"61",3,17,1.8868507372012,1.82232346241458,0,0,171
"62",3,19,1.84829454641556,1.78090702008697,0,0,171
"63",3,21,1.75321978516076,1.69807413543177,0,0,171
"64",3,23,1.70322258820726,1.63594947194036,0,0,171
"65",3,25,1.59316010887259,1.53240836612135,0,0,171
"66",3,27,1.47497451515873,1.40815903913854,0,0,171
"67",3,29,1.38630671735791,1.32532615448333,0,0,171
"68",3,31,1.37257750995649,1.30461793331953,0,0,171
"69",3,33,1.34923785737408,1.28390971215573,0,0,171
"70",3,35,1.33116106762889,1.26320149099192,0,0,171
"71",3,37,2.91185047977857,1.24249326982812,0,0,171
"72",3,39,2.82730144419817,1.22178504866432,0,0,171
"73",3,41,2.74755763120827,1.22178504866432,0,0,171
"74",3,43,2.68623383814862,1.20107682750052,0,0,171
"75",3,45,2.58566739393328,1.18036860633672,0,0,171
"76",3,47,2.47640578503032,1.13895216400911,0,0,171
"77",3,49,2.38991177840143,2.15365500103541,0,0,171
"78",3,51,2.30753653399294,2.091530337544,0,0,171
"79",4,1,2.25971312821136,2.0708221163802,0,0,171
"80",4,3,2.18992299058749,1.98798923172499,0,0,171
"81",4,5,2.11429793981801,1.92586456823359,0,0,171
"82",4,7,2.08924213631041,1.90515634706979,0,0,171
