"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.01303677163008,1.98798923172499,0.488888888888889,45,257
"2",1,3,2.00340859500042,1.98798923172499,0.488888888888889,90,257
"3",1,5,1.9240224873419,1.90515634706979,0.555555555555556,135,257
"4",1,7,1.94388201091702,1.92586456823359,0.377777777777778,180,257
"5",1,9,1.94250655711278,1.92586456823359,0.488888888888889,225,257
"6",1,11,1.90162501348682,1.88444812590598,0.488888888888889,270,257
"7",1,13,1.90009673148211,1.88444812590598,0.4,315,257
"8",1,15,1.8196326839342,1.80161524125078,0.577777777777778,360,257
"9",1,17,1.79349906165368,1.78090702008697,0.444444444444444,405,257
"10",1,19,1.7782162416066,1.76019879892317,0.355555555555556,450,257
"11",1,21,1.75720236404186,1.73949057775937,0.355555555555556,495,257
"12",1,23,1.736799799279,1.71878235659557,0.377777777777778,540,257
"13",1,25,1.736799799279,1.71878235659557,0.377777777777778,585,257
"14",1,27,1.71441046791001,1.69807413543177,0.333333333333333,630,257
"15",1,29,1.69538335695139,1.67736591426796,0.444444444444444,675,257
"16",1,31,1.69538335695139,1.67736591426796,0.355555555555556,720,257
"17",1,33,1.65396691462379,1.63594947194036,0.377777777777778,765,257
"18",1,35,1.65282070312025,1.63594947194036,0.355555555555556,810,257
"19",1,37,3.04903471516376,1.63594947194036,0.422222222222222,855,257
"20",1,39,2.92380014736398,1.57382480844895,0.377777777777778,900,257
"21",1,41,2.84601059332428,1.57382480844895,0.333333333333333,945,257
"22",1,43,2.68645795203268,1.49099192379375,0.288888888888889,990,257
"23",1,45,2.55075465250065,1.38745081797474,0.288888888888889,1035,257
"24",1,47,2.46592685875324,1.34603437564713,0.244444444444444,1080,257
"25",1,49,2.44781671699745,2.42286187616484,0.444444444444444,1125,257
"26",1,51,2.40502482086561,2.38144543383723,0.555555555555556,1170,257
"27",2,1,2.33571723195208,2.31932077034583,0.4,45,257
"28",2,3,2.25586449720606,2.23648788569062,0.488888888888889,90,257
"29",2,5,2.1677590396346,2.13294677987161,0.377777777777778,135,257
"30",2,7,2.13590250232251,2.13294677987161,0.444444444444444,180,257
"31",2,9,1.85447751364147,1.86373990474218,0.533333333333333,225,257
"32",2,11,1.86548114407537,1.88444812590598,0.488888888888889,270,257
"33",2,13,1.79197077964892,1.78090702008697,0.4,315,257
"34",2,15,1.73481303267283,1.71878235659557,0.4,360,257
"35",2,17,1.69561259925206,1.67736591426796,0.377777777777778,405,257
"36",2,19,1.6424283854882,1.63594947194036,0.377777777777778,450,257
"37",2,21,1.53605995796049,1.53240836612135,0.244444444444444,495,257
"38",2,23,1.49686766702581,1.49099192379375,0.355555555555556,540,257
"39",2,25,1.47393529446908,1.47028370262994,0.4,585,257
"40",2,27,1.45322707330528,1.44957548146614,0.466666666666667,630,257
"41",2,29,1.35809151851218,1.34603437564713,0.4,675,257
"42",2,31,1.30506013294879,1.30461793331953,0.355555555555556,720,257
"43",2,33,1.27273696854921,1.26320149099192,0.288888888888889,765,257
"44",2,35,1.26158050991484,1.24249326982812,0.244444444444444,810,257
"45",2,37,2.37710924682141,1.22178504866432,0.311111111111111,855,257
"46",2,39,2.34203517481334,1.18036860633672,0.177777777777778,900,257
"47",2,41,2.25866739145648,1.15966038517291,0.111111111111111,945,257
"48",2,43,2.21144347751097,1.13895216400911,0.288888888888889,990,257
"49",2,45,2.08291496091497,1.0354110581901,0.4,1035,257
"50",2,47,2.05510022842926,1.0147028370263,0.266666666666667,1080,257
"51",2,49,2.03401807925037,2.0294056740526,0.488888888888889,1125,257
"52",2,51,1.9628765519312,1.94657278939739,0.511111111111111,1170,257
"53",3,1,1.87347205465575,1.84303168357838,0.4,45,257
"54",3,3,1.82319157670084,1.80161524125078,0.466666666666667,90,257
"55",3,5,1.71942937106721,1.69807413543177,0.466666666666667,135,257
"56",3,7,1.62657809679506,1.59453302961276,0.466666666666667,180,257
"57",3,9,1.49341274754298,1.44957548146614,0.488888888888889,225,257
"58",3,11,1.40737861316401,1.36674259681093,0.355555555555556,270,257
"59",3,13,1.33249279493328,1.28390971215573,0.422222222222222,315,257
"60",3,15,1.26165692401504,1.22178504866432,0.444444444444444,360,257
"61",3,17,1.15070365047322,1.11824394284531,0.422222222222222,405,257
"62",3,19,1.11670751835455,1.07682750051771,0.333333333333333,450,257
"63",3,21,1.06573117101142,1.0354110581901,0.311111111111111,495,257
"64",3,23,1.02324493128052,0.993994615862497,0.311111111111111,540,257
"65",3,25,0.977090814738315,0.952578173534893,0.333333333333333,585,257
"66",3,27,0.975638946833848,0.931869952371091,0.244444444444444,630,257
"67",3,29,0.942933711933079,0.911161731207289,0.266666666666667,675,257
"68",3,31,0.899377674798886,0.869745288879685,0.177777777777778,720,257
"69",3,33,0.835953971603479,0.807620625388279,0.177777777777778,765,257
"70",3,35,0.791328137065989,0.766204183060675,0.2,810,257
"71",3,37,1.96308136677366,0.745495961896873,0.222222222222222,855,257
"72",3,39,1.91684764724884,0.766204183060675,0.2,900,257
"73",3,41,1.90728753366812,0.766204183060675,0.155555555555556,945,257
"74",3,43,1.86992103865301,0.766204183060675,0.244444444444444,990,257
"75",3,45,1.8317139885353,0.766204183060675,0.2,1035,257
"76",3,47,1.79083244490934,0.724787740733071,0.155555555555556,1080,257
"77",3,49,1.80665016365808,1.73949057775937,0.422222222222222,1125,257
"78",3,51,1.77784204786933,1.71878235659557,0.355555555555556,1170,257
"79",4,1,1.77784204786933,1.71878235659557,0.444444444444444,45,257
"80",4,3,1.73642560554171,1.67736591426796,0.488888888888889,90,257
"81",4,5,1.69317522480846,1.63594947194036,0.377777777777778,135,257
