"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.19990772493441,2.29861254918203,0,0,107
"2",1,3,2.13741654425425,2.23648788569062,0,0,107
"3",1,5,2.14841205991645,2.25719610685442,0,0,107
"4",1,7,2.14767902553898,2.25719610685442,0,0,107
"5",1,9,2.12697080437517,2.23648788569062,0,0,107
"6",1,11,2.12660428718643,2.23648788569062,0,0,107
"7",1,13,2.08720368939689,2.19507144336302,0,0,107
"8",1,15,2.06563502549953,2.17436322219921,0,0,107
"9",1,17,2.04492680433573,2.15365500103541,0,0,107
"10",1,19,1.98481798538238,2.091530337544,0,0,107
"11",1,21,1.98646731273171,2.091530337544,0,0,107
"12",1,23,1.89080632647061,1.98798923172499,0,0,107
"13",1,25,1.88824070614943,1.98798923172499,0,0,107
"14",1,27,1.84041021301887,1.92586456823359,0,0,107
"15",1,29,1.8188415491215,1.90515634706979,0,0,107
"16",1,31,1.79849984514644,1.88444812590598,0,0,107
"17",1,33,1.7908029841829,1.88444812590598,0,0,107
"18",1,35,1.73582540587192,1.82232346241458,0,0,107
"19",1,37,4.12460118348415,1.73949057775937,0,0,107
"20",1,39,3.78923795578717,1.63594947194036,0,0,107
"21",1,41,3.6227432256529,1.55311658728515,0,0,107
"22",1,43,3.44883081959583,1.51170014495755,0,0,107
"23",1,45,3.32879644028352,1.49099192379375,0,0,107
"24",1,47,3.19800081402756,1.42886726030234,0,0,107
"25",1,49,3.08877869178307,3.20977428038931,0,0,107
"26",1,51,3.02866987282974,3.18906605922551,0,0,107
"27",2,1,2.91834819901902,3.0648167322427,0,0,107
"28",2,3,2.83606509014691,2.98198384758749,0,0,107
"29",2,5,2.66618437316594,2.81631807827708,0,0,107
"30",2,7,2.58225193694454,2.71277697245807,0,0,107
"31",2,9,2.48010365800781,2.60923586663906,0,0,107
"32",2,11,2.30410014048999,2.42286187616484,0,0,107
"33",2,13,2.24025290777655,2.36073721267343,0,0,107
"34",2,15,2.22334820077236,2.34002899150963,0,0,107
"35",2,17,2.18981187800263,2.29861254918203,0,0,107
"36",2,19,2.1269873990988,2.23648788569062,0,0,107
"37",2,21,2.091940091252,2.19507144336302,0,0,107
"38",2,23,1.99811169093459,2.091530337544,0,0,107
"39",2,25,1.88978078417009,1.96728101056119,0,0,107
"40",2,27,1.78697271272855,1.86373990474218,0,0,107
"41",2,29,1.71293624060308,1.78090702008697,0,0,107
"42",2,31,1.67720081470095,1.73949057775937,0,0,107
"43",2,33,1.63926628566639,1.69807413543177,0,0,107
"44",2,35,1.54203123897862,1.59453302961276,0,0,107
"45",2,37,3.59214513419512,1.55311658728515,0,0,107
"46",2,39,3.42363706001911,1.47028370262994,0,0,107
"47",2,41,3.20867472882315,1.40815903913854,0,0,107
"48",2,43,3.05950223300601,1.36674259681093,0,0,107
"49",2,45,2.9216917700398,1.32532615448333,0,0,107
"50",2,47,2.80862121731356,1.32532615448333,0,0,107
"51",2,49,2.6979330263141,2.75419341478567,0,0,107
"52",2,51,2.57350044073691,2.60923586663906,0,0,107
"53",3,1,2.47179192086161,2.52640298198385,0,0,107
"54",3,3,2.44631897624418,2.50569476082005,0,0,107
"55",3,5,2.41754737692812,2.48498653965624,0,0,107
"56",3,7,2.30117816950322,2.36073721267343,0,0,107
"57",3,9,2.18389266910652,2.27790432801822,0,0,107
"58",3,11,2.23227293802018,2.34002899150963,0,0,107
"59",3,13,2.14925679477057,2.25719610685442,0,0,107
"60",3,15,2.1586029830834,2.25719610685442,0,0,107
"61",3,17,2.13258026268287,2.23648788569062,0,0,107
"62",3,19,2.04901434365018,2.13294677987161,0,0,107
"63",3,21,1.97442809574162,2.0708221163802,0,0,107
"64",3,23,1.9416248073494,2.0294056740526,0,0,107
"65",3,25,1.85879192269419,1.94657278939739,0,0,107
"66",3,27,1.83643437418106,1.92586456823359,0,0,107
"67",3,29,1.81480986004541,1.90515634706979,0,0,107
"68",3,31,1.79501793185345,1.88444812590598,0,0,107
"69",3,33,1.75158564498778,1.84303168357838,0,0,107
"70",3,35,1.68469625804274,1.78090702008697,0,0,107
"71",3,37,4.12680028661655,1.71878235659557,0,0,107
"72",3,39,4.07273900127748,1.71878235659557,0,0,107
"73",3,41,3.99357128850967,1.69807413543177,0,0,107
"74",3,43,3.81562719337647,1.65665769310416,0,0,107
"75",3,45,3.66223974988883,1.61524125077656,0,0,107
"76",3,47,3.50976859937304,1.61524125077656,0,0,107
"77",3,49,3.4514923663634,3.66535514599296,0,0,107
"78",3,51,3.41080895841326,3.62393870366536,0,0,107
"79",4,1,3.33713900347653,3.54110581901015,0,0,107
"80",4,3,3.26328578994543,3.45827293435494,0,0,107
"81",4,5,3.21453900384301,3.39614827086353,0,0,107
"82",4,7,3.1267581371398,3.31331538620832,0,0,107
"83",4,9,3.06628280099772,3.23048250155312,0,0,107
"84",4,11,2.8824744308447,3.00269206875129,0,0,107
"85",4,13,2.82548100799563,2.94056740525989,0,0,107
"86",4,15,2.7987252532176,2.91985918409609,0,0,107
"87",4,17,2.65266815350474,2.77490163594947,0,0,107
"88",4,19,2.53116770543747,2.65065230896666,0,0,107
"89",4,21,2.43055873712837,2.54711120314765,0,0,107
"90",4,23,2.40985051596457,2.52640298198385,0,0,107
"91",4,25,2.36037069548469,2.48498653965624,0,0,107
"92",4,27,2.31858773596834,2.44357009732864,0,0,107
"93",4,29,2.21504663014933,2.34002899150963,0,0,107
"94",4,31,2.15493781119598,2.27790432801822,0,0,107
"95",4,33,2.14852376039303,2.27790432801822,0,0,107
"96",4,35,2.14669117444934,2.27790432801822,0,0,107
"97",4,37,4.93680327373173,2.21577966452682,0,0,107
"98",4,39,4.68427293068997,2.11223855870781,0,0,107
"99",4,41,4.65586784856263,2.13294677987161,0,0,107
"100",4,43,4.53363436611788,2.091530337544,0,0,107
"101",4,45,4.49295095816775,2.0708221163802,0,0,107
"102",4,47,4.36925140696803,2.0501138952164,0,0,107
"103",4,49,4.23657218464419,4.53510043487264,0,0,107
"104",4,51,4.16271897111311,4.45226755021744,0,0,107
"105",5,1,3.9627838446555,4.24518533857942,0,0,107
"106",5,3,3.88526545923702,4.14164423276041,0,0,107
"107",5,5,3.82643945044425,4.079519569269,0,0,107
"108",5,7,3.78209087060672,4.0381031269414,0,0,107
"109",5,9,3.5209473736295,3.68606336715676,0,0,107
"110",5,11,3.3638947582545,3.52039759784634,0,0,107
"111",5,13,3.23396441484619,3.37544004969973,0,0,107
"112",5,15,3.11338025975078,3.23048250155312,0,0,107
"113",5,17,3.03989356340841,3.16835783806171,0,0,107
"114",5,19,2.92187502863416,3.00269206875129,0,0,107
"115",5,21,2.81870044000387,2.91985918409609,0,0,107
"116",5,23,2.75859162105056,2.83702629944088,0,0,107
"117",5,25,2.75859162105055,2.83702629944088,0,0,107
"118",5,27,2.67044423715861,2.73348519362187,0,0,107
"119",5,29,2.65505051523155,2.73348519362187,0,0,107
"120",5,31,2.56836920009456,2.65065230896666,0,0,107
"121",5,33,2.52457039604015,2.60923586663906,0,0,107
"122",5,35,2.4432035801399,2.52640298198385,0,0,107
"123",5,37,5.33465768210885,2.50569476082005,0,0,107
"124",5,39,5.10283556023085,2.42286187616484,0,0,107
"125",5,41,5.01578772790516,2.46427831849244,0,0,107
"126",5,43,4.88640716028001,2.44357009732864,0,0,107
"127",5,45,4.77003795285509,2.40215365500104,0,0,107
"128",5,47,4.63296052426636,2.31932077034583,0,0,107
"129",5,49,4.51475873089774,4.57651687720025,0,0,107
"130",5,51,4.40095514379404,4.47297577138124,0,0,107
"131",6,1,4.28623526371847,4.32801822323462,0,0,107
"132",6,3,4.18672584697559,4.24518533857942,0,0,107
"133",6,5,4.08300148256221,4.1209360115966,0,0,107
"134",6,7,3.98349206581933,4.0381031269414,0,0,107
"135",6,9,3.84128339658811,3.87243735763098,0,0,107
"136",6,11,3.81855933088629,3.87243735763098,0,0,107
"137",6,13,3.64354737326298,3.68606336715676,0,0,107
"138",6,15,3.5696941597319,3.62393870366536,0,0,107
"139",6,17,3.6037802582847,3.66535514599296,0,0,107
"140",6,19,3.520214339252,3.60323048250155,0,0,107
"141",6,21,3.4769653109807,3.54110581901015,0,0,107
"142",6,23,3.4672526054791,3.54110581901015,0,0,107
"143",6,25,3.3739739809448,3.43756471319114,0,0,107
"144",6,27,3.29004154472337,3.37544004969973,0,0,107
"145",6,29,3.21893721010784,3.29260716504452,0,0,107
"146",6,31,3.13720387701884,3.20977428038931,0,0,107
"147",6,33,3.00873960236551,3.0855249534065,0,0,107
"148",6,35,2.95980955766874,3.0441085110789,0,0,107
"149",6,37,5.4832804021429,3.00269206875129,0,0,107
"150",6,39,5.26208727873838,2.87844274176848,0,0,107
"151",6,41,5.14406874396415,2.81631807827708,0,0,107
"152",6,43,5.01871986541512,2.77490163594947,0,0,107
"153",6,45,4.8810926610433,2.71277697245807,0,0,107
"154",6,47,4.73741792305726,2.62994408780286,0,0,107
"155",6,49,4.56955305061437,4.72147442534686,0,0,107
"156",6,51,4.37548219917657,4.55580865603645,0,0,107
"157",7,1,4.29209953873827,4.45226755021744,0,0,107
"158",7,3,4.15300626561146,4.30731000207082,0,0,107
"159",7,5,3.99998533931257,4.16235245392421,0,0,107
"160",7,7,3.92448279843216,4.079519569269,0,0,107
"161",7,9,3.80591448787479,3.93456202112239,0,0,107
"162",7,11,3.74690522048769,3.87243735763098,0,0,107
"163",7,13,3.68368100543004,3.76889625181197,0,0,107
"164",7,15,3.58856979495202,3.68606336715676,0,0,107
"165",7,17,3.52406276973381,3.62393870366536,0,0,107
"166",7,19,3.50866904780673,3.60323048250155,0,0,107
"167",7,21,3.4051279419877,3.49968937668254,0,0,107
"168",7,23,3.34886755351613,3.43756471319114,0,0,107
"169",7,25,3.25485589460435,3.35473182853593,0,0,107
"170",7,27,3.12400925822421,3.20977428038931,0,0,107
"171",7,29,3.09871957220116,3.18906605922551,0,0,107
