"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"33",2,13,1.97197182309,2.13294677987161,0.6,315,171
"34",2,15,1.90183845528109,2.0501138952164,0.422222222222222,360,171
"35",2,17,1.8044754927927,1.92586456823359,0.511111111111111,405,171
"36",2,19,1.73594386584729,1.82232346241458,0.444444444444444,450,171
"37",2,21,1.69452742351969,1.78090702008697,0.377777777777778,495,171
"38",2,23,1.63114424934981,1.71878235659557,0.444444444444444,540,171
"39",2,25,1.62794076762281,1.71878235659557,0.444444444444444,585,171
"40",2,27,1.55437509796357,1.61524125077656,0.422222222222222,630,171
"41",2,29,1.52725991334577,1.61524125077656,0.444444444444444,675,171
"42",2,31,1.52211146057024,1.61524125077656,0.555555555555556,720,171
"43",2,33,1.44648640980078,1.53240836612135,0.466666666666667,765,171
"44",2,35,1.37909888347217,1.44957548146614,0.422222222222222,810,171
"45",2,37,3.24489816932459,1.47028370262994,0.355555555555556,855,171
"46",2,39,3.17499362163906,1.42886726030234,0.355555555555556,900,171
"47",2,41,3.05520628706169,1.34603437564713,0.422222222222222,945,171
"48",2,43,2.98621701986962,1.36674259681093,0.311111111111111,990,171
"49",2,45,2.88359119454404,1.30461793331953,0.288888888888889,1035,171
"50",2,47,2.81128403556323,1.26320149099192,0.311111111111111,1080,171
"51",2,49,2.73943451682916,2.94056740525989,0.533333333333333,1125,171
"52",2,51,2.65099553915169,2.85773452060468,0.6,1170,171
"53",3,1,2.56244215141254,2.75419341478567,0.511111111111111,45,171
"54",3,3,2.37847077223356,2.54711120314765,0.577777777777778,90,171
"55",3,5,2.32458363318301,2.48498653965624,0.577777777777778,135,171
"56",3,7,2.26131486907484,2.42286187616484,0.377777777777778,180,171
"57",3,9,2.2587978477179,2.42286187616484,0.577777777777778,225,171
"58",3,11,2.21989842674723,2.34002899150963,0.555555555555556,270,171
"59",3,13,2.14656157721132,2.25719610685442,0.6,315,171
"60",3,15,2.05503352786853,2.15365500103541,0.466666666666667,360,171
"61",3,17,2.01579087671282,2.11223855870781,0.688888888888889,405,171
"62",3,19,1.95835702575024,2.0501138952164,0.4,450,171
"63",3,21,1.90824541873506,2.0086974528888,0.422222222222222,495,171
"64",3,23,1.81603090902221,1.90515634706979,0.4,540,171
"65",3,25,1.70482432907075,1.80161524125078,0.488888888888889,585,171
"66",3,27,1.57416803863395,1.67736591426796,0.466666666666667,630,171
"67",3,29,1.51330188582101,1.61524125077656,0.555555555555556,675,171
"68",3,31,1.49179279422545,1.59453302961276,0.4,720,171
"69",3,33,1.45755961449518,1.51170014495755,0.511111111111111,765,171
"70",3,35,1.34878021712738,1.40815903913854,0.244444444444444,810,171
"71",3,37,3.11755977067649,1.40815903913854,0.422222222222222,855,171
"72",3,39,3.10182863997978,1.44957548146614,0.266666666666667,900,171
"73",3,41,3.01968221569463,1.40815903913854,0.377777777777778,945,171
"74",3,43,2.87175000594437,1.34603437564713,0.4,990,171
"75",3,45,2.79921780916374,1.32532615448333,0.288888888888889,1035,171
"76",3,47,2.65952403812457,1.28390971215573,0.266666666666667,1080,171
"77",3,49,2.61144853275297,2.73348519362187,0.466666666666667,1125,171
"78",3,51,2.50275897415842,2.62994408780286,0.6,1170,171
"79",4,1,2.48273721336469,2.62994408780286,0.555555555555556,45,171
"80",4,3,2.43239678622615,2.56781942431145,0.533333333333333,90,171
"81",4,5,2.35288179335962,2.46427831849244,0.533333333333333,135,171
"82",4,7,2.28652395758609,2.40215365500104,0.4,180,171
"83",4,9,2.18719329357334,2.25719610685442,0.577777777777778,225,171
"84",4,11,2.27311524989389,2.31932077034583,0.488888888888889,270,171
"85",4,13,2.23673285028012,2.27790432801822,0.422222222222222,315,171
"86",4,15,2.12449657977355,2.17436322219921,0.555555555555556,360,171
"87",4,17,2.02942181851874,2.0708221163802,0.6,405,171
"88",4,19,2.03388381092417,2.091530337544,0.488888888888889,450,171
"89",4,21,1.94681775398686,2.0086974528888,0.4,495,171
"90",4,23,1.93205885603034,1.98798923172499,0.533333333333333,540,171
"91",4,25,1.89064241370274,1.94657278939739,0.422222222222222,585,171
"92",4,27,1.73321416883319,1.78090702008697,0.355555555555556,630,171
"93",4,29,1.70426842322853,1.76019879892317,0.511111111111111,675,171
"94",4,31,1.67292006632863,1.71878235659557,0.511111111111111,720,171
"95",4,33,1.58024791636908,1.61524125077656,0.488888888888889,765,171
"96",4,35,1.54947160977758,1.59453302961276,0.355555555555556,810,171
"97",4,37,2.86032270583594,1.53240836612135,0.266666666666667,855,171
"98",4,39,2.85018345653393,1.53240836612135,0.311111111111111,900,171
"99",4,41,2.76620647126192,1.53240836612135,0.266666666666667,945,171
"100",4,43,2.67799631370783,1.51170014495755,0.4,990,171
"101",4,45,2.55683605839033,1.47028370262994,0.488888888888889,1035,171
"102",4,47,2.48235510823765,1.44957548146614,0.355555555555556,1080,171
"103",4,49,2.37103411822451,2.42286187616484,0.466666666666667,1125,171
"104",4,51,2.3248124533064,2.40215365500104,0.555555555555556,1170,171
"105",5,1,2.26577686148029,2.36073721267343,0.511111111111111,45,171
"106",5,3,2.18877888997068,2.27790432801822,0.333333333333333,90,171
"107",5,5,2.13901051314056,2.21577966452682,0.466666666666667,135,171
"108",5,7,2.10914948704248,2.17436322219921,0.377777777777778,180,171
"109",5,9,1.92151698588977,1.96728101056119,0.622222222222222,225,171
"110",5,11,1.88513458627602,1.92586456823359,0.444444444444444,270,171
"111",5,13,1.89485944151867,1.94657278939739,0.533333333333333,315,171
"112",5,15,1.82484048377145,1.86373990474218,0.444444444444444,360,171
"113",5,17,1.75333419522241,1.78090702008697,0.377777777777778,405,171
"114",5,19,1.65997558489279,1.69807413543177,0.422222222222222,450,171
"115",5,21,1.60334260436194,1.65665769310416,0.422222222222222,495,171
"116",5,23,1.5924736485025,1.63594947194036,0.422222222222222,540,171
"117",5,25,1.53423892710815,1.57382480844895,0.444444444444444,585,171
"118",5,27,1.50986958397064,1.55311658728515,0.288888888888889,630,171
"119",5,29,1.52565817248226,1.57382480844895,0.488888888888889,675,171
"120",5,31,1.49751329730937,1.55311658728515,0.288888888888889,720,171
"121",5,33,1.45907151658539,1.51170014495755,0.466666666666667,765,171
"122",5,35,1.43836329542159,1.49099192379375,0.444444444444444,810,171
"123",5,37,3.19192631076746,1.44957548146614,0.377777777777778,855,171
"124",5,39,3.12064884234179,1.40815903913854,0.377777777777778,900,171
"125",5,41,3.0171077365228,1.36674259681093,0.4,945,171
"126",5,43,2.8794724323236,1.32532615448333,0.311111111111111,990,171
"127",5,45,2.88530734546921,1.34603437564713,0.288888888888889,1035,171
"128",5,47,2.78474090125384,1.32532615448333,0.333333333333333,1080,171
"129",5,49,2.72318828807081,3.00269206875129,0.577777777777778,1125,171
"130",5,51,2.65900424346919,2.94056740525989,0.533333333333333,1170,171
"131",6,1,2.58532416374826,2.83702629944088,0.533333333333333,45,171
"132",6,3,2.54734002327102,2.79560985711327,0.444444444444444,90,171
"133",6,5,2.51072880353391,2.75419341478567,0.488888888888889,135,171
"134",6,7,2.43670549362792,2.69206875129426,0.555555555555556,180,171
"135",6,9,2.50054630804447,2.67136053013046,0.6,225,171
"136",6,11,2.45180762176947,2.58852764547525,0.466666666666667,270,171
"137",6,13,2.40329775561777,2.50569476082005,0.422222222222222,315,171
"138",6,15,2.25250529432558,2.34002899150963,0.488888888888889,360,171
"139",6,17,2.16692656819007,2.25719610685442,0.533333333333333,405,171
"140",6,19,2.07711466977247,2.15365500103541,0.4,450,171
"141",6,21,2.06086844101413,2.13294677987161,0.533333333333333,495,171
"142",6,23,2.0084686327654,2.0708221163802,0.4,540,171
"143",6,25,1.93810644483314,2.0086974528888,0.555555555555556,585,171
"144",6,27,1.87838439263697,1.94657278939739,0.333333333333333,630,171
"145",6,29,1.81625972914557,1.88444812590598,0.355555555555556,675,171
"146",6,31,1.75562239645599,1.82232346241458,0.422222222222222,720,171
"147",6,33,1.72907926214658,1.80161524125078,0.533333333333333,765,171
"148",6,35,1.69166717197772,1.76019879892317,0.422222222222222,810,171
"149",6,37,3.17751064299601,1.71878235659557,0.555555555555556,855,171
"150",6,39,3.09639390926596,1.71878235659557,0.533333333333333,900,171
"151",6,41,3.01047195294542,1.67736591426796,0.333333333333333,945,171
"152",6,43,2.95521189315472,1.65665769310416,0.466666666666667,990,171
"153",6,45,2.87443838960972,1.65665769310416,0.444444444444444,1035,171
"154",6,47,2.796410727545,1.61524125077656,0.466666666666667,1080,171
"155",6,49,2.67239022068554,2.79560985711327,0.466666666666667,1125,171
"156",6,51,2.59882455102629,2.73348519362187,0.466666666666667,1170,171
"157",7,1,2.57296787708693,2.71277697245807,0.488888888888889,45,171
"158",7,3,2.53578460704143,2.67136053013046,0.488888888888889,90,171
"159",7,5,2.47388876367339,2.60923586663906,0.466666666666667,135,171
"160",7,7,2.36794504655915,2.50569476082005,0.488888888888889,180,171
"161",7,9,2.39002618846311,2.48498653965624,0.533333333333333,225,171
"162",7,11,2.36725858618908,2.46427831849244,0.644444444444444,270,171
"163",7,13,2.26154368919818,2.34002899150963,0.555555555555556,315,171
"164",7,15,2.33030413626692,2.42286187616484,0.466666666666667,360,171
"165",7,17,2.34334688329827,2.42286187616484,0.577777777777778,405,171
"166",7,19,2.24209397871283,2.31932077034583,0.555555555555556,450,171
"167",7,21,2.22138575754902,2.29861254918203,0.422222222222222,495,171
"168",7,23,2.19106709120423,2.27790432801822,0.555555555555556,540,171
"169",7,25,2.08809803569361,2.17436322219921,0.555555555555556,585,171
"170",7,27,2.05228768638825,2.13294677987161,0.444444444444444,630,171
"171",7,29,1.9855866204297,2.0708221163802,0.533333333333333,675,171
"172",7,31,1.92803835940543,2.0086974528888,0.466666666666667,720,171
"173",7,33,1.79772529915365,1.88444812590598,0.466666666666667,765,171
"174",7,35,1.75630885682605,1.84303168357838,0.377777777777778,810,171
"175",7,37,3.811571204818,1.76019879892317,0.355555555555556,855,171
"176",7,39,3.78502807050859,1.73949057775937,0.422222222222222,900,171
"177",7,41,3.66043551334077,1.67736591426796,0.422222222222222,945,171
"178",7,43,3.56913628412138,1.65665769310416,0.4,990,171
"179",7,45,3.50666839044492,1.61524125077656,0.555555555555556,1035,171
"180",7,47,3.4022120041325,1.59453302961276,0.288888888888889,1080,171
"181",7,49,3.35198598705565,3.54110581901015,0.6,1125,171
"182",7,51,3.27304304449754,3.47898115551874,0.488888888888889,1170,171
"183",8,1,3.18940928941053,3.37544004969973,0.577777777777778,45,171
"184",8,3,3.04056179916686,3.20977428038931,0.466666666666667,90,171
"185",8,5,2.91837185329424,3.0855249534065,0.577777777777778,135,171
"186",8,7,2.80018625958038,2.91985918409609,0.511111111111111,180,171
"187",8,9,2.79789805834685,2.89915096293228,0.6,225,171
"188",8,11,2.74389650923461,2.81631807827708,0.555555555555556,270,171
"189",8,13,2.63989776316888,2.69206875129426,0.533333333333333,315,171
"190",8,15,2.58109099146614,2.62994408780286,0.488888888888889,360,171
"191",8,17,2.48784679119819,2.54711120314765,0.6,405,171
"192",8,19,2.43922251498483,2.50569476082005,0.4,450,171
"193",8,21,2.36062280261173,2.42286187616484,0.555555555555556,495,171
"194",8,23,2.31794784960565,2.38144543383723,0.577777777777778,540,171
"195",8,25,2.23911931710918,2.27790432801822,0.4,585,171
"196",8,27,2.1800837252831,2.23648788569062,0.511111111111111,630,171
"197",8,29,2.14679039733467,2.19507144336302,0.488888888888889,675,171
"198",8,31,2.12917124783618,2.19507144336302,0.444444444444444,720,171
"199",8,33,2.06109726113749,2.091530337544,0.422222222222222,765,171
"200",8,35,1.99451060524062,2.0501138952164,0.466666666666667,810,171
"201",8,37,3.63721027082009,2.0086974528888,0.377777777777778,855,171
"202",8,39,3.48241345736911,1.94657278939739,0.377777777777778,900,171
"203",8,41,3.36354140328516,1.88444812590598,0.377777777777778,945,171
"204",8,43,3.22064323624874,1.78090702008697,0.266666666666667,990,171
"205",8,45,3.14204352387565,1.76019879892317,0.422222222222222,1035,171
"206",8,47,3.10417379346008,1.76019879892317,0.444444444444444,1080,171
"207",8,49,3.02054003837309,3.12694139573411,0.622222222222222,1125,171
"208",8,51,2.97626334450353,3.0855249534065,0.555555555555556,1170,171
"209",9,1,2.87844274176844,2.98198384758749,0.622222222222222,45,171
"210",9,3,2.79492339674315,2.89915096293228,0.488888888888889,90,171
"211",9,5,2.70316652727702,2.79560985711327,0.644444444444444,135,171
"212",9,7,2.6852041475935,2.79560985711327,0.555555555555556,180,171
"213",9,9,2.58383683294642,2.67136053013046,0.622222222222222,225,171
"214",9,11,2.48132541768252,2.52640298198385,0.688888888888889,270,171
"215",9,13,2.3209225112093,2.31932077034583,0.622222222222222,315,171
"216",9,15,2.27836196826489,2.31932077034583,0.577777777777778,360,171
"217",9,17,2.15662966263902,2.19507144336302,0.444444444444444,405,171
"218",9,19,2.24266602902121,2.29861254918203,0.577777777777778,450,171
"219",9,21,2.23740316618399,2.29861254918203,0.4,495,171
"220",9,23,2.20273691749542,2.25719610685442,0.577777777777778,540,171
"221",9,25,2.159833144366,2.21577966452682,0.555555555555556,585,171
"222",9,27,2.11017917759756,2.17436322219921,0.555555555555556,630,171
"223",9,29,2.03558381738318,2.091530337544,0.555555555555556,675,171
"224",9,31,1.96762424074618,2.0086974528888,0.422222222222222,720,171
"225",9,33,1.90538516719309,1.96728101056119,0.488888888888889,765,171
"226",9,35,1.89382975096357,1.96728101056119,0.288888888888889,810,171
"227",9,37,3.48447283847932,1.86373990474218,0.511111111111111,855,171
"228",9,39,3.40839014746314,1.82232346241458,0.355555555555556,900,171
"229",9,41,3.26114439808296,1.67736591426796,0.333333333333333,945,171
"230",9,43,3.10074149160976,1.61524125077656,0.422222222222222,990,171
"231",9,45,2.94377088698688,1.51170014495755,0.4,1035,171
"232",9,47,2.83107697623361,1.47028370262994,0.266666666666667,1080,171
"233",9,49,2.70316652727704,2.85773452060468,0.6,1125,171
"234",9,51,2.64149950403236,2.77490163594947,0.466666666666667,1170,171
"235",10,1,2.58051894115771,2.73348519362187,0.488888888888889,45,171
"236",10,3,2.45981632608693,2.60923586663906,0.577777777777778,90,171
"237",10,5,2.36016516236496,2.50569476082005,0.355555555555556,135,171
"238",10,7,2.3440333436683,2.48498653965624,0.6,180,171
"239",10,9,2.18134223596156,2.25719610685442,0.622222222222222,225,171
"240",10,11,2.18580422836705,2.23648788569062,0.644444444444444,270,171
"241",10,13,2.01464677609606,2.0708221163802,0.333333333333333,315,171
"242",10,15,1.92815276946713,1.98798923172499,0.444444444444444,360,171
"243",10,17,1.87941408319209,1.94657278939739,0.4,405,171
"244",10,19,1.85996437270676,1.92586456823359,0.288888888888889,450,171
"245",10,21,1.79921262995549,1.84303168357838,0.333333333333333,495,171
"246",10,23,1.77015247428916,1.82232346241458,0.311111111111111,540,171
"247",10,25,1.75642326688775,1.78090702008697,0.333333333333333,585,171
"248",10,27,1.73880411738926,1.78090702008697,0.377777777777778,630,171
"249",10,29,1.73880411738925,1.78090702008697,0.444444444444444,675,171
"250",10,31,1.69738767506165,1.73949057775937,0.533333333333333,720,171
"251",10,33,1.67667945389784,1.71878235659557,0.422222222222222,765,171
"252",10,35,1.65528477236397,1.69807413543177,0.444444444444444,810,171
"253",10,37,3.63046007718102,1.61524125077656,0.422222222222222,855,171
"254",10,39,3.48985011137816,1.55311658728515,0.377777777777778,900,171
"255",10,41,3.46369849721491,1.53240836612135,0.4,945,171
"256",10,43,3.39516687026953,1.53240836612135,0.488888888888889,990,171
"257",10,45,3.28739259216844,1.49099192379375,0.4,1035,171
"258",10,47,3.18019036437572,1.42886726030234,0.333333333333333,1080,171
"259",10,49,3.06292005115532,3.0855249534065,0.644444444444444,1125,171
"260",10,51,2.93581047263053,2.96127562642369,0.577777777777778,1170,171
"261",11,1,2.90457652579236,2.91985918409609,0.688888888888889,45,171
"262",11,3,2.82860824483784,2.83702629944088,0.6,90,171
"263",11,5,2.7740346454172,2.79560985711327,0.511111111111111,135,171
"264",11,7,2.73822429611184,2.75419341478567,0.6,180,171
"265",11,9,2.60395517366231,2.67136053013046,0.644444444444444,225,171
"266",11,11,2.41117421973413,2.44357009732864,0.666666666666667,270,171
"267",11,13,2.39584327146923,2.40215365500104,0.666666666666667,315,171
"268",11,15,2.26999220362289,2.31932077034583,0.577777777777778,360,171
"269",11,17,2.1583279834247,2.19507144336302,0.422222222222222,405,171
"270",11,19,2.08739374518406,2.13294677987161,0.4,450,171
"271",11,21,2.02973107409811,2.0708221163802,0.466666666666667,495,171
"272",11,23,1.99014519275736,2.0294056740526,0.466666666666667,540,171
"273",11,25,1.93705892413855,1.96728101056119,0.444444444444444,585,171
"274",11,27,1.89598571199598,1.94657278939739,0.644444444444444,630,171
"275",11,29,1.82614728441102,1.86373990474218,0.555555555555556,675,171
"276",11,31,1.75549015625482,1.80161524125078,0.355555555555556,720,171
"277",11,33,1.62913315820071,1.65665769310416,0.444444444444444,765,171
"278",11,35,1.57163318713753,1.61524125077656,0.311111111111111,810,171
"279",11,37,3.59798024934646,1.55311658728515,0.444444444444444,855,171
"280",11,39,3.48355755798584,1.53240836612135,0.377777777777778,900,171
"281",11,41,3.4508362803458,1.55311658728515,0.311111111111111,945,171
"282",11,43,3.25405097425888,1.51170014495755,0.4,990,171
"283",11,45,3.19627389311124,1.44957548146614,0.466666666666667,1035,171
"284",11,47,3.02465880059357,1.36674259681093,0.511111111111111,1080,171
"285",11,49,3.02145531886658,3.18906605922551,0.622222222222222,1125,171
"286",11,51,2.8577345206047,3.0234002899151,0.555555555555556,1170,171
"287",12,1,2.76872349261884,2.94056740525989,0.6,45,171
"288",12,3,2.71094641147123,2.87844274176848,0.6,90,171
"289",12,5,2.6397833531072,2.79560985711327,0.555555555555556,135,171
"290",12,7,2.58898528572197,2.73348519362187,0.488888888888889,180,171
"291",12,9,2.3966619720404,2.52640298198385,0.622222222222222,225,171
"292",12,11,2.39654756197876,2.48498653965624,0.666666666666667,270,171
"293",12,13,2.2529629345723,2.31932077034583,0.511111111111111,315,171
"294",12,15,2.17607937312435,2.23648788569062,0.511111111111111,360,171
"295",12,17,2.12756950697268,2.19507144336302,0.511111111111111,405,171
"296",12,19,2.07047888619512,2.13294677987161,0.511111111111111,450,171
"297",12,21,2.02906244386752,2.091530337544,0.555555555555556,495,171
"298",12,23,1.89405857108693,1.94657278939739,0.466666666666667,540,171
"299",12,25,1.80996717575326,1.86373990474218,0.355555555555556,585,171
"300",12,27,1.74932984306368,1.80161524125078,0.511111111111111,630,171
"301",12,29,1.70104879703536,1.76019879892317,0.511111111111111,675,171
"302",12,31,1.60059676288168,1.65665769310416,0.4,720,171
"303",12,33,1.58057500208794,1.63594947194036,0.6,765,171
"304",12,35,1.52062412976842,1.59453302961276,0.311111111111111,810,171
"305",12,37,3.58744189398993,1.57382480844895,0.311111111111111,855,171
"306",12,39,3.43321713084737,1.55311658728515,0.4,900,171
"307",12,41,3.34409169279985,1.49099192379375,0.333333333333333,945,171
"308",12,43,3.30073027942371,1.49099192379375,0.422222222222222,990,171
"309",12,45,3.15817534257235,1.40815903913854,0.288888888888889,1035,171
"310",12,47,3.05532069712338,1.38745081797474,0.333333333333333,1080,171
"311",12,49,2.98747553054803,3.12694139573411,0.644444444444444,1125,171
"312",12,51,2.94685995865218,3.1062331745703,0.622222222222222,1170,171
"313",13,1,2.89789245225384,3.0441085110789,0.6,45,171
"314",13,3,2.83027610580187,2.98198384758749,0.511111111111111,90,171
"315",13,5,2.69973422542672,2.81631807827708,0.6,135,171
"316",13,7,2.58646826436503,2.69206875129426,0.488888888888889,180,171
"317",13,9,2.4312138106673,2.50569476082005,0.644444444444444,225,171
"318",13,11,2.33796961039938,2.44357009732864,0.533333333333333,270,171
"319",13,13,2.2752728965996,2.38144543383723,0.466666666666667,315,171
"320",13,15,2.19392734274619,2.29861254918203,0.466666666666667,360,171
"321",13,17,2.10560277513043,2.19507144336302,0.444444444444444,405,171
"322",13,19,2.03649909787663,2.11223855870781,0.488888888888889,450,171
"323",13,21,1.98043816765419,2.0501138952164,0.311111111111111,495,171
"324",13,23,1.95847143581191,2.0294056740526,0.466666666666667,540,171
"325",13,25,1.94211079699189,2.0086974528888,0.511111111111111,585,171
"326",13,27,1.93776321464811,2.0086974528888,0.444444444444444,630,171
"327",13,29,1.87403681029322,1.92586456823359,0.466666666666667,675,171
"328",13,31,1.83570943963093,1.90515634706979,0.422222222222222,720,171
"329",13,33,1.76752104287057,1.82232346241458,0.4,765,171
"330",13,35,1.7572241373195,1.82232346241458,0.555555555555556,810,171
"331",13,37,3.33871441990092,1.76019879892317,0.422222222222222,855,171
"332",13,39,3.22819430031953,1.67736591426796,0.311111111111111,900,171
"333",13,41,3.11664449018301,1.61524125077656,0.444444444444444,945,171
"334",13,43,2.95475425290798,1.53240836612135,0.466666666666667,990,171
"335",13,45,2.87134931794439,1.51170014495755,0.488888888888889,1035,171
"336",13,47,2.79595308729826,1.51170014495755,0.355555555555556,1080,171
"337",13,49,2.65271169007684,2.73348519362187,0.555555555555556,1125,171
"338",13,51,2.57239582677855,2.67136053013046,0.6,1170,171
"339",14,1,2.49848692693426,2.56781942431145,0.466666666666667,45,171
"340",14,3,2.44906178028914,2.52640298198385,0.577777777777778,90,171
"341",14,5,2.41416671147724,2.50569476082005,0.6,135,171
"342",14,7,2.36336864409198,2.44357009732864,0.6,180,171
"343",14,9,2.39997986382913,2.46427831849244,0.577777777777778,225,171
"344",14,11,2.26394630049345,2.29861254918203,0.555555555555556,270,171
"345",14,13,2.20983034131951,2.25719610685442,0.533333333333333,315,171
"346",14,15,2.2948370171466,2.34002899150963,0.422222222222222,360,171
"347",14,17,2.21738140539027,2.25719610685442,0.444444444444444,405,171
"348",14,19,2.24232279883618,2.29861254918203,0.6,450,171
"349",14,21,2.19953343576843,2.25719610685442,0.555555555555556,495,171
"350",14,23,2.15697289282404,2.21577966452682,0.555555555555556,540,171
"351",14,25,2.0201384590566,2.0708221163802,0.622222222222222,585,171
"352",14,27,1.92472046761675,1.96728101056119,0.355555555555556,630,171
"353",14,29,1.92472046761675,1.96728101056119,0.466666666666667,675,171
"354",14,31,1.81523003859048,1.84303168357838,0.4,720,171
"355",14,33,1.82117936179774,1.86373990474218,0.466666666666667,765,171
"356",14,35,1.80047114063394,1.84303168357838,0.422222222222222,810,171
"357",14,37,3.60105669132967,1.73949057775937,0.422222222222222,855,171
"358",14,39,3.49362564341361,1.69807413543177,0.511111111111111,900,171
"359",14,41,3.36090997186658,1.61524125077656,0.333333333333333,945,171
"360",14,43,3.17327747071391,1.55311658728515,0.4,990,171
"361",14,45,3.12328027376042,1.57382480844895,0.422222222222222,1035,171
"362",14,47,3.05543510718508,1.55311658728515,0.4,1080,171
"363",14,49,3.01104400325383,3.20977428038931,0.6,1125,171
"364",14,51,2.96814023012439,3.16835783806171,0.555555555555556,1170,171
"365",15,1,2.82467001277959,3.0234002899151,0.577777777777778,45,171
"366",15,3,2.78485531131549,2.98198384758749,0.533333333333333,90,171
"367",15,5,2.76586324107687,2.96127562642369,0.688888888888889,135,171
"368",15,7,2.60957909682405,2.77490163594947,0.644444444444444,180,171
"369",15,9,2.62365153441052,2.71277697245807,0.688888888888889,225,171
"370",15,11,2.67399196154906,2.75419341478567,0.533333333333333,270,171
"371",15,13,2.54333567111224,2.60923586663906,0.6,315,171
"372",15,15,2.55511990746512,2.60923586663906,0.533333333333333,360,171
"373",15,17,2.45912986571687,2.50569476082005,0.511111111111111,405,171
"374",15,19,2.38613624636602,2.42286187616484,0.555555555555556,450,171
"375",15,21,2.31360026726186,2.36073721267343,0.488888888888889,495,171
"376",15,23,2.21452115384832,2.25719610685442,0.488888888888889,540,171
"377",15,25,2.14244281499088,2.17436322219921,0.488888888888889,585,171
"378",15,27,2.10422985439027,2.15365500103541,0.466666666666667,630,171
"379",15,29,2.09027182686549,2.13294677987161,0.488888888888889,675,171
"380",15,31,2.07837318045094,2.11223855870781,0.488888888888889,720,171
"381",15,33,1.94062346619008,1.98798923172499,0.555555555555556,765,171
"382",15,35,1.88318961522748,1.92586456823359,0.555555555555556,810,171
"383",15,37,3.82163929024569,1.90515634706979,0.466666666666667,855,171
"384",15,39,3.66947390821331,1.84303168357838,0.422222222222222,900,171
"385",15,41,3.55952583894034,1.82232346241458,0.377777777777778,945,171
"386",15,43,3.50415136908796,1.80161524125078,0.466666666666667,990,171
"387",15,45,3.4121656794985,1.76019879892317,0.333333333333333,1035,171
"388",15,47,3.37864353142671,1.78090702008697,0.333333333333333,1080,171
"389",15,49,3.29981499893024,3.35473182853593,0.711111111111111,1125,171
"390",15,51,3.23700387506878,3.29260716504452,0.555555555555556,1170,171
"391",16,1,2.7789059881082,2.81631807827708,0.6,45,171
"392",16,3,2.30810858430133,2.38144543383723,0.488888888888889,90,171
"393",16,5,1.8779267523903,1.94657278939739,0.422222222222222,135,171
"394",16,7,1.56478641357635,1.63594947194036,0.4,180,171
"395",16,9,1.39099752988673,1.40815903913854,0.488888888888889,225,171
"396",16,11,1.39225604056519,1.42886726030234,0.333333333333333,270,171
"397",16,13,1.17510574349949,1.20107682750052,0.266666666666667,315,171
"398",16,15,1.11492605105659,1.13895216400911,0.266666666666667,360,171
"399",16,17,1.0060076723387,1.0354110581901,0.266666666666667,405,171
"400",16,19,0.80727739520322,0.828328846552081,0.266666666666667,450,171
"401",16,21,0.767691513862469,0.766204183060675,0.155555555555556,495,171
"402",16,23,0.690579132291178,0.704079519569269,0.2,540,171
