"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,1.73682259868212,1.59453302961276,0,0,171
"2",1,3,1.73224619621498,1.59453302961276,0,0,171
"3",1,5,1.70146988962348,1.55311658728515,0,0,171
"4",1,7,1.67893110747281,1.53240836612135,0,0,171
"5",1,9,1.63945963619375,1.49099192379375,0,0,171
"6",1,11,1.56474986591771,1.42886726030234,0,0,171
"7",1,13,1.52504957451529,1.38745081797474,0,0,171
"8",1,15,1.51521030921094,1.36674259681093,0,0,171
"9",1,17,1.49987936094603,1.36674259681093,0,0,171
"10",1,19,1.4906876248102,1.34603437564713,0,0,171
"11",1,21,1.47379386688333,1.32532615448333,0,0,171
"12",1,23,1.451140674671,1.30461793331953,0,0,171
"13",1,25,1.42265256931306,1.28390971215573,0,0,171
"14",1,27,1.40972423234339,1.26320149099192,0,0,171
"15",1,29,1.40972423234339,1.26320149099192,0,0,171
"16",1,31,1.40228757833429,1.26320149099192,0,0,171
"17",1,33,1.30618312652438,1.15966038517291,0,0,171
"18",1,35,1.32689134768818,1.18036860633672,0,0,171
"19",1,37,2.87345001379911,1.13895216400911,0,0,171
"20",1,39,2.76945126773339,1.11824394284531,0,0,171
"21",1,41,2.67334681592349,1.11824394284531,0,0,171
"22",1,43,2.61431122409739,1.09753572168151,0,0,171
"23",1,45,2.55687737313481,1.09753572168151,0,0,171
"24",1,47,2.4529541059292,1.07682750051771,0,0,171
"25",1,49,2.30849312923084,1.86373990474218,0,0,171
"26",1,51,2.25399500867036,1.84303168357838,0,0,171
"27",2,1,2.20182402054498,1.80161524125078,0,0,171
"28",2,3,2.16361105994436,1.78090702008697,0,0,171
"29",2,5,2.11258417243577,1.76019879892317,0,0,171
"30",2,7,2.07368475146508,1.69807413543177,0,0,171
"31",2,9,1.98795268406639,1.71878235659557,0,0,171
"32",2,11,1.97079117481462,1.73949057775937,0,0,171
"33",2,13,1.94413363044351,1.73949057775937,0,0,171
"34",2,15,2.02124601201479,1.82232346241458,0,0,171
"35",2,17,1.96037985920184,1.78090702008697,0,0,171
"36",2,19,1.93395113495412,1.76019879892317,0,0,171
"37",2,21,1.85054619999052,1.69807413543177,0,0,171
"38",2,23,1.80180751371549,1.63594947194036,0,0,171
"39",2,25,1.72938594467303,1.57382480844895,0,0,171
"40",2,27,1.66440102963965,1.49099192379375,0,0,171
"41",2,29,1.61268768176098,1.44957548146614,0,0,171
"42",2,31,1.51212123754562,1.34603437564713,0,0,171
