"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.22645730820289,2.31932077034583,0.555555555555556,45,257
"2",1,3,2.20574908703908,2.29861254918203,0.444444444444444,90,257
"3",1,5,2.10190232481913,2.19507144336302,0.488888888888889,135,257
"4",1,7,2.07477531923555,2.15365500103541,0.422222222222222,180,257
"5",1,9,2.05819345948446,2.15365500103541,0.333333333333333,225,257
"6",1,11,2.01937509656487,2.11223855870781,0.511111111111111,270,257
"7",1,13,1.99117829357799,2.0708221163802,0.533333333333333,315,257
"8",1,15,1.97230401081984,2.0501138952164,0.311111111111111,360,257
"9",1,17,1.89512576958205,1.98798923172499,0.488888888888889,405,257
"10",1,19,1.82986812798099,1.92586456823359,0.466666666666667,450,257
"11",1,21,1.77477356171125,1.86373990474218,0.488888888888889,495,257
"12",1,23,1.73236373608058,1.82232346241458,0.266666666666667,540,257
"13",1,25,1.72403459915492,1.82232346241458,0.355555555555556,585,257
"14",1,27,1.70001252980935,1.78090702008697,0.444444444444444,630,257
"15",1,29,1.66916927518588,1.76019879892317,0.288888888888889,675,257
"16",1,31,1.63096222506816,1.73949057775937,0.333333333333333,720,257
"17",1,33,1.58450245212502,1.67736591426796,0.311111111111111,765,257
"18",1,35,1.42288663012708,1.51170014495755,0.4,810,257
"19",1,37,2.63715014776906,1.49099192379375,0.288888888888889,855,257
"20",1,39,2.54629378258914,1.42886726030234,0.266666666666667,900,257
"21",1,41,2.47553432577111,1.40815903913854,0.333333333333333,945,257
"22",1,43,2.38594895842357,1.36674259681093,0.2,990,257
"23",1,45,2.34231650718913,1.36674259681093,0.355555555555556,1035,257
"24",1,47,2.31946869121873,1.36674259681093,0.266666666666667,1080,257
"25",1,49,2.25489877651981,2.58852764547525,0.533333333333333,1125,257
"26",1,51,2.19353825403076,2.52640298198385,0.533333333333333,1170,257
"27",2,1,2.17275361876673,2.50569476082005,0.422222222222222,45,257
"28",2,3,2.14417474527866,2.48498653965624,0.444444444444444,90,257
"29",2,5,2.10410571488366,2.40215365500104,0.466666666666667,135,257
"30",2,7,2.07308159018808,2.36073721267343,0.466666666666667,180,257
"31",2,9,1.98835097186924,2.15365500103541,0.488888888888889,225,257
"32",2,11,1.90528884491333,2.0501138952164,0.444444444444444,270,257
"33",2,13,1.9093387922258,2.0294056740526,0.422222222222222,315,257
"34",2,15,1.8221503038572,1.92586456823359,0.422222222222222,360,257
"35",2,17,1.81985788085013,1.92586456823359,0.444444444444444,405,257
"36",2,19,1.74711165742598,1.84303168357838,0.355555555555556,450,257
"37",2,21,1.68918976944753,1.76019879892317,0.422222222222222,495,257
"38",2,23,1.58801750073583,1.67736591426796,0.4,540,257
"39",2,25,1.47714064129422,1.55311658728515,0.333333333333333,585,257
"40",2,27,1.42869410174495,1.51170014495755,0.311111111111111,630,257
"41",2,29,1.34412402314127,1.40815903913854,0.4,675,257
"42",2,31,1.28964076967342,1.34603437564713,0.311111111111111,720,257
"43",2,33,1.22873873178577,1.30461793331953,0.333333333333333,765,257
"44",2,35,1.22873873178577,1.30461793331953,0.288888888888889,810,257
"45",2,37,2.37907659672994,1.28390971215573,0.288888888888889,855,257
"46",2,39,2.3386535377054,1.26320149099192,0.311111111111111,900,257
"47",2,41,2.20874956730515,1.18036860633672,0.266666666666667,945,257
"48",2,43,2.17352266709663,1.18036860633672,0.311111111111111,990,257
"49",2,45,2.11636492012053,1.18036860633672,0.222222222222222,1035,257
"50",2,47,2.06004772824701,1.15966038517291,0.2,1080,257
"51",2,49,1.90217619716059,2.13294677987161,0.466666666666667,1125,257
"52",2,51,1.8454769347859,2.0708221163802,0.355555555555556,1170,257
"53",3,1,1.76142142452693,1.98798923172499,0.377777777777778,45,257
"54",3,3,1.70747306976073,1.92586456823359,0.4,90,257
"55",3,5,1.67514990536113,1.88444812590598,0.422222222222222,135,257
"56",3,7,1.63617871424107,1.84303168357838,0.355555555555556,180,257
"57",3,9,1.64313239736248,1.76019879892317,0.488888888888889,225,257
"58",3,11,1.50054368632321,1.61524125077656,0.488888888888889,270,257
"59",3,13,1.35612103687821,1.44957548146614,0.444444444444444,315,257
"60",3,15,1.18686380485672,1.26320149099192,0.288888888888889,360,257
"61",3,17,1.12114767865428,1.18036860633672,0.288888888888889,405,257
"62",3,19,1.13031737068254,1.20107682750052,0.333333333333333,450,257
"63",3,21,1.08095386193045,1.15966038517291,0.2,495,257
"64",3,23,1.02761681996612,1.11824394284531,0.4,540,257
"65",3,25,1.02020465224328,1.09753572168151,0.222222222222222,585,257
"66",3,27,0.969542103787191,1.0561192793539,0.155555555555556,630,257
"67",3,29,0.943026411005496,1.0147028370263,0.244444444444444,675,257
"68",3,31,0.862562363457591,0.931869952371091,0.222222222222222,720,257
"69",3,33,0.81594976231398,0.890453510043487,0.244444444444444,765,257
"70",3,35,0.832608036165298,0.911161731207289,0.111111111111111,810,257
"71",3,37,1.86480970214546,0.911161731207289,0.155555555555556,855,257
"72",3,39,1.81995462530725,0.890453510043487,0.155555555555556,900,257
"73",3,41,1.73505855994569,0.849037067715883,0.377777777777778,945,257
"74",3,43,1.70762589796116,0.849037067715883,0.0222222222222222,990,257
"75",3,45,1.69517039962279,0.849037067715883,0.155555555555556,1035,257
"76",3,47,1.66773773763827,0.828328846552081,0.244444444444444,1080,257
"77",3,49,1.66964809014416,1.76019879892317,0.4,1125,257
