"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.17802839408656,2.29861254918203,0.444444444444444,45,107
"2",1,3,2.11773631653885,2.23648788569062,0.4,90,107
"3",1,5,2.08548280392975,2.19507144336302,0.622222222222222,135,107
"4",1,7,2.02097577871153,2.13294677987161,0.488888888888889,180,107
"5",1,9,1.99257069658419,2.11223855870781,0.533333333333333,225,107
"6",1,11,1.96728101056114,2.091530337544,0.511111111111111,270,107
"7",1,13,1.94657278939734,2.0708221163802,0.422222222222222,315,107
"8",1,15,1.93356142919708,2.0501138952164,0.444444444444444,360,107
"9",1,17,1.90588938144722,2.0294056740526,0.466666666666667,405,107
"10",1,19,1.85164483751372,1.96728101056119,0.488888888888889,450,107
"11",1,21,1.8060134475156,1.92586456823359,0.511111111111111,495,107
"12",1,23,1.7434315271431,1.86373990474218,0.355555555555556,540,107
"13",1,25,1.7525944568616,1.88444812590598,0.444444444444444,585,107
"14",1,27,1.69825739402609,1.82232346241458,0.4,630,107
"15",1,29,1.69825739402609,1.82232346241458,0.4,675,107
"16",1,31,1.67754917286228,1.80161524125078,0.511111111111111,720,107
"17",1,33,1.6432798157151,1.76019879892317,0.377777777777778,765,107
"18",1,35,1.62202181876819,1.73949057775937,0.422222222222222,810,107
"19",1,37,4.25288219954312,1.71878235659557,0.311111111111111,855,107
"20",1,39,4.12570073505042,1.65665769310416,0.511111111111111,900,107
"21",1,41,4.00859849324802,1.59453302961276,0.4,945,107
"22",1,43,3.81104572851721,1.57382480844895,0.355555555555556,990,107
"23",1,45,3.67011986944669,1.51170014495755,0.355555555555556,1035,107
"24",1,47,3.60634587860594,1.51170014495755,0.4,1080,107
"25",1,49,3.51911478768584,3.74818803064817,0.644444444444444,1125,107
"26",1,51,3.48447891334992,3.70677158832056,0.533333333333333,1170,107
"27",2,1,3.35803048323466,3.58252226133775,0.511111111111111,45,107
"28",2,3,3.29224064785586,3.49968937668254,0.622222222222222,90,107
"29",2,5,3.18759999047061,3.39614827086353,0.533333333333333,135,107
"30",2,7,3.14966546143603,3.35473182853593,0.555555555555556,180,107
"31",2,9,2.99371239762723,3.0648167322427,0.688888888888889,225,107
"32",2,11,2.87752644879669,2.98198384758749,0.644444444444444,270,107
"33",2,13,2.730553056112,2.81631807827708,0.6,315,107
"34",2,15,2.59659102362756,2.67136053013046,0.488888888888889,360,107
"35",2,17,2.48626934981685,2.52640298198385,0.644444444444444,405,107
"36",2,19,2.46042988801069,2.48498653965624,0.511111111111111,450,107
"37",2,21,2.43220806447772,2.46427831849244,0.466666666666667,495,107
"38",2,23,2.33911269853779,2.38144543383723,0.444444444444444,540,107
"39",2,25,2.3024609796638,2.34002899150963,0.444444444444444,585,107
"40",2,27,2.14192645099573,2.15365500103541,0.622222222222222,630,107
"41",2,29,2.05139670537698,2.0501138952164,0.577777777777778,675,107
