"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost"
"1",1,1,1.90962883270577,1.92586456823359,0.422222222222222,45
"2",1,3,1.90172539918468,1.90515634706979,0.488888888888889,90
"3",1,5,1.83960073569327,1.84303168357838,0.533333333333333,135
"4",1,7,1.79518221396618,1.80161524125078,0.355555555555556,180
"5",1,9,1.79818429336567,1.80161524125078,0.4,225
"6",1,11,1.77747607220187,1.78090702008697,0.4,270
"7",1,13,1.76283327676356,1.76019879892317,0.355555555555556,315
"8",1,15,1.73605962987426,1.73949057775937,0.244444444444444,360
"9",1,17,1.72386751149676,1.73949057775937,0.355555555555556,405
"10",1,19,1.71535140871046,1.71878235659557,0.4,450
"11",1,21,1.69464318754666,1.69807413543177,0.466666666666667,495
"12",1,23,1.61181030289145,1.61524125077656,0.444444444444444,540
"13",1,25,1.54705116155968,1.53240836612135,0.288888888888889,585
"14",1,27,1.52922248594232,1.53240836612135,0.444444444444444,630
"15",1,29,1.52603660576328,1.53240836612135,0.355555555555556,675
"16",1,31,1.42666165094763,1.42886726030234,0.311111111111111,720
"17",1,33,1.42071875907518,1.42886726030234,0.222222222222222,765
"18",1,35,1.40472809125343,1.40815903913854,0.311111111111111,810
"19",1,37,2.38622425410581,1.38745081797474,0.377777777777778,855
"20",1,39,2.35614219318444,1.36674259681093,0.355555555555556,900
"21",1,41,2.29407879661956,1.34603437564713,0.311111111111111,945
"22",1,43,2.23826462655974,1.32532615448333,0.355555555555556,990
"23",1,45,2.15757608433273,1.30461793331953,0.4,1035
"24",1,47,2.11897792062506,1.26320149099192,0.333333333333333,1080
"25",1,49,2.11321882953216,2.15365500103541,0.511111111111111,1125
"26",1,51,2.03277535501125,2.0708221163802,0.377777777777778,1170
"27",2,1,1.98241394141171,2.0086974528888,0.4,45
"28",2,3,1.89798811666698,1.92586456823359,0.422222222222222,90
"29",2,5,1.82122065773726,1.86373990474218,0.422222222222222,135
"30",2,7,1.73648849835993,1.76019879892317,0.288888888888889,180
"31",2,9,1.76283327676357,1.76019879892317,0.555555555555556,225
"32",2,11,1.7711655787703,1.78090702008697,0.533333333333333,270
"33",2,13,1.74959962063522,1.73949057775937,0.422222222222222,315
"34",2,15,1.67828491816579,1.65665769310416,0.488888888888889,360
"35",2,17,1.59716750745314,1.57382480844895,0.4,405
"36",2,19,1.59110208172765,1.57382480844895,0.466666666666667,450
"37",2,21,1.48780604361472,1.47028370262994,0.355555555555556,495
"38",2,23,1.40282881653131,1.38745081797474,0.244444444444444,540
"39",2,25,1.36600739369271,1.34603437564713,0.288888888888889,585
"40",2,27,1.31252136684064,1.30461793331953,0.266666666666667,630
"41",2,29,1.26840917974615,1.26320149099192,0.244444444444444,675
"42",2,31,1.26840917974615,1.26320149099192,0.311111111111111,720
"43",2,33,1.20377257226742,1.20107682750052,0.288888888888889,765
"44",2,35,1.18435095656054,1.18036860633672,0.2,810
"45",2,37,2.26828542055456,1.18036860633672,0.244444444444444,855
"46",2,39,2.19874745895421,1.13895216400911,0.355555555555556,900
"47",2,41,2.15794368589182,1.11824394284531,0.222222222222222,945
"48",2,43,2.07002564633545,1.07682750051771,0.311111111111111,990
"49",2,45,1.98296534375035,1.0354110581901,0.155555555555556,1035
"50",2,47,1.96299232570479,1.0354110581901,0.244444444444444,1080
"51",2,49,1.895047304194,1.90515634706979,0.444444444444444,1125
"52",2,51,1.84719783458178,1.86373990474218,0.355555555555556,1170
"53",3,1,1.79224140149323,1.80161524125078,0.444444444444444,45
"54",3,3,1.70983738532366,1.71878235659557,0.311111111111111,90
"55",3,5,1.5729058045512,1.57382480844895,0.555555555555556,135
"56",3,7,1.52646547424894,1.53240836612135,0.288888888888889,180
"57",3,9,1.30051304924271,1.28390971215573,0.333333333333333,225
"58",3,11,1.27257533074953,1.28390971215573,0.288888888888889,270
"59",3,13,1.24433127762375,1.24249326982812,0.311111111111111,315
"60",3,15,1.23262929465841,1.22178504866432,0.333333333333333,360
"61",3,17,1.2411453974447,1.24249326982812,0.355555555555556,405
"62",3,19,1.15935405054034,1.13895216400911,0.355555555555556,450
"63",3,21,1.09453364228204,1.09753572168151,0.244444444444444,495
