"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.23942487038292,2.25719610685442,0.555555555555556,45,257
"2",1,3,2.23942487038292,2.25719610685442,0.422222222222222,90,257
"3",1,5,2.23942487038292,2.25719610685442,0.533333333333333,135,257
"4",1,7,2.19158964363554,2.21577966452682,0.533333333333333,180,257
"5",1,9,2.12472730592954,2.15365500103541,0.4,225,257
"6",1,11,2.07887884578828,2.091530337544,0.488888888888889,270,257
"7",1,13,2.00964767097498,2.0294056740526,0.377777777777778,315,257
"8",1,15,1.9909262164173,2.0086974528888,0.466666666666667,360,257
"9",1,17,1.94683528058145,1.96728101056119,0.444444444444444,405,257
"10",1,19,1.87431829945803,1.88444812590598,0.377777777777778,450,257
"11",1,21,1.87974370057475,1.90515634706979,0.444444444444444,495,257
"12",1,23,1.84719129387445,1.86373990474218,0.511111111111111,540,257
"13",1,25,1.82434347790406,1.84303168357838,0.4,585,257
"14",1,27,1.81601434097839,1.84303168357838,0.488888888888889,630,257
"15",1,29,1.76244805671336,1.78090702008697,0.466666666666667,675,257
"16",1,31,1.69016031789064,1.69807413543177,0.377777777777778,720,257
"17",1,33,1.65110603006841,1.67736591426796,0.511111111111111,765,257
"18",1,35,1.62038756177377,1.63594947194036,0.355555555555556,810,257
"19",1,37,2.77938678632585,1.63594947194036,0.466666666666667,855,257
"20",1,39,2.65196293288233,1.55311658728515,0.2,900,257
"21",1,41,2.5722630263368,1.55311658728515,0.266666666666667,945,257
"22",1,43,2.51777977286894,1.53240836612135,0.355555555555556,990,257
"23",1,45,2.43728085957188,1.49099192379375,0.311111111111111,1035,257
"24",1,47,2.4114528936923,1.49099192379375,0.4,1080,257
"25",1,49,2.3907446725285,2.38144543383723,0.466666666666667,1125,257
"26",1,51,2.28949598971657,2.27790432801822,0.644444444444444,1170,257
"27",2,1,2.2625982264337,2.25719610685442,0.577777777777778,45,257
"28",2,3,2.20620462045994,2.19507144336302,0.511111111111111,90,257
"29",2,5,2.13223577143203,2.15365500103541,0.555555555555556,135,257
"30",2,7,2.06544984782626,2.0708221163802,0.4,180,257
"31",2,9,2.0367181461377,2.0294056740526,0.511111111111111,225,257
"32",2,11,1.99314882586284,1.98798923172499,0.444444444444444,270,257
"33",2,13,1.81113043910208,1.80161524125078,0.422222222222222,315,257
"34",2,15,1.72671444095038,1.71878235659557,0.2,360,257
"35",2,17,1.69439127655081,1.69807413543177,0.444444444444444,405,257
"36",2,19,1.66764634146841,1.67736591426796,0.355555555555556,450,257
"37",2,21,1.61486578081419,1.63594947194036,0.222222222222222,495,257
"38",2,23,1.55271953471433,1.57382480844895,0.355555555555556,540,257
"39",2,25,1.51130309238672,1.53240836612135,0.244444444444444,585,257
"40",2,27,1.48371760220173,1.51170014495755,0.377777777777778,630,257
"41",2,29,1.40629683552254,1.42886726030234,0.266666666666667,675,257
"42",2,31,1.35928058126929,1.36674259681093,0.311111111111111,720,257
"43",2,33,1.35095144434364,1.36674259681093,0.377777777777778,765,257
"44",2,35,1.27142594860701,1.30461793331953,0.4,810,257
"45",2,37,2.57317654666933,1.24249326982812,0.311111111111111,855,257
"46",2,39,2.48176370017932,1.20107682750052,0.377777777777778,900,257
"47",2,41,2.41535984707474,1.13895216400911,0.177777777777778,945,257
"48",2,43,2.25855811339162,1.0147028370263,0.333333333333333,990,257
"49",2,45,2.23418201541653,1.0147028370263,0.266666666666667,1035,257
"50",2,47,2.1031318335128,0.952578173534893,0.333333333333333,1080,257
"51",2,49,1.97659676612483,2.15365500103541,0.355555555555556,1125,257
"52",2,51,1.85165971223991,2.0294056740526,0.266666666666667,1170,257
"53",3,1,1.78835397149582,1.96728101056119,0.311111111111111,45,257
"54",3,3,1.69543442560953,1.82232346241458,0.311111111111111,90,257
"55",3,5,1.67392719769423,1.80161524125078,0.333333333333333,135,257
