"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.08347057250368,2.0501138952164,0.533333333333333,45,107
"2",1,3,2.02134590901227,1.98798923172499,0.444444444444444,90,107
"3",1,5,1.96068731427582,1.92586456823359,0.488888888888889,135,107
"4",1,7,1.89690122145243,1.86373990474218,0.288888888888889,180,107
"5",1,9,1.89690122145244,1.86373990474218,0.488888888888889,225,107
"6",1,11,1.81810002587337,1.78090702008697,0.533333333333333,270,107
"7",1,13,1.81021990631546,1.78090702008697,0.533333333333333,315,107
"8",1,15,1.79482618438839,1.76019879892317,0.533333333333333,360,107
"9",1,17,1.66286789445938,1.63594947194036,0.466666666666667,405,107
"10",1,19,1.66528640673148,1.67736591426796,0.466666666666667,450,107
"11",1,21,1.62588580894194,1.63594947194036,0.377777777777778,495,107
"12",1,23,1.57887629766593,1.59453302961276,0.4,540,107
"13",1,25,1.54277435457505,1.55311658728515,0.311111111111111,585,107
"14",1,27,1.50062487786996,1.51170014495755,0.444444444444444,630,107
"15",1,29,1.49201172393458,1.51170014495755,0.333333333333333,675,107
"16",1,31,1.44399797220964,1.47028370262994,0.377777777777778,720,107
"17",1,33,1.42036300349458,1.44957548146614,0.222222222222222,765,107
"18",1,35,1.39489005887716,1.42886726030234,0.244444444444444,810,107
"19",1,37,3.5305857383806,1.38745081797474,0.4,855,107
"20",1,39,3.48686127507675,1.38745081797474,0.377777777777778,900,107
"21",1,41,3.41152399417876,1.38745081797474,0.355555555555556,945,107
"22",1,43,3.34133595253507,1.38745081797474,0.311111111111111,990,107
"23",1,45,3.21158886772113,1.36674259681093,0.355555555555556,1035,107
"24",1,47,3.10841427909085,1.30461793331953,0.244444444444444,1080,107
"25",1,49,3.03034611788926,3.14764961689791,0.555555555555556,1125,107
"26",1,51,2.95942504186808,3.0648167322427,0.488888888888889,1170,107
"27",2,1,2.78991084207585,2.89915096293228,0.4,45,107
"28",2,3,2.66254611898872,2.75419341478567,0.355555555555556,90,107
"29",2,5,2.61691472899061,2.71277697245807,0.466666666666667,135,107
"30",2,7,2.54196196389332,2.62994408780286,0.444444444444444,180,107
"31",2,9,2.31434351616,2.31932077034583,0.511111111111111,225,107
"32",2,11,2.21703992763562,2.19507144336302,0.533333333333333,270,107
"33",2,13,2.12962557812115,2.11223855870781,0.6,315,107
"34",2,15,2.00940794021446,1.98798923172499,0.511111111111111,360,107
