"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,1.71514009203243,1.80161524125078,0,0,107
"2",1,3,1.65154935978606,1.73949057775937,0,0,107
"3",1,5,1.6165731480606,1.69807413543177,0,0,107
"4",1,7,1.59075986605364,1.67736591426796,0,0,107
"5",1,9,1.57133445505042,1.65665769310416,0,0,107
"6",1,11,1.55062623388662,1.63594947194036,0,0,107
"7",1,13,1.52991801272281,1.61524125077656,0,0,107
"8",1,15,1.49253325947134,1.57382480844895,0,0,107
"9",1,17,1.47394887451728,1.53240836612135,0,0,107
"10",1,19,1.47614797764972,1.53240836612135,0,0,107
"11",1,21,1.45397368773096,1.51170014495755,0,0,107
"12",1,23,1.43876322439825,1.49099192379375,0,0,107
"13",1,25,1.40925859070469,1.47028370262994,0,0,107
"14",1,27,1.38451868046476,1.44957548146614,0,0,107
"15",1,29,1.36949147572642,1.44957548146614,0,0,107
"16",1,31,1.34420178970337,1.42886726030234,0,0,107
"17",1,33,1.33210672247496,1.40815903913854,0,0,107
"18",1,35,1.3251428958889,1.40815903913854,0,0,107
"19",1,37,3.35546486291343,1.36674259681093,0,0,107
"20",1,39,3.23891239689421,1.28390971215573,0,0,107
"21",1,41,3.10293451987171,1.24249326982812,0,0,107
"22",1,43,2.99089806921367,1.20107682750052,0,0,107
"23",1,45,2.93976892138445,1.20107682750052,0,0,107
"24",1,47,2.8473869549726,1.15966038517291,0,0,107
"25",1,49,2.70792716465704,2.81631807827708,0,0,107
"26",1,51,2.68941804662568,2.79560985711327,0,0,107
"27",2,1,2.6709089285943,2.77490163594947,0,0,107
"28",2,3,2.55197410084821,2.65065230896666,0,0,107
"29",2,5,2.52723419060826,2.62994408780286,0,0,107
"30",2,7,2.43102342856408,2.52640298198385,0,0,107
"31",2,9,2.39481713397033,2.42286187616484,0,0,107
"32",2,11,2.31759807092264,2.36073721267343,0,0,107
"33",2,13,2.08935258026285,2.15365500103541,0,0,107
"34",2,15,1.9924301296924,2.0294056740526,0,0,107
"35",2,17,1.88595688636345,1.92586456823359,0,0,107
"36",2,19,1.81045434548302,1.82232346241458,0,0,107
"37",2,21,1.73380338407789,1.73949057775937,0,0,107
"38",2,23,1.69293671753339,1.69807413543177,0,0,107
"39",2,25,1.62073283135164,1.63594947194036,0,0,107
"40",2,27,1.51627543256078,1.53240836612135,0,0,107
"41",2,29,1.42537916975329,1.44957548146614,0,0,107
"42",2,31,1.3892772266624,1.40815903913854,0,0,107
"43",2,33,1.3211050295568,1.32532615448333,0,0,107
"44",2,35,1.27968858722919,1.26320149099192,0,0,107
"45",2,37,3.24421454161892,1.28390971215573,0,0,107
"46",2,39,3.21325619368241,1.34603437564713,0,0,107
"47",2,41,3.11081463942962,1.30461793331953,0,0,107
"48",2,43,3.02889804774623,1.30461793331953,0,0,107
"49",2,45,2.93342032007947,1.26320149099192,0,0,107
"50",2,47,2.74429745068967,1.22178504866432,0,0,107
"51",2,49,2.7050801114945,2.79560985711327,0,0,107
"52",2,51,2.60538743615726,2.69206875129426,0,0,107
"53",3,1,2.49121733186481,2.58852764547525,0,0,107
"54",3,3,2.4333076160439,2.52640298198385,0,0,107
"55",3,5,2.24675036697531,2.34002899150963,0,0,107
"56",3,7,2.08438325236358,2.15365500103541,0,0,107
"57",3,9,2.08639909690169,2.0708221163802,0,0,107
"58",3,11,2.11370462746279,2.11223855870781,0,0,107
"59",3,13,2.05652794601936,2.0501138952164,0,0,107
"60",3,15,2.00374947084082,1.98798923172499,0,0,107
"61",3,17,1.96563168321185,1.94657278939739,0,0,107
"62",3,19,1.92623108542232,1.92586456823359,0,0,107
"63",3,21,1.85879192269419,1.84303168357838,0,0,107
"64",3,23,1.79831658655212,1.78090702008697,0,0,107
"65",3,25,1.79813332795775,1.78090702008697,0,0,107
"66",3,27,1.73600866446634,1.71878235659557,0,0,107
"67",3,29,1.60314618354811,1.57382480844895,0,0,107
"68",3,31,1.56594468889104,1.57382480844895,0,0,107
"69",3,33,1.51701464419427,1.53240836612135,0,0,107
"70",3,35,1.50418654258837,1.51170014495755,0,0,107
"71",3,37,4.0129966995128,1.47028370262994,0,0,107
"72",3,39,3.96718205092036,1.51170014495755,0,0,107
"73",3,41,3.86968847871555,1.49099192379375,0,0,107
"74",3,43,3.78667233546597,1.49099192379375,0,0,107
"75",3,45,3.70072405470645,1.47028370262994,0,0,107
"76",3,47,3.59278474262256,1.42886726030234,0,0,107
"77",3,49,3.46028877889307,3.43756471319114,0,0,107
"78",3,51,3.28784244159099,3.29260716504452,0,0,107
"79",4,1,3.26163646259608,3.27189894388072,0,0,107
"80",4,3,3.17128997557171,3.18906605922551,0,0,107
"81",4,5,3.0994526065787,3.1062331745703,0,0,107
"82",4,7,3.05455425095805,3.0648167322427,0,0,107
"83",4,9,3.10746393464496,3.1062331745703,0,0,107
"84",4,11,2.95243557016558,2.94056740525989,0,0,107
"85",4,13,2.91082746288607,2.87844274176848,0,0,107
"86",4,15,2.79761228614472,2.77490163594947,0,0,107
"87",4,17,2.7534167366798,2.73348519362187,0,0,107
"88",4,19,2.70980119121975,2.71277697245807,0,0,107
"89",4,21,2.58775096736937,2.58852764547525,0,0,107
"90",4,23,2.50161942801551,2.50569476082005,0,0,107
"91",4,25,2.38583022459545,2.38144543383723,0,0,107
"92",4,27,2.32697398758095,2.31932077034583,0,0,107
"93",4,29,2.27052193415746,2.25719610685442,0,0,107
"94",4,31,2.14536472056035,2.13294677987161,0,0,107
"95",4,33,2.16277428702548,2.15365500103541,0,0,107
"96",4,35,2.1224573962641,2.11223855870781,0,0,107
"97",4,37,5.11517962896941,2.0708221163802,0,0,107
"98",4,39,5.10121835036715,2.0708221163802,0,0,107
"99",4,41,4.93426977089617,2.0294056740526,0,0,107
"100",4,43,4.83567664712514,2.0086974528888,0,0,107
"101",4,45,4.69548382243215,1.94657278939739,0,0,107
"102",4,47,4.53806468986838,1.88444812590598,0,0,107
"103",4,49,4.34252776967568,4.43155932905363,0,0,107
"104",4,51,4.27692119289125,4.34872644439843,0,0,107
"105",5,1,4.14790714245477,4.20376889625181,0,0,107
"106",5,3,3.94543662389776,3.99668668461379,0,0,107
"107",5,5,3.82977022262859,3.89314557879478,0,0,107
"108",5,7,3.68078098540579,3.70677158832056,0,0,107
"109",5,9,3.47543878578226,3.41685649202733,0,0,107
"110",5,11,3.38197690265361,3.35473182853593,0,0,107
