"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.20132066986809,2.21577966452682,0,0,321
"2",1,3,2.13496858844679,2.15365500103541,0,0,321
"3",1,5,2.07161858642498,2.091530337544,0,0,321
"4",1,7,1.97359150399278,1.98798923172499,0,0,321
"5",1,9,1.95282201590246,1.96728101056119,0,0,321
"6",1,11,1.91140557357486,1.92586456823359,0,0,321
"7",1,13,1.86998913124725,1.88444812590598,0,0,321
"8",1,15,1.76644802542824,1.78090702008697,0,0,321
"9",1,17,1.76644802542824,1.78090702008697,0,0,321
"10",1,19,1.75829952420107,1.76019879892317,0,0,321
"11",1,21,1.76644802542824,1.78090702008697,0,0,321
"12",1,23,1.72913646717749,1.73949057775937,0,0,321
"13",1,25,1.65696402773678,1.67736591426796,0,0,321
"14",1,27,1.66290691960923,1.67736591426796,0,0,321
"15",1,29,1.56046861846759,1.57382480844895,0,0,321
"16",1,31,1.55924327993718,1.57382480844895,0,0,321
"17",1,33,1.51261914885537,1.53240836612135,0,0,321
"18",1,35,1.49203346154461,1.49099192379375,0,0,321
"19",1,37,2.44908412071548,1.51170014495755,0,0,321
"20",1,39,2.35608092625793,1.44957548146614,0,0,321
"21",1,41,2.29309852579525,1.44957548146614,0,0,321
"22",1,43,2.15144939168073,1.36674259681093,0,0,321
"23",1,45,2.06236728052047,1.30461793331953,0,0,321
"24",1,47,1.97224363160937,1.24249326982812,0,0,321
"25",1,49,1.90435987702507,2.0086974528888,0,0,321
"26",1,51,1.78776891585727,1.88444812590598,0,0,321
"27",2,1,1.66989134923255,1.76019879892317,0,0,321
"28",2,3,1.62430875590158,1.73949057775937,0,0,321
"29",2,5,1.5360843817126,1.61524125077656,0,0,321
"30",2,7,1.44877901142142,1.53240836612135,0,0,321
"31",2,9,1.45937818970939,1.55311658728515,0,0,321
"32",2,11,1.37133761629997,1.42886726030234,0,0,321
"33",2,13,1.25205091036528,1.32532615448333,0,0,321
"34",2,15,1.22282658641518,1.30461793331953,0,0,321
"35",2,17,1.15567803494912,1.22178504866432,0,0,321
"36",2,19,1.08246405775758,1.13895216400911,0,0,321
"37",2,21,1.01439650239372,1.07682750051771,0,0,321
"38",2,23,1.0055127980483,1.0561192793539,0,0,321
"39",2,25,0.930154478428547,0.993994615862497,0,0,321
"40",2,27,0.937506509610964,0.993994615862497,0,0,321
"41",2,29,0.937506509610964,0.993994615862497,0,0,321
"42",2,31,0.869010085761463,0.931869952371091,0,0,321
"43",2,33,0.830595722833346,0.869745288879685,0,0,321
"44",2,35,0.790833487521784,0.828328846552081,0,0,321
"45",2,37,1.58301484742701,0.849037067715883,0,0,321
"46",2,39,1.55985594920241,0.828328846552081,0,0,321
"47",2,41,1.52107398471517,0.828328846552081,0,0,321
