"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.16855575058137,2.17436322219921,0,0,257
"2",1,3,2.16855575058137,2.17436322219921,0,0,257
"3",1,5,2.11995638283163,2.13294677987161,0,0,257
"4",1,7,2.08572286592616,2.091530337544,0,0,257
"5",1,9,2.03582445847242,2.0501138952164,0,0,257
"6",1,11,2.02359820243475,2.0294056740526,0,0,257
"7",1,13,1.95558965322522,1.96728101056119,0,0,257
"8",1,15,1.89934887545194,1.90515634706979,0,0,257
"9",1,17,1.85793243312433,1.86373990474218,0,0,257
"10",1,19,1.85793243312433,1.86373990474218,0,0,257
"11",1,21,1.87864065428814,1.88444812590598,0,0,257
"12",1,23,1.80069827204799,1.80161524125078,0,0,257
"13",1,25,1.81911407020473,1.82232346241458,0,0,257
"14",1,27,1.81559902159391,1.82232346241458,0,0,257
"15",1,29,1.73589911504835,1.73949057775937,0,0,257
"16",1,31,1.7112173606723,1.71878235659557,0,0,257
"17",1,33,1.67568480406283,1.67736591426796,0,0,257
"18",1,35,1.65979067121386,1.67736591426796,0,0,257
"19",1,37,2.57591931893639,1.59453302961276,0,0,257
"20",1,39,2.52074833856642,1.57382480844895,0,0,257
"21",1,41,2.41949965575448,1.53240836612135,0,0,257
"22",1,43,2.32726783677029,1.44957548146614,0,0,257
"23",1,45,2.18414422702934,1.38745081797474,0,0,257
"24",1,47,2.16259545076294,1.38745081797474,0,0,257
"25",1,49,2.14005329119348,2.11223855870781,0,0,257
"26",1,51,2.08358327111949,2.0501138952164,0,0,257
"27",2,1,2.0372763263768,2.0086974528888,0,0,257
"28",2,3,1.99158069443603,1.96728101056119,0,0,257
"29",2,5,1.9783610550953,1.94657278939739,0,0,257
"30",2,7,1.91700053260624,1.88444812590598,0,0,257
"31",2,9,1.91249210069237,1.88444812590598,0,0,257
"32",2,11,1.8301941147388,1.82232346241458,0,0,257
"33",2,13,1.65375395729522,1.63594947194036,0,0,257
"34",2,15,1.61333089827068,1.61524125077656,0,0,257
"35",2,17,1.50757378354486,1.51170014495755,0,0,257
"36",2,19,1.50237762472885,1.51170014495755,0,0,257
"37",2,21,1.42237206178235,1.42886726030234,0,0,257
"38",2,23,1.36406810330272,1.36674259681093,0,0,257
"39",2,25,1.30996692033604,1.32532615448333,0,0,257
"40",2,27,1.25777608987523,1.26320149099192,0,0,257
"41",2,29,1.23187170989542,1.24249326982812,0,0,257
"42",2,31,1.19993061599701,1.20107682750052,0,0,257
"43",2,33,1.16890649130142,1.18036860633672,0,0,257
"44",2,35,1.06444841627959,1.07682750051771,0,0,257
"45",2,37,2.25184711983787,1.0354110581901,0,0,257
"46",2,39,2.20599865969662,1.0354110581901,0,0,257
"47",2,41,2.16572842887255,1.0147028370263,0,0,257
"48",2,43,2.08060312121029,0.973286394698695,0,0,257
"49",2,45,2.0232161319335,0.993994615862497,0,0,257
"50",2,47,1.97438752188308,0.973286394698695,0,0,257
"51",2,49,1.89109615262646,1.92586456823359,0,0,257
"52",2,51,1.85923147282829,1.90515634706979,0,0,257
"53",3,1,1.77143167165776,1.80161524125078,0,0,257
"54",3,3,1.72497189871462,1.78090702008697,0,0,257
"55",3,5,1.72344361670991,1.78090702008697,0,0,257
"56",3,7,1.66131895321851,1.71878235659557,0,0,257
"57",3,9,1.61936761218926,1.65665769310416,0,0,257
"58",3,11,1.50703888484315,1.51170014495755,0,0,257
"59",3,13,1.46707431042004,1.49099192379375,0,0,257
"60",3,15,1.43238230891315,1.44957548146614,0,0,257
"61",3,17,1.39982990221287,1.42886726030234,0,0,257
"62",3,19,1.36422093150318,1.38745081797474,0,0,257
"63",3,21,1.38492915266698,1.40815903913854,0,0,257
"64",3,23,1.32708367878874,1.34603437564713,0,0,257
"65",3,25,1.27886638154019,1.30461793331953,0,0,257
"66",3,27,1.21567192064549,1.24249326982812,0,0,257
"67",3,29,1.20443904791089,1.22178504866432,0,0,257
"68",3,31,1.19702688018806,1.22178504866432,0,0,257
"69",3,33,1.17066401560683,1.20107682750052,0,0,257
"70",3,35,1.07942557992574,1.11824394284531,0,0,257
"71",3,37,1.89270084873141,1.11824394284531,0,0,257
"72",3,39,1.84929763979767,1.13895216400911,0,0,257
"73",3,41,1.80833968207149,1.13895216400911,0,0,257
"74",3,43,1.78900691471193,1.11824394284531,0,0,257
"75",3,45,1.75538471060833,1.11824394284531,0,0,257
"76",3,47,1.70158918404258,1.07682750051771,0,0,257
"77",3,49,1.64114563075635,1.73949057775937,0,0,257
"78",3,51,1.55686087819668,1.65665769310416,0,0,257
"79",4,1,1.49038061099184,1.59453302961276,0,0,257
"80",4,3,1.46340643360873,1.55311658728515,0,0,257
"81",4,5,1.43299362171501,1.51170014495755,0,0,257
"82",4,7,1.42458807068911,1.49099192379375,0,0,257
"83",4,9,1.53714604033595,1.59453302961276,0,0,257
"84",4,11,1.41786362986844,1.47028370262994,0,0,257
"85",4,13,1.30882070883248,1.36674259681093,0,0,257
"86",4,15,1.26740426650488,1.32532615448333,0,0,257
"87",4,17,1.25945720008039,1.32532615448333,0,0,257
"88",4,19,1.25838740267709,1.32532615448333,0,0,257
"89",4,21,1.22033318075986,1.28390971215573,0,0,257
"90",4,23,1.19962495959606,1.26320149099192,0,0,257
"91",4,25,1.19343541747698,1.26320149099192,0,0,257
"92",4,27,1.15820851726846,1.22178504866432,0,0,257
"93",4,29,1.13750029610466,1.20107682750052,0,0,257
"94",4,31,1.13138716808583,1.20107682750052,0,0,257
"95",4,33,1.13138716808582,1.20107682750052,0,0,257
"96",4,35,1.13138716808582,1.20107682750052,0,0,257
"97",4,37,2.29181169426102,1.15966038517291,0,0,257
"98",4,39,2.21493910942419,1.18036860633672,0,0,257
"99",4,41,2.12133183663577,1.11824394284531,0,0,257
"100",4,43,2.03101037015751,1.09753572168151,0,0,257
"101",4,45,1.96773949516257,1.07682750051771,0,0,257
"102",4,47,1.93274183725474,1.0561192793539,0,0,257
"103",4,49,1.90630255857328,2.0294056740526,0,0,257
"104",4,51,1.77418257926624,1.90515634706979,0,0,257
"105",5,1,1.69501757142235,1.82232346241458,0,0,257
"106",5,3,1.68424318328914,1.82232346241458,0,0,257
"107",5,5,1.65589355210181,1.80161524125078,0,0,257
"108",5,7,1.59369247451013,1.71878235659557,0,0,257
"109",5,9,1.46974880392828,1.53240836612135,0,0,257
"110",5,11,1.43215306661246,1.49099192379375,0,0,257
"111",5,13,1.44628967515603,1.49099192379375,0,0,257
"112",5,15,1.39516864209854,1.44957548146614,0,0,257
"113",5,17,1.41557120686141,1.47028370262994,0,0,257
"114",5,19,1.27405229322539,1.32532615448333,0,0,257
"115",5,21,1.27405229322539,1.32532615448333,0,0,257
"116",5,23,1.25334407206159,1.30461793331953,0,0,257
"117",5,25,1.19618632508548,1.24249326982812,0,0,257
"118",5,27,1.21192762973398,1.26320149099192,0,0,257
"119",5,29,1.20757202602057,1.26320149099192,0,0,257
"120",5,31,1.14949730984164,1.20107682750052,0,0,257
"121",5,33,1.12298161705994,1.18036860633672,0,0,257
"122",5,35,1.10838652391498,1.15966038517291,0,0,257
"123",5,37,1.8446363796833,1.11824394284531,0,0,257
"124",5,39,1.73009164343036,1.0354110581901,0,0,257
"125",5,41,1.67759515656863,1.0147028370263,0,0,257
"126",5,43,1.56893430603386,0.931869952371091,0,0,257
"127",5,45,1.53897997874157,0.911161731207289,0,0,257
"128",5,47,1.5448638644597,0.931869952371091,0,0,257
"129",5,49,1.53989694794439,1.63594947194036,0,0,257
"130",5,51,1.45072169296965,1.53240836612135,0,0,257
"131",6,1,1.40464399052767,1.47028370262994,0,0,257
"132",6,3,1.3477154858523,1.42886726030234,0,0,257
"133",6,5,1.31455176635013,1.40815903913854,0,0,257
"134",6,7,1.28757758896704,1.36674259681093,0,0,257
"135",6,9,1.41664100426467,1.44957548146614,0,0,257
"136",6,11,1.4430038688459,1.49099192379375,0,0,257
"137",6,13,1.48556652267706,1.55311658728515,0,0,257
"138",6,15,1.52323867409313,1.57382480844895,0,0,257
"139",6,17,1.48136374716412,1.53240836612135,0,0,257
"140",6,19,1.47693172935047,1.53240836612135,0,0,257
"141",6,21,1.46814410782339,1.51170014495755,0,0,257
"142",6,23,1.42657483729532,1.47028370262994,0,0,257
"143",6,25,1.43024271410662,1.47028370262994,0,0,257
"144",6,27,1.40922883654188,1.44957548146614,0,0,257
"145",6,29,1.38882627177902,1.42886726030234,0,0,257
"146",6,31,1.33778165282175,1.36674259681093,0,0,257
"147",6,33,1.30293682311439,1.34603437564713,0,0,257
"148",6,35,1.30293682311439,1.34603437564713,0,0,257
"149",6,37,2.52449262947794,1.34603437564713,0,0,257
"150",6,39,2.43806828211165,1.28390971215573,0,0,257
"151",6,41,2.43524096040295,1.30461793331953,0,0,257
"152",6,43,2.43524096040295,1.30461793331953,0,0,257
"153",6,45,2.32344713175849,1.26320149099192,0,0,257
"154",6,47,2.17466887860016,1.18036860633672,0,0,257
"155",6,49,2.10948765109933,2.27790432801822,0,0,257
"156",6,51,2.00686351448315,2.15365500103541,0,0,257
"157",7,1,1.94649637529715,2.0708221163802,0,0,257
"158",7,3,1.91088740458744,2.0501138952164,0,0,257
"159",7,5,1.85487586911487,1.98798923172499,0,0,257
"160",7,7,1.80910382307385,1.94657278939739,0,0,257
"161",7,9,1.75171683379703,1.84303168357838,0,0,257
"162",7,11,1.7555375388088,1.82232346241458,0,0,257
"163",7,13,1.7618034950281,1.82232346241458,0,0,257
"164",7,15,1.73414159074289,1.80161524125078,0,0,257
"165",7,17,1.62869013241801,1.67736591426796,0,0,257
"166",7,19,1.52171039208841,1.57382480844895,0,0,257
