"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,2.00732961704024,2.0294056740526,0,0,171
"2",1,3,1.94274259477691,1.96728101056119,0,0,171
"3",1,5,1.93868358003315,1.96728101056119,0,0,171
"4",1,7,1.96087913199877,1.98798923172499,0,0,171
"5",1,9,1.86752052166916,1.90515634706979,0,0,171
"6",1,11,1.8496725520473,1.88444812590598,0,0,171
"7",1,13,1.77667893269645,1.78090702008697,0,0,171
"8",1,15,1.76089034418482,1.80161524125078,0,0,171
"9",1,17,1.71238047803314,1.73949057775937,0,0,171
"10",1,19,1.64293357059432,1.65665769310416,0,0,171
"11",1,21,1.64362003096439,1.67736591426796,0,0,171
"12",1,23,1.64819643343152,1.67736591426796,0,0,171
"13",1,25,1.636641017202,1.67736591426796,0,0,171
"14",1,27,1.62863231288451,1.65665769310416,0,0,171
"15",1,29,1.57062641161353,1.59453302961276,0,0,171
"16",1,31,1.58813115105033,1.61524125077656,0,0,171
"17",1,33,1.497518382201,1.51170014495755,0,0,171
"18",1,35,1.47726780128391,1.49099192379375,0,0,171
"19",1,37,3.28192762139828,1.49099192379375,0,0,171
"20",1,39,3.13988498737867,1.47028370262994,0,0,171
"21",1,41,3.07318392142009,1.44957548146614,0,0,171
"22",1,43,3.00282173348783,1.40815903913854,0,0,171
"23",1,45,2.95722678146315,1.40815903913854,0,0,171
"24",1,47,2.88961043501119,1.38745081797474,0,0,171
"25",1,49,2.74614021766638,2.85773452060468,0,0,171
"26",1,51,2.66834137572503,2.79560985711327,0,0,171
"27",2,1,2.56811816169471,2.71277697245807,0,0,171
"28",2,3,2.50976903023867,2.62994408780286,0,0,171
"29",2,5,2.41566421206232,2.52640298198385,0,0,171
"30",2,7,2.38614641614927,2.46427831849244,0,0,171
"31",2,9,2.29335985612807,2.36073721267343,0,0,171
"32",2,11,2.39775649496385,2.42286187616484,0,0,171
"33",2,13,2.32602138629143,2.34002899150963,0,0,171
"34",2,15,2.3484457583804,2.38144543383723,0,0,171
"35",2,17,2.25646006879093,2.29861254918203,0,0,171
"36",2,19,2.19216161412762,2.21577966452682,0,0,171
"37",2,21,2.14193559705078,2.17436322219921,0,0,171
"38",2,23,2.04096617517372,2.0708221163802,0,0,171
"39",2,25,1.97884151168231,2.0086974528888,0,0,171
"40",2,27,1.87987680833045,1.90515634706979,0,0,171
"41",2,29,1.81546394360546,1.86373990474218,0,0,171
"42",2,31,1.79784479410698,1.84303168357838,0,0,171
"43",2,33,1.7828570760271,1.82232346241458,0,0,171
"44",2,35,1.68309150224348,1.71878235659557,0,0,171
"45",2,37,3.32431400680436,1.63594947194036,0,0,171
"46",2,39,3.24354050325936,1.57382480844895,0,0,171
"47",2,41,3.16722899211981,1.55311658728515,0,0,171
"48",2,43,3.06442900925588,1.47028370262994,0,0,171
"49",2,45,2.96237523423867,1.42886726030234,0,0,171
"50",2,47,2.86833016353898,1.42886726030234,0,0,171
"51",2,49,2.63081487549454,2.81631807827708,0,0,171
"52",2,51,2.54718112040755,2.71277697245807,0,0,171
"53",3,1,2.4922642908019,2.65065230896666,0,0,171
"54",3,3,2.42338943367145,2.62994408780286,0,0,171
"55",3,5,2.32739939192326,2.52640298198385,0,0,171
"56",3,7,2.28049126663508,2.46427831849244,0,0,171
"57",3,9,2.25165484620044,2.34002899150963,0,0,171
"58",3,11,2.28757960556749,2.34002899150963,0,0,171
"59",3,13,2.20165764924693,2.25719610685442,0,0,171
"60",3,15,2.11613358569648,2.17436322219921,0,0,171
"61",3,17,2.08941629384872,2.13294677987161,0,0,171
"62",3,19,1.88713930480122,1.92586456823359,0,0,171
"63",3,21,1.8537315667911,1.88444812590598,0,0,171
"64",3,23,1.75522450368592,1.78090702008697,0,0,171
"65",3,25,1.68840902766571,1.73949057775937,0,0,171
"66",3,27,1.68257411452011,1.71878235659557,0,0,171
"67",3,29,1.6379541904655,1.67736591426796,0,0,171
"68",3,31,1.56026975858583,1.59453302961276,0,0,171
"69",3,33,1.50523851891848,1.55311658728515,0,0,171
"70",3,35,1.44860553838765,1.49099192379375,0,0,171
"71",3,37,2.93667746316282,1.44957548146614,0,0,171
"72",3,39,2.82238181154603,1.44957548146614,0,0,171
"73",3,41,2.73279873325179,1.40815903913854,0,0,171
"74",3,43,2.65648722211225,1.36674259681093,0,0,171
"75",3,45,2.62902880730943,1.34603437564713,0,0,171
"76",3,47,2.60671884528214,1.34603437564713,0,0,171
"77",3,49,2.53475491648638,2.48498653965624,0,0,171
"78",3,51,2.4497482406593,2.40215365500104,0,0,171
"79",4,1,2.37904282254202,2.34002899150963,0,0,171
"80",4,3,2.30456187238933,2.25719610685442,0,0,171
"81",4,5,2.24655597111833,2.21577966452682,0,0,171
"82",4,7,2.16887153923863,2.13294677987161,0,0,171
"83",4,9,2.07356795786045,2.0708221163802,0,0,171
"84",4,11,2.09828053118301,2.11223855870781,0,0,171
"85",4,13,2.05297414675834,2.0501138952164,0,0,171
"86",4,15,2.03363884633466,2.0501138952164,0,0,171
"87",4,17,1.99256563419209,2.0086974528888,0,0,171
"88",4,19,1.90366901626792,1.94657278939739,0,0,171
"89",4,21,1.84154435277653,1.88444812590598,0,0,171
"90",4,23,1.80012791044892,1.84303168357838,0,0,171
"91",4,25,1.77941968928512,1.82232346241458,0,0,171
"92",4,27,1.77655943774315,1.82232346241458,0,0,171
"93",4,29,1.75871146812131,1.80161524125078,0,0,171
"94",4,31,1.7172950257937,1.76019879892317,0,0,171
"95",4,33,1.71523564468349,1.76019879892317,0,0,171
"96",4,35,1.69807413543173,1.73949057775937,0,0,171
"97",4,37,3.49053657174825,1.69807413543177,0,0,171
"98",4,39,3.35782090020124,1.63594947194036,0,0,171
"99",4,41,3.25553830506069,1.61524125077656,0,0,171
"100",4,43,3.05909622915877,1.53240836612135,0,0,171
"101",4,45,3.02248500942165,1.51170014495755,0,0,171
"102",4,47,2.87638336065828,1.44957548146614,0,0,171
"103",4,49,2.81574602796868,2.79560985711327,0,0,171
"104",4,51,2.71563722400001,2.69206875129426,0,0,171
"105",5,1,2.70156478641358,2.67136053013046,0,0,171
"106",5,3,2.64836410773307,2.62994408780286,0,0,171
"107",5,5,2.55008586475129,2.54711120314765,0,0,171
"108",5,7,2.49791487662593,2.48498653965624,0,0,171
"109",5,9,2.4585578154085,2.50569476082005,0,0,171
"110",5,11,2.36233895353692,2.38144543383723,0,0,171
"111",5,13,2.3257277337998,2.36073721267343,0,0,171
