"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","HRsize"
"1",1,1,2.22350535268493,2.23648788569062,0.377777777777778,45,107
"2",1,3,2.10567007650506,2.091530337544,0.555555555555556,90,107
"3",1,5,2.1018216460233,2.0708221163802,0.622222222222222,135,107
"4",1,7,2.08738586674861,2.0501138952164,0.555555555555556,180,107
"5",1,9,2.08720260815425,2.0501138952164,0.311111111111111,225,107
"6",1,11,2.02581097904032,1.98798923172499,0.466666666666667,270,107
"7",1,13,1.97706419293791,1.94657278939739,0.466666666666667,315,107
"8",1,15,1.94316135297948,1.90515634706979,0.4,360,107
"9",1,17,1.90174491065187,1.86373990474218,0.466666666666667,405,107
"10",1,19,1.86674251912721,1.84303168357838,0.488888888888889,450,107
"11",1,21,1.81356869956531,1.73949057775937,0.511111111111111,495,107
"12",1,23,1.77416810177578,1.69807413543177,0.488888888888889,540,107
"13",1,25,1.77453461896452,1.69807413543177,0.4,585,107
"14",1,27,1.77435136037015,1.69807413543177,0.577777777777778,630,107
"15",1,29,1.72670412583397,1.67736591426796,0.511111111111111,675,107
"16",1,31,1.67814059832594,1.61524125077656,0.4,720,107
"17",1,33,1.64368798258438,1.57382480844895,0.4,765,107
"18",1,35,1.63527692691195,1.59453302961276,0.377777777777778,810,107
"19",1,37,4.27424432069139,1.57382480844895,0.4,855,107
"20",1,39,4.07852483817561,1.49099192379375,0.422222222222222,900,107
"21",1,41,3.98826343549861,1.51170014495755,0.422222222222222,945,107
"22",1,43,3.87007720906732,1.44957548146614,0.4,990,107
"23",1,45,3.85101831525284,1.47028370262994,0.355555555555556,1035,107
"24",1,47,3.55578871972286,1.38745081797474,0.422222222222222,1080,107
"25",1,49,3.47698752414376,3.25119072271692,0.6,1125,107
"26",1,51,3.33789425101698,3.1062331745703,0.533333333333333,1170,107
"27",2,1,3.17754298094326,2.96127562642369,0.511111111111111,45,107
"28",2,3,3.05384342974351,2.83702629944088,0.6,90,107
"29",2,5,2.91804881131538,2.71277697245807,0.6,135,107
"30",2,7,2.83338334071645,2.62994408780286,0.577777777777778,180,107
"31",2,9,2.68376574864668,2.52640298198385,0.844444444444444,225,107
"32",2,11,2.67533585330564,2.54711120314765,0.533333333333333,270,107
"33",2,13,2.57381059202468,2.46427831849244,0.555555555555556,315,107
"34",2,15,2.46862015885631,2.38144543383723,0.511111111111111,360,107
"35",2,17,2.38267187809682,2.27790432801822,0.533333333333333,405,107
"36",2,19,2.34453326562761,2.25719610685442,0.488888888888889,450,107
"37",2,21,2.16658917049438,2.091530337544,0.422222222222222,495,107
"38",2,23,2.19218428750807,2.13294677987161,0.4,540,107
"39",2,25,2.15168413815231,2.091530337544,0.422222222222222,585,107
"40",2,27,2.06335349566599,2.0086974528888,0.444444444444444,630,107
"41",2,29,1.94954784947693,1.88444812590598,0.6,675,107
"42",2,31,1.81393648964318,1.73949057775937,0.577777777777778,720,107
"43",2,33,1.7138772971172,1.65665769310416,0.533333333333333,765,107
"44",2,35,1.62902856792391,1.57382480844895,0.488888888888889,810,107
"45",2,37,3.79954541872684,1.53240836612135,0.333333333333333,855,107
"46",2,39,3.70400628753113,1.49099192379375,0.577777777777778,900,107
"47",2,41,3.50703624394871,1.49099192379375,0.444444444444444,945,107
"48",2,43,3.38481488202896,1.44957548146614,0.4,990,107
"49",2,45,3.24995738141293,1.38745081797474,0.4,1035,107
"50",2,47,3.06824033598302,1.34603437564713,0.355555555555556,1080,107
"51",2,49,2.94490730197206,2.85773452060468,0.6,1125,107
"52",2,51,2.88204960410317,2.79560985711327,0.6,1170,107
"53",3,1,2.77555553593395,2.71277697245807,0.577777777777778,45,107
"54",3,3,2.76254417573369,2.71277697245807,0.444444444444444,90,107
"55",3,5,2.62159749182291,2.56781942431145,0.533333333333333,135,107
"56",3,7,2.53326684933661,2.48498653965624,0.6,180,107
"57",3,9,2.59300521005623,2.48498653965624,0.6,225,107
"58",3,11,2.51271317983689,2.40215365500104,0.6,270,107
"59",3,13,2.56127670734493,2.46427831849244,0.555555555555556,315,107
"60",3,15,2.52883993614142,2.44357009732864,0.577777777777778,360,107
"61",3,17,2.453337395261,2.38144543383723,0.666666666666667,405,107
"62",3,19,2.3327324153253,2.25719610685442,0.577777777777778,450,107
"63",3,21,2.24989953067009,2.17436322219921,0.622222222222222,495,107
"64",3,23,2.22919130950629,2.15365500103541,0.644444444444444,540,107
