"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","HRsize"
"1",1,1,1.6777335158271,1.63594947194036,0,0,321
"2",1,3,1.6570252946633,1.61524125077656,0,0,321
"3",1,5,1.63239599020221,1.59453302961276,0,0,321
"4",1,7,1.5949006311719,1.55311658728515,0,0,321
"5",1,9,1.57419241000809,1.53240836612135,0,0,321
"6",1,11,1.54551948839667,1.51170014495755,0,0,321
"7",1,13,1.49423907089933,1.44957548146614,0,0,321
"8",1,15,1.47065130418908,1.42886726030234,0,0,321
"9",1,17,1.42923486186148,1.38745081797474,0,0,321
"10",1,19,1.40246121497218,1.36674259681093,0,0,321
"11",1,21,1.40852664069768,1.36674259681093,0,0,321
"12",1,23,1.36374051741147,1.32532615448333,0,0,321
"13",1,25,1.35914549792246,1.32532615448333,0,0,321
"14",1,27,1.34640197720627,1.30461793331953,0,0,321
"15",1,29,1.29812363910841,1.26320149099192,0,0,321
"16",1,31,1.28942373554255,1.24249326982812,0,0,321
"17",1,33,1.26283388943282,1.22178504866432,0,0,321
"18",1,35,1.24151299900382,1.20107682750052,0,0,321
"19",1,37,2.19421370639175,1.18036860633672,0,0,321
"20",1,39,2.10133304578725,1.13895216400911,0,0,321
"21",1,41,2.0171522887486,1.07682750051771,0,0,321
"22",1,43,1.91030276889753,1.0147028370263,0,0,321
"23",1,45,1.85951248681233,0.993994615862497,0,0,321
"24",1,47,1.7683473001504,0.952578173534893,0,0,321
"25",1,49,1.71553520949005,1.57382480844895,0,0,321
"26",1,51,1.66964628152647,1.55311658728515,0,0,321
"27",2,1,1.6627231188297,1.53240836612135,0,0,321
"28",2,3,1.60029212070569,1.47028370262994,0,0,321
"29",2,5,1.55189124875479,1.44957548146614,0,0,321
"30",2,7,1.54558075532322,1.44957548146614,0,0,321
"31",2,9,1.42304690228296,1.34603437564713,0,0,321
"32",2,11,1.39762112777711,1.32532615448333,0,0,321
"33",2,13,1.27900835803414,1.22178504866432,0,0,321
"34",2,15,1.23330323085013,1.18036860633672,0,0,321
"35",2,17,1.20242469988398,1.15966038517291,0,0,321
"36",2,19,1.17130110121176,1.11824394284531,0,0,321
"37",2,21,1.09085762669083,1.0561192793539,0,0,321
"38",2,23,1.04453983024162,0.993994615862497,0,0,321
"39",2,25,1.01837885261753,0.973286394698695,0,0,321
"40",2,27,0.985907381561862,0.952578173534893,0,0,321
"41",2,29,0.926662263616901,0.890453510043487,0,0,321
"42",2,31,0.851426477850185,0.828328846552081,0,0,321
"43",2,33,0.757381745641793,0.724787740733071,0,0,321
"44",2,35,0.763998573705968,0.724787740733071,0,0,321
"45",2,37,1.47592025986984,0.704079519569269,0,0,321
"46",2,39,1.37562630115639,0.641954856077863,0,0,321
"47",2,41,1.31546217931363,0.600538413750259,0,0,321
"48",2,43,1.28960753632214,0.600538413750259,0,0,321
"49",2,45,1.20738732093213,0.579830192586457,0,0,321
"50",2,47,1.17595738762731,0.559121971422655,0,0,321
"51",2,49,1.13380574218146,1.0147028370263,0,0,321
"52",2,51,1.04006734460566,0.931869952371091,0,0,321
"53",3,1,1.04545883413944,0.952578173534893,0,0,321
"54",3,3,1.01127188914121,0.931869952371091,0,0,321
"55",3,5,0.953374643579689,0.869745288879685,0,0,321
"56",3,7,0.890821111602639,0.807620625388279,0,0,321
"57",3,9,0.863986197786818,0.786912404224477,0,0,321
"58",3,11,0.970161781446193,0.890453510043487,0,0,321
"59",3,13,0.996200225217243,0.931869952371091,0,0,321
"60",3,15,0.961339344027292,0.911161731207289,0,0,321
"61",3,17,0.903197030759692,0.849037067715883,0,0,321
"62",3,19,0.896273868062919,0.849037067715883,0,0,321
"63",3,21,0.787096205004055,0.745495961896873,0,0,321
"64",3,23,0.781949783176366,0.724787740733071,0,0,321
"65",3,25,0.75419586546275,0.724787740733071,0,0,321
"66",3,27,0.739001667685759,0.704079519569269,0,0,321
"67",3,29,0.74439315721953,0.704079519569269,0,0,321
"68",3,31,0.739920671583561,0.704079519569269,0,0,321
"69",3,33,0.743535420248248,0.704079519569269,0,0,321
"70",3,35,0.68141075675684,0.641954856077863,0,0,321
"71",3,37,1.65181760590908,0.641954856077863,0,0,321
"72",3,39,1.65390068141077,0.662663077241665,0,0,321
"73",3,41,1.62602422984412,0.662663077241665,0,0,321
"74",3,43,1.55783414062723,0.641954856077863,0,0,321
"75",3,45,1.51280294963494,0.621246634914061,0,0,321
"76",3,47,1.45747891498728,0.600538413750259,0,0,321
"77",3,49,1.40999704693419,1.34603437564713,0,0,321
"78",3,51,1.35467301228651,1.30461793331953,0,0,321
"79",4,1,1.32017973265568,1.26320149099192,0,0,321
"80",4,3,1.28844346471826,1.24249326982812,0,0,321
"81",4,5,1.23495743786619,1.18036860633672,0,0,321
"82",4,7,1.22435825957821,1.18036860633672,0,0,321
"83",4,9,1.15451396334525,1.09753572168151,0,0,321
"84",4,11,1.10127300419926,1.0561192793539,0,0,321
"85",4,13,1.10053780108102,1.0561192793539,0,0,321
"86",4,15,1.07780777134205,1.0354110581901,0,0,321
"87",4,17,1.09974133103625,1.0561192793539,0,0,321
"88",4,19,1.04000607767913,1.0147028370263,0,0,321
"89",4,21,1.0256083499469,0.993994615862497,0,0,321
"90",4,23,0.987071453165743,0.952578173534893,0,0,321
"91",4,25,0.966363232001941,0.931869952371091,0,0,321
"92",4,27,0.945655010838139,0.911161731207289,0,0,321
"93",4,29,0.917472224638882,0.869745288879685,0,0,321
"94",4,31,0.883530347346732,0.849037067715883,0,0,321
"95",4,33,0.827103508021698,0.807620625388279,0,0,321
"96",4,35,0.767000653105454,0.745495961896873,0,0,321
"97",4,37,1.67516030491327,0.724787740733071,0,0,321
"98",4,39,1.59006054397682,0.683371298405467,0,0,321
"99",4,41,1.50477698226082,0.600538413750259,0,0,321
"100",4,43,1.52995768906058,0.641954856077863,0,0,321
"101",4,45,1.51684656678528,0.641954856077863,0,0,321
"102",4,47,1.48866378058603,0.621246634914061,0,0,321
"103",4,49,1.4422847172103,1.34603437564713,0,0,321
"104",4,51,1.34787238344278,1.24249326982812,0,0,321
"105",5,1,1.32220154123085,1.22178504866432,0,0,321
"106",5,3,1.27588374478163,1.18036860633672,0,0,321
"107",5,5,1.22797300824289,1.15966038517291,0,0,321
"108",5,7,1.21541328830627,1.13895216400911,0,0,321
"109",5,9,1.26381416025715,1.22178504866432,0,0,321
"110",5,11,1.1884558406374,1.13895216400911,0,0,321
"111",5,13,1.12559597402775,1.07682750051771,0,0,321
"112",5,15,1.05679321554565,1.0147028370263,0,0,321
"113",5,17,0.987561588577904,0.952578173534893,0,0,321
"114",5,19,0.939834652818727,0.911161731207289,0,0,321
"115",5,21,0.929358008383786,0.890453510043487,0,0,321
"116",5,23,0.908649787219984,0.869745288879685,0,0,321
"117",5,25,0.880528267947247,0.849037067715883,0,0,321
"118",5,27,0.882550076522411,0.849037067715883,0,0,321
"119",5,29,0.887941566056182,0.849037067715883,0,0,321
"120",5,31,0.846525123728578,0.807620625388279,0,0,321
"121",5,33,0.825816902564775,0.786912404224477,0,0,321
"122",5,35,0.825816902564776,0.786912404224477,0,0,321
"123",5,37,1.84468589059442,0.745495961896873,0,0,321
"124",5,39,1.73679483299251,0.683371298405467,0,0,321
"125",5,41,1.73826523922896,0.704079519569269,0,0,321
"126",5,43,1.69746146616657,0.662663077241665,0,0,321
"127",5,45,1.674425101795,0.683371298405467,0,0,321
"128",5,47,1.62988404621488,0.662663077241665,0,0,321
"129",5,49,1.60219139542778,1.61524125077656,0,0,321
"130",5,51,1.58558805834083,1.59453302961276,0,0,321
"131",6,1,1.5227281917312,1.53240836612135,0,0,321
"132",6,3,1.52573027113068,1.53240836612135,0,0,321
"133",6,5,1.46005212590112,1.47028370262994,0,0,321
"134",6,7,1.39131063434555,1.40815903913854,0,0,321
"135",6,9,1.30026798153664,1.32532615448333,0,0,321
"136",6,11,1.17706019230466,1.18036860633672,0,0,321
"137",6,13,1.20365003841439,1.20107682750052,0,0,321
"138",6,15,1.08577247178967,1.07682750051771,0,0,321
"139",6,17,1.03044843714199,1.0147028370263,0,0,321
"140",6,19,1.00655433579914,0.993994615862497,0,0,321
"141",6,21,0.989154528667429,0.973286394698695,0,0,321
"142",6,23,0.933524159387155,0.911161731207289,0,0,321
"143",6,25,0.93064461384071,0.911161731207289,0,0,321
"144",6,27,0.93064461384071,0.911161731207289,0,0,321
"145",6,29,0.88187614033069,0.869745288879685,0,0,321
"146",6,31,0.864905201684615,0.849037067715883,0,0,321
"147",6,33,0.868519950349303,0.849037067715883,0,0,321
